Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
28.885888 -4.73 -10.04 -1.02 -9.36 -3.82 -7.69 -4.35 -7.81 0.12 0.21 -0.08 0.03 0.44 0.27 0.07 0.03 
445.615536 -21.67 -43.52 -14.82 -41.70 -20.11 -41.04 -19.62 -40.72 -0.30 -0.76 -0.47 -1.00 -0.12 -0.72 -0.29 -0.79 
30.235024 -2.63 -6.14 -0.03 -6.95 -1.68 -3.64 -2.83 -5.49 0.15 0.32 0.06 0.13 0.53 0.39 0.10 0.09 
26.732793 -4.65 -9.77 -0.95 -9.41 -3.73 -7.50 -4.28 -8.10 0.12 0.21 -0.08 -0.03 0.44 0.37 0.07 0.03 
29.423643 -1.65 -4.20 1.49 -4.36 -0.84 -1.95 -1.64 -3.45 0.11 0.15 -0.21 -0.30 0.49 0.25 -0.10 -0.18 
37.842005 -6.69 -13.69 -1.48 -13.21 -5.46 -11.50 -5.98 -12.26 0.12 0.14 -0.11 -0.02 0.38 0.13 0.07 0.02 
89.205207 2.87 5.24 7.52 4.06 3.53 6.47 3.02 6.52 0.37 0.77 0.00 0.50 0.66 1.13 0.23 0.53 
26.569159 -4.65 -9.77 -0.95 -9.41 -3.62 -7.13 -4.34 -7.98 0.12 0.21 -0.08 -0.03 0.41 0.53 0.09 0.03 
116.584786 -10.71 -21.98 -6.88 -21.64 -9.29 -19.38 -10.21 -19.90 -0.09 -0.24 -0.20 -0.46 0.26 -0.05 -0.07 -0.40 
25.754306 -4.57 -9.61 -0.88 -9.28 -3.37 -6.79 -4.00 -7.38 0.12 0.22 -0.08 -0.03 0.44 0.32 0.09 0.04 
90.479824 3.14 5.68 7.09 4.16 4.09 7.56 3.46 7.47 0.37 0.94 0.01 0.50 0.67 1.14 0.24 0.52 
25.770018 -4.57 -9.61 -0.88 -9.28 -3.33 -6.76 -4.08 -7.34 0.12 0.22 -0.08 -0.03 0.45 0.30 0.13 0.05 
114.857178 -10.78 -22.10 -6.86 -21.63 -9.11 -19.06 -9.98 -19.60 -0.09 -0.24 -0.20 -0.46 0.20 -0.18 -0.06 -0.41 
26.199120 -4.60 -9.85 -0.87 -9.15 -3.40 -6.80 -4.03 -7.36 0.12 0.22 -0.08 -0.01 0.44 0.25 0.10 0.04 
32.601216 -6.00 -12.43 -0.87 -12.16 -4.36 -9.22 -5.28 -10.64 0.14 0.16 -0.13 -0.05 0.40 0.15 0.08 0.01 
26.214597 -4.61 -9.81 -0.92 -9.50 -3.41 -7.18 -4.04 -7.70 0.12 0.21 -0.08 -0.03 0.44 0.45 0.09 0.04 
123.660579 -10.95 -22.42 -6.89 -22.08 -9.15 -19.35 -10.13 -19.91 -0.09 -0.25 -0.20 -0.49 0.03 -0.19 -0.06 -0.41 
26.537990 -4.60 -9.65 -0.91 -9.61 -3.40 -6.87 -4.03 -7.59 0.12 0.22 -0.08 -0.01 0.44 0.38 0.09 0.05 
124.341615 -10.95 -22.42 -6.89 -22.07 -9.15 -19.34 -10.12 -19.89 -0.09 -0.25 -0.20 -0.49 0.03 -0.19 -0.06 -0.41 
52.123988 -7.73 -15.96 -3.87 -15.37 -6.33 -12.91 -7.05 -13.58 0.02 -0.02 -0.14 -0.21 0.35 0.02 0.01 -0.18 
27.228305 -5.02 -10.42 -1.01 -9.67 -3.83 -7.79 -4.33 -7.98 0.12 0.20 -0.10 -0.05 0.44 0.43 0.09 0.04 
46.911090 -0.43 -1.44 2.43 -2.48 0.61 0.81 -0.06 0.57 0.24 0.52 0.01 0.31 0.56 0.92 0.17 0.33 
29.966085 -5.39 -11.10 -1.45 -10.65 -4.14 -8.31 -4.69 -8.65 0.12 0.19 -0.07 -0.02 0.44 0.38 0.11 0.03 
33.037293 -5.90 -12.15 -0.99 -11.65 -4.57 -9.58 -5.07 -10.19 0.13 0.17 -0.10 -0.00 0.41 0.17 0.10 0.04 
26.523796 -4.84 -10.14 -0.77 -9.59 -3.56 -7.20 -4.24 -7.98 0.13 0.21 -0.09 -0.05 0.44 0.28 0.10 0.04 
25.709819 -4.56 -9.60 -0.88 -9.28 -3.35 -6.70 -4.01 -7.35 0.12 0.22 -0.08 -0.03 0.44 0.33 0.10 0.04 
33.519195 -5.74 -12.03 -2.10 -11.57 -4.44 -8.94 -5.19 -9.80 0.08 0.12 -0.11 -0.12 0.41 0.15 0.05 -0.06 
27.689831 -3.43 -7.39 -0.09 -7.75 -2.26 -4.59 -2.97 -5.20 0.15 0.29 -0.06 0.10 0.47 0.58 0.11 0.11 
25.578500 -4.57 -9.61 -0.87 -9.25 -3.33 -6.70 -3.98 -7.31 0.12 0.22 -0.08 -0.03 0.44 0.31 0.10 0.05 
26.094259 -4.76 -9.97 -0.78 -9.40 -3.51 -7.12 -4.13 -7.74 0.13 0.21 -0.08 -0.05 0.45 0.28 0.10 0.05 
25.581825 -4.57 -9.61 -0.87 -9.26 -3.33 -6.71 -3.97 -7.32 0.12 0.22 -0.08 -0.03 0.44 0.32 0.10 0.04 
26.664724 -4.87 -10.14 -1.05 -9.64 -3.61 -7.26 -4.22 -7.74 0.12 0.21 -0.07 -0.06 0.45 0.36 0.11 0.05 
25.557842 -4.58 -9.62 -0.88 -9.27 -3.34 -6.75 -3.99 -7.34 0.12 0.22 -0.08 -0.03 0.44 0.35 0.10 0.05 
26.365862 -4.78 -9.97 -0.91 -9.46 -3.55 -7.19 -4.13 -7.58 0.12 0.21 -0.09 -0.03 0.45 0.42 0.10 0.05 
25.490906 -4.58 -9.60 -0.88 -9.26 -3.34 -6.70 -3.99 -7.32 0.12 0.22 -0.08 -0.04 0.44 0.33 0.10 0.05 
25.496016 -4.59 -9.61 -0.88 -9.30 -3.35 -6.76 -3.99 -7.39 0.12 0.22 -0.08 -0.04 0.44 0.38 0.10 0.05 
25.737906 -4.62 -9.67 -0.81 -9.24 -3.36 -6.75 -4.02 -7.41 0.13 0.22 -0.08 -0.03 0.45 0.32 0.10 0.05 
29.420853 -5.25 -10.96 -1.52 -10.53 -3.97 -7.91 -4.64 -8.70 0.10 0.16 -0.10 -0.09 0.42 0.20 0.08 -0.01 
25.767868 -4.01 -8.49 -0.48 -8.50 -2.79 -5.65 -3.47 -6.24 0.14 0.25 -0.07 0.05 0.46 0.45 0.10 0.08 
25.481248 -4.58 -9.60 -0.88 -9.27 -3.34 -6.69 -3.99 -7.32 0.12 0.22 -0.08 -0.04 0.44 0.33 0.10 0.05 
25.800533 -4.66 -9.73 -0.92 -9.35 -3.41 -6.84 -4.05 -7.40 0.13 0.22 -0.08 -0.04 0.45 0.38 0.11 0.05 
25.390436 -4.59 -9.63 -0.85 -9.22 -3.34 -6.71 -4.01 -7.37 0.13 0.22 -0.08 -0.05 0.45 0.32 0.10 0.05 
25.827000 -4.68 -9.77 -0.80 -9.27 -3.43 -6.92 -4.05 -7.48 0.13 0.22 -0.08 -0.03 0.45 0.35 0.10 0.05 
25.382289 -4.59 -9.62 -0.85 -9.20 -3.34 -6.70 -4.00 -7.36 0.13 0.22 -0.08 -0.05 0.45 0.31 0.10 0.05 
26.388770 -4.76 -9.97 -1.07 -9.61 -3.50 -7.01 -4.18 -7.73 0.12 0.20 -0.08 -0.05 0.44 0.27 0.09 0.03 
24.665046 -4.31 -9.07 -0.65 -8.81 -3.08 -6.16 -3.75 -6.82 0.13 0.24 -0.08 -0.01 0.45 0.35 0.10 0.06 
25.002998 -4.21 -8.87 -0.59 -8.71 -2.98 -5.98 -3.67 -6.65 0.13 0.24 -0.07 0.01 0.45 0.37 0.10 0.07 
24.673811 -4.31 -9.07 -0.65 -8.82 -3.08 -6.16 -3.75 -6.82 0.13 0.24 -0.08 -0.01 0.45 0.35 0.10 0.06 
24.126499 -4.19 -8.83 -0.53 -8.58 -2.96 -5.92 -3.63 -6.59 0.14 0.24 -0.07 -0.01 0.45 0.36 0.11 0.07 
24.393922 -4.05 -8.56 -0.43 -8.39 -2.82 -5.66 -3.49 -6.30 0.14 0.25 -0.07 0.02 0.45 0.40 0.11 0.08 
24.083770 -4.19 -8.83 -0.54 -8.58 -2.96 -5.93 -3.63 -6.60 0.14 0.24 -0.07 -0.01 0.45 0.37 0.11 0.07 
24.024691 -4.07 -8.60 -0.46 -8.42 -2.83 -5.69 -3.52 -6.38 0.14 0.25 -0.08 0.01 0.45 0.36 0.10 0.07 
24.064743 -4.07 -8.61 -0.47 -8.43 -2.84 -5.69 -3.52 -6.39 0.14 0.25 -0.07 0.01 0.45 0.36 0.10 0.07 
23.822902 -4.15 -8.77 -0.51 -8.50 -2.91 -5.83 -3.60 -6.54 0.14 0.24 -0.08 -0.01 0.45 0.34 0.10 0.06 
23.353931 -4.14 -8.74 -0.44 -8.36 -2.90 -5.83 -3.57 -6.50 0.14 0.25 -0.08 -0.02 0.46 0.35 0.10 0.07 
23.415235 -4.12 -8.70 -0.44 -8.36 -2.88 -5.78 -3.55 -6.43 0.14 0.25 -0.08 -0.02 0.45 0.37 0.10 0.07 
23.375945 -4.12 -8.70 -0.43 -8.35 -2.89 -5.80 -3.55 -6.46 0.14 0.25 -0.08 -0.02 0.46 0.36 0.10 0.07 
23.777128 -4.24 -8.93 -0.45 -8.50 -2.98 -6.02 -3.65 -6.69 0.14 0.24 -0.08 -0.02 0.46 0.34 0.10 0.07 
23.363832 -4.14 -8.73 -0.43 -8.36 -2.90 -5.83 -3.57 -6.50 0.14 0.25 -0.08 -0.02 0.46 0.35 0.10 0.07 
22.926125 -3.98 -8.42 -0.31 -8.10 -2.76 -5.53 -3.44 -6.22 0.14 0.26 -0.08 -0.01 0.46 0.38 0.10 0.08 
22.852867 -3.95 -8.36 -0.28 -8.03 -2.73 -5.48 -3.41 -6.15 0.14 0.26 -0.08 -0.01 0.46 0.39 0.10 0.08 
22.812089 -3.93 -8.32 -0.27 -8.00 -2.72 -5.46 -3.39 -6.12 0.14 0.26 -0.08 -0.01 0.46 0.41 0.10 0.08 
22.671760 -3.76 -7.97 -0.12 -7.71 -2.54 -5.11 -3.22 -5.76 0.15 0.27 -0.07 0.01 0.47 0.44 0.11 0.09 
22.666633 -3.71 -7.88 -0.09 -7.64 -2.49 -5.02 -3.18 -5.67 0.15 0.27 -0.07 0.02 0.47 0.44 0.11 0.09 
22.552534 -3.78 -8.01 -0.13 -7.72 -2.56 -5.15 -3.24 -5.79 0.15 0.27 -0.07 0.01 0.46 0.44 0.11 0.09 
22.561252 -3.74 -7.92 -0.09 -7.66 -2.53 -5.08 -3.20 -5.71 0.15 0.27 -0.07 0.01 0.47 0.46 0.11 0.10 
23.725338 -3.62 -7.69 -0.05 -7.57 -2.41 -4.83 -3.11 -5.51 0.15 0.28 -0.07 0.05 0.47 0.47 0.11 0.10 
22.393375 -3.80 -8.04 -0.13 -7.73 -2.59 -5.19 -3.26 -5.84 0.15 0.27 -0.07 0.00 0.46 0.42 0.11 0.09 
21.860105 -3.84 -8.11 -0.09 -7.69 -2.62 -5.26 -3.28 -5.90 0.15 0.27 -0.07 -0.02 0.46 0.42 0.11 0.09 
22.795957 -3.92 -8.26 -0.12 -7.84 -2.68 -5.40 -3.35 -6.06 0.15 0.27 -0.08 0.00 0.47 0.40 0.11 0.09 
21.857215 -3.82 -8.08 -0.08 -7.67 -2.61 -5.24 -3.27 -5.87 0.15 0.27 -0.07 -0.02 0.46 0.43 0.11 0.10 
23.107030 -3.89 -8.20 -0.11 -7.78 -2.67 -5.38 -3.31 -5.97 0.15 0.27 -0.08 0.01 0.47 0.43 0.11 0.09 
21.805245 -3.81 -8.04 -0.07 -7.63 -2.60 -5.21 -3.25 -5.84 0.15 0.27 -0.07 -0.02 0.46 0.43 0.11 0.10 
21.525751 -3.66 -7.77 0.04 -7.40 -2.46 -4.94 -3.14 -5.60 0.16 0.28 -0.07 -0.00 0.47 0.46 0.11 0.10 
21.304799 -3.68 -7.80 0.07 -7.40 -2.48 -4.96 -3.15 -5.65 0.16 0.28 -0.07 -0.01 0.47 0.44 0.11 0.10 
21.880313 -3.66 -7.75 0.15 -7.33 -2.45 -4.94 -3.13 -5.62 0.16 0.28 -0.07 0.01 0.47 0.45 0.12 0.11 
21.283009 -3.66 -7.75 0.08 -7.37 -2.46 -4.93 -3.13 -5.61 0.16 0.28 -0.07 -0.01 0.47 0.46 0.11 0.10 
21.488246 -3.61 -7.66 0.08 -7.31 -2.41 -4.84 -3.10 -5.51 0.16 0.28 -0.07 0.00 0.47 0.46 0.12 0.11 
21.174709 -3.62 -7.68 0.10 -7.31 -2.42 -4.84 -3.10 -5.54 0.16 0.28 -0.07 -0.01 0.47 0.45 0.11 0.10 
22.306767 -3.79 -8.03 -0.04 -7.65 -2.59 -5.19 -3.27 -5.90 0.15 0.27 -0.08 0.00 0.46 0.43 0.11 0.09 
21.224873 -3.66 -7.75 0.07 -7.38 -2.45 -4.91 -3.13 -5.61 0.16 0.28 -0.07 -0.01 0.47 0.44 0.11 0.10 
20.955384 -3.50 -7.47 0.18 -7.13 -2.30 -4.64 -2.99 -5.34 0.16 0.29 -0.07 0.00 0.47 0.46 0.11 0.11 
20.904754 -3.50 -7.45 0.19 -7.10 -2.29 -4.62 -2.98 -5.31 0.16 0.29 -0.07 0.00 0.47 0.47 0.11 0.11 
21.329959 -3.30 -7.07 0.31 -6.85 -2.10 -4.24 -2.81 -4.93 0.16 0.30 -0.07 0.03 0.48 0.51 0.11 0.11 
20.910961 -3.48 -7.42 0.20 -7.08 -2.28 -4.61 -2.97 -5.28 0.16 0.29 -0.07 0.00 0.47 0.48 0.11 0.11 
20.389840 -3.42 -7.30 0.30 -6.93 -2.22 -4.49 -2.90 -5.15 0.16 0.30 -0.07 -0.00 0.47 0.48 0.11 0.11 
21.626602 -3.53 -7.50 0.23 -7.11 -2.32 -4.69 -2.98 -5.32 0.16 0.29 -0.07 0.02 0.47 0.46 0.12 0.11 
21.035937 -3.36 -7.17 0.38 -6.82 -2.16 -4.38 -2.85 -5.07 0.17 0.30 -0.07 0.02 0.47 0.49 0.11 0.11 
20.336946 -3.31 -7.08 0.37 -6.74 -2.11 -4.28 -2.80 -4.94 0.17 0.30 -0.07 0.01 0.48 0.50 0.12 0.12 
20.397602 -3.32 -7.09 0.37 -6.76 -2.12 -4.29 -2.80 -4.95 0.17 0.30 -0.07 0.01 0.48 0.50 0.12 0.12 
20.642996 -3.27 -7.01 0.38 -6.71 -2.08 -4.21 -2.76 -4.86 0.17 0.30 -0.07 0.02 0.48 0.51 0.12 0.12 
20.420726 -3.31 -7.07 0.38 -6.74 -2.11 -4.27 -2.79 -4.93 0.17 0.30 -0.07 0.01 0.48 0.51 0.12 0.12 
20.380054 -3.35 -7.15 0.36 -6.79 -2.15 -4.35 -2.83 -5.00 0.17 0.30 -0.07 0.01 0.48 0.50 0.12 0.12 
20.354511 -3.32 -7.10 0.37 -6.76 -2.12 -4.28 -2.81 -4.96 0.17 0.30 -0.07 0.01 0.48 0.49 0.12 0.12 
20.384051 -3.37 -7.19 0.34 -6.83 -2.17 -4.37 -2.85 -5.05 0.16 0.30 -0.07 0.00 0.48 0.49 0.12 0.12 
20.366544 -3.32 -7.10 0.37 -6.76 -2.12 -4.29 -2.81 -4.96 0.17 0.30 -0.07 0.01 0.48 0.50 0.12 0.12 
20.369891 -3.32 -7.09 0.37 -6.76 -2.12 -4.29 -2.80 -4.97 0.17 0.30 -0.07 0.01 0.48 0.49 0.12 0.12 
20.408794 -3.33 -7.12 0.36 -6.77 -2.13 -4.31 -2.81 -4.97 0.17 0.30 -0.07 0.01 0.48 0.50 0.12 0.12 
20.057038 -3.29 -7.03 0.42 -6.68 -2.09 -4.23 -2.77 -4.90 0.17 0.30 -0.07 0.01 0.48 0.50 0.12 0.12 
19.945792 -3.28 -7.02 0.44 -6.67 -2.08 -4.21 -2.77 -4.91 0.17 0.30 -0.07 0.00 0.48 0.49 0.12 0.12 
19.725587 -3.22 -6.90 0.50 -6.54 -2.02 -4.09 -2.72 -4.79 0.17 0.31 -0.07 0.01 0.48 0.50 0.12 0.12 
20.552614 -3.16 -6.79 0.57 -6.44 -1.97 -3.99 -2.66 -4.70 0.17 0.31 -0.07 0.03 0.48 0.51 0.12 0.12 
19.696058 -3.17 -6.81 0.53 -6.46 -1.98 -4.00 -2.67 -4.70 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.13 
19.725851 -3.23 -6.92 0.50 -6.55 -2.03 -4.10 -2.72 -4.79 0.17 0.31 -0.07 0.00 0.48 0.49 0.12 0.12 
19.648478 -3.15 -6.77 0.55 -6.43 -1.95 -3.96 -2.65 -4.66 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.13 
19.621759 -3.15 -6.78 0.55 -6.43 -1.96 -3.97 -2.65 -4.67 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.12 
19.608987 -3.16 -6.79 0.55 -6.44 -1.97 -3.98 -2.66 -4.68 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.13 
19.720394 -3.18 -6.83 0.54 -6.46 -1.99 -4.02 -2.68 -4.72 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.13 
19.667699 -3.16 -6.79 0.55 -6.44 -1.97 -3.98 -2.66 -4.67 0.17 0.31 -0.07 0.01 0.48 0.52 0.12 0.13 
19.601742 -3.16 -6.80 0.54 -6.45 -1.96 -3.98 -2.66 -4.69 0.17 0.31 -0.07 0.01 0.48 0.50 0.12 0.12 
19.606354 -3.17 -6.81 0.53 -6.47 -1.97 -3.98 -2.67 -4.70 0.17 0.31 -0.07 0.01 0.48 0.50 0.12 0.12 
19.861316 -3.12 -6.71 0.55 -6.39 -1.92 -3.89 -2.63 -4.60 0.17 0.31 -0.07 0.02 0.48 0.51 0.12 0.12 
20.367445 -3.12 -6.71 0.60 -6.37 -1.92 -3.89 -2.62 -4.61 0.17 0.31 -0.07 0.03 0.48 0.51 0.12 0.13 
19.711034 -3.20 -6.86 0.51 -6.52 -1.99 -4.04 -2.69 -4.75 0.17 0.31 -0.07 0.01 0.48 0.50 0.12 0.12 
19.589203 -3.16 -6.80 0.54 -6.45 -1.96 -3.98 -2.66 -4.69 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.12 
19.633295 -3.21 -6.90 0.51 -6.54 -2.01 -4.08 -2.71 -4.80 0.17 0.31 -0.07 0.00 0.48 0.50 0.12 0.12 
19.599510 -3.17 -6.80 0.54 -6.46 -1.97 -3.98 -2.67 -4.70 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.12 
19.627807 -3.18 -6.84 0.53 -6.49 -1.98 -4.01 -2.69 -4.73 0.17 0.31 -0.07 0.01 0.48 0.50 0.12 0.12 
19.607225 -3.17 -6.80 0.54 -6.46 -1.97 -3.98 -2.67 -4.70 0.17 0.31 -0.07 0.01 0.48 0.50 0.12 0.12 
19.634780 -3.17 -6.80 0.54 -6.46 -1.97 -3.99 -2.67 -4.70 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.13 
19.608966 -3.17 -6.80 0.54 -6.46 -1.97 -3.98 -2.67 -4.69 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.12 
19.675539 -3.13 -6.75 0.55 -6.42 -1.94 -3.92 -2.64 -4.64 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.12 
19.508620 -3.14 -6.76 0.56 -6.42 -1.95 -3.94 -2.65 -4.66 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.12 
19.464446 -3.13 -6.73 0.57 -6.39 -1.93 -3.91 -2.63 -4.63 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.13 
19.420394 -3.10 -6.68 0.59 -6.35 -1.91 -3.87 -2.61 -4.59 0.17 0.32 -0.07 0.01 0.48 0.51 0.12 0.13 
19.404693 -3.10 -6.68 0.60 -6.34 -1.90 -3.86 -2.61 -4.58 0.17 0.32 -0.07 0.01 0.48 0.52 0.12 0.13 
19.388783 -3.10 -6.68 0.60 -6.34 -1.90 -3.86 -2.61 -4.59 0.17 0.32 -0.07 0.01 0.48 0.51 0.12 0.13 
19.378593 -3.12 -6.72 0.59 -6.37 -1.92 -3.90 -2.62 -4.62 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.13 
19.380290 -3.12 -6.72 0.59 -6.37 -1.92 -3.90 -2.62 -4.62 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.13 
19.376509 -3.13 -6.73 0.59 -6.38 -1.93 -3.91 -2.63 -4.63 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.12 
19.376209 -3.13 -6.72 0.59 -6.38 -1.93 -3.91 -2.63 -4.63 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.13 
20.382180 -3.12 -6.72 0.60 -6.38 -1.92 -3.90 -2.62 -4.62 0.17 0.31 -0.07 0.03 0.48 0.51 0.12 0.13 
19.374177 -3.12 -6.72 0.59 -6.37 -1.93 -3.90 -2.63 -4.63 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.13 
19.385418 -3.13 -6.72 0.59 -6.38 -1.93 -3.90 -2.63 -4.63 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.13 
19.363008 -3.12 -6.71 0.59 -6.36 -1.92 -3.89 -2.62 -4.62 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.13 
19.355079 -3.12 -6.71 0.59 -6.37 -1.92 -3.90 -2.62 -4.62 0.17 0.31 -0.07 0.01 0.48 0.51 0.12 0.13 
19.330918 -3.11 -6.69 0.60 -6.35 -1.91 -3.87 -2.61 -4.60 0.17 0.32 -0.07 0.01 0.48 0.51 0.12 0.13 
19.270620 -3.08 -6.65 0.62 -6.31 -1.89 -3.83 -2.59 -4.56 0.17 0.32 -0.07 0.01 0.48 0.51 0.12 0.13 
19.229697 -3.06 -6.60 0.64 -6.27 -1.86 -3.79 -2.57 -4.52 0.17 0.32 -0.07 0.01 0.48 0.52 0.12 0.13 
19.199948 -3.06 -6.60 0.64 -6.27 -1.86 -3.78 -2.57 -4.51 0.17 0.32 -0.07 0.01 0.48 0.51 0.12 0.13 
19.193233 -3.05 -6.58 0.64 -6.26 -1.85 -3.76 -2.56 -4.50 0.17 0.32 -0.07 0.01 0.48 0.51 0.12 0.13 
19.190051 -3.03 -6.55 0.65 -6.24 -1.84 -3.73 -2.55 -4.47 0.17 0.32 -0.07 0.01 0.48 0.52 0.12 0.13 
19.200896 -3.03 -6.54 0.65 -6.23 -1.83 -3.73 -2.55 -4.47 0.17 0.32 -0.07 0.01 0.48 0.52 0.12 0.13 
19.228080 -3.01 -6.50 0.66 -6.20 -1.81 -3.69 -2.53 -4.43 0.17 0.32 -0.07 0.01 0.49 0.52 0.12 0.13 
19.161575 -3.04 -6.55 0.65 -6.24 -1.84 -3.74 -2.55 -4.47 0.17 0.32 -0.07 0.01 0.48 0.51 0.12 0.13 
19.139253 -3.03 -6.55 0.65 -6.23 -1.84 -3.73 -2.55 -4.47 0.17 0.32 -0.07 0.01 0.48 0.51 0.12 0.13 
19.156802 -3.03 -6.55 0.65 -6.23 -1.84 -3.73 -2.55 -4.47 0.17 0.32 -0.07 0.01 0.48 0.51 0.12 0.13 
19.149545 -3.04 -6.56 0.65 -6.24 -1.84 -3.74 -2.55 -4.48 0.17 0.32 -0.07 0.01 0.48 0.51 0.12 0.13 
19.152308 -3.04 -6.55 0.65 -6.24 -1.84 -3.73 -2.55 -4.47 0.17 0.32 -0.07 0.01 0.48 0.51 0.12 0.13 
19.091912 -3.04 -6.56 0.66 -6.24 -1.84 -3.74 -2.55 -4.48 0.17 0.32 -0.07 0.01 0.48 0.51 0.12 0.13 
19.112803 -3.06 -6.60 0.64 -6.27 -1.86 -3.77 -2.57 -4.52 0.17 0.32 -0.07 0.01 0.48 0.50 0.12 0.12 
19.066494 -3.03 -6.55 0.66 -6.23 -1.83 -3.73 -2.55 -4.48 0.17 0.32 -0.07 0.01 0.48 0.51 0.12 0.13 
19.035118 -3.03 -6.53 0.67 -6.21 -1.83 -3.72 -2.54 -4.46 0.17 0.32 -0.07 0.01 0.49 0.51 0.12 0.13 
19.019157 -3.00 -6.48 0.69 -6.17 -1.80 -3.67 -2.52 -4.41 0.18 0.32 -0.07 0.01 0.49 0.51 0.12 0.13 
18.997253 -2.99 -6.47 0.69 -6.15 -1.80 -3.65 -2.51 -4.40 0.18 0.32 -0.07 0.01 0.49 0.52 0.12 0.13 
19.003931 -2.99 -6.46 0.70 -6.15 -1.79 -3.64 -2.50 -4.39 0.18 0.32 -0.07 0.01 0.49 0.52 0.12 0.13 
19.005750 -2.99 -6.47 0.70 -6.15 -1.79 -3.65 -2.51 -4.39 0.18 0.32 -0.07 0.01 0.49 0.51 0.12 0.13 
18.952587 -2.98 -6.45 0.71 -6.14 -1.79 -3.64 -2.50 -4.38 0.18 0.32 -0.07 0.01 0.49 0.52 0.12 0.13 
18.906698 -2.98 -6.44 0.71 -6.12 -1.78 -3.63 -2.49 -4.37 0.18 0.32 -0.07 0.01 0.49 0.52 0.12 0.13 
18.887609 -2.98 -6.44 0.71 -6.12 -1.78 -3.63 -2.49 -4.37 0.18 0.32 -0.07 0.01 0.49 0.52 0.12 0.13 
18.902205 -2.98 -6.45 0.71 -6.13 -1.79 -3.63 -2.50 -4.38 0.18 0.32 -0.07 0.01 0.49 0.52 0.12 0.13 
18.884207 -2.96 -6.40 0.72 -6.10 -1.77 -3.60 -2.48 -4.33 0.18 0.32 -0.07 0.01 0.49 0.52 0.12 0.13 
