Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
1.582062 5.22 9.13 7.78 7.89 6.13 10.80 5.22 8.68 0.20 0.34 -0.05 -0.06 0.49 0.67 -0.07 -0.02 
1.584848 5.18 9.05 7.74 7.80 6.08 10.71 5.18 8.59 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.08 -0.02 
1.583114 5.19 9.08 7.75 7.84 6.10 10.74 5.19 8.62 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.584321 5.17 9.03 7.74 7.79 6.07 10.70 5.18 8.58 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.08 -0.02 
1.584838 5.17 9.03 7.73 7.79 6.07 10.69 5.17 8.58 0.20 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.586322 5.18 9.07 7.75 7.83 6.09 10.73 5.19 8.61 0.20 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.583230 5.18 9.05 7.74 7.81 6.08 10.71 5.18 8.59 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.582816 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.58 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.584752 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.58 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.583423 5.16 9.03 7.74 7.79 6.07 10.69 5.17 8.57 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.581523 5.18 9.05 7.74 7.81 6.08 10.71 5.18 8.60 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.579762 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.59 0.20 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.585023 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.59 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.583362 5.17 9.04 7.74 7.80 6.08 10.71 5.18 8.59 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.584402 5.17 9.04 7.74 7.81 6.08 10.71 5.18 8.59 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.585093 5.17 9.04 7.74 7.80 6.08 10.71 5.18 8.59 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.578871 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.58 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.586911 5.17 9.04 7.74 7.80 6.08 10.71 5.18 8.59 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.585257 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.58 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.583753 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.58 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.580413 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.59 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.580649 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.59 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.584994 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.58 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.583725 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.58 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.582177 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.59 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.587378 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.59 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.586834 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.58 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.587056 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.59 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.584144 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.58 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.583118 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.58 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.586460 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.58 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.582721 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.58 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.587559 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.58 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.586430 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.58 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.578736 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.59 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.579388 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.59 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
1.583122 5.17 9.04 7.74 7.80 6.08 10.70 5.18 8.59 0.19 0.34 -0.05 -0.06 0.49 0.66 -0.07 -0.02 
