Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
10.158658 8.37 13.68 -0.41 2.60 8.76 15.88 1.70 5.48 1.16 2.05 -0.18 -0.09 1.18 2.09 -0.12 0.01 
31.490501 9.69 19.60 10.58 18.95 10.92 19.58 11.44 20.82 0.96 1.74 -0.42 0.19 1.06 2.18 0.40 0.36 
56.776542 13.59 22.09 1.83 9.18 14.65 25.57 4.13 12.65 2.00 4.15 -0.08 0.15 2.14 4.43 -0.01 0.22 
43.091179 2.93 4.73 -3.53 -4.66 4.04 6.50 -1.46 -2.09 0.89 1.59 -0.40 -0.39 0.93 1.59 -0.33 -0.23 
10.078366 8.37 13.68 -0.42 2.60 8.73 15.49 1.94 5.41 1.16 2.05 -0.18 -0.09 1.15 2.07 -0.12 0.03 
18.459929 7.78 12.15 -2.14 -0.24 8.05 13.91 0.22 2.62 1.16 2.02 -0.03 0.09 1.19 2.07 0.02 0.21 
10.077772 8.37 13.69 -0.40 2.62 9.02 16.16 1.95 5.94 1.16 2.05 -0.18 -0.09 1.16 2.10 -0.13 0.00 
8.681033 9.43 18.38 5.36 11.88 11.52 20.44 7.57 14.46 1.06 1.95 -0.27 -0.08 1.07 1.95 -0.19 0.21 
8.665460 9.43 18.38 5.36 11.89 11.52 20.34 7.58 14.40 1.06 1.95 -0.27 -0.08 1.07 1.97 -0.21 0.24 
31.711939 15.57 28.17 8.22 19.19 16.33 30.28 10.54 22.00 1.45 2.66 -0.20 0.02 1.35 2.60 -0.14 0.43 
8.769355 9.41 18.60 5.34 12.10 11.51 20.91 7.57 14.63 1.06 1.95 -0.27 -0.08 1.07 1.97 -0.21 0.23 
14.151994 2.70 5.99 2.99 4.61 4.23 7.13 4.67 6.89 0.67 1.18 -0.55 -0.25 0.76 1.60 0.00 -0.07 
8.588433 9.43 18.35 5.35 11.85 11.52 20.32 7.57 14.37 1.06 1.95 -0.27 -0.07 1.07 1.97 -0.21 0.24 
11.694179 7.58 14.94 3.59 8.19 10.20 16.68 5.75 10.90 0.94 1.70 -0.07 0.09 1.00 1.74 -0.04 0.27 
8.563696 9.44 18.29 5.35 11.77 11.52 20.02 7.58 14.30 1.06 1.95 -0.27 -0.08 1.07 1.96 -0.21 0.23 
11.973445 10.77 20.51 5.87 13.01 12.71 21.98 8.08 15.65 1.09 2.00 -0.17 0.01 1.12 2.01 -0.11 0.24 
10.199992 10.26 19.65 5.66 12.53 12.23 21.05 7.89 15.09 1.08 1.99 -0.21 -0.02 1.10 1.99 -0.15 0.24 
8.150990 8.60 17.05 5.23 11.36 10.97 19.16 7.41 13.88 1.00 1.81 -0.31 -0.13 1.01 1.81 -0.22 0.16 
14.220446 10.69 20.99 6.66 14.67 12.66 23.20 8.91 17.15 1.14 2.05 -0.35 -0.13 1.12 2.08 -0.25 0.28 
8.096660 8.55 16.97 5.21 11.31 10.99 18.91 7.29 13.78 1.00 1.80 -0.31 -0.13 0.99 1.79 -0.15 0.15 
14.504359 5.22 10.89 4.08 7.86 7.03 14.48 6.05 10.19 0.81 1.41 -0.47 -0.26 0.88 1.67 -0.23 0.03 
8.244634 8.55 16.97 5.21 11.32 11.08 19.31 7.53 14.06 1.00 1.80 -0.31 -0.13 1.02 1.81 -0.23 0.18 
6.091472 7.99 15.97 4.52 9.98 10.57 17.87 6.61 12.53 0.96 1.73 -0.18 -0.01 0.97 1.74 -0.07 0.14 
5.329714 7.70 15.14 3.19 7.91 9.75 17.07 5.52 10.62 0.97 1.80 -0.18 -0.05 1.01 1.79 -0.10 0.11 
7.531610 8.42 15.96 2.18 6.70 10.07 17.70 4.57 9.59 1.03 1.87 -0.12 -0.00 1.07 1.93 -0.06 0.12 
5.430351 7.73 15.09 3.20 7.84 9.78 17.05 5.53 10.56 0.98 1.80 -0.18 -0.04 1.01 1.80 -0.10 0.10 
8.449677 8.79 16.95 3.41 8.69 10.65 18.81 5.77 11.64 1.02 1.88 -0.12 0.02 1.06 1.92 -0.05 0.21 
5.334471 7.71 15.15 3.20 7.92 9.76 16.97 5.53 10.59 0.98 1.80 -0.18 -0.05 1.01 1.80 -0.11 0.11 
9.791168 9.46 18.34 3.92 10.00 11.16 20.25 6.31 12.79 1.10 2.00 -0.15 0.01 1.10 2.02 -0.09 0.17 
5.298209 7.69 15.10 3.19 7.87 9.75 16.94 5.52 10.57 0.97 1.80 -0.18 -0.05 1.01 1.79 -0.10 0.11 
5.185658 4.08 8.59 1.41 3.39 6.15 10.53 3.47 5.95 0.78 1.39 -0.25 -0.15 0.84 1.38 -0.14 -0.01 
5.514320 3.90 8.33 1.40 3.34 5.87 10.41 3.44 5.92 0.77 1.36 -0.26 -0.15 0.82 1.35 -0.15 -0.02 
5.454533 4.25 9.01 1.32 3.51 6.49 11.02 3.41 6.08 0.82 1.48 -0.26 -0.14 0.89 1.67 -0.14 0.01 
5.750463 4.07 8.54 0.98 2.84 6.31 10.56 3.09 5.46 0.79 1.42 -0.24 -0.15 0.85 1.43 -0.14 -0.01 
3.047106 4.08 8.52 1.57 3.43 5.91 10.33 3.59 5.96 0.76 1.35 -0.18 -0.08 0.81 1.33 -0.10 0.05 
5.138799 4.09 8.15 0.41 1.55 6.01 9.68 2.52 4.12 0.77 1.37 -0.11 -0.01 0.82 1.37 -0.04 0.12 
3.073233 4.15 8.67 1.64 3.60 5.93 10.28 3.55 5.82 0.77 1.36 -0.19 -0.08 0.82 1.33 -0.10 0.03 
2.532232 4.20 8.96 2.34 4.71 6.05 10.85 4.35 7.23 0.78 1.36 -0.22 -0.07 0.82 1.35 -0.11 0.05 
2.558988 4.16 8.90 2.34 4.70 5.95 10.68 4.35 7.15 0.78 1.36 -0.23 -0.08 0.83 1.34 -0.11 0.05 
5.181435 4.00 8.56 3.09 5.60 5.65 10.40 5.02 7.93 0.76 1.30 -0.36 -0.16 0.81 1.33 -0.11 0.01 
2.214912 4.11 8.98 3.27 5.92 5.75 10.90 5.12 8.44 0.73 1.28 -0.21 -0.02 0.79 1.28 0.02 0.12 
5.058028 4.21 9.46 4.27 7.41 5.62 8.55 5.53 9.54 0.71 1.27 -0.19 0.05 0.78 1.58 0.16 0.22 
2.541015 4.14 9.01 2.85 5.40 5.81 10.96 4.79 7.93 0.75 1.31 -0.19 -0.02 0.79 1.30 -0.04 0.08 
2.160543 4.09 8.99 3.27 5.96 5.72 10.87 5.12 8.43 0.73 1.28 -0.21 -0.03 0.78 1.29 0.03 0.08 
2.154486 3.91 8.71 3.27 5.85 5.53 10.93 5.03 8.39 0.71 1.26 -0.21 -0.02 0.77 1.31 0.04 0.14 
2.117679 3.89 8.65 3.25 5.81 5.50 10.76 5.01 8.36 0.71 1.25 -0.21 -0.02 0.77 1.27 0.04 0.14 
2.467536 2.33 5.79 2.42 3.78 3.92 6.32 3.87 6.39 0.62 1.11 -0.25 -0.08 0.70 1.46 0.08 0.08 
2.004212 4.31 9.47 3.58 6.58 5.95 11.60 5.41 9.12 0.74 1.29 -0.23 -0.03 0.79 1.34 0.02 0.13 
3.351025 5.18 11.00 3.59 7.05 7.09 13.23 5.68 9.84 0.79 1.39 -0.18 0.00 0.83 1.38 -0.05 0.14 
1.944835 4.30 9.50 3.77 6.84 5.97 11.73 5.57 9.43 0.74 1.29 -0.24 -0.03 0.80 1.37 0.03 0.11 
1.857384 4.12 9.14 4.13 7.22 5.72 11.95 5.72 9.72 0.72 1.26 -0.32 -0.08 0.79 1.41 0.09 0.08 
1.815385 4.14 9.18 4.13 7.24 5.75 12.10 5.72 9.75 0.72 1.26 -0.31 -0.08 0.79 1.43 0.08 0.09 
1.973229 4.00 9.10 4.86 8.18 5.46 8.72 5.80 10.48 0.70 1.25 -0.36 -0.08 0.78 1.68 0.21 0.10 
1.607632 4.11 9.19 4.32 7.46 5.70 11.97 5.76 9.99 0.71 1.25 -0.30 -0.05 0.78 1.63 0.11 0.11 
2.130971 4.14 9.16 3.60 6.57 5.78 9.28 5.41 9.09 0.74 1.29 -0.29 -0.09 0.80 1.68 -0.02 0.08 
3.552709 5.13 11.19 5.45 9.58 6.77 14.30 6.81 12.20 0.74 1.31 -0.27 0.01 0.82 1.47 0.17 0.19 
1.915477 3.28 7.70 3.98 6.53 4.86 7.87 5.11 9.08 0.66 1.18 -0.33 -0.09 0.75 1.57 0.17 0.08 
1.595127 4.06 9.12 4.32 7.43 5.65 10.96 5.72 9.97 0.70 1.24 -0.30 -0.05 0.78 1.65 0.13 0.11 
1.609591 4.09 9.13 4.35 7.45 5.68 12.83 5.75 9.98 0.71 1.25 -0.30 -0.05 0.78 1.44 0.13 0.11 
1.637590 4.14 9.27 4.37 7.57 5.73 10.36 5.80 10.10 0.71 1.25 -0.30 -0.05 0.79 1.64 0.12 0.11 
1.534546 3.67 8.38 4.08 6.82 5.22 11.65 5.32 9.33 0.68 1.20 -0.27 -0.04 0.76 1.48 0.14 0.12 
1.472695 3.63 8.30 4.10 6.82 5.17 11.84 5.29 9.30 0.67 1.20 -0.29 -0.05 0.75 1.40 0.15 0.11 
1.681679 3.69 8.39 3.89 6.55 5.22 11.19 5.21 9.00 0.68 1.20 -0.25 -0.03 0.75 1.34 0.12 0.12 
1.513402 3.58 8.26 4.26 7.02 5.08 9.28 5.28 9.44 0.67 1.19 -0.30 -0.05 0.75 1.58 0.19 0.11 
1.887292 4.07 9.16 4.64 7.77 5.61 11.99 5.74 10.27 0.68 1.22 -0.26 -0.02 0.77 1.36 0.19 0.16 
1.548675 3.69 8.35 3.79 6.45 5.25 11.20 5.24 8.93 0.69 1.21 -0.28 -0.06 0.76 1.37 0.09 0.09 
1.543065 3.20 7.53 3.93 6.32 4.73 8.71 4.94 8.82 0.65 1.16 -0.31 -0.06 0.73 1.55 0.18 0.10 
1.473485 3.64 8.31 4.09 6.81 5.17 11.86 5.30 9.30 0.67 1.20 -0.29 -0.05 0.76 1.38 0.14 0.11 
1.496604 3.60 8.21 3.99 6.65 5.14 11.15 5.26 9.12 0.68 1.20 -0.30 -0.06 0.76 1.35 0.13 0.09 
1.470830 3.63 8.31 4.10 6.83 5.17 11.45 5.29 9.30 0.67 1.20 -0.29 -0.05 0.75 1.50 0.15 0.11 
1.495835 3.69 8.42 4.14 6.93 5.23 10.12 5.36 9.41 0.68 1.20 -0.29 -0.05 0.76 1.60 0.15 0.11 
1.472618 3.61 8.27 4.08 6.78 5.15 11.78 5.27 9.26 0.67 1.20 -0.29 -0.05 0.75 1.40 0.15 0.11 
1.499575 3.82 8.66 4.20 7.11 5.37 11.53 5.49 9.59 0.69 1.22 -0.30 -0.06 0.77 1.57 0.14 0.10 
1.463286 3.68 8.38 4.05 6.79 5.22 11.84 5.31 9.26 0.68 1.20 -0.28 -0.05 0.76 1.39 0.14 0.11 
1.510193 3.59 8.23 3.90 6.56 5.14 11.05 5.23 9.04 0.68 1.20 -0.29 -0.06 0.76 1.54 0.12 0.09 
1.472416 3.70 8.43 4.14 6.93 5.24 11.98 5.37 9.42 0.68 1.20 -0.29 -0.05 0.76 1.41 0.15 0.11 
1.606617 3.90 8.79 4.14 7.02 5.45 11.41 5.47 9.49 0.69 1.22 -0.26 -0.03 0.77 1.34 0.13 0.12 
1.490413 3.67 8.38 4.14 6.91 5.19 10.50 5.32 9.35 0.67 1.20 -0.29 -0.05 0.76 1.61 0.16 0.10 
1.464045 3.65 8.34 4.06 6.79 5.19 11.73 5.30 9.27 0.67 1.20 -0.27 -0.05 0.76 1.45 0.14 0.11 
1.469719 3.48 8.00 3.94 6.52 5.01 11.03 5.15 9.00 0.67 1.19 -0.30 -0.06 0.75 1.50 0.14 0.10 
1.471436 3.64 8.31 4.03 6.73 5.18 11.76 5.27 9.20 0.67 1.20 -0.27 -0.05 0.76 1.38 0.14 0.11 
1.483070 3.72 8.46 4.04 6.81 5.27 11.94 5.36 9.31 0.68 1.21 -0.28 -0.05 0.76 1.40 0.13 0.11 
1.482105 3.70 8.43 4.06 6.82 5.25 11.75 5.34 9.30 0.68 1.21 -0.29 -0.05 0.76 1.47 0.14 0.10 
1.479137 3.65 8.33 4.00 6.72 5.19 11.83 5.28 9.20 0.68 1.20 -0.29 -0.05 0.76 1.40 0.13 0.10 
1.462446 3.67 8.38 4.05 6.79 5.22 11.87 5.31 9.27 0.68 1.20 -0.28 -0.05 0.76 1.40 0.14 0.11 
1.476190 3.72 8.46 4.06 6.82 5.26 11.54 5.34 9.30 0.68 1.21 -0.27 -0.05 0.76 1.36 0.14 0.11 
1.478972 3.68 8.39 4.06 6.80 5.22 11.89 5.32 9.28 0.68 1.20 -0.29 -0.05 0.76 1.41 0.14 0.11 
1.464266 3.69 8.40 4.05 6.80 5.23 11.89 5.33 9.28 0.68 1.20 -0.28 -0.05 0.76 1.41 0.14 0.11 
1.476604 3.67 8.37 4.08 6.83 5.20 11.77 5.31 9.29 0.68 1.20 -0.29 -0.05 0.76 1.44 0.14 0.11 
1.477487 3.68 8.39 4.07 6.82 5.22 11.89 5.33 9.30 0.68 1.20 -0.29 -0.05 0.76 1.40 0.14 0.11 
1.459073 3.66 8.35 4.04 6.76 5.20 11.84 5.30 9.24 0.68 1.20 -0.28 -0.05 0.76 1.40 0.14 0.10 
1.468415 3.62 8.27 4.02 6.72 5.16 11.76 5.27 9.20 0.67 1.20 -0.29 -0.05 0.76 1.41 0.14 0.10 
1.477666 3.67 8.36 4.03 6.76 5.21 11.81 5.30 9.24 0.68 1.20 -0.29 -0.05 0.76 1.39 0.14 0.10 
1.464645 3.67 8.36 4.03 6.76 5.21 11.85 5.30 9.24 0.68 1.20 -0.28 -0.05 0.76 1.40 0.14 0.11 
1.460443 3.65 8.34 4.04 6.76 5.20 11.82 5.29 9.23 0.68 1.20 -0.28 -0.05 0.76 1.39 0.14 0.11 
1.458709 3.64 8.31 4.02 6.72 5.18 11.80 5.28 9.20 0.68 1.20 -0.28 -0.05 0.76 1.40 0.14 0.10 
1.457228 3.64 8.31 4.03 6.73 5.18 11.79 5.28 9.21 0.68 1.20 -0.28 -0.05 0.76 1.41 0.14 0.11 
1.457770 3.64 8.31 4.03 6.73 5.18 11.80 5.28 9.21 0.68 1.20 -0.28 -0.05 0.76 1.40 0.14 0.11 
1.458576 3.65 8.33 4.03 6.74 5.19 11.81 5.28 9.21 0.68 1.20 -0.28 -0.05 0.76 1.40 0.14 0.11 
1.457524 3.64 8.31 4.02 6.73 5.18 11.78 5.27 9.20 0.68 1.20 -0.28 -0.05 0.76 1.41 0.14 0.11 
1.455028 3.64 8.31 4.03 6.75 5.17 11.75 5.28 9.22 0.67 1.20 -0.28 -0.05 0.76 1.43 0.14 0.11 
1.472261 3.63 8.31 4.03 6.75 5.17 11.72 5.28 9.22 0.67 1.20 -0.29 -0.05 0.76 1.43 0.14 0.11 
1.469271 3.62 8.27 4.03 6.73 5.15 11.65 5.26 9.20 0.67 1.20 -0.29 -0.05 0.75 1.44 0.14 0.11 
1.456339 3.64 8.31 4.03 6.75 5.18 11.74 5.28 9.22 0.67 1.20 -0.28 -0.05 0.76 1.43 0.14 0.11 
1.457940 3.65 8.33 4.04 6.76 5.19 11.82 5.29 9.23 0.68 1.20 -0.28 -0.05 0.76 1.41 0.14 0.11 
1.471511 3.63 8.29 4.03 6.73 5.17 11.73 5.27 9.20 0.67 1.20 -0.29 -0.05 0.76 1.43 0.14 0.10 
1.458433 3.65 8.34 4.05 6.78 5.19 11.78 5.29 9.25 0.68 1.20 -0.28 -0.05 0.76 1.43 0.14 0.11 
1.472137 3.64 8.31 4.03 6.75 5.18 11.75 5.28 9.22 0.68 1.20 -0.29 -0.05 0.76 1.43 0.14 0.10 
1.456355 3.63 8.30 4.03 6.74 5.17 11.74 5.27 9.21 0.67 1.20 -0.28 -0.05 0.76 1.43 0.14 0.11 
1.454995 3.63 8.30 4.03 6.73 5.17 11.73 5.27 9.21 0.67 1.20 -0.28 -0.05 0.76 1.43 0.14 0.11 
1.471798 3.63 8.30 4.02 6.73 5.17 11.72 5.27 9.21 0.67 1.20 -0.29 -0.05 0.76 1.43 0.14 0.10 
1.455353 3.64 8.31 4.03 6.74 5.18 11.77 5.28 9.22 0.67 1.20 -0.28 -0.05 0.76 1.42 0.14 0.11 
1.459736 3.64 8.31 4.03 6.73 5.17 11.77 5.27 9.21 0.67 1.20 -0.28 -0.05 0.76 1.42 0.14 0.11 
1.456122 3.64 8.32 4.04 6.75 5.18 11.75 5.28 9.23 0.67 1.20 -0.28 -0.05 0.76 1.43 0.14 0.11 
1.455128 3.63 8.30 4.03 6.73 5.17 11.73 5.27 9.20 0.67 1.20 -0.28 -0.05 0.76 1.43 0.14 0.11 
1.456099 3.63 8.31 4.03 6.73 5.17 11.78 5.28 9.21 0.67 1.20 -0.28 -0.05 0.76 1.42 0.14 0.11 
1.455001 3.63 8.30 4.03 6.74 5.17 11.75 5.27 9.21 0.67 1.20 -0.28 -0.05 0.76 1.42 0.14 0.11 
1.455725 3.63 8.30 4.03 6.73 5.17 11.77 5.27 9.21 0.67 1.20 -0.28 -0.05 0.76 1.42 0.14 0.11 
1.455118 3.63 8.30 4.03 6.73 5.17 11.73 5.27 9.21 0.67 1.20 -0.28 -0.05 0.76 1.43 0.14 0.11 
1.453403 3.62 8.28 4.03 6.73 5.16 11.69 5.27 9.20 0.67 1.20 -0.28 -0.05 0.76 1.44 0.14 0.11 
1.468415 3.61 8.26 4.03 6.72 5.15 11.58 5.26 9.19 0.67 1.20 -0.29 -0.05 0.75 1.45 0.14 0.10 
1.453383 3.62 8.28 4.03 6.73 5.16 11.67 5.27 9.20 0.67 1.20 -0.28 -0.05 0.76 1.44 0.14 0.11 
1.455243 3.62 8.29 4.03 6.73 5.16 11.70 5.27 9.20 0.67 1.20 -0.28 -0.05 0.76 1.43 0.14 0.11 
1.453630 3.62 8.29 4.03 6.73 5.16 11.67 5.27 9.21 0.67 1.20 -0.28 -0.05 0.76 1.44 0.14 0.11 
1.454178 3.62 8.29 4.03 6.74 5.16 11.64 5.27 9.21 0.67 1.20 -0.28 -0.05 0.76 1.45 0.14 0.11 
1.471249 3.62 8.29 4.03 6.74 5.16 11.65 5.27 9.21 0.67 1.20 -0.29 -0.05 0.76 1.45 0.14 0.11 
1.453566 3.62 8.29 4.03 6.73 5.16 11.72 5.27 9.21 0.67 1.20 -0.28 -0.05 0.76 1.43 0.14 0.11 
1.453384 3.62 8.28 4.03 6.73 5.16 11.70 5.27 9.20 0.67 1.20 -0.28 -0.05 0.76 1.43 0.14 0.11 
1.453378 3.62 8.28 4.03 6.73 5.16 11.66 5.27 9.20 0.67 1.20 -0.28 -0.05 0.75 1.44 0.14 0.11 
1.453447 3.62 8.28 4.03 6.73 5.16 11.68 5.27 9.20 0.67 1.20 -0.28 -0.05 0.76 1.44 0.14 0.11 
1.453231 3.62 8.28 4.03 6.73 5.16 11.66 5.26 9.20 0.67 1.20 -0.28 -0.05 0.76 1.44 0.14 0.11 
1.453641 3.62 8.28 4.03 6.72 5.16 11.65 5.26 9.20 0.67 1.20 -0.28 -0.05 0.76 1.44 0.14 0.11 
1.453780 3.62 8.28 4.03 6.73 5.16 11.68 5.27 9.20 0.67 1.20 -0.28 -0.05 0.76 1.44 0.14 0.11 
1.470082 3.61 8.27 4.02 6.72 5.15 11.64 5.26 9.19 0.67 1.20 -0.29 -0.05 0.75 1.44 0.14 0.11 
1.470339 3.62 8.28 4.03 6.73 5.16 11.65 5.27 9.20 0.67 1.20 -0.29 -0.05 0.76 1.44 0.14 0.11 
1.454216 3.62 8.29 4.03 6.73 5.16 11.69 5.27 9.20 0.67 1.20 -0.28 -0.05 0.76 1.44 0.14 0.11 
1.453088 3.62 8.28 4.03 6.73 5.16 11.67 5.26 9.20 0.67 1.20 -0.28 -0.05 0.76 1.44 0.14 0.11 
1.453517 3.62 8.28 4.03 6.72 5.16 11.69 5.26 9.20 0.67 1.20 -0.28 -0.05 0.76 1.43 0.14 0.11 
1.453312 3.62 8.28 4.03 6.73 5.16 11.65 5.26 9.20 0.67 1.20 -0.28 -0.05 0.75 1.44 0.14 0.11 
1.453949 3.62 8.28 4.03 6.73 5.16 11.69 5.27 9.20 0.67 1.20 -0.28 -0.05 0.76 1.44 0.14 0.11 
1.453480 3.62 8.28 4.03 6.73 5.16 11.68 5.26 9.20 0.67 1.20 -0.28 -0.05 0.76 1.44 0.14 0.11 
1.453052 3.62 8.28 4.03 6.72 5.16 11.67 5.26 9.20 0.67 1.20 -0.28 -0.05 0.75 1.44 0.14 0.11 
1.453015 3.62 8.27 4.03 6.72 5.15 11.66 5.26 9.19 0.67 1.20 -0.28 -0.05 0.75 1.44 0.14 0.11 
1.452868 3.62 8.27 4.03 6.72 5.15 11.65 5.26 9.20 0.67 1.20 -0.28 -0.05 0.75 1.44 0.14 0.11 
1.452757 3.62 8.28 4.03 6.72 5.15 11.67 5.26 9.20 0.67 1.20 -0.28 -0.05 0.75 1.44 0.14 0.11 
1.470228 3.62 8.28 4.03 6.72 5.15 11.66 5.26 9.20 0.67 1.20 -0.29 -0.05 0.75 1.44 0.14 0.11 
1.452992 3.62 8.28 4.03 6.72 5.16 11.68 5.26 9.20 0.67 1.20 -0.28 -0.05 0.75 1.44 0.14 0.11 
1.452768 3.62 8.27 4.03 6.72 5.15 11.66 5.26 9.20 0.67 1.20 -0.28 -0.05 0.75 1.44 0.14 0.11 
1.469937 3.62 8.27 4.03 6.72 5.15 11.66 5.26 9.20 0.67 1.20 -0.29 -0.05 0.75 1.44 0.14 0.11 
1.452640 3.62 8.27 4.03 6.72 5.15 11.66 5.26 9.20 0.67 1.20 -0.28 -0.05 0.75 1.44 0.14 0.11 
1.452922 3.62 8.28 4.03 6.72 5.15 11.66 5.26 9.20 0.67 1.20 -0.28 -0.05 0.75 1.44 0.14 0.11 
1.452368 3.62 8.27 4.03 6.72 5.15 11.66 5.26 9.20 0.67 1.20 -0.28 -0.05 0.75 1.44 0.14 0.11 
1.469545 3.61 8.27 4.02 6.72 5.15 11.65 5.26 9.19 0.67 1.20 -0.29 -0.05 0.75 1.44 0.14 0.11 
1.452614 3.62 8.27 4.03 6.72 5.15 11.67 5.26 9.20 0.67 1.20 -0.28 -0.05 0.75 1.44 0.14 0.11 
1.452527 3.62 8.27 4.03 6.72 5.15 11.66 5.26 9.19 0.67 1.20 -0.28 -0.05 0.75 1.44 0.14 0.11 
1.470078 3.62 8.27 4.03 6.72 5.15 11.65 5.26 9.20 0.67 1.20 -0.29 -0.05 0.75 1.44 0.14 0.11 
1.470023 3.61 8.27 4.03 6.72 5.15 11.66 5.26 9.19 0.67 1.20 -0.29 -0.05 0.75 1.44 0.14 0.11 
1.469992 3.62 8.27 4.03 6.72 5.15 11.67 5.26 9.20 0.67 1.20 -0.29 -0.05 0.75 1.44 0.14 0.11 
1.470064 3.62 8.27 4.03 6.72 5.15 11.66 5.26 9.20 0.67 1.20 -0.29 -0.05 0.75 1.44 0.14 0.11 
1.452550 3.62 8.27 4.03 6.72 5.15 11.66 5.26 9.19 0.67 1.20 -0.28 -0.05 0.75 1.44 0.14 0.11 
1.452538 3.62 8.27 4.03 6.72 5.15 11.66 5.26 9.20 0.67 1.20 -0.28 -0.05 0.75 1.44 0.14 0.11 
1.470013 3.62 8.27 4.03 6.72 5.15 11.65 5.26 9.20 0.67 1.20 -0.29 -0.05 0.75 1.44 0.14 0.11 
1.469982 3.62 8.27 4.03 6.72 5.15 11.66 5.26 9.20 0.67 1.20 -0.29 -0.05 0.75 1.44 0.14 0.11 
1.452420 3.61 8.27 4.03 6.72 5.15 11.66 5.26 9.19 0.67 1.20 -0.28 -0.05 0.75 1.44 0.14 0.11 
