Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
40.754822 -5.62 -12.02 -1.54 -10.90 -4.77 -10.16 -4.23 -8.34 0.17 0.56 -0.03 0.14 0.44 0.71 0.10 0.06 
42.603101 -4.68 -9.95 -0.72 -9.25 -3.52 -7.58 -3.24 -6.19 0.20 0.61 0.00 0.19 0.47 0.77 0.15 0.14 
43.770666 -5.78 -12.46 -1.68 -11.13 -4.78 -10.27 -4.42 -8.55 0.17 0.57 -0.03 0.16 0.44 0.72 0.11 0.12 
37.587735 -5.18 -11.07 -1.15 -10.06 -4.02 -8.64 -3.71 -7.08 0.18 0.59 -0.01 0.13 0.46 0.72 0.13 0.09 
37.830531 -5.19 -11.09 -1.15 -10.08 -4.09 -8.76 -3.94 -7.23 0.18 0.59 -0.01 0.13 0.46 0.73 0.14 0.12 
47.555799 -3.05 -6.26 0.75 -6.35 -1.89 -4.19 -2.05 -3.71 0.25 0.69 0.07 0.27 0.52 0.87 0.19 0.28 
38.236105 -4.96 -10.69 -0.37 -8.55 -3.89 -8.21 -3.52 -6.08 0.22 0.61 -0.02 0.16 0.47 0.74 0.16 0.17 
82.138431 -11.01 -21.73 -6.24 -20.93 -9.56 -19.39 -9.46 -18.36 -0.02 -0.06 -0.15 -0.28 0.28 0.18 -0.01 -0.34 
46.676990 -3.38 -7.59 0.16 -7.25 -2.22 -5.10 -2.02 -3.78 0.22 0.68 0.02 0.26 0.50 0.82 0.12 0.14 
94.101383 0.38 -0.37 3.87 -0.44 1.37 1.82 1.80 2.68 0.39 0.96 0.01 0.50 0.62 1.09 0.17 0.28 
44.566678 -6.79 -14.34 -1.43 -11.70 -5.57 -11.81 -5.34 -10.09 0.17 0.46 -0.05 0.13 0.41 0.62 0.11 0.10 
37.214857 -5.55 -11.83 -1.46 -10.68 -4.43 -9.45 -4.08 -7.77 0.18 0.56 -0.02 0.11 0.45 0.71 0.12 0.07 
39.516647 -6.96 -14.48 -2.56 -12.89 -5.76 -11.88 -5.29 -9.94 0.15 0.50 -0.04 0.05 0.42 0.67 0.09 0.04 
37.180148 -5.51 -11.76 -1.42 -10.62 -4.31 -9.22 -4.05 -7.57 0.18 0.57 -0.02 0.11 0.45 0.72 0.13 0.09 
38.122708 -5.83 -12.48 -1.67 -11.29 -4.62 -9.91 -4.39 -8.31 0.17 0.56 -0.03 0.10 0.44 0.71 0.12 0.12 
37.515067 -5.73 -12.23 -1.62 -11.01 -4.56 -9.73 -4.26 -7.96 0.17 0.56 -0.03 0.11 0.44 0.71 0.12 0.09 
38.439347 -4.76 -10.05 -0.71 -9.30 -3.59 -7.67 -3.52 -6.52 0.20 0.62 0.01 0.16 0.47 0.77 0.15 0.19 
42.159658 -7.21 -14.95 -2.74 -13.91 -5.94 -12.37 -5.84 -10.83 0.12 0.46 -0.05 0.05 0.40 0.60 0.10 0.01 
66.975130 -3.66 -8.22 -0.12 -8.15 -2.56 -5.82 -2.12 -4.34 0.23 0.70 0.02 0.35 0.50 0.84 0.11 0.10 
36.003422 -6.09 -12.98 -1.33 -10.92 -4.88 -10.37 -4.71 -8.59 0.18 0.53 -0.02 0.07 0.44 0.68 0.13 0.14 
37.898461 -6.11 -13.01 -1.50 -11.46 -4.88 -10.41 -4.76 -8.76 0.17 0.53 -0.02 0.09 0.44 0.67 0.13 0.10 
39.441492 -4.97 -10.84 -0.49 -9.28 -3.79 -8.23 -3.68 -6.42 0.21 0.59 -0.00 0.16 0.47 0.73 0.16 0.21 
35.946471 -6.09 -12.97 -1.33 -10.92 -4.86 -10.35 -4.65 -8.55 0.18 0.53 -0.02 0.07 0.44 0.67 0.13 0.12 
36.660718 -5.52 -11.96 -0.66 -9.43 -4.36 -9.38 -4.03 -7.34 0.21 0.58 -0.01 0.12 0.45 0.72 0.14 0.16 
35.323609 -5.94 -12.69 -1.21 -10.70 -4.72 -10.11 -4.53 -8.39 0.18 0.54 -0.02 0.07 0.44 0.67 0.13 0.11 
41.813040 -7.83 -16.29 -2.50 -13.67 -6.54 -13.67 -6.30 -11.96 0.13 0.40 -0.08 -0.02 0.38 0.56 0.08 0.01 
35.661908 -6.03 -12.93 -1.32 -10.93 -4.81 -10.32 -4.58 -8.46 0.17 0.53 -0.03 0.07 0.44 0.66 0.13 0.09 
41.397726 -4.31 -9.57 0.11 -8.03 -3.15 -7.01 -3.01 -5.25 0.23 0.63 0.01 0.20 0.48 0.76 0.17 0.23 
35.231253 -5.80 -12.41 -1.11 -10.46 -4.59 -9.85 -4.39 -8.09 0.18 0.54 -0.02 0.08 0.44 0.68 0.14 0.11 
37.716599 -5.20 -11.32 -0.56 -9.35 -4.05 -8.83 -3.75 -6.95 0.21 0.59 -0.00 0.14 0.46 0.72 0.15 0.14 
41.259909 -7.75 -16.09 -2.46 -13.50 -6.47 -13.51 -6.21 -11.79 0.13 0.39 -0.07 -0.02 0.38 0.55 0.08 0.01 
37.537182 -5.00 -10.89 -0.45 -9.13 -3.83 -8.33 -3.64 -6.55 0.21 0.59 -0.00 0.15 0.47 0.72 0.16 0.16 
35.393435 -5.91 -12.64 -1.21 -10.66 -4.71 -10.09 -4.49 -8.30 0.18 0.54 -0.02 0.07 0.44 0.67 0.13 0.10 
35.696338 -6.72 -14.13 -1.71 -11.62 -5.48 -11.55 -5.24 -9.81 0.16 0.47 -0.04 0.01 0.42 0.62 0.11 0.07 
35.313485 -5.75 -12.29 -1.07 -10.39 -4.53 -9.72 -4.34 -8.00 0.18 0.54 -0.02 0.08 0.44 0.68 0.14 0.11 
36.044701 -6.10 -12.97 -1.44 -11.28 -4.86 -10.41 -4.70 -8.80 0.17 0.51 -0.02 0.06 0.44 0.66 0.13 0.08 
35.274047 -5.79 -12.38 -1.10 -10.45 -4.56 -9.78 -4.38 -8.03 0.18 0.54 -0.02 0.08 0.44 0.68 0.14 0.11 
41.383522 -5.60 -11.96 -1.22 -10.83 -4.40 -9.43 -4.21 -7.75 0.18 0.55 -0.02 0.15 0.45 0.69 0.14 0.09 
35.233252 -5.81 -12.46 -1.03 -10.28 -4.61 -9.90 -4.38 -8.12 0.18 0.54 -0.02 0.08 0.44 0.68 0.14 0.12 
35.236400 -5.80 -12.42 -1.11 -10.47 -4.59 -9.85 -4.37 -8.08 0.18 0.54 -0.02 0.08 0.44 0.68 0.13 0.10 
35.331227 -5.95 -12.69 -1.20 -10.62 -4.73 -10.11 -4.52 -8.32 0.18 0.53 -0.02 0.07 0.44 0.67 0.13 0.11 
35.309318 -5.84 -12.50 -1.16 -10.56 -4.63 -9.93 -4.42 -8.14 0.18 0.54 -0.02 0.08 0.44 0.67 0.13 0.10 
35.191283 -5.83 -12.50 -1.05 -10.31 -4.63 -9.94 -4.39 -8.14 0.18 0.54 -0.02 0.08 0.44 0.68 0.14 0.12 
35.326005 -5.79 -12.42 -1.07 -10.36 -4.60 -9.87 -4.36 -8.06 0.18 0.54 -0.02 0.08 0.44 0.68 0.14 0.11 
35.204104 -5.77 -12.39 -0.99 -10.18 -4.58 -9.83 -4.34 -8.02 0.19 0.54 -0.02 0.08 0.44 0.68 0.14 0.12 
35.209119 -5.68 -12.20 -0.92 -10.04 -4.48 -9.65 -4.26 -7.88 0.19 0.54 -0.01 0.09 0.45 0.68 0.14 0.13 
35.198033 -5.83 -12.50 -1.05 -10.30 -4.63 -9.94 -4.40 -8.15 0.18 0.54 -0.02 0.08 0.44 0.68 0.14 0.12 
35.198290 -6.02 -12.86 -1.16 -10.50 -4.81 -10.29 -4.58 -8.51 0.18 0.53 -0.02 0.07 0.44 0.67 0.13 0.11 
35.146781 -5.81 -12.46 -1.04 -10.30 -4.61 -9.91 -4.38 -8.12 0.18 0.54 -0.02 0.08 0.44 0.68 0.14 0.12 
35.266603 -5.89 -12.63 -1.09 -10.38 -4.70 -10.08 -4.46 -8.28 0.18 0.54 -0.02 0.08 0.44 0.67 0.13 0.11 
35.163539 -5.81 -12.46 -1.04 -10.29 -4.61 -9.91 -4.38 -8.12 0.18 0.54 -0.02 0.08 0.44 0.68 0.14 0.12 
35.133984 -5.78 -12.38 -1.01 -10.23 -4.57 -9.82 -4.35 -8.06 0.18 0.54 -0.02 0.08 0.44 0.68 0.14 0.12 
35.129626 -5.78 -12.38 -1.01 -10.24 -4.57 -9.83 -4.36 -8.06 0.18 0.54 -0.02 0.08 0.44 0.68 0.14 0.12 
35.018425 -5.80 -12.45 -1.03 -10.28 -4.59 -9.88 -4.38 -8.10 0.18 0.54 -0.02 0.08 0.44 0.67 0.14 0.12 
34.939511 -5.78 -12.41 -1.06 -10.35 -4.57 -9.83 -4.37 -8.08 0.18 0.54 -0.02 0.08 0.44 0.67 0.14 0.11 
35.014421 -5.74 -12.32 -1.04 -10.32 -4.53 -9.75 -4.33 -7.99 0.18 0.55 -0.02 0.08 0.44 0.68 0.14 0.11 
34.866165 -5.86 -12.55 -1.12 -10.47 -4.64 -9.98 -4.44 -8.21 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.11 
34.861878 -5.89 -12.62 -1.13 -10.50 -4.67 -10.04 -4.48 -8.28 0.18 0.53 -0.02 0.07 0.44 0.67 0.13 0.11 
34.911163 -5.78 -12.40 -1.06 -10.37 -4.56 -9.82 -4.37 -8.05 0.18 0.54 -0.02 0.08 0.44 0.67 0.14 0.11 
34.893109 -5.85 -12.53 -1.07 -10.34 -4.63 -9.95 -4.44 -8.22 0.18 0.53 -0.02 0.07 0.44 0.67 0.14 0.12 
34.874888 -5.86 -12.56 -1.11 -10.44 -4.64 -9.98 -4.45 -8.22 0.18 0.53 -0.02 0.07 0.44 0.67 0.14 0.11 
34.809368 -5.83 -12.50 -1.06 -10.31 -4.62 -9.92 -4.41 -8.13 0.18 0.53 -0.02 0.08 0.44 0.67 0.14 0.12 
34.819767 -5.83 -12.49 -1.05 -10.30 -4.61 -9.90 -4.41 -8.11 0.18 0.53 -0.02 0.08 0.44 0.67 0.14 0.12 
34.938205 -5.93 -12.71 -1.13 -10.44 -4.72 -10.11 -4.51 -8.29 0.18 0.53 -0.02 0.07 0.44 0.67 0.13 0.12 
34.811712 -5.83 -12.49 -1.06 -10.31 -4.62 -9.92 -4.42 -8.13 0.18 0.53 -0.02 0.08 0.44 0.67 0.14 0.12 
34.922449 -5.90 -12.61 -1.11 -10.40 -4.68 -10.04 -4.48 -8.26 0.18 0.53 -0.02 0.07 0.44 0.67 0.13 0.12 
34.953539 -5.86 -12.57 -1.06 -10.29 -4.65 -9.98 -4.44 -8.17 0.18 0.54 -0.02 0.08 0.44 0.67 0.14 0.12 
34.616246 -5.82 -12.49 -1.08 -10.38 -4.61 -9.90 -4.41 -8.11 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.617641 -5.76 -12.35 -1.05 -10.30 -4.54 -9.77 -4.34 -7.99 0.18 0.54 -0.02 0.08 0.44 0.67 0.14 0.10 
34.591782 -5.79 -12.42 -1.05 -10.29 -4.58 -9.84 -4.38 -8.07 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.11 
34.495534 -5.83 -12.49 -1.08 -10.37 -4.61 -9.90 -4.43 -8.15 0.18 0.53 -0.02 0.07 0.44 0.66 0.14 0.11 
34.745348 -5.61 -12.06 -0.97 -10.19 -4.39 -9.49 -4.22 -7.75 0.18 0.54 -0.02 0.09 0.44 0.68 0.14 0.12 
34.540421 -5.85 -12.53 -1.09 -10.39 -4.62 -9.94 -4.45 -8.19 0.18 0.53 -0.02 0.07 0.44 0.66 0.14 0.11 
34.629700 -5.97 -12.76 -1.19 -10.58 -4.74 -10.16 -4.55 -8.40 0.17 0.52 -0.03 0.06 0.44 0.66 0.13 0.10 
34.533597 -5.87 -12.56 -1.12 -10.45 -4.64 -9.97 -4.46 -8.23 0.18 0.53 -0.02 0.07 0.44 0.66 0.14 0.10 
34.557895 -5.87 -12.56 -1.12 -10.43 -4.65 -9.97 -4.47 -8.25 0.18 0.53 -0.02 0.07 0.44 0.66 0.14 0.11 
34.514360 -5.80 -12.45 -1.05 -10.28 -4.58 -9.86 -4.40 -8.09 0.18 0.53 -0.02 0.07 0.44 0.67 0.14 0.11 
34.733000 -5.91 -12.66 -1.12 -10.42 -4.69 -10.07 -4.50 -8.32 0.18 0.53 -0.02 0.07 0.44 0.66 0.14 0.11 
34.541472 -5.83 -12.49 -1.08 -10.36 -4.60 -9.89 -4.42 -8.14 0.18 0.53 -0.02 0.07 0.44 0.67 0.14 0.11 
34.525062 -5.85 -12.53 -1.10 -10.39 -4.62 -9.94 -4.44 -8.19 0.18 0.53 -0.02 0.07 0.44 0.66 0.14 0.11 
34.567268 -5.83 -12.49 -1.08 -10.36 -4.61 -9.90 -4.43 -8.16 0.18 0.53 -0.02 0.07 0.44 0.67 0.14 0.11 
34.530557 -5.86 -12.56 -1.13 -10.47 -4.64 -9.97 -4.46 -8.21 0.18 0.53 -0.02 0.07 0.44 0.66 0.14 0.10 
34.516202 -5.84 -12.51 -1.09 -10.39 -4.62 -9.92 -4.44 -8.17 0.18 0.53 -0.02 0.07 0.44 0.66 0.14 0.11 
34.491017 -5.84 -12.51 -1.09 -10.39 -4.62 -9.92 -4.44 -8.17 0.18 0.53 -0.02 0.07 0.44 0.66 0.14 0.11 
34.550884 -5.87 -12.57 -1.11 -10.43 -4.65 -9.98 -4.46 -8.23 0.18 0.53 -0.02 0.07 0.44 0.66 0.14 0.10 
34.521253 -5.84 -12.52 -1.09 -10.39 -4.62 -9.93 -4.44 -8.18 0.18 0.53 -0.02 0.07 0.44 0.66 0.14 0.11 
34.453434 -5.78 -12.39 -1.06 -10.34 -4.56 -9.81 -4.38 -8.05 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.441436 -5.76 -12.35 -1.04 -10.31 -4.54 -9.76 -4.36 -8.01 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.452709 -5.75 -12.34 -1.04 -10.31 -4.53 -9.75 -4.36 -8.00 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.11 
34.476322 -5.74 -12.32 -1.04 -10.29 -4.52 -9.73 -4.35 -7.98 0.18 0.54 -0.02 0.08 0.44 0.67 0.14 0.11 
34.432285 -5.76 -12.35 -1.04 -10.31 -4.54 -9.76 -4.36 -8.01 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.475262 -5.77 -12.36 -1.06 -10.36 -4.55 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.419839 -5.75 -12.33 -1.03 -10.28 -4.53 -9.74 -4.35 -7.99 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.11 
34.422092 -5.73 -12.31 -1.02 -10.25 -4.52 -9.72 -4.34 -7.97 0.18 0.54 -0.02 0.08 0.44 0.67 0.14 0.11 
34.433259 -5.75 -12.34 -1.03 -10.28 -4.53 -9.75 -4.36 -8.00 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.11 
34.424914 -5.74 -12.32 -1.03 -10.27 -4.52 -9.73 -4.35 -7.99 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.11 
34.465776 -5.71 -12.27 -1.00 -10.22 -4.50 -9.68 -4.32 -7.93 0.18 0.54 -0.02 0.08 0.44 0.67 0.14 0.11 
34.417071 -5.74 -12.32 -1.02 -10.27 -4.52 -9.73 -4.35 -7.98 0.18 0.54 -0.02 0.08 0.44 0.67 0.14 0.11 
34.426946 -5.75 -12.33 -1.03 -10.28 -4.53 -9.74 -4.35 -7.99 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.11 
34.444230 -5.74 -12.33 -1.02 -10.26 -4.52 -9.74 -4.35 -7.99 0.18 0.54 -0.02 0.08 0.44 0.67 0.14 0.11 
34.422048 -5.75 -12.33 -1.03 -10.27 -4.53 -9.74 -4.35 -7.99 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.11 
34.408331 -5.74 -12.32 -1.03 -10.28 -4.52 -9.73 -4.35 -7.99 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.11 
34.410869 -5.72 -12.28 -1.02 -10.25 -4.50 -9.69 -4.33 -7.94 0.18 0.54 -0.02 0.08 0.44 0.67 0.14 0.11 
34.421029 -5.74 -12.32 -1.03 -10.28 -4.52 -9.73 -4.35 -7.98 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.11 
34.427949 -5.73 -12.30 -1.02 -10.27 -4.51 -9.71 -4.34 -7.97 0.18 0.54 -0.02 0.08 0.44 0.67 0.14 0.11 
34.417576 -5.74 -12.32 -1.03 -10.28 -4.52 -9.73 -4.35 -7.98 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.11 
34.446598 -5.74 -12.32 -1.03 -10.28 -4.52 -9.73 -4.34 -7.97 0.18 0.54 -0.02 0.08 0.44 0.67 0.14 0.11 
34.441880 -5.74 -12.31 -1.03 -10.28 -4.52 -9.72 -4.34 -7.97 0.18 0.54 -0.02 0.08 0.44 0.67 0.14 0.11 
34.404422 -5.77 -12.37 -1.05 -10.31 -4.54 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.428668 -5.77 -12.37 -1.05 -10.32 -4.55 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.435029 -5.77 -12.37 -1.05 -10.31 -4.55 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.434481 -5.76 -12.36 -1.04 -10.30 -4.54 -9.77 -4.37 -8.02 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.422624 -5.77 -12.36 -1.05 -10.31 -4.54 -9.77 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.421062 -5.77 -12.37 -1.05 -10.31 -4.55 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.426365 -5.77 -12.36 -1.05 -10.31 -4.54 -9.77 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.431543 -5.76 -12.36 -1.04 -10.30 -4.54 -9.77 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.428512 -5.77 -12.38 -1.05 -10.32 -4.55 -9.79 -4.38 -8.04 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.438759 -5.77 -12.37 -1.05 -10.31 -4.54 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.442562 -5.77 -12.37 -1.05 -10.31 -4.55 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.443513 -5.77 -12.37 -1.05 -10.31 -4.55 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.434126 -5.76 -12.36 -1.04 -10.30 -4.54 -9.77 -4.37 -8.02 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.417169 -5.76 -12.36 -1.05 -10.31 -4.54 -9.77 -4.37 -8.02 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.426915 -5.77 -12.37 -1.05 -10.31 -4.55 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.412655 -5.76 -12.36 -1.04 -10.31 -4.54 -9.77 -4.37 -8.02 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.409110 -5.76 -12.36 -1.05 -10.31 -4.54 -9.77 -4.37 -8.02 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.410526 -5.77 -12.37 -1.05 -10.31 -4.55 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.426524 -5.76 -12.36 -1.05 -10.30 -4.54 -9.77 -4.37 -8.02 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.427433 -5.77 -12.37 -1.05 -10.31 -4.55 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.407394 -5.77 -12.36 -1.05 -10.31 -4.54 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.431129 -5.77 -12.37 -1.05 -10.31 -4.54 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.437887 -5.77 -12.36 -1.05 -10.31 -4.54 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.424556 -5.77 -12.37 -1.05 -10.31 -4.55 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.421864 -5.77 -12.37 -1.05 -10.31 -4.55 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.444347 -5.77 -12.37 -1.05 -10.31 -4.54 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.418905 -5.77 -12.36 -1.05 -10.31 -4.54 -9.77 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.423092 -5.77 -12.36 -1.05 -10.31 -4.54 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.409878 -5.77 -12.37 -1.05 -10.31 -4.54 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.414354 -5.77 -12.36 -1.05 -10.31 -4.54 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.435855 -5.77 -12.37 -1.05 -10.31 -4.55 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.434399 -5.77 -12.37 -1.05 -10.31 -4.54 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
34.414918 -5.77 -12.36 -1.05 -10.31 -4.54 -9.78 -4.37 -8.03 0.18 0.54 -0.02 0.07 0.44 0.67 0.14 0.10 
