Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
2.068525 5.07 10.01 2.56 4.84 5.32 8.84 3.03 4.21 0.69 1.20 -0.24 -0.05 0.69 1.28 -0.08 0.10 
3.498239 4.48 9.12 3.48 5.84 4.58 8.00 3.68 5.08 0.65 1.10 -0.33 -0.14 0.65 1.14 -0.03 -0.04 
2.067755 5.07 10.02 2.57 4.86 5.32 8.86 3.03 4.23 0.69 1.20 -0.24 -0.05 0.69 1.28 -0.08 0.10 
2.228614 5.00 9.93 2.54 4.87 5.23 8.80 3.03 4.25 0.71 1.23 -0.22 -0.07 0.74 1.29 -0.08 0.07 
2.067345 5.06 10.01 2.57 4.85 5.32 8.83 3.03 4.23 0.69 1.20 -0.24 -0.05 0.68 1.28 -0.08 0.10 
3.803804 2.58 5.68 2.73 3.55 2.48 4.59 1.99 2.78 0.51 0.85 -0.22 -0.00 0.57 0.95 0.12 0.11 
2.021993 5.04 9.96 2.52 4.77 5.44 9.05 3.12 4.42 0.69 1.20 -0.24 -0.05 0.67 1.27 -0.07 0.10 
7.517190 3.56 6.67 -0.57 -0.45 4.13 5.67 0.16 -0.59 0.67 1.17 -0.24 -0.13 0.69 1.24 -0.15 0.03 
2.559243 6.60 12.94 3.85 7.49 7.02 12.00 4.46 7.12 0.75 1.31 -0.24 -0.00 0.76 1.41 -0.06 0.17 
1.928613 4.76 9.46 2.57 4.63 5.09 8.53 3.10 4.25 0.66 1.14 -0.26 -0.05 0.68 1.23 -0.07 0.10 
1.974326 4.83 9.71 3.20 5.62 5.12 8.81 3.65 5.19 0.67 1.14 -0.28 -0.10 0.69 1.20 -0.09 0.03 
1.898172 4.72 9.38 2.58 4.60 5.02 8.44 3.10 4.21 0.65 1.13 -0.26 -0.06 0.70 1.22 -0.07 0.10 
2.283706 3.67 7.70 2.94 4.45 3.76 6.74 2.96 3.97 0.57 0.95 -0.25 -0.02 0.67 1.04 0.06 0.11 
1.889772 4.72 9.39 2.57 4.59 4.98 8.54 3.09 4.22 0.65 1.13 -0.26 -0.06 0.76 1.20 -0.08 0.10 
4.129465 3.93 7.71 1.27 2.29 4.33 6.86 1.88 2.00 0.63 1.08 -0.28 -0.11 0.64 1.16 -0.11 0.05 
1.826406 4.81 9.51 2.66 4.69 5.08 8.65 3.17 4.31 0.65 1.13 -0.27 -0.06 0.76 1.21 -0.08 0.10 
1.442582 6.38 12.50 4.03 7.46 6.61 11.60 4.55 7.06 0.72 1.24 -0.27 -0.05 0.82 1.35 -0.07 0.14 
1.839620 6.51 12.70 4.05 7.53 6.76 11.87 4.60 7.17 0.73 1.26 -0.26 -0.02 0.82 1.37 -0.06 0.16 
1.454457 6.38 12.51 4.03 7.46 6.61 11.61 4.55 7.06 0.72 1.24 -0.27 -0.04 0.82 1.35 -0.07 0.14 
2.379909 7.44 14.43 4.50 8.68 7.85 13.42 5.09 8.28 0.74 1.27 -0.30 -0.11 0.81 1.41 -0.10 0.10 
1.501046 6.05 12.03 4.38 7.74 6.22 11.08 4.75 7.29 0.68 1.19 -0.26 -0.02 0.78 1.30 -0.03 0.16 
1.442836 6.37 12.50 4.03 7.46 6.60 11.61 4.55 7.06 0.72 1.24 -0.27 -0.05 0.81 1.34 -0.07 0.14 
1.891433 6.68 13.06 4.05 7.70 7.05 12.23 4.65 7.39 0.74 1.29 -0.26 -0.03 0.85 1.39 -0.07 0.16 
1.554031 6.38 12.48 3.88 7.23 6.67 11.54 4.41 6.82 0.72 1.24 -0.27 -0.04 0.80 1.36 -0.06 0.15 
1.536195 6.55 12.86 4.22 7.85 6.86 11.82 4.69 7.34 0.73 1.27 -0.27 -0.04 0.76 1.38 -0.07 0.14 
1.437053 6.38 12.51 4.02 7.46 6.61 11.65 4.55 7.07 0.72 1.24 -0.27 -0.05 0.81 1.34 -0.07 0.14 
1.619691 6.43 12.61 4.05 7.54 6.68 11.72 4.58 7.15 0.72 1.25 -0.27 -0.03 0.82 1.36 -0.07 0.15 
1.443157 6.36 12.51 4.02 7.47 6.59 11.65 4.54 7.09 0.72 1.24 -0.27 -0.05 0.81 1.34 -0.07 0.14 
1.552230 6.29 12.38 3.99 7.37 6.50 11.50 4.48 6.95 0.71 1.23 -0.26 -0.03 0.80 1.33 -0.06 0.15 
1.341169 6.41 12.57 4.14 7.60 6.62 11.70 4.63 7.20 0.71 1.23 -0.28 -0.06 0.81 1.33 -0.08 0.13 
1.321687 6.42 12.60 4.22 7.71 6.64 11.74 4.70 7.30 0.71 1.22 -0.29 -0.07 0.81 1.33 -0.08 0.13 
1.284229 6.21 12.19 4.07 7.37 6.42 11.32 4.54 6.96 0.70 1.21 -0.29 -0.07 0.81 1.31 -0.08 0.12 
1.384706 6.03 11.86 3.99 7.16 6.27 11.02 4.46 6.76 0.69 1.18 -0.30 -0.08 0.80 1.28 -0.09 0.11 
1.269140 6.17 12.11 4.03 7.28 6.39 11.27 4.51 6.89 0.70 1.20 -0.29 -0.07 0.81 1.30 -0.08 0.12 
1.272801 6.16 12.10 4.08 7.35 6.38 11.23 4.55 6.94 0.70 1.20 -0.29 -0.07 0.81 1.30 -0.08 0.12 
1.360579 6.24 12.22 3.93 7.19 6.47 11.37 4.44 6.81 0.70 1.22 -0.29 -0.07 0.80 1.31 -0.08 0.12 
1.155159 6.01 11.87 4.10 7.28 6.20 11.01 4.52 6.86 0.68 1.18 -0.28 -0.06 0.79 1.28 -0.06 0.12 
1.076054 5.88 11.62 4.08 7.15 6.05 10.72 4.46 6.70 0.67 1.15 -0.28 -0.06 0.77 1.26 -0.05 0.12 
1.078128 5.74 11.38 4.07 7.04 5.91 10.48 4.43 6.58 0.66 1.14 -0.27 -0.05 0.76 1.25 -0.01 0.13 
1.076713 5.88 11.62 4.08 7.14 6.05 10.72 4.46 6.69 0.67 1.15 -0.28 -0.06 0.77 1.26 -0.05 0.12 
1.058657 5.79 11.47 4.09 7.10 5.95 10.55 4.44 6.63 0.66 1.14 -0.28 -0.06 0.76 1.25 -0.03 0.13 
1.119590 5.78 11.45 4.05 7.05 5.94 10.54 4.41 6.59 0.67 1.15 -0.27 -0.05 0.76 1.25 -0.04 0.14 
0.933463 5.55 11.15 4.19 7.08 5.69 10.15 4.44 6.61 0.64 1.08 -0.28 -0.06 0.74 1.21 0.01 0.12 
0.951812 5.33 10.73 4.15 6.86 5.45 9.74 4.30 6.36 0.62 1.04 -0.29 -0.07 0.73 1.17 0.01 0.11 
0.918186 5.61 11.26 4.27 7.21 5.75 10.28 4.51 6.74 0.65 1.08 -0.29 -0.06 0.74 1.21 0.01 0.12 
0.870922 5.89 11.84 4.62 7.85 6.03 10.84 4.82 7.37 0.65 1.09 -0.29 -0.06 0.75 1.22 0.01 0.12 
0.872654 5.91 11.85 4.59 7.83 6.05 10.86 4.82 7.36 0.65 1.09 -0.28 -0.06 0.75 1.22 0.01 0.12 
0.871865 5.92 11.92 4.75 8.06 6.01 10.81 4.89 7.52 0.65 1.09 -0.29 -0.06 0.75 1.23 0.02 0.12 
0.860223 5.88 11.80 4.59 7.79 6.02 10.79 4.80 7.31 0.65 1.08 -0.29 -0.06 0.75 1.22 0.01 0.12 
0.857995 5.87 11.79 4.71 7.95 6.00 10.78 4.88 7.49 0.65 1.08 -0.29 -0.07 0.75 1.22 0.01 0.12 
0.909309 5.94 11.93 4.72 8.01 6.09 10.93 4.92 7.55 0.65 1.08 -0.29 -0.07 0.75 1.22 0.01 0.11 
0.806659 5.66 11.43 4.80 7.94 5.77 10.42 4.82 7.48 0.63 1.06 -0.29 -0.05 0.74 1.19 0.03 0.13 
0.908222 5.65 11.39 4.87 8.01 5.74 10.42 4.83 7.54 0.63 1.06 -0.28 -0.04 0.73 1.18 0.04 0.14 
0.805675 5.66 11.44 4.80 7.95 5.77 10.42 4.82 7.49 0.63 1.06 -0.29 -0.05 0.74 1.19 0.03 0.13 
0.801132 5.74 11.58 4.88 8.10 5.84 10.58 4.89 7.64 0.64 1.06 -0.29 -0.05 0.74 1.19 0.03 0.13 
0.883587 5.85 11.81 4.89 8.21 5.97 10.81 4.97 7.76 0.65 1.08 -0.28 -0.05 0.75 1.22 0.03 0.13 
0.718141 5.62 11.37 4.94 8.10 5.71 10.44 4.83 7.72 0.62 1.03 -0.29 -0.06 0.73 1.15 0.03 0.18 
0.705790 5.43 11.01 4.84 7.86 5.51 10.11 4.67 7.47 0.61 1.01 -0.29 -0.07 0.72 1.13 0.04 0.17 
0.704325 5.41 10.97 4.77 7.75 5.51 10.08 4.64 7.40 0.61 1.01 -0.29 -0.06 0.72 1.13 0.04 0.17 
0.766747 5.01 10.18 4.50 7.12 5.10 9.33 4.28 6.77 0.59 0.98 -0.29 -0.07 0.70 1.10 0.04 0.16 
0.708815 5.40 10.96 4.81 7.79 5.50 10.08 4.65 7.43 0.61 1.01 -0.29 -0.07 0.72 1.13 0.04 0.17 
0.699464 5.41 11.00 4.91 7.96 5.52 10.13 4.71 7.62 0.61 1.01 -0.29 -0.06 0.72 1.14 0.05 0.18 
0.699421 5.42 11.02 4.87 7.91 5.52 10.15 4.69 7.57 0.61 1.01 -0.29 -0.06 0.72 1.14 0.04 0.18 
0.630622 5.41 11.00 5.04 8.10 5.50 10.14 4.71 7.72 0.60 0.99 -0.29 -0.06 0.72 1.14 0.05 0.18 
0.781972 5.61 11.35 5.04 8.20 5.71 10.49 4.84 7.83 0.60 0.99 -0.30 -0.08 0.72 1.12 0.03 0.16 
0.631128 5.42 11.01 5.04 8.10 5.50 10.15 4.71 7.73 0.60 0.99 -0.29 -0.06 0.72 1.14 0.05 0.18 
0.631361 5.37 10.94 5.23 8.33 5.44 10.15 4.72 7.94 0.59 0.99 -0.29 -0.05 0.71 1.13 0.06 0.19 
0.627762 5.45 11.08 5.08 8.17 5.54 10.23 4.75 7.80 0.60 1.00 -0.29 -0.06 0.72 1.14 0.05 0.18 
0.722619 5.43 11.02 5.07 8.14 5.51 10.18 4.73 7.77 0.60 1.01 -0.28 -0.04 0.72 1.15 0.06 0.20 
0.629214 5.25 10.68 4.97 7.89 5.33 9.86 4.56 7.51 0.59 0.98 -0.29 -0.06 0.71 1.12 0.05 0.17 
0.615554 5.31 10.82 5.08 8.09 5.39 10.04 4.64 7.71 0.59 0.98 -0.30 -0.06 0.71 1.12 0.05 0.18 
0.641685 5.36 10.91 5.14 8.18 5.44 10.12 4.68 7.80 0.58 0.97 -0.30 -0.07 0.71 1.12 0.05 0.16 
0.618618 5.27 10.74 5.04 8.02 5.35 9.95 4.60 7.64 0.59 0.98 -0.29 -0.06 0.71 1.12 0.05 0.17 
0.621162 5.35 10.89 5.04 8.07 5.43 10.08 4.65 7.69 0.59 0.99 -0.29 -0.06 0.71 1.13 0.05 0.18 
0.614605 5.32 10.83 5.07 8.07 5.40 10.04 4.64 7.70 0.59 0.98 -0.29 -0.06 0.71 1.12 0.05 0.18 
0.627409 5.31 10.83 5.10 8.13 5.40 10.07 4.66 7.77 0.59 0.98 -0.30 -0.06 0.71 1.12 0.05 0.17 
0.613855 5.31 10.81 5.03 8.02 5.40 10.03 4.63 7.66 0.59 0.98 -0.29 -0.06 0.71 1.12 0.05 0.18 
0.630059 5.30 10.78 4.95 7.92 5.39 9.97 4.60 7.56 0.59 0.98 -0.29 -0.06 0.71 1.13 0.05 0.17 
0.626903 5.33 10.83 4.99 7.97 5.42 10.03 4.63 7.62 0.59 0.98 -0.29 -0.07 0.71 1.13 0.05 0.17 
0.625097 5.28 10.74 5.08 8.06 5.36 9.99 4.61 7.70 0.59 0.98 -0.29 -0.05 0.71 1.12 0.06 0.18 
0.611835 5.33 10.84 5.04 8.04 5.42 10.06 4.64 7.69 0.59 0.98 -0.29 -0.06 0.71 1.13 0.05 0.18 
0.606728 5.36 10.91 5.13 8.17 5.45 10.14 4.68 7.81 0.58 0.97 -0.30 -0.07 0.71 1.12 0.05 0.17 
0.606735 5.46 11.11 5.18 8.30 5.56 10.33 4.77 7.94 0.59 0.98 -0.30 -0.07 0.71 1.13 0.05 0.17 
0.601349 5.34 10.88 5.08 8.10 5.43 10.10 4.65 7.74 0.58 0.97 -0.30 -0.07 0.71 1.12 0.05 0.17 
0.600893 5.37 10.93 5.08 8.12 5.46 10.15 4.67 7.76 0.59 0.97 -0.29 -0.07 0.71 1.12 0.05 0.17 
0.597940 5.44 11.05 5.14 8.24 5.52 10.24 4.72 7.85 0.59 0.97 -0.30 -0.07 0.71 1.13 0.05 0.17 
0.598249 5.44 11.07 5.18 8.30 5.52 10.28 4.74 7.91 0.59 0.97 -0.30 -0.07 0.71 1.12 0.05 0.17 
0.605723 5.44 11.07 5.19 8.32 5.52 10.28 4.75 7.93 0.59 0.97 -0.30 -0.07 0.71 1.12 0.05 0.17 
0.583910 5.41 11.00 5.18 8.27 5.49 10.22 4.71 7.88 0.59 0.98 -0.29 -0.06 0.71 1.12 0.05 0.18 
0.591572 5.40 10.97 5.23 8.32 5.47 10.21 4.70 7.92 0.58 0.98 -0.29 -0.05 0.71 1.12 0.06 0.18 
0.584616 5.45 11.07 5.21 8.33 5.52 10.29 4.75 7.95 0.59 0.98 -0.29 -0.06 0.71 1.13 0.05 0.18 
0.584972 5.35 10.91 5.20 8.27 5.42 10.14 4.68 7.88 0.58 0.97 -0.29 -0.06 0.71 1.12 0.06 0.18 
0.583148 5.42 11.02 5.15 8.24 5.50 10.23 4.71 7.86 0.59 0.98 -0.29 -0.06 0.71 1.13 0.05 0.18 
0.586965 5.45 11.06 5.10 8.18 5.53 10.22 4.71 7.79 0.59 0.97 -0.29 -0.06 0.71 1.13 0.05 0.17 
0.581733 5.42 11.02 5.13 8.21 5.51 10.24 4.71 7.84 0.59 0.98 -0.29 -0.06 0.71 1.13 0.05 0.18 
0.593523 5.40 10.97 5.18 8.26 5.48 10.22 4.70 7.88 0.58 0.98 -0.29 -0.05 0.71 1.12 0.06 0.18 
0.575163 5.42 11.01 5.17 8.26 5.50 10.25 4.72 7.89 0.58 0.97 -0.29 -0.06 0.71 1.12 0.05 0.17 
0.585360 5.35 10.90 5.16 8.22 5.43 10.14 4.67 7.84 0.58 0.98 -0.29 -0.06 0.71 1.12 0.05 0.18 
0.575927 5.42 11.03 5.15 8.23 5.51 10.25 4.72 7.87 0.59 0.97 -0.29 -0.06 0.71 1.12 0.05 0.17 
0.583045 5.49 11.15 5.19 8.32 5.58 10.38 4.78 7.97 0.59 0.97 -0.29 -0.07 0.71 1.13 0.05 0.17 
0.577067 5.43 11.04 5.16 8.24 5.52 10.25 4.72 7.87 0.58 0.97 -0.29 -0.07 0.71 1.12 0.05 0.17 
0.574066 5.37 10.91 5.15 8.20 5.45 10.16 4.67 7.82 0.58 0.97 -0.29 -0.06 0.71 1.12 0.05 0.17 
0.620904 5.35 10.76 5.18 8.22 5.43 10.13 4.66 7.84 0.58 1.05 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.575357 5.36 10.91 5.14 8.18 5.45 10.15 4.66 7.81 0.58 0.97 -0.29 -0.06 0.71 1.12 0.05 0.17 
0.586239 5.40 10.97 5.17 8.24 5.48 10.21 4.70 7.86 0.58 0.97 -0.30 -0.07 0.71 1.12 0.05 0.17 
0.584321 5.33 10.85 5.10 8.11 5.42 10.09 4.64 7.75 0.58 0.96 -0.29 -0.07 0.71 1.11 0.05 0.17 
0.576031 5.35 10.89 5.14 8.18 5.43 10.13 4.66 7.81 0.58 0.97 -0.29 -0.06 0.71 1.12 0.05 0.17 
0.574184 5.36 10.91 5.14 8.18 5.45 10.15 4.67 7.81 0.58 0.97 -0.29 -0.06 0.71 1.12 0.05 0.17 
0.576169 5.39 10.95 5.15 8.21 5.47 10.19 4.69 7.84 0.58 0.97 -0.29 -0.06 0.71 1.12 0.05 0.17 
0.574108 5.37 10.91 5.16 8.20 5.45 10.15 4.67 7.83 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.575446 5.37 10.91 5.15 8.20 5.45 10.15 4.67 7.82 0.58 0.97 -0.29 -0.06 0.71 1.12 0.05 0.17 
0.574170 5.36 10.91 5.15 8.20 5.45 10.15 4.67 7.82 0.58 0.97 -0.29 -0.06 0.71 1.12 0.05 0.17 
0.576824 5.37 10.91 5.13 8.17 5.45 10.15 4.67 7.79 0.58 0.97 -0.29 -0.06 0.71 1.12 0.05 0.17 
0.576495 5.37 10.93 5.15 8.21 5.46 10.17 4.68 7.83 0.58 0.97 -0.29 -0.06 0.71 1.12 0.05 0.17 
0.572932 5.37 10.92 5.16 8.20 5.45 10.16 4.67 7.83 0.58 0.97 -0.29 -0.06 0.71 1.12 0.05 0.17 
0.570150 5.37 10.90 5.16 8.21 5.45 10.15 4.67 7.83 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.568605 5.36 10.89 5.16 8.20 5.44 10.15 4.66 7.83 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.566820 5.37 10.90 5.17 8.21 5.45 10.16 4.67 7.84 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.566279 5.36 10.88 5.17 8.21 5.44 10.14 4.66 7.84 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.624141 5.36 10.78 5.18 8.22 5.43 10.14 4.66 7.84 0.58 1.06 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.624884 5.35 10.76 5.17 8.20 5.42 10.12 4.65 7.82 0.58 1.06 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.566200 5.38 10.93 5.18 8.24 5.46 10.19 4.68 7.87 0.58 0.97 -0.29 -0.06 0.71 1.12 0.05 0.18 
0.566263 5.38 10.93 5.19 8.25 5.46 10.19 4.69 7.88 0.58 0.97 -0.29 -0.06 0.71 1.12 0.05 0.18 
0.565483 5.37 10.92 5.19 8.24 5.46 10.18 4.68 7.87 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.565030 5.38 10.92 5.19 8.24 5.46 10.18 4.68 7.87 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.566995 5.38 10.93 5.18 8.23 5.46 10.18 4.68 7.86 0.58 0.97 -0.29 -0.06 0.71 1.12 0.05 0.18 
0.565124 5.38 10.92 5.18 8.24 5.46 10.18 4.68 7.86 0.58 0.97 -0.29 -0.06 0.71 1.12 0.05 0.17 
0.564915 5.37 10.90 5.18 8.22 5.45 10.16 4.67 7.85 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.564911 5.37 10.91 5.18 8.23 5.45 10.17 4.68 7.86 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.566892 5.37 10.91 5.18 8.23 5.45 10.17 4.68 7.86 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.564491 5.37 10.92 5.18 8.24 5.46 10.18 4.68 7.87 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.619241 5.37 10.81 5.19 8.25 5.45 10.17 4.68 7.87 0.58 1.05 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.564438 5.37 10.91 5.18 8.24 5.45 10.17 4.68 7.86 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.566520 5.38 10.92 5.17 8.23 5.46 10.17 4.68 7.85 0.58 0.97 -0.29 -0.06 0.71 1.12 0.05 0.17 
0.564999 5.37 10.90 5.18 8.23 5.45 10.17 4.68 7.86 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.564485 5.38 10.92 5.19 8.24 5.46 10.18 4.68 7.87 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.623154 5.36 10.80 5.19 8.23 5.44 10.16 4.67 7.86 0.58 1.06 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.564431 5.37 10.91 5.19 8.24 5.45 10.17 4.68 7.87 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.564657 5.38 10.92 5.19 8.24 5.46 10.18 4.68 7.87 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.564467 5.37 10.91 5.19 8.24 5.45 10.17 4.68 7.87 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.564935 5.38 10.92 5.19 8.24 5.46 10.18 4.68 7.87 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.621672 5.37 10.81 5.19 8.24 5.45 10.17 4.68 7.87 0.58 1.06 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.564883 5.37 10.91 5.19 8.24 5.45 10.17 4.68 7.87 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.622507 5.37 10.81 5.19 8.24 5.45 10.17 4.68 7.87 0.58 1.06 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.564992 5.37 10.91 5.18 8.24 5.45 10.17 4.68 7.86 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.564408 5.37 10.91 5.19 8.24 5.45 10.17 4.68 7.87 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.621911 5.37 10.81 5.19 8.24 5.45 10.17 4.68 7.87 0.58 1.06 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.564399 5.37 10.91 5.19 8.24 5.45 10.17 4.68 7.87 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.564677 5.37 10.91 5.18 8.24 5.45 10.17 4.68 7.86 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.564411 5.37 10.91 5.19 8.24 5.45 10.17 4.68 7.87 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
0.564631 5.37 10.92 5.19 8.24 5.45 10.18 4.68 7.87 0.58 0.97 -0.29 -0.06 0.71 1.11 0.05 0.17 
