Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
21.335430 -1.15 -2.81 1.99 -6.53 0.48 -0.00 -1.37 -4.66 0.17 0.37 0.37 0.02 0.36 0.42 0.04 0.02 
21.651179 -1.76 -4.00 -0.35 -7.66 -0.11 -1.18 -1.92 -5.77 0.16 0.33 0.19 0.03 0.34 0.38 0.05 0.02 
20.197938 -1.96 -4.40 -0.45 -8.03 -0.32 -1.58 -2.09 -6.16 0.15 0.31 0.16 -0.02 0.33 0.35 0.03 -0.02 
22.423540 -1.55 -3.60 1.66 -7.28 0.10 -0.76 -1.74 -5.39 0.16 0.34 0.37 0.01 0.35 0.39 0.04 0.01 
20.481484 -1.74 -3.93 -0.37 -7.60 -0.08 -1.08 -1.91 -5.70 0.15 0.33 0.17 0.01 0.34 0.38 0.04 0.01 
19.835873 -1.60 -3.68 -0.22 -7.33 0.04 -0.86 -1.77 -5.45 0.16 0.34 0.17 0.01 0.34 0.38 0.04 0.01 
22.492779 -1.43 -3.35 1.52 -7.06 0.19 -0.56 -1.68 -5.20 0.16 0.36 0.37 0.02 0.35 0.40 0.04 0.01 
19.765020 -1.59 -3.66 -0.24 -7.34 0.05 -0.84 -1.78 -5.46 0.16 0.34 0.17 0.01 0.34 0.39 0.04 0.01 
20.576127 -1.75 -3.97 -0.29 -7.64 -0.12 -1.18 -1.90 -5.77 0.16 0.33 0.17 0.01 0.34 0.38 0.04 0.01 
22.727678 -1.62 -3.73 1.58 -7.42 0.02 -0.91 -1.82 -5.54 0.15 0.34 0.37 0.01 0.34 0.38 0.04 0.01 
19.761330 -1.59 -3.66 -0.24 -7.34 0.06 -0.84 -1.78 -5.46 0.16 0.34 0.17 0.01 0.34 0.39 0.04 0.01 
19.909809 -1.62 -3.72 -0.23 -7.35 0.02 -0.90 -1.79 -5.47 0.16 0.34 0.17 0.01 0.34 0.38 0.04 0.01 
19.797713 -1.64 -3.76 -0.27 -7.44 -0.00 -0.94 -1.82 -5.56 0.15 0.34 0.17 0.00 0.34 0.38 0.04 0.01 
19.935598 -1.62 -3.72 -0.27 -7.40 0.03 -0.89 -1.81 -5.51 0.16 0.34 0.17 0.01 0.34 0.38 0.04 0.01 
22.704216 -1.55 -3.59 1.63 -7.28 0.09 -0.77 -1.75 -5.40 0.16 0.34 0.37 0.01 0.35 0.39 0.04 0.01 
19.692563 -1.64 -3.76 -0.27 -7.43 -0.00 -0.94 -1.82 -5.56 0.15 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.885218 -1.70 -3.87 -0.31 -7.53 -0.05 -1.05 -1.87 -5.66 0.15 0.33 0.17 0.00 0.34 0.38 0.04 0.00 
19.705213 -1.66 -3.79 -0.24 -7.45 -0.01 -0.97 -1.82 -5.58 0.16 0.33 0.17 0.00 0.34 0.38 0.04 0.00 
19.744409 -1.65 -3.78 -0.28 -7.46 -0.01 -0.97 -1.83 -5.58 0.15 0.33 0.17 0.00 0.34 0.38 0.04 0.00 
19.719464 -1.70 -3.87 -0.30 -7.53 -0.05 -1.04 -1.86 -5.65 0.15 0.33 0.17 -0.00 0.34 0.38 0.04 -0.00 
19.676106 -1.63 -3.75 -0.27 -7.43 0.01 -0.93 -1.82 -5.56 0.15 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
22.153095 -1.52 -3.53 1.68 -7.22 0.12 -0.71 -1.72 -5.35 0.16 0.35 0.37 0.00 0.35 0.39 0.04 0.01 
19.655608 -1.63 -3.75 -0.28 -7.44 0.01 -0.93 -1.82 -5.56 0.15 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.798632 -1.66 -3.80 -0.29 -7.48 -0.02 -0.97 -1.84 -5.60 0.15 0.33 0.17 0.00 0.34 0.38 0.04 0.00 
19.670093 -1.62 -3.73 -0.27 -7.41 0.02 -0.90 -1.81 -5.54 0.15 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
22.162731 -1.52 -3.54 1.67 -7.24 0.11 -0.72 -1.73 -5.37 0.16 0.35 0.37 0.00 0.35 0.39 0.04 0.00 
19.655771 -1.63 -3.75 -0.28 -7.44 0.01 -0.93 -1.82 -5.56 0.15 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.887200 -1.69 -3.87 -0.33 -7.56 -0.05 -1.05 -1.88 -5.69 0.15 0.33 0.17 -0.00 0.34 0.38 0.04 0.00 
19.815787 -1.68 -3.84 -0.31 -7.52 -0.04 -1.02 -1.86 -5.64 0.15 0.33 0.17 0.00 0.34 0.38 0.04 0.00 
19.657684 -1.63 -3.75 -0.28 -7.44 0.01 -0.93 -1.82 -5.56 0.15 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
22.380501 -1.58 -3.64 1.63 -7.34 0.06 -0.82 -1.77 -5.47 0.16 0.34 0.37 0.00 0.34 0.38 0.04 0.00 
19.677148 -1.64 -3.76 -0.27 -7.44 0.00 -0.94 -1.82 -5.57 0.15 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.788706 -1.66 -3.81 -0.31 -7.50 -0.02 -0.99 -1.85 -5.63 0.15 0.33 0.17 0.00 0.34 0.38 0.04 0.00 
19.669755 -1.65 -3.78 -0.29 -7.47 -0.01 -0.96 -1.84 -5.59 0.15 0.34 0.17 -0.00 0.34 0.38 0.04 0.00 
19.722449 -1.64 -3.76 -0.28 -7.44 0.00 -0.93 -1.83 -5.57 0.15 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.663938 -1.62 -3.73 -0.27 -7.42 0.02 -0.91 -1.81 -5.55 0.15 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.750183 -1.65 -3.78 -0.29 -7.46 -0.01 -0.96 -1.83 -5.59 0.15 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
22.385451 -1.58 -3.64 1.63 -7.34 0.06 -0.82 -1.77 -5.46 0.16 0.34 0.37 0.00 0.34 0.39 0.04 0.00 
19.571004 -1.60 -3.70 -0.26 -7.39 0.04 -0.87 -1.80 -5.51 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
22.404767 -1.58 -3.65 1.62 -7.35 0.06 -0.83 -1.78 -5.47 0.16 0.34 0.37 0.00 0.34 0.38 0.04 0.00 
22.499600 -1.61 -3.70 1.61 -7.39 0.04 -0.88 -1.80 -5.52 0.16 0.34 0.37 0.00 0.34 0.38 0.04 0.00 
19.557686 -1.60 -3.69 -0.25 -7.38 0.04 -0.87 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.554663 -1.60 -3.69 -0.26 -7.38 0.04 -0.87 -1.80 -5.51 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.545894 -1.60 -3.69 -0.25 -7.38 0.04 -0.87 -1.79 -5.51 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.538664 -1.60 -3.69 -0.26 -7.38 0.03 -0.88 -1.80 -5.51 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
22.367302 -1.58 -3.64 1.63 -7.33 0.06 -0.82 -1.77 -5.46 0.16 0.34 0.37 0.00 0.34 0.39 0.04 0.00 
19.569764 -1.61 -3.70 -0.26 -7.39 0.03 -0.89 -1.80 -5.52 0.15 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
22.522918 -1.62 -3.72 1.60 -7.40 0.02 -0.90 -1.81 -5.53 0.15 0.34 0.37 0.00 0.34 0.38 0.04 0.00 
19.551197 -1.60 -3.69 -0.26 -7.38 0.04 -0.88 -1.80 -5.51 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.560959 -1.61 -3.70 -0.25 -7.39 0.03 -0.88 -1.80 -5.51 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.541074 -1.61 -3.71 -0.26 -7.40 0.03 -0.89 -1.80 -5.53 0.15 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.570892 -1.61 -3.71 -0.26 -7.40 0.02 -0.90 -1.80 -5.53 0.15 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.581055 -1.62 -3.72 -0.26 -7.40 0.02 -0.90 -1.80 -5.53 0.15 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.505014 -1.59 -3.67 -0.25 -7.36 0.05 -0.85 -1.79 -5.49 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.502790 -1.59 -3.67 -0.25 -7.36 0.05 -0.85 -1.78 -5.49 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
22.373595 -1.58 -3.64 1.63 -7.33 0.06 -0.82 -1.77 -5.46 0.16 0.34 0.37 0.00 0.34 0.39 0.04 0.00 
19.493786 -1.59 -3.67 -0.25 -7.36 0.05 -0.85 -1.79 -5.49 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.524178 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.498899 -1.59 -3.67 -0.25 -7.36 0.04 -0.86 -1.79 -5.49 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.486641 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.505188 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.508519 -1.60 -3.69 -0.25 -7.38 0.04 -0.87 -1.79 -5.51 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.514359 -1.60 -3.68 -0.25 -7.37 0.04 -0.87 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.499870 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.515686 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
22.429051 -1.59 -3.67 1.62 -7.36 0.04 -0.86 -1.79 -5.49 0.16 0.34 0.37 0.00 0.34 0.38 0.04 0.00 
19.496411 -1.60 -3.69 -0.25 -7.38 0.04 -0.87 -1.79 -5.51 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
22.414997 -1.59 -3.67 1.63 -7.36 0.04 -0.86 -1.79 -5.49 0.16 0.34 0.37 0.00 0.34 0.38 0.04 0.00 
19.521156 -1.60 -3.69 -0.25 -7.38 0.04 -0.88 -1.80 -5.51 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.495130 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
22.415954 -1.59 -3.67 1.62 -7.36 0.05 -0.86 -1.79 -5.49 0.16 0.34 0.37 0.00 0.34 0.38 0.04 0.00 
22.427148 -1.60 -3.68 1.62 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.37 0.00 0.34 0.38 0.04 0.00 
19.502922 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
22.427507 -1.60 -3.68 1.62 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.37 0.00 0.34 0.38 0.04 0.00 
19.500113 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.518775 -1.59 -3.68 -0.25 -7.36 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.510718 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.493704 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.495598 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.487400 -1.60 -3.68 -0.25 -7.37 0.04 -0.87 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
22.439005 -1.60 -3.68 1.62 -7.37 0.04 -0.87 -1.79 -5.50 0.16 0.34 0.37 0.00 0.34 0.38 0.04 0.00 
19.507842 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.522305 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.513571 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.507347 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.523686 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.511066 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.494128 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
22.427556 -1.60 -3.68 1.62 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.37 0.00 0.34 0.38 0.04 0.00 
19.488467 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.501385 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.508677 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.505502 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.496075 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
19.498250 -1.60 -3.68 -0.25 -7.37 0.04 -0.86 -1.79 -5.50 0.16 0.34 0.17 0.00 0.34 0.38 0.04 0.00 
