Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
8.175046 -0.58 -3.14 4.15 -2.20 1.37 0.58 1.70 1.26 0.23 0.54 -0.18 -0.11 0.49 0.64 0.07 -0.01 
13.071112 -2.19 -6.32 2.65 -6.20 -0.07 -2.63 0.30 -2.63 0.32 0.46 -0.21 -0.04 0.48 0.56 -0.00 0.09 
9.801994 -1.33 -4.89 3.48 -3.84 0.66 -1.05 1.10 -0.30 0.24 0.56 -0.16 -0.06 0.48 0.63 0.06 0.02 
30.686675 -5.35 -12.29 -0.09 -10.75 -3.13 -8.21 -2.65 -7.00 0.16 0.40 -0.11 0.07 0.33 0.43 0.13 0.11 
8.051712 -0.55 -3.15 4.18 -2.21 1.39 0.60 1.85 1.27 0.24 0.54 -0.18 -0.11 0.50 0.67 0.04 -0.01 
6.954695 0.64 -1.19 5.64 0.72 2.41 2.69 3.08 4.23 0.30 0.67 -0.16 0.04 0.55 0.80 0.07 0.11 
6.832966 0.63 -1.24 5.62 0.59 2.42 2.66 3.07 4.11 0.30 0.67 -0.16 0.03 0.55 0.81 0.07 0.11 
43.464734 2.79 2.07 8.39 5.69 4.19 6.20 5.20 9.25 0.43 0.99 -0.21 0.33 0.67 1.08 0.21 0.38 
4.798502 0.69 -0.91 5.70 0.84 2.43 2.77 3.33 4.26 0.23 0.53 -0.21 -0.10 0.51 0.74 -0.00 -0.00 
88.011024 -3.25 -7.98 2.38 -7.72 -1.41 -5.19 -0.44 -4.42 -0.04 -0.13 -0.41 -0.56 0.23 0.10 -0.24 -0.46 
2.832224 4.46 6.60 8.01 7.55 6.09 10.13 6.98 11.21 0.28 0.71 -0.15 0.02 0.64 0.97 -0.01 0.04 
3.258370 4.46 6.55 7.84 6.67 6.08 10.10 7.02 11.21 0.28 0.73 -0.15 0.03 0.64 1.00 -0.01 -0.00 
14.112006 2.63 3.01 6.38 4.24 4.40 6.95 5.25 7.99 0.35 0.87 -0.08 0.15 0.65 0.97 0.07 0.22 
2.888399 4.47 6.61 8.02 7.57 6.22 10.40 6.97 11.49 0.28 0.71 -0.15 0.02 0.64 0.98 0.01 0.02 
15.418060 6.41 10.14 10.05 11.75 7.92 13.72 9.04 15.44 0.37 0.85 -0.11 0.15 0.71 1.13 0.05 0.22 
2.244308 4.77 7.34 8.28 8.22 6.37 10.78 7.23 11.84 0.27 0.67 -0.16 0.00 0.64 0.96 -0.02 0.01 
4.463453 5.27 8.71 8.34 8.46 6.75 11.51 7.55 11.92 0.11 0.45 -0.23 -0.16 0.56 0.74 -0.11 -0.20 
2.324928 4.79 7.35 8.30 8.24 6.38 10.79 7.46 11.81 0.27 0.68 -0.16 0.00 0.64 0.96 -0.02 0.06 
8.093698 7.70 13.02 11.18 13.76 9.07 16.04 10.22 17.54 0.26 0.67 -0.17 0.05 0.68 1.01 -0.00 0.03 
2.279180 4.77 7.32 8.29 8.21 6.37 10.76 7.24 11.82 0.27 0.68 -0.16 0.00 0.64 0.97 -0.03 -0.00 
6.074534 3.66 5.31 7.10 5.88 5.38 9.03 6.14 9.77 0.32 0.79 -0.11 0.07 0.65 0.98 0.01 0.12 
4.248616 5.03 7.74 8.62 8.91 6.62 11.25 7.50 12.49 0.29 0.72 -0.15 0.04 0.65 1.00 0.00 0.05 
4.095592 4.52 6.76 7.88 7.20 6.19 10.34 6.83 11.06 0.29 0.75 -0.13 0.04 0.65 1.00 0.01 0.04 
3.705372 4.76 7.27 8.23 8.05 6.38 10.79 7.16 11.80 0.29 0.73 -0.14 0.03 0.65 1.00 0.00 0.04 
1.989596 2.80 3.46 7.06 4.86 4.46 6.97 5.28 8.22 0.24 0.57 -0.19 -0.09 0.58 0.84 0.01 0.00 
1.852252 3.21 4.26 7.47 5.71 4.82 7.69 5.71 9.04 0.23 0.56 -0.19 -0.10 0.58 0.84 0.01 0.00 
1.514639 3.10 4.01 7.40 5.55 4.72 7.52 5.62 8.91 0.25 0.59 -0.18 -0.07 0.59 0.86 0.02 0.03 
1.924685 2.82 3.55 7.11 4.99 4.47 7.05 5.36 8.33 0.24 0.57 -0.19 -0.09 0.58 0.84 0.00 0.01 
1.508753 3.08 3.99 7.47 5.48 4.72 7.49 5.60 8.83 0.25 0.59 -0.18 -0.07 0.58 0.86 0.02 0.04 
1.516953 2.99 3.79 7.31 5.29 4.64 7.34 5.49 8.65 0.26 0.61 -0.18 -0.06 0.59 0.87 0.03 0.04 
1.513905 3.08 3.99 7.47 5.48 4.68 7.43 5.61 8.76 0.25 0.59 -0.18 -0.07 0.58 0.86 0.01 0.04 
1.686830 3.15 4.04 7.65 5.74 4.76 7.60 5.68 9.11 0.27 0.62 -0.18 -0.03 0.59 0.88 0.03 0.07 
1.478027 3.15 4.15 7.53 5.63 4.78 7.64 5.65 8.98 0.25 0.58 -0.18 -0.07 0.58 0.86 0.02 0.03 
1.876375 3.02 3.81 7.49 5.45 4.66 7.40 5.52 8.82 0.27 0.64 -0.17 -0.02 0.59 0.88 0.04 0.07 
1.487335 3.14 4.14 7.52 5.61 4.77 7.63 5.61 8.97 0.25 0.58 -0.18 -0.07 0.58 0.86 0.01 0.02 
1.736444 2.86 3.66 7.24 5.05 4.51 7.15 5.38 8.40 0.24 0.57 -0.19 -0.08 0.58 0.84 0.01 0.02 
1.475936 3.16 4.17 7.53 5.64 4.78 7.65 5.64 8.99 0.25 0.58 -0.18 -0.07 0.58 0.86 0.02 0.03 
1.562739 3.25 4.27 7.73 5.94 4.85 7.81 5.75 9.30 0.26 0.61 -0.18 -0.04 0.59 0.88 0.03 0.06 
1.288422 3.63 5.10 7.82 6.55 5.25 8.58 6.09 9.89 0.26 0.61 -0.17 -0.05 0.60 0.89 0.04 0.05 
1.333737 4.21 6.27 8.35 7.54 5.80 9.66 6.75 10.85 0.25 0.60 -0.17 -0.04 0.61 0.90 -0.01 0.06 
1.326414 3.49 4.83 7.67 6.24 5.12 8.33 5.94 9.60 0.26 0.62 -0.17 -0.05 0.60 0.89 0.04 0.05 
1.486195 3.48 4.79 7.64 6.24 5.12 8.34 5.92 9.61 0.27 0.64 -0.16 -0.03 0.61 0.90 0.05 0.06 
2.386500 3.90 5.55 8.08 7.14 5.51 9.11 6.36 10.50 0.29 0.68 -0.15 0.00 0.62 0.94 0.06 0.10 
1.272869 3.61 5.11 7.77 6.50 5.23 8.57 6.21 9.84 0.25 0.60 -0.18 -0.06 0.60 0.89 -0.01 0.04 
1.279535 3.64 5.16 7.81 6.56 5.25 8.61 6.24 9.88 0.25 0.60 -0.18 -0.06 0.60 0.88 -0.02 0.04 
1.351566 3.83 5.56 7.86 6.89 5.43 8.96 6.41 10.21 0.24 0.59 -0.19 -0.08 0.60 0.88 -0.03 0.02 
1.286960 3.59 5.08 7.72 6.43 5.21 8.53 6.18 9.76 0.25 0.60 -0.18 -0.07 0.60 0.88 -0.02 0.04 
1.392560 3.93 5.71 8.00 7.15 5.54 9.20 6.53 10.50 0.27 0.64 -0.17 -0.03 0.62 0.92 -0.01 0.06 
1.273787 3.61 5.10 7.76 6.50 5.24 8.60 6.21 9.86 0.25 0.60 -0.18 -0.06 0.60 0.89 -0.01 0.04 
1.299658 3.59 5.05 7.71 6.44 5.21 8.55 6.18 9.79 0.26 0.62 -0.17 -0.05 0.61 0.90 -0.01 0.05 
1.251816 3.87 5.63 8.01 6.93 5.47 9.04 6.44 10.25 0.25 0.60 -0.18 -0.06 0.60 0.89 -0.01 0.05 
1.256293 3.85 5.59 8.00 6.90 5.46 9.01 6.44 10.22 0.25 0.60 -0.18 -0.06 0.60 0.89 -0.02 0.05 
1.250875 3.87 5.63 8.01 6.93 5.48 9.05 6.44 10.26 0.25 0.60 -0.18 -0.06 0.60 0.89 -0.01 0.04 
1.286786 3.66 5.23 7.90 6.54 5.28 8.65 6.12 9.86 0.25 0.59 -0.18 -0.06 0.59 0.87 0.02 0.04 
1.252339 3.81 5.52 7.96 6.82 5.43 8.95 6.39 10.14 0.25 0.60 -0.18 -0.06 0.60 0.89 -0.01 0.04 
1.305952 3.99 5.86 8.11 7.18 5.60 9.30 6.56 10.51 0.26 0.62 -0.17 -0.04 0.61 0.90 -0.01 0.06 
1.253657 3.89 5.68 8.03 6.98 5.50 9.09 6.47 10.30 0.25 0.59 -0.18 -0.06 0.60 0.88 -0.02 0.04 
1.241434 3.98 5.86 8.06 7.13 5.58 9.25 6.54 10.45 0.25 0.59 -0.18 -0.06 0.60 0.89 -0.02 0.04 
1.251088 3.97 5.85 8.03 7.10 5.57 9.24 6.53 10.42 0.24 0.59 -0.18 -0.07 0.60 0.89 -0.02 0.03 
1.249125 3.99 5.88 8.05 7.12 5.59 9.27 6.54 10.44 0.24 0.59 -0.18 -0.07 0.60 0.89 -0.02 0.03 
1.243594 3.98 5.87 8.06 7.14 5.57 9.24 6.54 10.44 0.25 0.59 -0.18 -0.06 0.60 0.89 -0.02 0.04 
1.257314 4.01 5.94 8.11 7.20 5.61 9.32 6.58 10.52 0.24 0.59 -0.18 -0.07 0.60 0.88 -0.02 0.03 
1.240540 3.93 5.75 8.01 7.04 5.53 9.16 6.49 10.36 0.25 0.60 -0.18 -0.06 0.61 0.89 -0.02 0.04 
1.266619 3.88 5.66 7.95 6.95 5.48 9.06 6.45 10.27 0.24 0.59 -0.18 -0.07 0.60 0.88 -0.02 0.03 
1.232694 4.02 5.92 8.07 7.23 5.62 9.34 6.58 10.55 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.04 
1.244296 4.00 5.88 8.08 7.20 5.60 9.31 6.56 10.53 0.25 0.61 -0.17 -0.05 0.61 0.90 -0.01 0.04 
1.232453 4.02 5.94 8.08 7.24 5.62 9.35 6.58 10.56 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.04 
1.240770 4.08 6.04 8.13 7.34 5.67 9.45 6.63 10.67 0.25 0.61 -0.18 -0.05 0.61 0.90 -0.02 0.04 
1.233538 4.06 6.00 8.11 7.30 5.65 9.41 6.61 10.63 0.25 0.60 -0.18 -0.06 0.61 0.90 -0.02 0.04 
1.232120 4.02 5.93 8.08 7.24 5.62 9.35 6.57 10.56 0.25 0.60 -0.18 -0.06 0.61 0.90 -0.02 0.04 
1.237481 4.00 5.89 8.08 7.20 5.60 9.31 6.56 10.53 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.04 
1.228942 4.05 5.98 8.09 7.29 5.65 9.40 6.60 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.04 
1.227729 4.05 5.99 8.09 7.29 5.65 9.40 6.60 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.04 
1.217048 4.10 6.09 8.09 7.37 5.70 9.50 6.64 10.70 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.04 
1.260073 4.13 6.15 8.10 7.39 5.73 9.57 6.66 10.75 0.25 0.61 -0.18 -0.05 0.61 0.91 -0.02 0.03 
1.214348 4.08 6.05 8.08 7.33 5.68 9.47 6.62 10.67 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.04 
1.214982 4.00 5.90 8.01 7.18 5.61 9.32 6.55 10.52 0.25 0.60 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.215262 4.05 6.00 8.06 7.27 5.66 9.42 6.59 10.61 0.25 0.60 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.254219 4.13 6.16 8.11 7.39 5.73 9.57 6.67 10.76 0.25 0.61 -0.18 -0.05 0.61 0.90 -0.02 0.03 
1.217280 4.07 6.02 8.07 7.30 5.67 9.45 6.61 10.64 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.04 
1.214304 4.06 6.01 8.06 7.29 5.67 9.44 6.60 10.63 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.04 
1.212450 4.05 5.99 8.05 7.27 5.65 9.42 6.59 10.61 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.04 
1.211127 4.05 6.00 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.251073 4.08 6.05 8.06 7.29 5.68 9.48 6.61 10.67 0.25 0.61 -0.18 -0.05 0.61 0.90 -0.02 0.03 
1.210147 4.05 5.99 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.215313 4.04 5.96 8.04 7.25 5.64 9.39 6.57 10.59 0.25 0.61 -0.17 -0.06 0.61 0.90 -0.02 0.04 
1.213302 4.05 5.99 8.05 7.27 5.65 9.41 6.58 10.61 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.214019 4.04 5.98 8.05 7.25 5.64 9.40 6.58 10.59 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.215667 4.07 6.03 8.07 7.31 5.67 9.45 6.60 10.65 0.25 0.61 -0.17 -0.06 0.61 0.90 -0.02 0.04 
1.216084 4.02 5.92 8.03 7.21 5.62 9.35 6.55 10.56 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212407 4.06 6.01 8.06 7.29 5.66 9.43 6.59 10.63 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.211877 4.04 5.98 8.04 7.26 5.65 9.40 6.58 10.60 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212752 4.04 5.97 8.04 7.25 5.64 9.40 6.57 10.59 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212450 4.06 6.00 8.05 7.28 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.210542 4.06 6.01 8.05 7.28 5.66 9.43 6.59 10.63 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212126 4.05 5.99 8.05 7.27 5.65 9.41 6.58 10.61 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.213250 4.05 5.99 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.213117 4.05 5.98 8.05 7.26 5.65 9.41 6.58 10.61 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212885 4.05 6.00 8.05 7.28 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212212 4.05 5.99 8.05 7.27 5.65 9.41 6.58 10.61 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212434 4.06 6.00 8.05 7.28 5.66 9.43 6.59 10.63 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212062 4.05 6.00 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212078 4.05 6.00 8.05 7.28 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.211827 4.05 6.00 8.05 7.28 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.211179 4.05 5.99 8.05 7.27 5.65 9.41 6.58 10.61 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212556 4.05 5.99 8.05 7.27 5.65 9.42 6.58 10.61 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.211955 4.05 5.99 8.05 7.27 5.65 9.41 6.58 10.61 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212347 4.05 5.99 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212390 4.05 5.99 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.211639 4.05 5.99 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212015 4.05 5.99 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212305 4.05 5.99 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212651 4.05 6.00 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212605 4.05 6.00 8.05 7.28 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.213155 4.05 5.99 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212651 4.05 5.99 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212611 4.05 5.99 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.213344 4.05 5.99 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212289 4.05 5.99 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212127 4.05 5.99 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212430 4.05 5.99 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.211998 4.05 6.00 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.212259 4.05 5.99 8.05 7.27 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
1.213034 4.05 6.00 8.05 7.28 5.66 9.42 6.59 10.62 0.25 0.61 -0.18 -0.06 0.61 0.90 -0.02 0.03 
