Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
51.745574 -2.11 -4.53 -2.77 -7.24 -0.19 -0.47 -1.40 -3.71 0.32 0.84 0.10 0.29 0.56 0.99 -0.01 0.32 
38.287624 -6.19 -12.53 -4.23 -13.84 -4.30 -8.66 -4.90 -9.23 0.10 0.63 0.06 0.04 0.42 0.66 -0.05 -0.01 
44.075515 -7.55 -15.23 -5.55 -16.42 -5.67 -11.53 -6.17 -11.77 0.05 0.54 -0.01 -0.07 0.38 0.52 -0.10 -0.13 
38.141805 -6.18 -12.51 -4.22 -13.82 -4.21 -8.61 -4.90 -9.01 0.10 0.63 0.06 0.04 0.42 0.61 -0.04 0.00 
58.896769 -8.86 -17.31 -5.96 -17.78 -6.72 -12.27 -7.32 -13.70 0.01 0.06 0.01 -0.22 0.36 0.15 -0.02 -0.09 
45.144830 -6.25 -12.92 -5.20 -13.70 -4.30 -8.52 -5.22 -10.07 0.10 0.62 0.09 0.11 0.43 0.72 -0.06 0.10 
41.576569 -7.35 -14.37 -5.16 -15.54 -5.34 -10.81 -5.83 -10.63 0.09 0.57 0.01 -0.03 0.39 0.57 -0.07 -0.06 
37.645032 -5.97 -12.07 -4.13 -13.51 -4.00 -8.36 -4.72 -8.68 0.11 0.63 0.07 0.05 0.43 0.63 -0.04 0.02 
41.465864 -2.25 -4.65 -2.09 -6.45 -0.26 -1.07 -1.17 -2.74 0.30 0.83 0.07 0.24 0.54 0.96 0.00 0.27 
39.884180 -6.17 -12.52 -4.80 -12.96 -4.21 -8.55 -4.97 -9.32 0.11 0.61 0.06 0.07 0.42 0.68 -0.05 0.07 
40.232118 -7.09 -14.22 -4.85 -15.31 -5.14 -10.72 -5.65 -10.47 0.07 0.58 -0.01 -0.04 0.38 0.52 -0.07 -0.11 
38.210521 -6.51 -12.95 -4.29 -14.10 -4.49 -9.27 -5.10 -9.19 0.10 0.62 0.04 0.02 0.41 0.60 -0.04 -0.03 
39.946705 -6.15 -12.35 -4.97 -12.98 -4.26 -8.90 -4.91 -9.53 0.12 0.62 0.05 0.07 0.43 0.69 -0.09 0.08 
36.938350 -6.76 -13.35 -3.31 -13.71 -4.75 -9.79 -5.30 -9.73 0.08 0.61 0.07 -0.09 0.40 0.59 -0.00 0.01 
36.949235 -6.74 -13.37 -3.30 -13.72 -4.73 -9.61 -5.28 -9.69 0.08 0.62 0.07 -0.09 0.40 0.65 -0.00 0.03 
29.366347 -4.94 -9.81 -1.98 -10.49 -2.97 -6.33 -3.47 -6.24 0.15 0.72 0.08 0.04 0.45 0.69 0.02 0.12 
30.397139 -3.89 -7.70 -1.03 -8.46 -1.95 -4.39 -2.38 -4.15 0.19 0.78 0.06 0.12 0.48 0.76 0.04 0.21 
29.256790 -5.00 -9.93 -2.03 -10.60 -3.00 -6.34 -3.46 -6.27 0.15 0.72 0.07 0.04 0.45 0.70 0.01 0.08 
35.226884 -3.98 -7.93 -1.52 -9.02 -2.01 -4.42 -2.52 -4.43 0.19 0.78 0.10 0.16 0.49 0.77 0.03 0.10 
29.254803 -5.01 -9.94 -2.03 -10.61 -3.00 -6.34 -3.47 -6.26 0.15 0.72 0.07 0.04 0.45 0.70 0.01 0.08 
29.858782 -4.24 -8.52 -1.36 -9.33 -2.19 -4.64 -2.79 -4.78 0.17 0.75 0.10 0.10 0.47 0.79 0.04 0.10 
29.253197 -5.00 -9.93 -2.03 -10.60 -2.99 -6.33 -3.47 -6.25 0.15 0.72 0.07 0.04 0.45 0.70 0.01 0.08 
28.433012 -4.50 -8.87 -1.42 -9.48 -2.51 -5.43 -2.89 -5.15 0.17 0.74 0.05 0.07 0.46 0.73 0.03 0.14 
28.756949 -4.47 -8.82 -1.43 -9.44 -2.45 -5.40 -2.88 -5.12 0.17 0.74 0.05 0.08 0.46 0.72 0.03 0.20 
30.081880 -5.34 -10.17 -1.34 -10.97 -3.33 -7.04 -3.68 -6.69 0.14 0.51 0.04 0.04 0.44 0.69 0.06 0.12 
29.453309 -4.25 -8.53 -1.42 -9.28 -2.28 -5.00 -2.73 -4.82 0.17 0.75 0.06 0.10 0.47 0.74 0.03 0.08 
29.732163 -4.57 -8.96 -1.60 -9.57 -2.58 -5.52 -2.93 -5.18 0.17 0.74 0.03 0.09 0.46 0.72 0.02 0.28 
32.876034 -4.37 -8.71 -1.82 -9.73 -2.37 -5.17 -2.82 -4.96 0.17 0.74 0.05 0.12 0.47 0.73 0.02 0.05 
35.138742 -3.89 -7.71 -1.38 -8.81 -1.93 -4.37 -2.45 -4.10 0.19 0.77 0.05 0.16 0.48 0.75 0.04 0.10 
28.740787 -5.18 -10.07 -1.39 -10.39 -3.17 -6.71 -3.55 -6.39 0.15 0.63 0.04 0.03 0.44 0.70 0.06 0.18 
28.623642 -4.66 -9.16 -1.57 -9.75 -2.68 -5.79 -3.03 -5.47 0.17 0.73 0.04 0.07 0.46 0.72 0.02 0.13 
30.071783 -3.99 -7.80 -0.80 -8.38 -2.00 -4.44 -2.34 -4.15 0.19 0.77 0.06 0.12 0.48 0.76 0.05 0.20 
28.377251 -4.52 -8.91 -1.44 -9.52 -2.52 -5.44 -2.89 -5.16 0.17 0.74 0.05 0.07 0.46 0.73 0.03 0.12 
28.596676 -4.40 -8.67 -1.34 -9.30 -2.41 -5.26 -2.82 -4.97 0.17 0.74 0.05 0.08 0.47 0.73 0.04 0.17 
28.380021 -4.52 -8.90 -1.44 -9.51 -2.51 -5.43 -2.89 -5.15 0.17 0.74 0.05 0.07 0.46 0.73 0.03 0.12 
30.119612 -3.98 -7.77 -0.78 -8.35 -1.98 -4.39 -2.31 -4.10 0.19 0.77 0.06 0.12 0.48 0.76 0.05 0.19 
28.683869 -4.50 -8.85 -1.44 -9.44 -2.49 -5.38 -2.86 -5.08 0.17 0.74 0.05 0.08 0.46 0.73 0.03 0.15 
28.668028 -5.03 -9.88 -1.75 -10.35 -3.01 -6.42 -3.33 -6.10 0.15 0.70 0.04 0.04 0.45 0.70 0.02 0.11 
28.345172 -4.83 -9.46 -1.42 -9.90 -2.81 -6.02 -3.15 -5.70 0.16 0.71 0.05 0.05 0.45 0.71 0.03 0.15 
28.394988 -4.79 -9.37 -1.36 -9.81 -2.78 -5.96 -3.10 -5.62 0.16 0.70 0.04 0.06 0.45 0.71 0.03 0.15 
28.646274 -5.07 -9.84 -1.40 -10.27 -3.05 -6.46 -3.44 -6.15 0.15 0.66 0.05 0.04 0.45 0.70 0.06 0.14 
28.491736 -4.89 -9.56 -1.46 -9.99 -2.87 -6.13 -3.20 -5.80 0.16 0.70 0.04 0.05 0.45 0.71 0.03 0.15 
28.167133 -4.84 -9.59 -1.66 -10.14 -2.83 -6.04 -3.21 -5.77 0.16 0.72 0.05 0.04 0.45 0.70 0.02 0.08 
28.219356 -4.56 -9.11 -1.52 -9.74 -2.56 -5.50 -2.97 -5.29 0.16 0.74 0.06 0.06 0.46 0.73 0.03 0.06 
28.249583 -4.94 -9.77 -1.72 -10.30 -2.93 -6.23 -3.29 -5.94 0.15 0.71 0.05 0.04 0.45 0.70 0.02 0.07 
28.239186 -4.95 -9.84 -1.78 -10.37 -2.93 -6.26 -3.33 -6.00 0.15 0.71 0.05 0.03 0.45 0.70 0.02 0.08 
28.131323 -4.79 -9.50 -1.61 -10.05 -2.78 -5.94 -3.17 -5.67 0.16 0.72 0.05 0.05 0.45 0.71 0.02 0.09 
28.247590 -4.78 -9.48 -1.67 -10.07 -2.78 -5.96 -3.19 -5.71 0.16 0.72 0.05 0.05 0.45 0.71 0.02 0.09 
28.132515 -4.77 -9.47 -1.59 -10.00 -2.76 -5.90 -3.16 -5.64 0.16 0.72 0.05 0.05 0.45 0.71 0.02 0.11 
28.791832 -4.61 -9.20 -1.68 -9.89 -2.60 -5.58 -3.03 -5.33 0.16 0.73 0.05 0.07 0.46 0.72 0.02 0.06 
28.114162 -4.88 -9.65 -1.59 -10.17 -2.87 -6.12 -3.26 -5.86 0.15 0.71 0.05 0.04 0.45 0.70 0.02 0.09 
28.119478 -4.88 -9.66 -1.60 -10.18 -2.87 -6.13 -3.26 -5.86 0.15 0.71 0.05 0.04 0.45 0.70 0.02 0.09 
28.242008 -4.96 -9.80 -1.62 -10.30 -2.94 -6.26 -3.33 -6.01 0.15 0.71 0.05 0.04 0.45 0.70 0.02 0.10 
28.192666 -4.94 -9.76 -1.58 -10.25 -2.93 -6.23 -3.38 -5.97 0.15 0.71 0.05 0.04 0.45 0.71 0.05 0.10 
28.069285 -4.78 -9.42 -1.45 -9.93 -2.76 -5.93 -3.14 -5.66 0.16 0.72 0.05 0.05 0.46 0.71 0.03 0.11 
28.068394 -4.74 -9.35 -1.42 -9.87 -2.73 -5.86 -3.11 -5.59 0.16 0.72 0.05 0.05 0.46 0.71 0.03 0.11 
28.025993 -4.59 -9.08 -1.40 -9.66 -2.58 -5.56 -2.98 -5.31 0.16 0.73 0.05 0.06 0.46 0.72 0.03 0.11 
28.086132 -4.53 -8.98 -1.42 -9.59 -2.54 -5.48 -2.95 -5.24 0.17 0.74 0.06 0.07 0.46 0.72 0.03 0.11 
28.012736 -4.51 -8.94 -1.36 -9.53 -2.50 -5.40 -2.91 -5.17 0.17 0.74 0.06 0.07 0.46 0.72 0.03 0.10 
28.010291 -4.48 -8.89 -1.37 -9.50 -2.48 -5.34 -2.88 -5.12 0.17 0.74 0.06 0.07 0.46 0.73 0.03 0.09 
28.029962 -4.47 -8.86 -1.35 -9.47 -2.46 -5.31 -2.87 -5.09 0.17 0.74 0.06 0.07 0.46 0.73 0.03 0.09 
28.113043 -4.44 -8.82 -1.37 -9.45 -2.44 -5.25 -2.85 -5.05 0.17 0.74 0.06 0.07 0.47 0.73 0.03 0.09 
28.012513 -4.49 -8.91 -1.37 -9.53 -2.49 -5.37 -2.89 -5.14 0.17 0.74 0.06 0.07 0.46 0.73 0.03 0.08 
27.934625 -4.44 -8.82 -1.27 -9.40 -2.44 -5.28 -2.84 -5.04 0.17 0.74 0.06 0.07 0.46 0.73 0.03 0.09 
27.965117 -4.35 -8.65 -1.22 -9.26 -2.36 -5.13 -2.76 -4.90 0.17 0.75 0.06 0.08 0.47 0.74 0.04 0.10 
27.881153 -4.49 -8.91 -1.27 -9.47 -2.49 -5.38 -2.88 -5.14 0.17 0.74 0.06 0.07 0.46 0.73 0.03 0.10 
27.744053 -4.51 -8.92 -1.19 -9.45 -2.50 -5.38 -2.88 -5.16 0.16 0.73 0.06 0.06 0.46 0.74 0.04 0.10 
27.709751 -4.50 -8.89 -1.09 -9.38 -2.49 -5.34 -2.95 -5.14 0.16 0.73 0.06 0.06 0.46 0.74 0.07 0.11 
27.890351 -4.64 -9.13 -1.14 -9.60 -2.63 -5.61 -3.07 -5.40 0.16 0.71 0.06 0.06 0.46 0.73 0.07 0.10 
27.735333 -4.49 -8.86 -1.07 -9.35 -2.48 -5.32 -2.94 -5.12 0.16 0.73 0.06 0.07 0.46 0.74 0.07 0.11 
27.576856 -4.49 -8.91 -1.14 -9.43 -2.47 -5.32 -2.95 -5.14 0.16 0.73 0.07 0.06 0.46 0.74 0.07 0.10 
27.584711 -4.46 -8.83 -1.06 -9.33 -2.45 -5.26 -2.92 -5.08 0.16 0.73 0.07 0.06 0.46 0.74 0.07 0.10 
27.586742 -4.47 -8.88 -1.14 -9.41 -2.46 -5.29 -2.94 -5.12 0.16 0.74 0.07 0.06 0.46 0.74 0.07 0.09 
27.610971 -4.58 -9.06 -1.12 -9.54 -2.56 -5.49 -3.03 -5.31 0.16 0.72 0.07 0.06 0.46 0.74 0.07 0.10 
27.613963 -4.48 -8.90 -1.14 -9.41 -2.47 -5.31 -2.95 -5.13 0.16 0.74 0.07 0.06 0.46 0.73 0.07 0.10 
27.734764 -4.34 -8.65 -1.12 -9.25 -2.33 -5.05 -2.76 -4.89 0.17 0.75 0.07 0.07 0.47 0.74 0.04 0.10 
27.597743 -4.52 -8.96 -1.17 -9.48 -2.50 -5.37 -2.98 -5.18 0.16 0.73 0.07 0.06 0.46 0.74 0.07 0.10 
27.676935 -4.35 -8.65 -1.06 -9.20 -2.33 -5.05 -2.74 -4.86 0.17 0.75 0.07 0.07 0.47 0.75 0.04 0.10 
27.556887 -4.54 -9.03 -1.20 -9.55 -2.53 -5.43 -3.02 -5.26 0.16 0.73 0.07 0.06 0.46 0.73 0.07 0.09 
27.507994 -4.63 -9.20 -1.25 -9.70 -2.62 -5.61 -3.10 -5.43 0.16 0.72 0.07 0.05 0.46 0.72 0.06 0.09 
27.502219 -4.64 -9.21 -1.24 -9.71 -2.62 -5.62 -3.11 -5.44 0.16 0.72 0.07 0.05 0.46 0.72 0.06 0.09 
27.520138 -4.65 -9.23 -1.27 -9.73 -2.63 -5.64 -3.12 -5.45 0.16 0.72 0.07 0.05 0.46 0.72 0.06 0.08 
27.484360 -4.64 -9.22 -1.27 -9.74 -2.63 -5.63 -3.12 -5.46 0.16 0.72 0.07 0.05 0.46 0.72 0.06 0.08 
27.551633 -4.72 -9.34 -1.27 -9.84 -2.70 -5.77 -3.19 -5.60 0.15 0.71 0.07 0.04 0.46 0.72 0.06 0.08 
27.505770 -4.61 -9.17 -1.27 -9.70 -2.60 -5.57 -3.09 -5.40 0.16 0.73 0.07 0.05 0.46 0.72 0.06 0.08 
27.435697 -4.64 -9.22 -1.25 -9.73 -2.62 -5.61 -3.11 -5.45 0.16 0.72 0.07 0.05 0.46 0.72 0.06 0.08 
27.429162 -4.66 -9.27 -1.26 -9.77 -2.64 -5.64 -3.14 -5.49 0.15 0.72 0.07 0.04 0.46 0.71 0.06 0.08 
27.439363 -4.67 -9.29 -1.29 -9.79 -2.65 -5.66 -3.15 -5.51 0.15 0.72 0.07 0.04 0.46 0.71 0.06 0.08 
27.454969 -4.70 -9.34 -1.29 -9.84 -2.67 -5.71 -3.17 -5.56 0.15 0.72 0.07 0.04 0.46 0.71 0.06 0.08 
27.425702 -4.66 -9.28 -1.27 -9.78 -2.64 -5.65 -3.14 -5.50 0.15 0.72 0.07 0.04 0.46 0.71 0.06 0.08 
27.403946 -4.64 -9.23 -1.25 -9.74 -2.62 -5.60 -3.11 -5.46 0.15 0.73 0.07 0.05 0.46 0.72 0.06 0.08 
27.400508 -4.63 -9.23 -1.24 -9.73 -2.62 -5.59 -3.11 -5.46 0.15 0.73 0.07 0.05 0.46 0.72 0.06 0.08 
27.382236 -4.55 -9.07 -1.18 -9.59 -2.53 -5.42 -3.03 -5.30 0.16 0.73 0.07 0.05 0.46 0.72 0.06 0.08 
27.331057 -4.59 -9.13 -1.15 -9.63 -2.57 -5.50 -3.07 -5.38 0.16 0.73 0.07 0.05 0.46 0.73 0.07 0.08 
27.326088 -4.61 -9.18 -1.17 -9.68 -2.59 -5.55 -3.09 -5.43 0.15 0.72 0.07 0.05 0.46 0.73 0.06 0.08 
27.357067 -4.62 -9.20 -1.16 -9.68 -2.60 -5.57 -3.10 -5.45 0.15 0.72 0.07 0.05 0.46 0.73 0.06 0.08 
27.262727 -4.56 -9.10 -1.13 -9.60 -2.55 -5.46 -3.05 -5.35 0.16 0.73 0.07 0.05 0.46 0.73 0.06 0.08 
27.256993 -4.55 -9.08 -1.11 -9.59 -2.54 -5.44 -3.04 -5.34 0.16 0.73 0.08 0.05 0.46 0.73 0.07 0.08 
27.223767 -4.51 -9.00 -1.10 -9.52 -2.50 -5.37 -3.01 -5.27 0.16 0.73 0.08 0.05 0.46 0.73 0.07 0.08 
27.281239 -4.39 -8.80 -1.07 -9.36 -2.38 -5.14 -2.90 -5.06 0.16 0.74 0.08 0.06 0.47 0.74 0.07 0.08 
27.220786 -4.52 -9.03 -1.11 -9.54 -2.51 -5.39 -3.02 -5.30 0.16 0.73 0.08 0.05 0.46 0.73 0.07 0.08 
27.206731 -4.53 -9.05 -1.13 -9.56 -2.51 -5.40 -3.03 -5.31 0.16 0.73 0.08 0.05 0.46 0.73 0.06 0.08 
27.211021 -4.52 -9.03 -1.12 -9.54 -2.51 -5.39 -3.02 -5.29 0.16 0.73 0.08 0.05 0.46 0.73 0.06 0.08 
27.209100 -4.54 -9.06 -1.13 -9.57 -2.52 -5.42 -3.04 -5.33 0.16 0.73 0.08 0.05 0.46 0.73 0.07 0.08 
27.203637 -4.53 -9.05 -1.13 -9.56 -2.51 -5.40 -3.03 -5.31 0.16 0.73 0.08 0.05 0.46 0.73 0.06 0.08 
27.212575 -4.54 -9.08 -1.17 -9.60 -2.53 -5.44 -3.04 -5.34 0.16 0.73 0.07 0.05 0.46 0.73 0.06 0.07 
27.206126 -4.54 -9.07 -1.14 -9.58 -2.53 -5.43 -3.04 -5.34 0.16 0.73 0.08 0.05 0.46 0.73 0.06 0.08 
27.217574 -4.51 -8.99 -1.06 -9.49 -2.50 -5.36 -3.00 -5.27 0.16 0.73 0.08 0.05 0.46 0.73 0.07 0.09 
27.257445 -4.55 -9.09 -1.15 -9.61 -2.54 -5.46 -3.06 -5.37 0.16 0.73 0.08 0.05 0.46 0.73 0.06 0.08 
27.216272 -4.47 -8.94 -1.12 -9.48 -2.46 -5.29 -2.97 -5.20 0.16 0.74 0.08 0.05 0.46 0.73 0.06 0.08 
27.203589 -4.53 -9.04 -1.13 -9.56 -2.51 -5.40 -3.03 -5.31 0.16 0.73 0.08 0.05 0.46 0.73 0.06 0.08 
27.217320 -4.56 -9.11 -1.14 -9.62 -2.55 -5.47 -3.06 -5.37 0.15 0.73 0.08 0.05 0.46 0.72 0.06 0.08 
27.200847 -4.53 -9.06 -1.13 -9.57 -2.52 -5.41 -3.03 -5.33 0.16 0.73 0.08 0.05 0.46 0.72 0.06 0.08 
27.228179 -4.55 -9.10 -1.15 -9.61 -2.54 -5.45 -3.06 -5.37 0.15 0.73 0.08 0.05 0.46 0.72 0.06 0.08 
27.204014 -4.53 -9.06 -1.13 -9.57 -2.52 -5.41 -3.03 -5.32 0.16 0.73 0.08 0.05 0.46 0.72 0.06 0.08 
27.209795 -4.53 -9.06 -1.12 -9.57 -2.52 -5.42 -3.04 -5.33 0.16 0.73 0.08 0.05 0.46 0.72 0.06 0.08 
27.201829 -4.53 -9.05 -1.12 -9.55 -2.51 -5.40 -3.03 -5.32 0.16 0.73 0.08 0.05 0.46 0.72 0.07 0.08 
27.195324 -4.53 -9.05 -1.12 -9.56 -2.52 -5.41 -3.03 -5.32 0.16 0.73 0.08 0.05 0.46 0.72 0.07 0.08 
27.202286 -4.53 -9.05 -1.11 -9.55 -2.52 -5.41 -3.03 -5.32 0.16 0.73 0.08 0.05 0.46 0.73 0.07 0.08 
27.191524 -4.53 -9.05 -1.12 -9.55 -2.52 -5.41 -3.03 -5.32 0.16 0.73 0.08 0.05 0.46 0.72 0.07 0.08 
27.165000 -4.50 -9.00 -1.11 -9.51 -2.49 -5.36 -3.00 -5.27 0.16 0.73 0.08 0.05 0.46 0.73 0.07 0.08 
27.166506 -4.48 -8.96 -1.11 -9.48 -2.47 -5.30 -2.98 -5.22 0.16 0.74 0.08 0.05 0.46 0.73 0.07 0.08 
27.172278 -4.50 -8.99 -1.11 -9.51 -2.49 -5.35 -3.00 -5.26 0.16 0.73 0.08 0.05 0.46 0.73 0.07 0.08 
27.162179 -4.48 -8.97 -1.11 -9.49 -2.47 -5.32 -2.99 -5.24 0.16 0.74 0.08 0.05 0.46 0.73 0.07 0.08 
27.166376 -4.48 -8.97 -1.11 -9.49 -2.47 -5.32 -2.99 -5.23 0.16 0.74 0.08 0.05 0.46 0.73 0.07 0.08 
27.157078 -4.49 -8.99 -1.11 -9.51 -2.48 -5.34 -3.00 -5.25 0.16 0.74 0.08 0.05 0.46 0.73 0.07 0.08 
27.159693 -4.49 -8.99 -1.11 -9.51 -2.48 -5.33 -3.00 -5.25 0.16 0.74 0.08 0.05 0.46 0.73 0.07 0.08 
27.160463 -4.48 -8.97 -1.10 -9.49 -2.47 -5.32 -2.99 -5.23 0.16 0.74 0.08 0.05 0.46 0.73 0.07 0.08 
27.158354 -4.49 -8.99 -1.11 -9.51 -2.48 -5.34 -3.00 -5.25 0.16 0.74 0.08 0.05 0.46 0.73 0.07 0.08 
27.156751 -4.49 -8.98 -1.11 -9.50 -2.48 -5.33 -2.99 -5.24 0.16 0.74 0.08 0.05 0.46 0.73 0.06 0.08 
27.162697 -4.49 -8.99 -1.12 -9.51 -2.48 -5.33 -2.99 -5.24 0.16 0.74 0.08 0.05 0.46 0.73 0.06 0.08 
27.157513 -4.48 -8.96 -1.10 -9.48 -2.47 -5.31 -2.98 -5.22 0.16 0.74 0.08 0.05 0.46 0.73 0.07 0.08 
27.170022 -4.49 -8.98 -1.11 -9.50 -2.48 -5.32 -2.99 -5.24 0.16 0.74 0.08 0.05 0.46 0.73 0.06 0.08 
27.157674 -4.50 -9.00 -1.10 -9.51 -2.49 -5.35 -3.00 -5.26 0.16 0.73 0.08 0.05 0.46 0.73 0.07 0.08 
27.157100 -4.48 -8.96 -1.11 -9.48 -2.47 -5.31 -2.98 -5.22 0.16 0.74 0.08 0.05 0.46 0.73 0.07 0.08 
27.159449 -4.48 -8.97 -1.11 -9.49 -2.47 -5.32 -2.99 -5.23 0.16 0.74 0.08 0.05 0.46 0.73 0.06 0.08 
27.163406 -4.49 -8.98 -1.11 -9.50 -2.48 -5.33 -2.99 -5.25 0.16 0.74 0.08 0.05 0.46 0.73 0.07 0.08 
27.164233 -4.49 -8.98 -1.11 -9.50 -2.48 -5.33 -2.99 -5.24 0.16 0.74 0.08 0.05 0.46 0.73 0.06 0.08 
27.162103 -4.48 -8.97 -1.11 -9.49 -2.47 -5.31 -2.99 -5.23 0.16 0.74 0.08 0.05 0.46 0.73 0.07 0.08 
27.162044 -4.49 -8.98 -1.11 -9.50 -2.48 -5.32 -2.99 -5.24 0.16 0.74 0.08 0.05 0.46 0.73 0.06 0.08 
27.159027 -4.49 -8.98 -1.11 -9.50 -2.48 -5.33 -2.99 -5.24 0.16 0.74 0.08 0.05 0.46 0.73 0.07 0.08 
27.161996 -4.49 -8.99 -1.11 -9.51 -2.48 -5.34 -3.00 -5.25 0.16 0.74 0.08 0.05 0.46 0.73 0.06 0.08 
27.159646 -4.49 -8.99 -1.11 -9.50 -2.48 -5.33 -2.99 -5.24 0.16 0.74 0.08 0.05 0.46 0.73 0.06 0.08 
27.159343 -4.49 -8.98 -1.11 -9.50 -2.48 -5.33 -2.99 -5.24 0.16 0.74 0.08 0.05 0.46 0.73 0.06 0.08 
27.160141 -4.49 -8.98 -1.11 -9.50 -2.48 -5.33 -2.99 -5.24 0.16 0.74 0.08 0.05 0.46 0.73 0.07 0.08 
