Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
7337352996044.641602 13.07 25.57 11.04 20.35 11.61 24.19 9.94 -21859643.81 0.06 0.73 -0.66 -0.19 0.34 0.58 -0.59 1466280.91 
22.008638 12.98 25.44 10.86 20.14 11.54 24.04 9.78 19.20 0.06 0.73 -0.67 -0.22 0.34 0.59 -0.59 -0.42 
23.243665 13.22 25.96 11.12 20.68 11.80 24.55 10.04 19.73 0.07 0.75 -0.67 -0.23 0.35 0.61 -0.59 -0.43 
379965420973.208252 12.93 25.36 10.93 20.18 11.49 23.96 9.84 -4974447.68 0.06 0.72 -0.67 -0.22 0.34 0.58 -0.59 517607.83 
23.955037 13.04 25.56 10.68 20.02 11.62 24.15 9.61 19.07 0.07 0.74 -0.68 -0.24 0.33 0.62 -0.60 -0.44 
22.002136 12.97 25.42 10.85 20.12 11.52 23.99 9.76 19.15 0.06 0.73 -0.67 -0.22 0.34 0.59 -0.59 -0.42 
23.677803 12.54 24.64 10.58 19.49 11.11 23.19 9.50 18.48 0.05 0.69 -0.67 -0.25 0.33 0.56 -0.59 -0.43 
21.734797 13.08 25.61 10.75 20.08 11.65 24.18 9.67 19.10 0.07 0.75 -0.67 -0.22 0.34 0.62 -0.59 -0.42 
20.501018 13.14 25.69 10.83 20.18 11.69 24.27 9.74 19.23 0.07 0.75 -0.66 -0.21 0.34 0.62 -0.58 -0.41 
12023758576765.486328 13.21 25.79 10.91 20.28 11.75 24.38 9.80 -27982952.37 0.07 0.75 -0.66 -0.19 0.34 0.62 -0.58 1606906.89 
20.502857 13.14 25.69 10.83 20.18 11.69 24.27 9.74 19.23 0.07 0.75 -0.66 -0.21 0.34 0.62 -0.58 -0.41 
12074676314258.525391 13.21 25.79 10.91 20.28 11.74 24.38 9.80 -28042140.34 0.07 0.75 -0.66 -0.19 0.34 0.62 -0.58 1626054.31 
20.503143 13.14 25.70 10.84 20.19 11.69 24.27 9.74 19.24 0.07 0.75 -0.66 -0.21 0.34 0.62 -0.58 -0.41 
12104369795046.599609 13.21 25.79 10.91 20.28 11.74 24.38 9.80 -28076599.14 0.07 0.75 -0.66 -0.19 0.34 0.62 -0.58 1628379.31 
20.502449 13.14 25.69 10.83 20.18 11.69 24.26 9.74 19.23 0.07 0.75 -0.66 -0.21 0.34 0.62 -0.58 -0.41 
11658885281415.173828 13.21 25.79 10.91 20.28 11.74 24.38 9.80 -27555095.60 0.07 0.75 -0.66 -0.19 0.34 0.62 -0.58 1607551.44 
20.503264 13.14 25.70 10.83 20.19 11.70 24.27 9.74 19.23 0.07 0.75 -0.66 -0.21 0.34 0.62 -0.58 -0.41 
12265806581329.115234 13.21 25.79 10.91 20.28 11.74 24.38 9.80 -28263208.79 0.07 0.75 -0.66 -0.19 0.34 0.62 -0.58 1622056.87 
20.472881 13.10 25.60 10.76 20.05 11.65 24.17 9.66 19.10 0.07 0.75 -0.66 -0.21 0.34 0.62 -0.58 -0.41 
4299670470286.089355 13.17 25.71 10.84 20.18 11.71 24.30 9.74 -16733658.87 0.07 0.75 -0.66 -0.19 0.34 0.62 -0.58 1270777.29 
1905617365466.718750 13.21 25.80 10.80 20.20 11.76 24.38 9.71 -11140150.83 0.07 0.76 -0.66 -0.21 0.34 0.63 -0.59 932609.28 
21.161627 12.92 25.28 10.61 19.76 11.49 23.84 9.52 18.78 0.06 0.74 -0.66 -0.22 0.34 0.61 -0.58 -0.42 
20.473878 13.06 25.55 10.76 20.04 11.61 24.12 9.66 19.09 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
21.301636 13.25 25.89 10.76 20.20 11.81 24.46 9.67 19.24 0.08 0.76 -0.67 -0.21 0.34 0.64 -0.59 -0.41 
20.474060 13.10 25.60 10.75 20.05 11.65 24.18 9.65 19.10 0.07 0.75 -0.66 -0.21 0.34 0.62 -0.58 -0.41 
20.712986 13.06 25.53 10.75 20.03 11.59 24.08 9.64 19.04 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.59 -0.41 
402685172640.610413 13.08 25.56 10.72 20.00 11.63 24.14 9.63 -5121010.54 0.07 0.75 -0.66 -0.21 0.34 0.62 -0.59 531545.74 
21.059181 13.04 25.50 10.77 20.05 11.59 24.09 9.69 19.10 0.07 0.74 -0.67 -0.22 0.34 0.61 -0.59 -0.41 
20.450916 13.11 25.64 10.79 20.11 11.67 24.21 9.69 19.15 0.07 0.75 -0.66 -0.21 0.34 0.62 -0.58 -0.41 
20.160200 13.12 25.65 10.80 20.12 11.67 24.22 9.71 19.17 0.07 0.75 -0.66 -0.20 0.34 0.62 -0.58 -0.40 
2002344685603.070801 13.13 25.66 10.82 20.14 11.68 24.24 9.72 -11419383.22 0.07 0.75 -0.66 -0.20 0.34 0.62 -0.58 949955.54 
1842600580143.311279 13.15 25.70 10.82 20.16 11.70 24.28 9.72 -10954405.58 0.07 0.75 -0.66 -0.20 0.34 0.62 -0.58 920357.90 
20.149956 13.06 25.54 10.78 20.04 11.61 24.11 9.68 19.09 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
466574210035.347717 13.07 25.55 10.77 20.04 11.62 24.12 9.67 -5512305.31 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 557127.04 
496076400757.273499 13.05 25.51 10.79 20.05 11.60 24.09 9.69 -5683910.12 0.06 0.74 -0.66 -0.21 0.34 0.61 -0.58 565709.56 
484825324867.365784 13.07 25.54 10.77 20.04 11.62 24.12 9.68 -5619084.45 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 562503.66 
473518402780.743835 13.06 25.53 10.77 20.03 11.61 24.10 9.67 -5553174.68 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 558424.54 
20.149877 13.06 25.53 10.77 20.03 11.61 24.10 9.67 19.08 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
1192564885934.005371 13.08 25.55 10.76 20.03 11.63 24.13 9.67 -8812804.70 0.07 0.75 -0.66 -0.21 0.34 0.61 -0.58 798790.35 
20.149407 13.06 25.52 10.76 20.02 11.61 24.10 9.67 19.07 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
490602993422.269592 13.04 25.50 10.78 20.03 11.59 24.07 9.68 -5652466.69 0.06 0.74 -0.66 -0.21 0.34 0.61 -0.58 563398.45 
20.149176 13.05 25.51 10.76 20.01 11.60 24.09 9.66 19.06 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.150286 13.05 25.51 10.75 20.00 11.59 24.07 9.65 19.04 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.147988 13.04 25.50 10.74 19.98 11.59 24.07 9.64 19.04 0.06 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
1229430600474.117432 13.06 25.52 10.73 19.98 11.61 24.10 9.63 -8947983.04 0.07 0.75 -0.66 -0.21 0.34 0.61 -0.58 807191.34 
20.148603 13.04 25.49 10.74 19.99 11.59 24.07 9.65 19.04 0.06 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
454208037227.270386 13.03 25.47 10.76 19.99 11.57 24.04 9.66 -5438765.05 0.06 0.74 -0.66 -0.21 0.34 0.61 -0.58 548033.12 
20.149306 13.05 25.51 10.74 19.99 11.60 24.08 9.64 19.04 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
1229430600474.117432 13.06 25.52 10.73 19.98 11.61 24.10 9.63 -8947983.04 0.07 0.75 -0.66 -0.21 0.34 0.61 -0.58 807191.34 
20.148815 13.05 25.51 10.75 20.00 11.60 24.08 9.65 19.05 0.06 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
1229430600474.117432 13.06 25.52 10.73 19.98 11.61 24.10 9.63 -8947983.04 0.07 0.75 -0.66 -0.21 0.34 0.61 -0.58 807191.34 
20.147289 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.072002 13.05 25.51 10.74 19.99 11.60 24.09 9.64 19.04 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
470496644343.221497 13.06 25.51 10.75 19.99 11.60 24.09 9.65 -5535427.50 0.07 0.74 -0.66 -0.20 0.34 0.61 -0.58 554407.25 
20.073137 13.04 25.48 10.73 19.96 11.59 24.06 9.64 19.02 0.06 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
1144461035154.284424 13.06 25.51 10.73 19.98 11.61 24.09 9.63 -8633236.42 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 787935.64 
20.072028 13.06 25.51 10.74 19.99 11.60 24.09 9.64 19.04 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
483964033889.640015 13.05 25.51 10.75 19.99 11.60 24.08 9.65 -5614091.08 0.06 0.74 -0.66 -0.20 0.34 0.61 -0.58 560246.16 
20.072753 13.05 25.51 10.74 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
483964033889.640015 13.05 25.51 10.75 19.99 11.60 24.08 9.65 -5614091.08 0.06 0.74 -0.66 -0.20 0.34 0.61 -0.58 560246.16 
478274911307.328064 13.05 25.51 10.74 19.99 11.60 24.08 9.65 -5580995.94 0.07 0.74 -0.66 -0.20 0.34 0.61 -0.58 557710.06 
20.071521 13.05 25.51 10.74 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.138391 13.05 25.51 10.73 19.98 11.60 24.09 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.071313 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
475189968293.962463 13.05 25.51 10.74 19.98 11.60 24.08 9.64 -5562967.68 0.07 0.74 -0.66 -0.20 0.34 0.61 -0.58 556402.12 
20.072084 13.05 25.50 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.138827 13.05 25.51 10.73 19.98 11.60 24.08 9.63 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.072382 13.05 25.50 10.73 19.97 11.60 24.08 9.63 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
476298059356.227722 13.05 25.51 10.74 19.98 11.60 24.08 9.64 -5569450.03 0.07 0.74 -0.66 -0.20 0.34 0.61 -0.58 556890.52 
20.072935 13.05 25.50 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
476732501180.633362 13.05 25.51 10.74 19.98 11.60 24.08 9.64 -5571989.46 0.07 0.74 -0.66 -0.20 0.34 0.61 -0.58 557070.96 
20.072031 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.106518 13.05 25.50 10.74 19.98 11.60 24.07 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
493989784934.881226 13.05 25.51 10.74 19.98 11.60 24.08 9.64 -5671943.56 0.07 0.74 -0.66 -0.20 0.34 0.61 -0.58 564454.89 
20.073131 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.106002 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.072335 13.06 25.51 10.74 19.98 11.60 24.09 9.64 19.04 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.089104 13.05 25.50 10.74 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.071710 13.05 25.51 10.74 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
497219600396.506409 13.05 25.51 10.74 19.98 11.60 24.08 9.64 -5690455.60 0.07 0.74 -0.66 -0.20 0.34 0.61 -0.58 565816.68 
20.054099 13.05 25.51 10.74 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
494636151898.467224 13.05 25.51 10.74 19.98 11.60 24.08 9.64 -5675653.12 0.07 0.74 -0.66 -0.20 0.34 0.61 -0.58 564664.03 
20.053896 13.05 25.51 10.74 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
493985776803.453857 13.05 25.51 10.74 19.98 11.60 24.08 9.64 -5671920.55 0.07 0.74 -0.66 -0.20 0.34 0.61 -0.58 564403.05 
20.053695 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.065119 13.05 25.50 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.054874 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.058898 13.05 25.50 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.054245 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.056122 13.05 25.50 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.054602 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.058576 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
493709199135.953857 13.06 25.51 10.74 19.98 11.60 24.09 9.64 -5670332.50 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 564387.06 
20.058140 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.052292 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.048676 13.05 25.50 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.047782 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
495529545553.203003 13.05 25.51 10.74 19.98 11.60 24.08 9.64 -5680776.39 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 565073.84 
20.047260 13.05 25.51 10.74 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.048226 13.05 25.50 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.046801 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.046576 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.047493 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.046305 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
20.049120 13.05 25.51 10.73 19.98 11.60 24.08 9.64 19.03 0.07 0.74 -0.66 -0.21 0.34 0.61 -0.58 -0.41 
