Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
4.311936 11.34 18.35 1.62 5.43 11.08 18.54 1.87 5.62 0.67 1.36 -0.20 -0.09 1.09 1.71 -0.02 0.07 
10.503693 11.02 17.68 0.91 4.48 10.58 17.89 1.14 4.62 0.69 1.26 -0.26 -0.21 1.10 1.67 -0.08 -0.04 
5.308301 8.88 14.67 1.37 3.49 8.89 14.90 1.59 3.65 0.50 1.16 -0.15 0.04 0.75 1.49 0.02 0.19 
5.213806 10.87 16.45 0.38 3.29 10.44 16.83 0.67 3.54 0.72 1.37 -0.18 -0.09 1.14 1.75 -0.00 0.08 
4.277808 11.40 18.44 1.65 5.51 11.12 18.61 1.89 5.68 0.66 1.36 -0.20 -0.09 1.09 1.71 -0.02 0.07 
4.971469 11.98 19.54 2.35 6.69 11.67 19.50 2.53 6.74 0.59 1.34 -0.23 -0.13 1.05 1.69 -0.05 0.03 
4.244148 11.50 18.60 1.71 5.66 11.22 18.80 1.96 5.84 0.67 1.37 -0.19 -0.08 1.09 1.72 -0.02 0.08 
5.305468 12.71 20.86 2.68 7.75 12.36 21.12 2.97 8.00 0.74 1.43 -0.17 -0.04 1.16 1.82 0.01 0.12 
4.230577 11.56 18.70 1.78 5.77 11.28 18.90 2.03 5.95 0.67 1.37 -0.19 -0.08 1.09 1.72 -0.02 0.08 
4.774687 11.07 18.19 1.60 5.36 10.86 18.34 1.82 5.53 0.65 1.31 -0.22 -0.12 1.06 1.66 -0.05 0.04 
3.406669 10.26 16.92 1.66 4.79 10.40 17.07 1.89 4.97 0.58 1.27 -0.17 -0.02 0.92 1.61 -0.00 0.13 
3.558495 9.76 16.06 1.19 3.97 10.00 16.35 1.49 4.28 0.58 1.26 -0.17 -0.02 0.90 1.60 0.00 0.14 
3.375624 10.28 16.95 1.69 4.83 10.46 17.18 1.96 5.09 0.58 1.27 -0.17 -0.02 0.92 1.62 -0.00 0.13 
5.216849 9.04 14.23 0.27 2.00 9.26 14.50 0.56 2.32 0.58 1.27 -0.14 0.00 0.89 1.61 0.02 0.16 
3.482551 10.36 17.11 1.73 4.95 10.50 17.29 1.98 5.17 0.58 1.27 -0.17 -0.02 0.97 1.63 0.00 0.14 
3.556493 10.30 16.97 1.64 4.79 10.44 17.19 1.90 5.04 0.59 1.27 -0.17 -0.02 0.99 1.63 0.00 0.14 
2.750292 10.39 17.31 2.11 5.43 10.58 17.47 2.34 5.62 0.53 1.23 -0.19 -0.04 0.81 1.59 -0.02 0.12 
2.891202 10.70 18.17 2.84 6.65 10.83 18.37 3.07 6.82 0.51 1.20 -0.19 -0.02 0.79 1.58 -0.02 0.13 
2.759245 10.40 17.34 2.12 5.46 10.59 17.48 2.34 5.63 0.52 1.23 -0.19 -0.04 0.81 1.59 -0.02 0.12 
2.266255 10.04 16.85 2.10 5.27 10.19 17.05 2.32 5.43 0.50 1.17 -0.20 -0.05 0.79 1.54 -0.03 0.10 
1.977269 9.49 15.87 1.91 4.61 9.46 16.05 2.09 4.72 0.44 1.10 -0.21 -0.06 0.72 1.47 -0.05 0.08 
1.888277 9.36 15.72 1.93 4.57 9.29 15.86 2.09 4.64 0.42 1.09 -0.22 -0.06 0.72 1.45 -0.05 0.08 
1.897683 9.45 15.86 1.97 4.68 9.39 16.00 2.13 4.75 0.43 1.09 -0.21 -0.06 0.72 1.46 -0.05 0.08 
1.979575 9.61 16.14 2.08 4.91 9.53 16.25 2.22 4.96 0.42 1.09 -0.23 -0.08 0.72 1.46 -0.06 0.06 
1.886832 9.54 16.02 2.05 4.82 9.46 16.11 2.19 4.85 0.43 1.09 -0.22 -0.07 0.72 1.46 -0.05 0.08 
2.393709 9.87 16.58 2.17 5.20 9.79 16.62 2.30 5.22 0.42 1.10 -0.24 -0.10 0.72 1.48 -0.07 0.04 
1.879028 9.57 16.06 2.07 4.85 9.50 16.19 2.23 4.92 0.43 1.09 -0.22 -0.06 0.72 1.46 -0.05 0.08 
1.831383 9.57 16.11 2.13 4.95 9.45 16.16 2.25 4.94 0.42 1.09 -0.22 -0.06 0.72 1.46 -0.05 0.08 
2.089478 9.42 15.68 1.77 4.35 9.33 15.73 1.89 4.36 0.44 1.11 -0.21 -0.07 0.72 1.47 -0.05 0.07 
1.862949 9.09 15.56 2.34 4.95 8.96 15.66 2.44 4.94 0.38 1.05 -0.21 -0.02 0.72 1.38 -0.05 0.10 
1.835566 9.56 16.09 2.13 4.92 9.45 16.15 2.25 4.93 0.42 1.09 -0.22 -0.06 0.72 1.46 -0.05 0.08 
1.999238 9.59 16.12 2.26 5.02 9.41 16.10 2.36 4.99 0.40 1.12 -0.20 -0.03 0.71 1.47 -0.04 0.10 
1.880627 9.84 16.63 2.33 5.41 9.76 16.70 2.46 5.42 0.44 1.11 -0.21 -0.05 0.73 1.48 -0.05 0.09 
1.816125 9.59 16.15 2.16 5.00 9.46 16.19 2.27 4.98 0.42 1.09 -0.22 -0.06 0.72 1.46 -0.05 0.08 
1.825420 9.72 16.39 2.25 5.20 9.61 16.44 2.37 5.19 0.42 1.10 -0.22 -0.07 0.72 1.47 -0.06 0.07 
1.811141 9.55 16.09 2.14 4.95 9.42 16.12 2.25 4.93 0.41 1.09 -0.22 -0.06 0.72 1.45 -0.05 0.08 
1.755678 9.74 16.51 2.40 5.43 9.59 16.53 2.50 5.39 0.40 1.08 -0.23 -0.07 0.71 1.45 -0.06 0.06 
1.656658 9.82 16.66 2.55 5.63 9.63 16.65 2.64 5.57 0.39 1.09 -0.23 -0.06 0.71 1.46 -0.06 0.07 
1.509282 9.61 16.46 2.70 5.71 9.41 16.45 2.78 5.64 0.36 1.07 -0.22 -0.05 0.71 1.42 -0.06 0.08 
1.496842 9.48 16.38 2.89 5.85 9.24 16.33 2.94 5.76 0.33 1.05 -0.22 -0.04 0.71 1.39 -0.06 0.09 
1.496229 9.57 16.52 2.94 5.97 9.33 16.46 2.99 5.86 0.34 1.05 -0.22 -0.04 0.71 1.39 -0.06 0.09 
1.593581 9.77 16.78 2.98 6.10 9.50 16.67 3.03 5.98 0.34 1.07 -0.22 -0.04 0.70 1.42 -0.06 0.09 
1.505907 9.60 16.58 2.97 6.03 9.37 16.53 3.03 5.93 0.34 1.05 -0.22 -0.04 0.71 1.40 -0.06 0.09 
1.651026 9.81 17.04 3.22 6.53 9.58 17.00 3.27 6.42 0.35 1.06 -0.22 -0.03 0.72 1.41 -0.06 0.10 
1.499187 9.57 16.53 2.94 5.98 9.33 16.46 2.99 5.87 0.34 1.05 -0.22 -0.04 0.71 1.39 -0.06 0.09 
1.463457 9.54 16.47 2.93 5.94 9.32 16.44 3.00 5.86 0.33 1.05 -0.22 -0.04 0.71 1.39 -0.06 0.09 
1.438935 9.62 16.59 2.99 6.05 9.39 16.57 3.05 5.97 0.34 1.05 -0.23 -0.04 0.71 1.40 -0.07 0.08 
1.483181 9.59 16.55 2.99 6.03 9.37 16.54 3.06 5.97 0.34 1.05 -0.22 -0.04 0.71 1.39 -0.06 0.09 
1.456291 9.67 16.69 3.03 6.14 9.45 16.67 3.09 6.07 0.34 1.05 -0.23 -0.04 0.71 1.40 -0.07 0.08 
1.617505 9.36 16.10 2.77 5.56 9.13 16.06 2.84 5.50 0.34 1.04 -0.22 -0.03 0.71 1.38 -0.06 0.10 
1.318192 9.56 16.52 2.97 6.01 9.33 16.48 3.02 5.92 0.32 1.03 -0.24 -0.06 0.70 1.38 -0.08 0.07 
1.303220 9.76 16.98 3.23 6.53 9.53 16.95 3.28 6.43 0.33 1.03 -0.25 -0.06 0.70 1.38 -0.08 0.06 
1.378449 9.90 17.20 3.29 6.70 9.66 17.16 3.34 6.59 0.33 1.04 -0.25 -0.07 0.70 1.40 -0.09 0.06 
1.246374 9.45 16.46 3.04 6.10 9.23 16.43 3.09 6.00 0.32 1.00 -0.25 -0.07 0.70 1.35 -0.09 0.05 
1.173664 9.48 16.63 3.20 6.39 9.28 16.63 3.26 6.29 0.33 0.98 -0.25 -0.06 0.71 1.34 -0.09 0.06 
1.122106 9.40 16.55 3.23 6.39 9.22 16.57 3.29 6.31 0.33 0.95 -0.25 -0.06 0.71 1.33 -0.09 0.06 
1.201621 9.45 16.56 3.14 6.30 9.27 16.59 3.20 6.22 0.34 0.99 -0.25 -0.07 0.71 1.34 -0.09 0.05 
1.193348 9.49 16.67 3.21 6.44 9.35 16.76 3.30 6.41 0.34 0.99 -0.25 -0.07 0.71 1.34 -0.09 0.06 
1.131113 9.44 16.60 3.25 6.43 9.25 16.62 3.30 6.34 0.33 0.96 -0.25 -0.06 0.71 1.33 -0.09 0.06 
1.144546 9.54 16.80 3.35 6.63 9.33 16.77 3.39 6.51 0.33 0.96 -0.25 -0.06 0.71 1.34 -0.09 0.06 
1.125509 9.41 16.58 3.23 6.41 9.23 16.60 3.29 6.33 0.33 0.95 -0.25 -0.06 0.71 1.33 -0.09 0.06 
1.009095 9.14 16.18 3.21 6.22 8.95 16.21 3.25 6.13 0.32 0.89 -0.25 -0.06 0.71 1.30 -0.09 0.06 
0.970731 9.15 16.27 3.34 6.42 8.97 16.33 3.38 6.34 0.31 0.88 -0.25 -0.06 0.71 1.29 -0.09 0.07 
0.977402 9.05 16.06 3.25 6.22 8.88 16.13 3.29 6.15 0.31 0.88 -0.24 -0.05 0.71 1.29 -0.08 0.08 
0.883434 8.91 15.95 3.46 6.44 8.72 16.09 3.49 6.34 0.29 0.84 -0.25 -0.05 0.71 1.24 -0.09 0.08 
0.842762 8.81 15.86 3.52 6.48 8.65 16.04 3.56 6.42 0.29 0.84 -0.25 -0.05 0.71 1.22 -0.09 0.08 
0.973478 9.04 16.34 3.79 6.99 8.88 16.52 3.83 6.93 0.29 0.85 -0.25 -0.04 0.71 1.23 -0.09 0.09 
0.837500 8.77 15.76 3.48 6.39 8.60 15.95 3.52 6.33 0.28 0.83 -0.25 -0.05 0.71 1.22 -0.09 0.08 
0.840256 8.51 15.28 3.33 6.00 8.32 15.46 3.36 5.93 0.26 0.81 -0.25 -0.05 0.70 1.19 -0.10 0.08 
0.837404 8.71 15.65 3.41 6.26 8.55 15.86 3.46 6.22 0.29 0.83 -0.25 -0.05 0.71 1.22 -0.09 0.08 
0.786050 8.40 15.13 3.28 5.94 8.26 15.38 3.32 5.90 0.28 0.81 -0.25 -0.06 0.70 1.18 -0.09 0.08 
0.759020 8.45 15.24 3.39 6.11 8.31 15.51 3.44 6.08 0.28 0.80 -0.26 -0.06 0.70 1.18 -0.10 0.07 
0.761707 8.43 15.22 3.38 6.09 8.30 15.49 3.43 6.07 0.28 0.80 -0.26 -0.06 0.70 1.18 -0.10 0.07 
0.709693 8.32 15.10 3.58 6.30 8.19 15.42 3.61 6.27 0.26 0.78 -0.26 -0.05 0.71 1.15 -0.10 0.08 
0.669137 8.30 15.10 3.58 6.33 8.20 15.47 3.62 6.33 0.27 0.78 -0.26 -0.05 0.71 1.14 -0.10 0.07 
0.652155 8.22 14.96 3.58 6.28 8.14 15.36 3.63 6.30 0.27 0.77 -0.26 -0.05 0.71 1.13 -0.10 0.07 
0.652021 8.34 15.19 3.67 6.48 8.24 15.57 3.71 6.48 0.27 0.78 -0.26 -0.06 0.71 1.14 -0.11 0.06 
0.592152 8.11 14.85 3.72 6.44 8.04 15.31 3.76 6.46 0.26 0.75 -0.27 -0.06 0.71 1.10 -0.11 0.06 
0.546941 7.89 14.51 3.76 6.39 7.84 15.03 3.80 6.43 0.26 0.73 -0.27 -0.06 0.70 1.06 -0.11 0.06 
0.668254 8.04 14.83 3.89 6.69 7.98 15.32 3.92 6.71 0.26 0.73 -0.28 -0.08 0.70 1.07 -0.12 0.05 
0.528796 8.02 14.77 3.85 6.60 7.98 15.29 3.89 6.64 0.27 0.74 -0.27 -0.06 0.71 1.08 -0.11 0.07 
0.504300 7.97 14.70 3.90 6.65 7.93 15.24 3.93 6.68 0.27 0.74 -0.26 -0.06 0.71 1.07 -0.11 0.07 
0.506390 7.91 14.58 3.83 6.53 7.88 15.15 3.87 6.58 0.27 0.73 -0.26 -0.06 0.71 1.07 -0.11 0.07 
0.547712 7.96 14.71 4.04 6.83 7.94 15.31 4.08 6.89 0.27 0.73 -0.25 -0.04 0.71 1.06 -0.10 0.08 
0.503955 7.98 14.71 3.91 6.66 7.93 15.24 3.93 6.68 0.27 0.74 -0.26 -0.06 0.71 1.07 -0.11 0.07 
0.500570 7.77 14.33 3.76 6.37 7.73 14.88 3.79 6.38 0.27 0.73 -0.26 -0.05 0.71 1.05 -0.10 0.07 
0.509372 7.81 14.39 3.70 6.31 7.78 14.94 3.73 6.34 0.28 0.74 -0.26 -0.06 0.71 1.07 -0.11 0.07 
0.529425 7.57 13.91 3.57 5.97 7.53 14.47 3.59 5.99 0.27 0.72 -0.26 -0.06 0.71 1.04 -0.10 0.07 
0.504105 7.75 14.27 3.75 6.32 7.71 14.84 3.77 6.34 0.27 0.73 -0.26 -0.05 0.71 1.05 -0.10 0.08 
0.566675 7.64 14.06 3.64 6.12 7.61 14.63 3.66 6.14 0.28 0.73 -0.25 -0.04 0.71 1.05 -0.10 0.08 
0.481943 7.86 14.53 3.88 6.60 7.82 15.07 3.90 6.60 0.27 0.73 -0.27 -0.06 0.71 1.05 -0.11 0.07 
0.500397 8.02 14.82 3.93 6.76 7.96 15.32 3.95 6.76 0.27 0.74 -0.27 -0.06 0.71 1.07 -0.11 0.07 
0.497563 7.81 14.43 3.83 6.49 7.76 14.96 3.84 6.49 0.27 0.72 -0.27 -0.06 0.71 1.05 -0.11 0.06 
0.455383 7.84 14.54 3.99 6.74 7.81 15.05 4.00 6.76 0.27 0.72 -0.26 -0.06 0.71 1.04 -0.11 0.07 
0.456592 7.90 14.65 4.04 6.84 7.87 15.16 4.05 6.86 0.27 0.72 -0.27 -0.06 0.71 1.05 -0.11 0.07 
0.455261 7.87 14.59 4.03 6.80 7.83 15.09 4.03 6.81 0.27 0.72 -0.26 -0.06 0.71 1.04 -0.11 0.07 
0.438103 7.89 14.65 4.14 6.98 7.86 15.18 4.14 6.99 0.27 0.72 -0.26 -0.05 0.71 1.04 -0.11 0.07 
0.421568 7.83 14.55 4.14 6.95 7.81 15.10 4.14 6.97 0.27 0.71 -0.26 -0.05 0.71 1.03 -0.11 0.07 
0.419221 7.89 14.68 4.13 7.00 7.88 15.22 4.15 7.03 0.28 0.73 -0.27 -0.06 0.71 1.04 -0.11 0.07 
0.419029 7.89 14.68 4.13 7.00 7.88 15.22 4.15 7.02 0.28 0.73 -0.27 -0.06 0.71 1.04 -0.11 0.07 
0.414142 7.88 14.64 4.14 6.99 7.87 15.20 4.15 7.02 0.28 0.72 -0.26 -0.06 0.71 1.04 -0.11 0.07 
0.420432 7.93 14.75 4.18 7.08 7.93 15.30 4.20 7.11 0.28 0.73 -0.27 -0.06 0.71 1.04 -0.11 0.07 
0.423678 7.80 14.48 4.13 6.93 7.80 15.08 4.15 6.98 0.28 0.72 -0.26 -0.05 0.71 1.04 -0.10 0.08 
0.424095 7.97 14.83 4.18 7.12 7.96 15.36 4.21 7.15 0.28 0.73 -0.26 -0.06 0.72 1.05 -0.11 0.07 
0.399090 7.78 14.48 4.17 6.99 7.77 15.06 4.18 7.02 0.27 0.71 -0.27 -0.06 0.71 1.03 -0.11 0.07 
0.392011 7.70 14.33 4.11 6.88 7.70 14.92 4.12 6.90 0.28 0.71 -0.27 -0.06 0.70 1.03 -0.11 0.07 
0.403252 7.69 14.31 4.12 6.87 7.67 14.88 4.11 6.87 0.27 0.70 -0.27 -0.07 0.70 1.02 -0.11 0.06 
0.390412 7.67 14.27 4.08 6.82 7.67 14.86 4.09 6.84 0.28 0.71 -0.27 -0.06 0.70 1.03 -0.11 0.07 
0.414599 7.53 13.93 3.94 6.53 7.53 14.59 3.94 6.56 0.27 0.72 -0.27 -0.07 0.71 1.02 -0.11 0.06 
0.396171 7.70 14.34 4.08 6.85 7.71 14.92 4.09 6.87 0.28 0.71 -0.27 -0.06 0.71 1.03 -0.11 0.07 
0.370785 7.63 14.13 4.12 6.84 7.62 14.81 4.11 6.85 0.27 0.72 -0.27 -0.06 0.71 1.02 -0.11 0.07 
0.362964 7.52 13.92 4.15 6.83 7.52 14.74 4.14 6.85 0.27 0.72 -0.26 -0.05 0.71 0.99 -0.10 0.08 
0.363679 7.61 14.12 4.28 7.07 7.60 14.93 4.25 7.07 0.27 0.72 -0.26 -0.05 0.71 0.99 -0.11 0.08 
0.362828 7.52 13.93 4.16 6.83 7.52 14.74 4.14 6.85 0.27 0.72 -0.26 -0.05 0.71 0.99 -0.10 0.08 
0.352666 7.57 14.02 4.25 6.98 7.56 14.83 4.22 6.99 0.27 0.72 -0.26 -0.05 0.70 0.98 -0.11 0.07 
0.350249 7.56 14.01 4.25 6.98 7.55 14.82 4.22 6.99 0.27 0.72 -0.26 -0.05 0.70 0.98 -0.11 0.07 
0.362130 7.62 14.12 4.26 7.03 7.61 14.91 4.23 7.03 0.27 0.72 -0.26 -0.05 0.70 0.99 -0.11 0.08 
0.341558 7.38 13.64 4.20 6.80 7.37 14.53 4.15 6.81 0.26 0.72 -0.26 -0.06 0.70 0.96 -0.12 0.07 
0.338589 7.33 13.54 4.24 6.82 7.31 14.44 4.17 6.80 0.25 0.72 -0.27 -0.06 0.69 0.94 -0.12 0.07 
0.347536 7.35 13.57 4.27 6.85 7.32 14.46 4.20 6.83 0.25 0.72 -0.27 -0.05 0.69 0.95 -0.12 0.07 
0.330222 7.37 13.64 4.29 6.92 7.36 14.54 4.23 6.92 0.25 0.72 -0.27 -0.06 0.69 0.95 -0.12 0.07 
0.331759 7.30 13.50 4.24 6.82 7.29 14.41 4.18 6.81 0.25 0.71 -0.27 -0.06 0.69 0.94 -0.12 0.07 
0.324640 7.33 13.54 4.31 6.92 7.32 14.49 4.24 6.92 0.25 0.71 -0.27 -0.06 0.69 0.94 -0.12 0.07 
0.315011 7.30 13.52 4.35 6.98 7.30 14.48 4.28 6.98 0.25 0.70 -0.27 -0.06 0.69 0.93 -0.13 0.06 
0.301010 7.22 13.37 4.35 6.94 7.23 14.36 4.27 6.95 0.25 0.69 -0.27 -0.06 0.69 0.92 -0.13 0.06 
0.285199 7.14 13.23 4.41 6.99 7.16 14.23 4.33 7.01 0.25 0.69 -0.27 -0.06 0.69 0.89 -0.13 0.06 
0.274691 7.09 13.13 4.46 7.03 7.11 14.15 4.37 7.06 0.25 0.69 -0.27 -0.06 0.69 0.87 -0.13 0.06 
0.272061 7.04 13.03 4.54 7.09 7.06 14.09 4.43 7.13 0.24 0.69 -0.27 -0.06 0.69 0.86 -0.13 0.07 
0.278273 6.99 12.93 4.48 6.97 7.02 14.00 4.37 7.01 0.24 0.69 -0.27 -0.06 0.68 0.85 -0.13 0.06 
0.267484 6.99 12.95 4.55 7.08 7.02 14.03 4.43 7.11 0.24 0.68 -0.27 -0.05 0.69 0.85 -0.13 0.07 
0.268190 6.99 12.93 4.54 7.07 7.01 14.01 4.41 7.09 0.24 0.68 -0.27 -0.05 0.68 0.85 -0.13 0.07 
0.269668 6.89 12.75 4.53 7.00 6.92 13.88 4.40 7.04 0.25 0.68 -0.26 -0.05 0.68 0.84 -0.13 0.07 
0.267881 7.00 12.96 4.58 7.12 7.02 14.03 4.45 7.14 0.24 0.68 -0.27 -0.05 0.68 0.85 -0.13 0.07 
0.258219 7.15 13.26 4.66 7.34 7.18 14.33 4.55 7.38 0.25 0.70 -0.27 -0.05 0.69 0.87 -0.12 0.07 
0.266311 7.09 13.14 4.68 7.32 7.12 14.22 4.55 7.35 0.25 0.69 -0.26 -0.05 0.69 0.86 -0.13 0.07 
0.261069 7.19 13.34 4.68 7.39 7.22 14.40 4.57 7.43 0.25 0.70 -0.27 -0.05 0.69 0.87 -0.12 0.07 
0.268111 7.19 13.35 4.70 7.42 7.22 14.41 4.59 7.45 0.25 0.70 -0.26 -0.05 0.69 0.87 -0.12 0.07 
0.247642 7.14 13.27 4.69 7.38 7.18 14.34 4.57 7.42 0.25 0.69 -0.27 -0.05 0.69 0.86 -0.13 0.07 
0.248723 7.25 13.50 4.80 7.61 7.28 14.57 4.69 7.65 0.25 0.70 -0.27 -0.06 0.69 0.87 -0.13 0.06 
0.242976 7.10 13.19 4.65 7.30 7.14 14.27 4.54 7.35 0.25 0.69 -0.27 -0.06 0.69 0.86 -0.13 0.07 
0.242045 7.12 13.22 4.67 7.34 7.16 14.29 4.56 7.39 0.25 0.69 -0.27 -0.06 0.69 0.86 -0.13 0.06 
0.244302 7.10 13.18 4.68 7.35 7.14 14.27 4.57 7.40 0.25 0.69 -0.27 -0.06 0.69 0.85 -0.13 0.07 
0.239092 7.09 13.17 4.66 7.31 7.13 14.25 4.55 7.36 0.25 0.69 -0.27 -0.06 0.69 0.85 -0.13 0.06 
0.242442 7.11 13.21 4.66 7.33 7.15 14.29 4.55 7.38 0.25 0.69 -0.27 -0.06 0.69 0.86 -0.13 0.06 
0.236854 7.08 13.14 4.66 7.31 7.12 14.23 4.55 7.36 0.25 0.69 -0.27 -0.06 0.69 0.85 -0.13 0.06 
0.231259 7.03 13.06 4.65 7.28 7.08 14.17 4.53 7.33 0.25 0.68 -0.27 -0.06 0.69 0.85 -0.13 0.06 
0.231998 7.04 13.07 4.67 7.30 7.08 14.17 4.54 7.35 0.25 0.68 -0.27 -0.06 0.69 0.85 -0.13 0.06 
0.237833 6.94 12.88 4.59 7.15 6.99 14.01 4.47 7.20 0.25 0.68 -0.27 -0.06 0.68 0.84 -0.13 0.06 
