Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
135.408137 5.47 9.84 6.51 6.88 5.99 11.80 4.55 8.24 0.44 1.45 0.28 0.62 0.84 1.36 0.13 0.62 
22.783161 -3.05 -6.41 -0.25 -8.17 -1.88 -4.58 -2.98 -7.17 0.17 0.27 0.05 0.00 0.30 0.38 -0.00 0.02 
56.023498 -8.33 -16.02 -4.15 -17.42 -7.09 -14.17 -7.45 -16.26 0.07 -0.02 0.04 -0.18 0.22 0.07 -0.04 -0.22 
22.412193 -3.03 -6.20 -0.23 -8.22 -1.86 -4.38 -2.95 -7.18 0.17 0.27 0.05 -0.00 0.30 0.36 0.00 0.02 
107.139337 -9.29 -18.63 -5.14 -20.64 -8.33 -17.01 -8.32 -19.85 0.04 -0.21 -0.21 -0.46 0.25 -0.03 -0.18 -0.31 
22.214402 -3.00 -6.04 -0.21 -7.91 -1.83 -4.19 -2.93 -6.86 0.17 0.27 0.05 0.00 0.30 0.37 0.00 0.02 
145.680481 5.49 9.95 6.51 7.06 6.03 12.50 4.59 8.53 0.44 1.48 0.28 0.65 0.84 0.99 0.14 0.64 
22.456767 -3.02 -6.10 -0.22 -7.85 -1.85 -4.25 -2.94 -6.81 0.17 0.27 0.05 0.01 0.30 0.37 0.00 0.02 
55.538997 -8.40 -16.04 -4.20 -17.27 -7.16 -14.15 -7.50 -16.12 0.07 -0.03 0.04 -0.18 0.22 0.07 -0.03 -0.22 
22.188280 -3.01 -6.05 -0.22 -7.91 -1.84 -4.21 -2.93 -6.87 0.17 0.27 0.05 0.00 0.30 0.37 0.00 0.02 
103.762737 -9.34 -18.61 -5.16 -20.52 -8.38 -16.98 -8.36 -19.68 0.04 -0.21 -0.21 -0.45 0.25 -0.03 -0.18 -0.31 
27.201549 -2.73 -5.63 -0.37 -7.94 -1.61 -3.83 -2.90 -6.96 0.18 0.29 0.11 0.08 0.32 0.41 0.03 0.04 
59.902135 -8.56 -16.32 -4.21 -17.30 -7.31 -14.43 -7.58 -16.23 0.07 -0.03 0.01 -0.23 0.22 0.06 -0.04 -0.23 
41.124906 1.37 2.42 4.94 0.31 2.07 4.37 0.94 1.30 0.27 0.63 0.26 0.28 0.69 0.70 0.07 0.24 
26.371809 -3.12 -6.36 -0.68 -8.30 -1.96 -4.48 -3.24 -7.23 0.14 0.26 0.10 0.05 0.29 0.36 0.01 -0.01 
30.988577 -5.00 -9.58 -1.35 -11.03 -3.79 -7.71 -4.46 -9.92 0.15 0.18 0.06 -0.00 0.29 0.27 0.03 -0.03 
21.922251 -3.02 -6.08 -0.23 -7.94 -1.74 -4.01 -2.92 -6.72 0.17 0.27 0.05 -0.00 0.30 0.38 0.01 0.02 
41.859319 -5.91 -11.76 -1.69 -13.72 -4.74 -9.81 -5.29 -12.44 0.13 0.07 -0.04 -0.21 0.30 0.20 -0.07 -0.13 
23.809436 -2.93 -5.97 -0.30 -8.14 -1.68 -3.93 -2.94 -6.86 0.17 0.27 0.08 0.03 0.32 0.40 0.02 0.03 
22.059708 -3.03 -6.09 -0.23 -7.95 -1.74 -4.00 -2.87 -6.68 0.17 0.27 0.05 0.00 0.30 0.37 0.00 0.02 
27.346638 -4.16 -8.11 -0.87 -9.85 -2.85 -6.03 -3.82 -8.51 0.16 0.21 0.06 0.01 0.30 0.31 0.03 0.01 
22.037266 -3.00 -5.99 -0.21 -7.91 -1.71 -3.92 -2.90 -6.70 0.17 0.27 0.05 0.00 0.30 0.38 0.01 0.02 
21.994083 -0.80 -1.77 1.59 -3.71 0.32 0.33 -0.92 -2.52 0.22 0.43 0.10 0.12 0.54 0.54 0.05 0.13 
21.914202 -3.02 -6.08 -0.23 -7.95 -1.74 -4.01 -2.92 -6.72 0.17 0.27 0.05 -0.00 0.30 0.38 0.01 0.02 
21.122687 -3.12 -6.33 0.06 -8.32 -1.89 -4.30 -2.92 -7.03 0.18 0.26 0.01 -0.07 0.33 0.37 -0.02 -0.02 
21.219654 -3.12 -6.32 0.06 -8.33 -1.88 -4.29 -2.92 -7.05 0.18 0.26 0.01 -0.08 0.32 0.37 -0.02 -0.02 
19.722105 -2.64 -5.56 -0.12 -7.44 -1.39 -3.53 -2.69 -6.34 0.16 0.27 -0.01 -0.10 0.30 0.41 -0.05 -0.06 
21.031509 -2.77 -5.84 -0.27 -7.53 -1.52 -3.78 -2.82 -6.45 0.14 0.24 -0.04 -0.13 0.29 0.38 -0.07 -0.11 
19.402887 -2.63 -5.52 -0.11 -7.38 -1.39 -3.49 -2.69 -6.27 0.16 0.27 -0.01 -0.08 0.30 0.43 -0.05 -0.06 
20.039541 -2.13 -4.70 0.25 -6.60 -0.91 -2.96 -2.39 -5.76 0.16 0.27 0.04 -0.14 0.32 0.52 -0.04 -0.09 
19.410472 -2.63 -5.52 -0.11 -7.39 -1.39 -3.50 -2.69 -6.27 0.16 0.27 -0.01 -0.08 0.30 0.42 -0.05 -0.06 
21.265499 -2.75 -5.77 -0.26 -7.42 -1.50 -3.74 -2.80 -6.33 0.14 0.24 -0.04 -0.14 0.29 0.43 -0.07 -0.11 
19.895621 -2.69 -5.64 -0.19 -7.40 -1.44 -3.61 -2.74 -6.30 0.15 0.26 -0.03 -0.10 0.30 0.42 -0.06 -0.09 
19.369768 -2.63 -5.52 -0.12 -7.39 -1.36 -3.48 -2.69 -6.24 0.16 0.27 -0.01 -0.08 0.30 0.47 -0.05 -0.06 
19.760985 -2.38 -5.11 0.07 -6.87 -1.12 -3.24 -2.54 -5.99 0.16 0.27 0.02 -0.12 0.31 0.50 -0.05 -0.08 
22.977765 -3.20 -6.61 -0.53 -8.47 -1.92 -4.56 -3.19 -7.30 0.15 0.23 -0.01 -0.12 0.29 0.42 -0.05 -0.08 
15.026216 -1.53 -3.39 0.88 -5.26 -0.28 -1.36 -1.69 -4.15 0.18 0.34 0.03 -0.04 0.34 0.58 -0.02 -0.02 
11.493499 -0.48 -1.35 1.78 -3.04 0.56 0.71 -0.74 -2.13 0.21 0.41 0.05 -0.03 0.61 0.65 -0.01 0.02 
9.849533 0.24 0.06 2.36 -1.62 1.19 2.17 -0.06 -0.67 0.22 0.46 0.05 -0.01 0.66 0.74 -0.00 0.04 
8.812277 1.16 1.80 2.93 -0.05 2.04 3.90 0.73 0.90 0.24 0.51 0.06 0.02 0.69 0.79 0.00 0.08 
8.688167 1.69 2.84 3.30 0.99 2.50 4.90 1.21 1.90 0.25 0.55 0.06 0.04 0.69 0.84 0.00 0.09 
8.683411 1.68 2.82 3.30 0.97 2.48 4.80 1.17 1.85 0.25 0.55 0.06 0.04 0.69 0.83 0.00 0.10 
9.770905 1.98 3.37 5.22 1.43 2.73 5.39 1.40 2.29 0.24 0.58 0.18 0.05 0.70 0.84 -0.01 0.10 
8.739220 1.65 2.74 3.29 0.93 2.45 4.71 1.15 1.81 0.25 0.55 0.06 0.04 0.69 0.83 0.00 0.10 
7.722238 1.68 2.84 3.53 1.04 2.50 4.89 1.23 1.90 0.25 0.51 0.05 0.03 0.69 0.80 -0.00 0.08 
7.732535 1.67 2.84 3.53 1.04 2.50 4.90 1.23 1.90 0.25 0.51 0.05 0.03 0.69 0.79 0.00 0.08 
11.628116 1.82 3.13 3.46 1.31 2.62 5.18 1.33 2.20 0.26 0.59 0.08 0.09 0.70 0.87 0.02 0.14 
8.101378 1.68 2.87 3.63 1.09 2.52 4.93 1.27 1.94 0.25 0.52 0.06 0.04 0.69 0.79 0.01 0.09 
6.771575 1.95 3.40 3.91 1.63 2.76 5.44 1.53 2.44 0.25 0.50 0.05 0.02 0.69 0.76 -0.00 0.08 
6.734377 2.11 3.74 4.05 1.99 2.92 5.83 1.70 2.83 0.26 0.51 0.05 0.03 0.69 0.77 -0.00 0.09 
4.829343 2.09 3.70 4.14 1.92 2.93 5.73 1.69 2.73 0.23 0.44 0.03 -0.03 0.68 0.73 -0.02 0.04 
5.952860 1.26 2.13 3.54 0.52 2.17 4.19 0.99 1.31 0.22 0.38 -0.01 -0.08 0.64 0.60 -0.04 -0.01 
5.190332 1.96 3.45 4.08 1.71 2.83 5.48 1.59 2.53 0.24 0.45 0.03 -0.02 0.68 0.78 -0.01 0.05 
3.637759 2.74 4.95 4.64 3.01 3.54 6.93 2.25 3.77 0.22 0.41 0.02 -0.04 0.68 0.75 -0.04 0.02 
3.197784 3.34 6.14 5.07 4.19 4.11 8.23 2.82 5.01 0.22 0.46 0.02 -0.02 0.69 0.77 -0.03 0.05 
3.196286 3.60 6.66 5.28 4.71 4.34 8.74 3.06 5.52 0.23 0.47 0.01 -0.01 0.69 0.79 -0.03 0.06 
3.012088 3.80 7.10 5.67 5.14 4.57 9.21 3.32 5.94 0.24 0.46 0.02 -0.01 0.69 0.74 -0.03 0.06 
3.003475 3.83 7.17 5.66 5.17 4.59 9.29 3.33 5.97 0.24 0.46 0.02 -0.01 0.69 0.73 -0.02 0.06 
2.902702 3.96 7.41 5.68 5.37 4.69 9.47 3.37 6.13 0.23 0.47 0.02 -0.01 0.69 0.80 -0.03 0.07 
2.901993 3.96 7.41 5.68 5.37 4.69 9.46 3.37 6.13 0.23 0.47 0.02 -0.01 0.69 0.80 -0.03 0.07 
4.490786 4.29 8.03 7.75 5.90 5.01 10.11 3.65 6.68 0.22 0.48 0.14 -0.00 0.69 0.82 -0.03 0.07 
2.767090 3.87 7.21 5.56 5.16 4.61 9.25 3.27 5.94 0.22 0.46 0.01 -0.01 0.69 0.82 -0.03 0.06 
2.996192 4.28 8.00 5.83 5.83 4.98 10.03 3.60 6.58 0.22 0.47 0.02 -0.00 0.69 0.82 -0.03 0.07 
2.440300 3.76 7.01 5.50 4.97 4.50 9.06 3.18 5.72 0.21 0.43 0.00 -0.04 0.68 0.78 -0.04 0.04 
2.748831 3.38 6.35 5.46 4.41 4.16 8.35 2.89 5.12 0.20 0.36 -0.01 -0.08 0.66 0.71 -0.05 0.00 
2.525792 3.94 7.37 5.62 5.36 4.67 9.51 3.36 6.15 0.22 0.46 0.00 -0.02 0.68 0.76 -0.03 0.06 
3.142401 3.06 5.64 5.05 3.76 3.83 7.70 2.56 4.51 0.23 0.43 0.01 -0.04 0.67 0.74 -0.03 0.04 
2.229117 3.96 7.38 5.55 5.25 4.67 9.43 3.33 6.01 0.20 0.42 0.00 -0.04 0.68 0.78 -0.05 0.03 
3.804244 4.21 7.87 7.68 5.65 4.90 9.89 3.54 6.39 0.20 0.43 0.14 -0.04 0.68 0.75 -0.05 0.03 
3.819106 4.09 7.64 7.67 5.51 4.79 9.69 3.45 6.26 0.20 0.43 0.13 -0.04 0.68 0.77 -0.05 0.03 
4.044646 3.69 6.83 7.25 4.72 4.41 8.86 3.06 5.48 0.19 0.41 0.13 -0.05 0.68 0.77 -0.05 0.02 
3.873995 3.97 7.41 7.57 5.26 4.68 9.47 3.33 6.02 0.20 0.42 0.13 -0.04 0.68 0.76 -0.05 0.03 
2.289699 3.79 7.05 5.54 4.97 4.54 9.10 3.21 5.74 0.20 0.41 -0.00 -0.05 0.68 0.78 -0.05 0.03 
3.874002 3.98 7.42 7.57 5.28 4.68 9.44 3.33 6.03 0.20 0.42 0.13 -0.04 0.68 0.78 -0.05 0.03 
2.190249 4.01 7.50 5.63 5.42 4.73 9.56 3.42 6.18 0.20 0.43 0.00 -0.04 0.68 0.75 -0.05 0.03 
3.978398 4.01 7.47 7.56 5.37 4.72 9.54 3.40 6.14 0.21 0.45 0.13 -0.03 0.68 0.77 -0.04 0.04 
2.235858 3.78 7.04 5.48 4.99 4.52 9.08 3.22 5.75 0.19 0.40 -0.01 -0.06 0.68 0.77 -0.05 0.01 
2.180795 4.02 7.50 5.64 5.42 4.73 9.55 3.42 6.17 0.20 0.43 -0.00 -0.04 0.68 0.76 -0.05 0.03 
2.087986 4.28 8.01 5.85 5.87 4.98 10.06 3.66 6.61 0.20 0.43 0.00 -0.04 0.68 0.76 -0.05 0.03 
2.083693 4.19 7.84 5.78 5.70 4.90 9.88 3.57 6.45 0.20 0.42 0.00 -0.04 0.68 0.76 -0.05 0.03 
2.087602 4.04 7.56 5.81 5.47 4.78 9.62 3.48 6.23 0.20 0.41 -0.00 -0.05 0.68 0.74 -0.05 0.02 
2.033508 4.07 7.61 5.72 5.50 4.78 9.65 3.47 6.24 0.20 0.41 -0.01 -0.05 0.68 0.73 -0.05 0.02 
1.965891 4.14 7.76 5.83 5.66 4.84 9.75 3.54 6.38 0.19 0.40 -0.01 -0.06 0.68 0.76 -0.06 0.02 
2.069710 4.04 7.56 5.76 5.45 4.74 9.51 3.44 6.15 0.19 0.39 -0.01 -0.06 0.67 0.78 -0.06 0.01 
1.930007 4.21 7.94 5.97 5.85 4.91 9.94 3.63 6.54 0.18 0.38 -0.02 -0.07 0.67 0.72 -0.06 0.01 
1.881311 4.31 8.13 6.00 5.99 5.00 10.12 3.70 6.68 0.18 0.38 -0.02 -0.07 0.67 0.73 -0.06 0.00 
1.695980 4.59 8.70 6.21 6.54 5.26 10.74 3.97 7.24 0.18 0.39 -0.02 -0.07 0.67 0.69 -0.07 0.01 
3.181560 4.85 9.22 8.43 7.02 5.49 11.33 4.21 7.71 0.17 0.39 0.10 -0.07 0.66 0.48 -0.07 0.00 
3.267673 4.69 8.88 8.30 6.70 5.34 10.92 4.05 7.40 0.18 0.40 0.11 -0.06 0.67 0.69 -0.06 0.01 
1.904214 4.43 8.37 6.10 6.24 5.11 10.40 3.83 6.96 0.17 0.37 -0.03 -0.08 0.66 0.69 -0.07 -0.01 
1.670575 4.60 8.71 6.24 6.57 5.27 10.75 3.99 7.28 0.18 0.39 -0.02 -0.07 0.67 0.70 -0.07 0.00 
3.155212 4.89 9.30 8.48 7.12 5.53 11.39 4.26 7.80 0.18 0.40 0.10 -0.06 0.67 0.49 -0.07 0.01 
1.694907 4.59 8.68 6.22 6.54 5.25 10.71 3.98 7.24 0.18 0.39 -0.02 -0.07 0.67 0.70 -0.07 0.00 
1.878169 4.44 8.40 6.14 6.29 5.13 10.44 3.86 7.01 0.17 0.37 -0.03 -0.08 0.66 0.70 -0.07 -0.01 
1.662237 4.67 8.86 6.31 6.68 5.34 10.87 4.06 7.37 0.17 0.39 -0.02 -0.07 0.67 0.70 -0.07 0.00 
3.177079 4.95 9.42 8.54 7.21 5.59 11.50 4.31 7.88 0.17 0.40 0.10 -0.06 0.67 0.49 -0.07 0.01 
3.262542 4.74 8.99 8.29 6.79 5.39 10.99 4.10 7.47 0.17 0.39 0.11 -0.06 0.67 0.70 -0.07 0.01 
1.924814 4.46 8.46 6.28 6.34 5.17 10.49 3.91 7.05 0.17 0.36 -0.03 -0.08 0.66 0.69 -0.07 -0.01 
1.733802 4.58 8.67 6.22 6.50 5.25 10.67 3.96 7.20 0.17 0.38 -0.03 -0.07 0.67 0.70 -0.07 -0.00 
3.314273 4.66 8.82 8.22 6.63 5.31 10.81 4.02 7.33 0.17 0.38 0.10 -0.07 0.67 0.69 -0.07 -0.00 
1.637825 4.77 9.05 6.38 6.86 5.43 11.04 4.14 7.55 0.17 0.39 -0.02 -0.06 0.67 0.71 -0.07 0.01 
3.376435 5.07 9.62 8.53 7.38 5.73 11.68 4.41 8.11 0.18 0.42 0.11 -0.04 0.68 0.72 -0.06 0.03 
3.300552 4.76 8.99 8.36 6.81 5.41 10.99 4.11 7.50 0.18 0.40 0.11 -0.06 0.67 0.72 -0.07 0.01 
1.805012 4.62 8.76 6.34 6.63 5.29 10.74 4.01 7.31 0.17 0.37 -0.03 -0.08 0.67 0.72 -0.07 -0.01 
1.638860 4.80 9.12 6.46 6.93 5.45 11.10 4.17 7.59 0.17 0.38 -0.03 -0.07 0.67 0.70 -0.07 0.00 
1.666752 4.80 9.09 6.37 6.88 5.45 11.08 4.16 7.57 0.17 0.39 -0.02 -0.07 0.67 0.71 -0.07 0.00 
1.662500 4.76 9.03 6.36 6.84 5.41 11.01 4.13 7.53 0.17 0.38 -0.02 -0.07 0.67 0.71 -0.07 -0.00 
1.616300 4.84 9.19 6.43 7.00 5.49 11.19 4.21 7.69 0.17 0.39 -0.02 -0.06 0.67 0.70 -0.07 0.01 
1.661965 4.75 9.02 6.41 6.86 5.41 11.02 4.13 7.55 0.17 0.38 -0.03 -0.07 0.67 0.71 -0.07 -0.00 
3.232102 4.89 9.29 8.46 7.08 5.54 11.29 4.24 7.77 0.17 0.40 0.11 -0.06 0.67 0.70 -0.07 0.01 
1.588627 4.87 9.25 6.51 7.06 5.53 11.27 4.25 7.76 0.17 0.39 -0.03 -0.06 0.67 0.70 -0.07 0.01 
1.614460 4.84 9.19 6.49 7.01 5.50 11.21 4.23 7.71 0.17 0.39 -0.03 -0.07 0.67 0.70 -0.07 0.00 
1.737165 4.66 8.85 6.41 6.70 5.35 10.86 4.08 7.40 0.17 0.37 -0.02 -0.07 0.67 0.71 -0.07 -0.00 
1.593507 4.89 9.29 6.51 7.09 5.55 11.31 4.27 7.80 0.17 0.39 -0.02 -0.06 0.67 0.70 -0.07 0.01 
1.590779 4.87 9.25 6.51 7.07 5.53 11.27 4.26 7.77 0.17 0.39 -0.02 -0.06 0.67 0.70 -0.07 0.01 
1.568010 4.98 9.47 6.58 7.27 5.64 11.51 4.35 7.98 0.18 0.40 -0.02 -0.06 0.67 0.70 -0.07 0.01 
1.573540 4.98 9.48 6.57 7.28 5.64 11.52 4.35 7.99 0.18 0.40 -0.02 -0.06 0.67 0.70 -0.07 0.01 
1.568666 5.00 9.51 6.59 7.31 5.65 11.54 4.37 8.01 0.18 0.40 -0.02 -0.06 0.67 0.70 -0.07 0.01 
1.568066 4.96 9.43 6.55 7.24 5.61 11.48 4.33 7.95 0.18 0.40 -0.02 -0.06 0.67 0.69 -0.07 0.01 
1.580297 4.97 9.45 6.55 7.26 5.63 11.49 4.34 7.97 0.18 0.40 -0.02 -0.06 0.67 0.70 -0.07 0.02 
1.556268 4.99 9.50 6.58 7.30 5.65 11.54 4.36 8.01 0.17 0.40 -0.02 -0.06 0.67 0.69 -0.07 0.01 
3.199635 5.02 9.56 8.61 7.35 5.67 11.60 4.39 8.05 0.17 0.40 0.10 -0.06 0.67 0.69 -0.07 0.01 
1.570773 4.93 9.39 6.56 7.22 5.59 11.43 4.32 7.92 0.18 0.40 -0.02 -0.06 0.67 0.69 -0.07 0.01 
1.556176 5.00 9.53 6.60 7.33 5.66 11.57 4.38 8.03 0.17 0.40 -0.02 -0.06 0.67 0.69 -0.07 0.01 
3.190851 5.08 9.69 8.68 7.47 5.73 11.80 4.45 8.17 0.17 0.40 0.10 -0.06 0.67 0.49 -0.07 0.01 
1.550417 5.00 9.53 6.61 7.33 5.66 11.57 4.38 8.04 0.17 0.40 -0.02 -0.06 0.67 0.69 -0.07 0.01 
1.549282 5.00 9.51 6.60 7.32 5.65 11.56 4.37 8.02 0.17 0.40 -0.03 -0.06 0.67 0.69 -0.07 0.01 
1.553042 5.00 9.52 6.60 7.32 5.66 11.56 4.38 8.03 0.17 0.40 -0.02 -0.06 0.67 0.68 -0.07 0.01 
1.546411 5.00 9.53 6.61 7.34 5.66 11.57 4.38 8.04 0.17 0.40 -0.03 -0.06 0.67 0.69 -0.07 0.01 
1.568293 4.95 9.42 6.57 7.23 5.61 11.45 4.33 7.94 0.17 0.39 -0.03 -0.06 0.67 0.69 -0.07 0.01 
1.550200 5.01 9.54 6.61 7.34 5.66 11.58 4.39 8.05 0.17 0.40 -0.02 -0.06 0.67 0.69 -0.07 0.01 
1.556879 5.00 9.51 6.59 7.32 5.65 11.56 4.37 8.03 0.17 0.40 -0.02 -0.06 0.67 0.69 -0.07 0.01 
1.549066 4.99 9.51 6.60 7.32 5.65 11.55 4.37 8.03 0.17 0.40 -0.02 -0.06 0.67 0.68 -0.07 0.01 
1.540351 5.06 9.64 6.65 7.44 5.71 11.75 4.43 8.14 0.17 0.40 -0.02 -0.06 0.67 0.49 -0.07 0.01 
1.533741 5.05 9.62 6.66 7.43 5.70 11.73 4.43 8.13 0.17 0.40 -0.03 -0.06 0.67 0.49 -0.07 0.01 
1.534421 5.05 9.63 6.66 7.44 5.70 11.74 4.43 8.14 0.17 0.40 -0.03 -0.06 0.67 0.49 -0.07 0.01 
1.539529 5.05 9.62 6.66 7.44 5.70 11.74 4.43 8.14 0.18 0.40 -0.02 -0.06 0.67 0.49 -0.07 0.01 
1.535132 5.04 9.60 6.65 7.42 5.69 11.71 4.42 8.12 0.17 0.40 -0.03 -0.06 0.67 0.49 -0.07 0.01 
1.532774 5.04 9.61 6.66 7.42 5.69 11.71 4.42 8.12 0.17 0.40 -0.03 -0.06 0.67 0.49 -0.07 0.01 
1.539005 5.04 9.60 6.66 7.42 5.69 11.71 4.42 8.12 0.17 0.40 -0.02 -0.06 0.67 0.49 -0.07 0.01 
1.523748 5.06 9.64 6.67 7.46 5.71 11.75 4.44 8.16 0.18 0.40 -0.03 -0.06 0.67 0.49 -0.07 0.01 
1.526732 5.09 9.71 6.70 7.52 5.74 11.81 4.47 8.22 0.18 0.40 -0.03 -0.06 0.67 0.49 -0.07 0.01 
1.530201 5.07 9.66 6.67 7.48 5.72 11.77 4.45 8.18 0.18 0.40 -0.02 -0.06 0.67 0.49 -0.07 0.01 
1.531202 5.06 9.64 6.66 7.46 5.71 11.75 4.44 8.16 0.18 0.40 -0.03 -0.06 0.67 0.49 -0.07 0.01 
1.533357 5.07 9.67 6.67 7.48 5.72 11.78 4.45 8.19 0.18 0.40 -0.02 -0.06 0.67 0.49 -0.07 0.01 
1.532525 5.00 9.53 6.63 7.36 5.66 11.65 4.39 8.06 0.18 0.40 -0.03 -0.06 0.67 0.49 -0.07 0.01 
1.531090 5.06 9.65 6.66 7.46 5.71 11.76 4.44 8.16 0.18 0.40 -0.03 -0.06 0.67 0.49 -0.07 0.01 
1.524899 5.08 9.68 6.68 7.49 5.73 11.79 4.46 8.19 0.17 0.40 -0.03 -0.06 0.67 0.49 -0.07 0.01 
1.540797 5.06 9.65 6.67 7.47 5.71 11.76 4.44 8.17 0.18 0.40 -0.02 -0.06 0.67 0.49 -0.07 0.01 
1.529126 5.05 9.63 6.66 7.45 5.70 11.74 4.43 8.15 0.18 0.40 -0.03 -0.06 0.67 0.49 -0.07 0.01 
1.536505 5.06 9.64 6.66 7.46 5.71 11.75 4.44 8.16 0.18 0.40 -0.02 -0.06 0.67 0.49 -0.07 0.01 
1.530522 5.06 9.65 6.67 7.47 5.71 11.76 4.44 8.17 0.18 0.40 -0.03 -0.06 0.67 0.49 -0.07 0.01 
1.530279 5.05 9.63 6.67 7.45 5.70 11.74 4.44 8.15 0.18 0.40 -0.03 -0.06 0.67 0.49 -0.07 0.01 
1.537971 5.06 9.65 6.67 7.47 5.71 11.76 4.44 8.17 0.18 0.40 -0.02 -0.06 0.67 0.49 -0.07 0.01 
1.542089 5.05 9.62 6.65 7.44 5.70 11.73 4.43 8.14 0.18 0.40 -0.02 -0.06 0.67 0.49 -0.07 0.01 
1.533268 5.06 9.65 6.67 7.46 5.71 11.76 4.44 8.16 0.18 0.40 -0.02 -0.06 0.67 0.49 -0.07 0.01 
1.532663 5.06 9.65 6.67 7.47 5.71 11.76 4.44 8.17 0.18 0.40 -0.02 -0.06 0.67 0.49 -0.07 0.01 
1.532415 5.06 9.64 6.67 7.46 5.71 11.75 4.44 8.16 0.18 0.40 -0.02 -0.06 0.67 0.49 -0.07 0.01 
1.537070 5.06 9.64 6.67 7.46 5.71 11.75 4.44 8.16 0.18 0.40 -0.02 -0.06 0.67 0.49 -0.07 0.01 
1.539511 5.06 9.64 6.66 7.46 5.71 11.75 4.44 8.16 0.18 0.40 -0.02 -0.06 0.67 0.49 -0.07 0.01 
