Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
2.855657 4.98 10.81 1.66 4.90 7.36 11.91 3.61 8.40 0.77 1.37 -0.20 -0.09 0.82 1.60 -0.16 -0.00 
2.040228 3.46 7.93 1.92 4.07 5.52 8.74 3.68 7.42 0.64 1.10 -0.19 -0.04 0.70 1.36 -0.14 0.04 
1.805908 3.60 8.25 2.17 4.58 5.69 9.01 3.94 7.93 0.66 1.14 -0.21 -0.07 0.71 1.38 -0.16 0.01 
2.283903 3.63 7.66 3.22 5.90 5.55 8.82 4.77 9.12 0.62 1.22 -0.22 -0.00 0.71 1.35 -0.12 0.07 
1.753307 3.27 7.70 2.33 4.65 5.30 8.34 4.04 7.96 0.64 1.10 -0.21 -0.05 0.70 1.35 -0.15 0.03 
4.312736 0.92 1.65 1.14 1.57 2.81 3.84 2.55 4.81 0.51 1.04 -0.26 -0.08 0.62 1.15 -0.12 -0.01 
1.698160 3.31 7.68 2.49 4.77 5.32 8.41 4.17 8.07 0.64 1.10 -0.22 -0.05 0.70 1.35 -0.15 0.03 
2.296523 4.36 9.68 3.38 6.55 6.46 10.72 5.11 9.93 0.68 1.19 -0.19 -0.00 0.74 1.45 -0.14 0.06 
1.735940 3.27 7.61 2.44 4.68 5.19 8.22 4.01 7.76 0.64 1.10 -0.22 -0.05 0.70 1.36 -0.16 0.02 
3.044733 2.49 6.09 2.24 3.87 4.45 6.67 3.84 7.16 0.59 1.01 -0.28 -0.12 0.68 1.26 -0.16 -0.05 
2.169806 4.18 9.29 2.32 5.06 6.31 10.06 4.13 8.41 0.69 1.21 -0.18 -0.02 0.73 1.45 -0.13 0.06 
1.699730 3.31 7.69 2.50 4.78 5.31 8.37 4.17 8.06 0.64 1.10 -0.22 -0.05 0.71 1.35 -0.15 0.03 
2.634673 4.25 9.49 3.83 7.10 6.20 10.25 5.42 10.34 0.66 1.16 -0.21 0.01 0.74 1.41 -0.11 0.09 
1.835036 3.51 8.08 2.24 4.63 5.59 8.84 4.01 7.96 0.67 1.15 -0.22 -0.07 0.71 1.39 -0.17 0.01 
1.662068 4.07 9.19 2.68 5.62 6.18 9.85 4.46 8.94 0.70 1.20 -0.22 -0.06 0.74 1.45 -0.17 0.02 
1.693731 3.99 9.04 2.62 5.50 6.10 9.72 4.39 8.82 0.69 1.20 -0.22 -0.05 0.74 1.44 -0.17 0.03 
3.528114 2.49 6.14 1.67 3.29 4.54 6.72 3.39 6.60 0.62 1.06 -0.27 -0.12 0.68 1.31 -0.20 -0.05 
1.594392 4.08 9.19 2.86 5.82 6.19 9.94 4.63 9.17 0.69 1.19 -0.22 -0.05 0.74 1.44 -0.16 0.03 
1.987928 5.11 11.17 3.04 6.77 7.36 11.98 4.87 10.13 0.76 1.33 -0.21 -0.05 0.80 1.56 -0.16 0.03 
1.791716 4.02 9.06 2.73 5.57 6.13 9.83 4.50 8.92 0.68 1.18 -0.20 -0.03 0.73 1.43 -0.15 0.04 
1.609028 4.01 9.08 2.93 5.88 6.11 9.79 4.68 9.21 0.68 1.18 -0.22 -0.04 0.74 1.43 -0.16 0.03 
1.794765 4.49 9.96 3.58 7.00 6.56 10.73 5.31 10.33 0.69 1.20 -0.22 -0.02 0.75 1.46 -0.15 0.05 
1.596855 4.04 9.12 2.84 5.79 6.15 9.85 4.61 9.14 0.69 1.18 -0.22 -0.05 0.73 1.43 -0.16 0.03 
1.853044 4.49 9.93 2.89 6.07 6.64 10.71 4.69 9.44 0.71 1.24 -0.20 -0.03 0.75 1.48 -0.15 0.05 
1.601910 4.13 9.28 2.86 5.86 6.27 10.06 4.67 9.26 0.69 1.20 -0.22 -0.05 0.74 1.45 -0.16 0.03 
1.685910 4.14 9.31 2.67 5.63 6.31 10.14 4.49 9.02 0.70 1.21 -0.22 -0.06 0.74 1.46 -0.17 0.01 
1.615945 4.24 9.51 2.90 5.99 6.38 10.25 4.69 9.35 0.70 1.21 -0.22 -0.05 0.74 1.46 -0.17 0.02 
1.756734 3.32 7.72 2.52 4.90 5.39 8.44 4.25 8.23 0.65 1.11 -0.25 -0.08 0.71 1.37 -0.18 -0.01 
1.626421 4.27 9.56 2.89 5.99 6.41 10.31 4.67 9.34 0.70 1.22 -0.22 -0.05 0.74 1.47 -0.17 0.02 
1.578826 4.09 9.21 2.87 5.84 6.21 9.95 4.64 9.18 0.69 1.19 -0.22 -0.05 0.74 1.44 -0.17 0.02 
1.578053 3.72 8.49 2.70 5.38 5.81 9.21 4.45 8.72 0.67 1.15 -0.24 -0.07 0.73 1.40 -0.17 0.01 
1.621773 3.74 8.53 2.66 5.34 5.84 9.25 4.42 8.68 0.67 1.16 -0.23 -0.07 0.73 1.41 -0.17 0.01 
1.547869 3.76 8.56 2.77 5.50 5.84 9.28 4.52 8.84 0.67 1.15 -0.24 -0.07 0.73 1.40 -0.17 0.01 
1.466389 3.78 8.60 2.93 5.71 5.85 9.32 4.66 9.04 0.66 1.15 -0.24 -0.06 0.73 1.40 -0.17 0.01 
1.414117 3.80 8.63 3.07 5.90 5.86 9.37 4.78 9.23 0.66 1.15 -0.24 -0.06 0.73 1.40 -0.17 0.02 
1.400519 3.84 8.69 3.21 6.09 5.88 9.43 4.90 9.40 0.66 1.15 -0.24 -0.05 0.73 1.40 -0.16 0.02 
1.402609 3.74 8.50 3.21 6.02 5.77 9.25 4.87 9.32 0.65 1.14 -0.24 -0.05 0.73 1.39 -0.16 0.02 
1.403423 3.84 8.69 3.21 6.09 5.88 9.44 4.90 9.41 0.66 1.14 -0.24 -0.05 0.73 1.40 -0.16 0.02 
1.376139 3.79 8.59 3.28 6.15 5.82 9.34 4.95 9.46 0.66 1.14 -0.25 -0.05 0.73 1.40 -0.16 0.02 
1.388142 3.62 8.25 3.19 5.92 5.64 9.00 4.84 9.22 0.65 1.13 -0.26 -0.06 0.72 1.38 -0.16 0.01 
1.376374 3.78 8.58 3.27 6.13 5.81 9.33 4.94 9.44 0.66 1.14 -0.25 -0.05 0.73 1.40 -0.16 0.02 
1.368873 3.89 8.79 3.34 6.31 5.93 9.54 5.02 9.62 0.66 1.15 -0.25 -0.05 0.74 1.41 -0.17 0.02 
1.369053 3.87 8.76 3.35 6.31 5.90 9.50 5.02 9.61 0.66 1.15 -0.25 -0.05 0.73 1.41 -0.17 0.02 
1.372661 3.86 8.73 3.39 6.36 5.89 9.48 5.06 9.68 0.66 1.15 -0.26 -0.05 0.74 1.40 -0.16 0.02 
1.381352 3.90 8.81 3.34 6.32 5.94 9.56 5.03 9.63 0.67 1.15 -0.27 -0.06 0.74 1.41 -0.17 0.02 
1.375782 3.86 8.72 3.36 6.32 5.89 9.48 5.03 9.63 0.66 1.15 -0.26 -0.05 0.73 1.40 -0.17 0.02 
1.371785 3.96 8.94 3.45 6.51 6.00 9.69 5.13 9.81 0.67 1.16 -0.27 -0.05 0.74 1.41 -0.17 0.02 
1.383391 3.81 8.64 3.30 6.22 5.85 9.39 4.98 9.52 0.66 1.15 -0.27 -0.06 0.73 1.40 -0.17 0.01 
1.371980 3.91 8.84 3.34 6.33 5.95 9.58 5.02 9.64 0.67 1.15 -0.25 -0.06 0.74 1.41 -0.17 0.02 
1.375619 3.86 8.75 3.29 6.24 5.90 9.50 4.98 9.55 0.66 1.15 -0.26 -0.06 0.73 1.41 -0.17 0.01 
1.367545 3.89 8.79 3.35 6.32 5.92 9.54 5.03 9.63 0.66 1.15 -0.25 -0.05 0.74 1.41 -0.17 0.02 
1.375412 3.94 8.89 3.36 6.37 5.98 9.64 5.04 9.68 0.67 1.15 -0.25 -0.05 0.74 1.41 -0.17 0.02 
1.367759 3.89 8.80 3.35 6.33 5.93 9.55 5.03 9.64 0.66 1.15 -0.25 -0.05 0.74 1.41 -0.17 0.02 
1.363250 3.93 8.87 3.42 6.44 5.96 9.62 5.10 9.75 0.67 1.15 -0.25 -0.05 0.74 1.41 -0.17 0.02 
1.362783 3.92 8.84 3.41 6.41 5.95 9.60 5.08 9.72 0.66 1.15 -0.25 -0.05 0.74 1.41 -0.16 0.02 
1.371433 3.88 8.76 3.41 6.37 5.90 9.52 5.07 9.68 0.66 1.15 -0.25 -0.05 0.73 1.40 -0.16 0.02 
1.364751 3.91 8.82 3.42 6.42 5.94 9.58 5.09 9.73 0.66 1.15 -0.25 -0.05 0.74 1.41 -0.16 0.02 
1.361423 3.93 8.87 3.42 6.43 5.97 9.63 5.09 9.74 0.67 1.15 -0.25 -0.05 0.74 1.41 -0.17 0.02 
1.358545 3.91 8.82 3.41 6.40 5.94 9.58 5.08 9.71 0.66 1.15 -0.26 -0.05 0.74 1.41 -0.17 0.02 
1.348632 3.87 8.75 3.42 6.39 5.90 9.52 5.08 9.70 0.66 1.15 -0.26 -0.05 0.74 1.40 -0.17 0.02 
1.361542 3.84 8.68 3.39 6.33 5.86 9.44 5.06 9.64 0.66 1.14 -0.28 -0.06 0.73 1.40 -0.17 0.01 
1.349161 3.86 8.73 3.42 6.39 5.89 9.49 5.08 9.69 0.66 1.15 -0.26 -0.05 0.74 1.40 -0.17 0.02 
1.350523 3.93 8.85 3.46 6.47 5.96 9.61 5.12 9.78 0.66 1.15 -0.26 -0.05 0.74 1.41 -0.16 0.02 
1.364092 3.90 8.81 3.41 6.41 5.93 9.57 5.09 9.72 0.66 1.15 -0.27 -0.06 0.74 1.41 -0.17 0.02 
1.348271 3.81 8.62 3.43 6.35 5.83 9.40 5.08 9.66 0.66 1.14 -0.26 -0.05 0.73 1.39 -0.16 0.02 
1.348017 3.81 8.62 3.42 6.35 5.83 9.39 5.07 9.65 0.66 1.14 -0.26 -0.05 0.73 1.39 -0.16 0.02 
1.348963 3.84 8.68 3.45 6.40 5.86 9.46 5.11 9.70 0.66 1.14 -0.26 -0.05 0.73 1.40 -0.16 0.02 
1.347956 3.80 8.60 3.39 6.30 5.82 9.37 5.04 9.60 0.66 1.14 -0.26 -0.05 0.73 1.39 -0.16 0.02 
1.353179 3.74 8.49 3.36 6.22 5.76 9.25 5.01 9.52 0.65 1.14 -0.26 -0.05 0.73 1.39 -0.16 0.01 
1.347680 3.79 8.58 3.37 6.26 5.81 9.35 5.03 9.57 0.66 1.14 -0.26 -0.05 0.73 1.39 -0.16 0.02 
1.344892 3.76 8.52 3.37 6.23 5.78 9.30 5.02 9.54 0.65 1.13 -0.26 -0.05 0.73 1.39 -0.16 0.02 
1.345321 3.76 8.52 3.36 6.23 5.78 9.30 5.02 9.54 0.65 1.13 -0.26 -0.05 0.73 1.39 -0.16 0.02 
1.357261 3.79 8.58 3.37 6.25 5.81 9.36 5.02 9.56 0.65 1.14 -0.25 -0.05 0.73 1.39 -0.16 0.02 
1.339298 3.74 8.48 3.37 6.22 5.76 9.26 5.01 9.52 0.65 1.13 -0.26 -0.06 0.73 1.39 -0.16 0.01 
1.348139 3.67 8.33 3.33 6.13 5.68 9.11 4.97 9.43 0.65 1.13 -0.26 -0.06 0.73 1.38 -0.16 0.01 
1.336996 3.77 8.53 3.38 6.24 5.78 9.31 5.03 9.55 0.65 1.13 -0.26 -0.06 0.73 1.39 -0.16 0.01 
1.331565 3.80 8.59 3.42 6.32 5.82 9.37 5.06 9.62 0.65 1.14 -0.26 -0.05 0.73 1.39 -0.16 0.02 
1.332544 3.78 8.54 3.43 6.31 5.79 9.32 5.07 9.61 0.65 1.13 -0.26 -0.05 0.73 1.39 -0.16 0.02 
1.330197 3.86 8.70 3.45 6.39 5.88 9.48 5.10 9.69 0.66 1.14 -0.26 -0.05 0.73 1.40 -0.16 0.02 
1.330213 3.86 8.70 3.45 6.39 5.88 9.48 5.10 9.69 0.66 1.14 -0.26 -0.05 0.73 1.40 -0.16 0.02 
1.328854 3.93 8.85 3.48 6.49 5.95 9.63 5.14 9.79 0.66 1.15 -0.26 -0.05 0.74 1.40 -0.16 0.02 
1.329254 3.92 8.83 3.45 6.43 5.95 9.61 5.11 9.73 0.66 1.15 -0.26 -0.05 0.74 1.40 -0.17 0.02 
1.321735 3.93 8.84 3.50 6.50 5.95 9.62 5.15 9.80 0.66 1.15 -0.26 -0.05 0.74 1.40 -0.16 0.02 
1.315874 3.90 8.77 3.53 6.51 5.91 9.55 5.17 9.81 0.66 1.14 -0.26 -0.05 0.74 1.40 -0.16 0.02 
1.317581 3.89 8.75 3.54 6.51 5.90 9.54 5.18 9.81 0.66 1.14 -0.26 -0.05 0.74 1.39 -0.16 0.02 
1.316500 3.91 8.79 3.54 6.54 5.92 9.58 5.19 9.84 0.66 1.14 -0.26 -0.05 0.74 1.40 -0.16 0.02 
1.313047 3.92 8.81 3.55 6.55 5.93 9.59 5.20 9.85 0.66 1.14 -0.26 -0.05 0.74 1.40 -0.16 0.02 
1.309694 3.92 8.81 3.57 6.57 5.94 9.60 5.21 9.87 0.66 1.14 -0.26 -0.05 0.74 1.40 -0.16 0.02 
1.302268 3.88 8.72 3.57 6.54 5.88 9.50 5.20 9.83 0.66 1.14 -0.26 -0.05 0.74 1.39 -0.16 0.01 
1.319652 3.83 8.64 3.54 6.48 5.84 9.42 5.18 9.78 0.65 1.14 -0.28 -0.06 0.73 1.39 -0.16 0.01 
1.320530 3.91 8.78 3.58 6.58 5.91 9.56 5.22 9.87 0.66 1.14 -0.28 -0.05 0.74 1.40 -0.16 0.01 
1.305983 3.86 8.69 3.60 6.57 5.86 9.46 5.22 9.85 0.65 1.14 -0.26 -0.05 0.74 1.39 -0.16 0.02 
1.320515 3.88 8.72 3.57 6.54 5.88 9.50 5.20 9.83 0.66 1.14 -0.28 -0.05 0.74 1.39 -0.16 0.01 
1.302474 3.85 8.68 3.51 6.45 5.86 9.45 5.14 9.73 0.65 1.14 -0.26 -0.06 0.73 1.39 -0.16 0.01 
1.303422 3.84 8.65 3.57 6.51 5.84 9.43 5.19 9.80 0.65 1.14 -0.26 -0.05 0.73 1.39 -0.16 0.01 
1.323383 3.83 8.64 3.53 6.47 5.83 9.41 5.16 9.76 0.65 1.14 -0.28 -0.05 0.73 1.39 -0.16 0.01 
1.321532 3.88 8.73 3.56 6.53 5.89 9.51 5.19 9.82 0.66 1.14 -0.28 -0.05 0.74 1.39 -0.16 0.01 
1.306552 3.92 8.81 3.62 6.63 5.92 9.59 5.25 9.92 0.66 1.14 -0.26 -0.05 0.74 1.40 -0.16 0.02 
1.301858 3.87 8.70 3.55 6.50 5.87 9.48 5.18 9.80 0.65 1.14 -0.26 -0.05 0.73 1.39 -0.16 0.01 
1.301614 3.87 8.71 3.56 6.51 5.88 9.49 5.18 9.80 0.65 1.14 -0.26 -0.05 0.73 1.39 -0.16 0.01 
1.301344 3.89 8.74 3.57 6.54 5.89 9.50 5.20 9.82 0.66 1.14 -0.26 -0.05 0.74 1.39 -0.16 0.01 
1.302791 3.84 8.65 3.54 6.48 5.84 9.41 5.17 9.76 0.65 1.14 -0.26 -0.05 0.73 1.39 -0.16 0.01 
1.302176 3.88 8.73 3.56 6.53 5.88 9.49 5.19 9.81 0.66 1.14 -0.26 -0.05 0.74 1.39 -0.16 0.01 
1.302936 3.83 8.63 3.54 6.46 5.83 9.40 5.16 9.75 0.65 1.13 -0.26 -0.05 0.73 1.39 -0.16 0.02 
1.298426 3.87 8.71 3.56 6.52 5.87 9.48 5.19 9.81 0.65 1.14 -0.26 -0.05 0.74 1.39 -0.16 0.01 
1.297419 3.86 8.68 3.56 6.51 5.86 9.45 5.19 9.80 0.65 1.14 -0.27 -0.05 0.73 1.39 -0.16 0.01 
1.296327 3.89 8.73 3.59 6.56 5.89 9.51 5.21 9.85 0.65 1.14 -0.26 -0.05 0.74 1.39 -0.16 0.01 
1.296089 3.89 8.73 3.58 6.55 5.89 9.51 5.21 9.84 0.66 1.14 -0.26 -0.05 0.74 1.39 -0.16 0.01 
1.311397 3.89 8.73 3.58 6.55 5.89 9.50 5.21 9.84 0.66 1.14 -0.28 -0.06 0.74 1.39 -0.16 0.01 
1.296516 3.89 8.73 3.59 6.56 5.89 9.51 5.21 9.85 0.65 1.14 -0.26 -0.05 0.74 1.39 -0.16 0.01 
1.296900 3.87 8.69 3.59 6.55 5.86 9.47 5.21 9.84 0.65 1.14 -0.27 -0.05 0.74 1.39 -0.16 0.01 
1.295956 3.89 8.73 3.58 6.55 5.89 9.50 5.21 9.83 0.66 1.14 -0.26 -0.05 0.74 1.39 -0.16 0.01 
1.295834 3.86 8.67 3.57 6.51 5.86 9.45 5.19 9.79 0.65 1.14 -0.26 -0.05 0.73 1.39 -0.16 0.01 
1.295892 3.85 8.66 3.56 6.50 5.85 9.43 5.19 9.79 0.65 1.14 -0.26 -0.05 0.73 1.39 -0.16 0.01 
1.296698 3.84 8.64 3.55 6.48 5.83 9.41 5.17 9.77 0.65 1.13 -0.26 -0.05 0.73 1.39 -0.16 0.01 
1.295912 3.86 8.69 3.57 6.52 5.86 9.46 5.19 9.81 0.65 1.14 -0.26 -0.05 0.73 1.39 -0.16 0.01 
1.299547 3.87 8.70 3.57 6.52 5.87 9.47 5.19 9.81 0.65 1.14 -0.26 -0.05 0.73 1.39 -0.16 0.02 
1.296434 3.87 8.69 3.56 6.50 5.87 9.47 5.18 9.79 0.65 1.14 -0.26 -0.05 0.73 1.39 -0.16 0.01 
1.299289 3.88 8.71 3.59 6.55 5.87 9.48 5.21 9.84 0.65 1.14 -0.26 -0.05 0.74 1.39 -0.16 0.02 
1.293603 3.85 8.66 3.56 6.50 5.85 9.43 5.18 9.78 0.65 1.13 -0.26 -0.05 0.73 1.39 -0.16 0.01 
1.291928 3.85 8.65 3.56 6.48 5.84 9.42 5.18 9.77 0.65 1.13 -0.26 -0.05 0.73 1.39 -0.16 0.01 
1.290249 3.84 8.64 3.56 6.48 5.84 9.42 5.18 9.77 0.65 1.13 -0.26 -0.05 0.73 1.39 -0.16 0.01 
1.288731 3.84 8.63 3.56 6.48 5.83 9.41 5.18 9.77 0.65 1.13 -0.27 -0.05 0.73 1.39 -0.16 0.01 
1.287506 3.84 8.63 3.55 6.47 5.83 9.41 5.18 9.76 0.65 1.13 -0.27 -0.06 0.73 1.39 -0.16 0.01 
1.287277 3.83 8.61 3.55 6.45 5.82 9.38 5.17 9.74 0.65 1.13 -0.27 -0.06 0.73 1.39 -0.16 0.01 
1.287554 3.83 8.61 3.54 6.45 5.82 9.38 5.16 9.74 0.65 1.13 -0.27 -0.06 0.73 1.39 -0.16 0.01 
1.288600 3.81 8.57 3.54 6.43 5.80 9.35 5.16 9.72 0.65 1.13 -0.27 -0.06 0.73 1.38 -0.16 0.01 
1.287448 3.83 8.61 3.55 6.45 5.82 9.38 5.17 9.74 0.65 1.13 -0.27 -0.06 0.73 1.39 -0.16 0.01 
1.286490 3.83 8.61 3.56 6.47 5.82 9.39 5.18 9.76 0.65 1.13 -0.27 -0.06 0.73 1.39 -0.16 0.01 
1.286518 3.83 8.62 3.56 6.48 5.83 9.40 5.18 9.76 0.65 1.13 -0.27 -0.06 0.73 1.39 -0.16 0.01 
1.284996 3.85 8.65 3.57 6.50 5.84 9.42 5.19 9.79 0.65 1.13 -0.27 -0.06 0.73 1.39 -0.16 0.01 
1.283436 3.85 8.65 3.58 6.51 5.84 9.43 5.20 9.80 0.65 1.13 -0.27 -0.06 0.73 1.39 -0.16 0.01 
1.282311 3.86 8.68 3.60 6.54 5.86 9.46 5.21 9.82 0.65 1.13 -0.27 -0.05 0.73 1.39 -0.16 0.01 
1.281404 3.87 8.69 3.60 6.55 5.86 9.47 5.22 9.84 0.65 1.13 -0.27 -0.05 0.73 1.39 -0.16 0.01 
1.280973 3.88 8.72 3.61 6.56 5.88 9.50 5.23 9.85 0.65 1.13 -0.26 -0.05 0.74 1.39 -0.16 0.01 
1.281255 3.89 8.73 3.63 6.59 5.88 9.51 5.24 9.88 0.65 1.14 -0.26 -0.05 0.74 1.39 -0.16 0.01 
1.280280 3.88 8.70 3.60 6.55 5.87 9.48 5.22 9.84 0.65 1.13 -0.27 -0.05 0.73 1.39 -0.16 0.01 
1.278761 3.87 8.69 3.60 6.55 5.86 9.47 5.22 9.83 0.65 1.13 -0.27 -0.05 0.73 1.39 -0.16 0.01 
1.278090 3.87 8.70 3.60 6.54 5.87 9.48 5.22 9.83 0.65 1.13 -0.27 -0.05 0.73 1.39 -0.16 0.01 
1.277980 3.87 8.70 3.60 6.54 5.87 9.48 5.22 9.83 0.65 1.13 -0.27 -0.05 0.73 1.39 -0.16 0.01 
1.277468 3.88 8.70 3.59 6.54 5.87 9.48 5.21 9.83 0.65 1.13 -0.27 -0.06 0.73 1.39 -0.16 0.01 
1.277305 3.87 8.69 3.59 6.53 5.87 9.47 5.21 9.82 0.65 1.13 -0.27 -0.06 0.73 1.39 -0.16 0.01 
1.276128 3.86 8.66 3.58 6.51 5.85 9.44 5.20 9.80 0.65 1.13 -0.27 -0.06 0.73 1.39 -0.16 0.01 
1.274930 3.86 8.66 3.58 6.51 5.85 9.44 5.20 9.80 0.65 1.13 -0.27 -0.06 0.73 1.39 -0.16 0.01 
1.274560 3.84 8.64 3.57 6.49 5.84 9.42 5.19 9.77 0.65 1.13 -0.27 -0.06 0.73 1.38 -0.16 0.01 
