Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
4.141977 2.16 6.50 2.18 4.62 5.19 10.04 4.51 10.81 0.78 1.48 -0.39 -0.03 0.89 1.80 -0.19 0.34 
4.101794 2.22 6.57 2.11 4.56 5.26 10.14 4.46 10.75 0.79 1.49 -0.39 -0.03 0.89 1.81 -0.20 0.34 
4.118828 2.12 6.39 2.11 4.48 5.16 9.95 4.46 10.67 0.78 1.47 -0.39 -0.03 0.89 1.79 -0.19 0.34 
4.174859 2.31 6.76 2.24 4.79 5.36 10.32 4.59 10.99 0.79 1.50 -0.39 -0.03 0.90 1.82 -0.20 0.34 
4.028285 2.09 6.32 2.01 4.33 5.13 9.88 4.37 10.52 0.78 1.47 -0.39 -0.04 0.88 1.79 -0.20 0.33 
3.997649 2.09 6.30 2.04 4.34 5.12 9.85 4.38 10.48 0.78 1.46 -0.39 -0.04 0.88 1.78 -0.20 0.33 
3.997207 2.08 6.27 2.00 4.28 5.11 9.84 4.34 10.43 0.78 1.47 -0.39 -0.04 0.88 1.79 -0.20 0.33 
4.065180 1.69 5.52 1.77 3.72 4.70 9.08 4.10 9.87 0.76 1.43 -0.40 -0.05 0.87 1.74 -0.21 0.31 
3.981795 2.05 6.21 2.08 4.35 5.05 9.78 4.39 10.47 0.77 1.46 -0.39 -0.04 0.88 1.78 -0.20 0.33 
4.020008 2.29 6.63 2.07 4.48 5.30 10.23 4.39 10.58 0.79 1.48 -0.37 -0.03 0.89 1.81 -0.19 0.34 
3.981672 2.01 6.14 1.97 4.19 5.02 9.71 4.28 10.31 0.77 1.45 -0.39 -0.04 0.88 1.77 -0.19 0.33 
3.966806 2.00 6.11 2.02 4.22 5.00 9.67 4.33 10.33 0.77 1.45 -0.38 -0.03 0.87 1.77 -0.19 0.33 
3.977404 1.95 6.02 2.02 4.20 4.93 9.57 4.32 10.30 0.77 1.44 -0.38 -0.03 0.87 1.76 -0.19 0.34 
3.972871 1.97 6.05 2.01 4.19 4.97 9.62 4.32 10.30 0.77 1.44 -0.38 -0.03 0.87 1.76 -0.19 0.33 
3.962154 2.02 6.13 2.05 4.27 5.01 9.72 4.36 10.39 0.77 1.45 -0.38 -0.03 0.88 1.77 -0.19 0.34 
3.961075 2.00 6.11 2.05 4.25 5.00 9.70 4.35 10.37 0.77 1.44 -0.38 -0.03 0.87 1.76 -0.19 0.33 
3.989694 2.11 6.31 2.18 4.49 5.10 9.90 4.48 10.60 0.77 1.45 -0.38 -0.03 0.88 1.77 -0.19 0.34 
3.976692 2.04 6.19 2.06 4.31 5.05 9.78 4.38 10.44 0.77 1.45 -0.38 -0.03 0.88 1.77 -0.19 0.34 
3.932997 1.82 5.76 1.96 4.02 4.81 9.34 4.26 10.14 0.76 1.42 -0.39 -0.04 0.87 1.74 -0.20 0.33 
3.913779 1.82 5.74 1.91 3.94 4.80 9.32 4.21 10.05 0.76 1.42 -0.39 -0.04 0.86 1.74 -0.20 0.33 
3.945361 1.77 5.64 1.81 3.77 4.77 9.23 4.12 9.90 0.76 1.42 -0.39 -0.05 0.86 1.74 -0.20 0.32 
3.923792 1.80 5.71 1.86 3.86 4.79 9.29 4.16 9.97 0.76 1.42 -0.38 -0.04 0.86 1.74 -0.19 0.33 
3.910590 1.80 5.72 1.91 3.93 4.80 9.28 4.21 10.03 0.76 1.42 -0.39 -0.04 0.86 1.74 -0.20 0.32 
3.914958 1.82 5.75 1.90 3.93 4.82 9.32 4.21 10.04 0.76 1.42 -0.39 -0.04 0.86 1.74 -0.20 0.32 
3.904585 1.71 5.56 1.92 3.89 4.69 9.11 4.21 9.98 0.75 1.41 -0.39 -0.04 0.86 1.73 -0.20 0.33 
3.897184 1.76 5.64 1.95 3.96 4.73 9.19 4.24 10.05 0.75 1.41 -0.39 -0.04 0.86 1.73 -0.20 0.33 
3.881045 1.73 5.59 2.05 4.06 4.68 9.14 4.32 10.12 0.75 1.40 -0.39 -0.04 0.86 1.72 -0.20 0.33 
3.874496 1.72 5.58 2.08 4.09 4.67 9.13 4.34 10.16 0.75 1.40 -0.39 -0.04 0.86 1.72 -0.20 0.33 
3.871755 1.74 5.62 2.10 4.13 4.70 9.18 4.37 10.20 0.75 1.40 -0.39 -0.04 0.86 1.72 -0.20 0.33 
3.868285 1.80 5.73 2.14 4.21 4.75 9.28 4.41 10.28 0.75 1.41 -0.39 -0.03 0.86 1.72 -0.20 0.33 
3.885435 1.89 5.89 2.19 4.33 4.84 9.45 4.46 10.39 0.75 1.41 -0.38 -0.03 0.86 1.73 -0.19 0.34 
3.856706 1.71 5.56 2.12 4.14 4.66 9.12 4.39 10.20 0.75 1.40 -0.39 -0.04 0.86 1.71 -0.20 0.33 
3.918359 1.63 5.43 2.18 4.17 4.57 8.97 4.44 10.24 0.74 1.39 -0.40 -0.04 0.86 1.71 -0.21 0.33 
3.854703 1.70 5.55 2.11 4.12 4.65 9.09 4.38 10.18 0.75 1.40 -0.39 -0.04 0.86 1.71 -0.20 0.33 
3.843805 1.63 5.40 2.01 3.92 4.58 8.94 4.27 9.98 0.74 1.39 -0.39 -0.04 0.85 1.70 -0.20 0.32 
3.849075 1.60 5.35 2.01 3.90 4.54 8.89 4.26 9.95 0.74 1.38 -0.39 -0.04 0.85 1.70 -0.20 0.32 
3.839654 1.70 5.51 1.98 3.93 4.66 9.07 4.26 10.00 0.75 1.40 -0.39 -0.04 0.86 1.71 -0.20 0.32 
3.837677 1.65 5.42 2.00 3.91 4.61 8.98 4.27 9.97 0.74 1.39 -0.39 -0.04 0.85 1.71 -0.20 0.32 
3.864929 1.60 5.31 1.87 3.71 4.57 8.88 4.15 9.79 0.74 1.39 -0.39 -0.05 0.85 1.70 -0.20 0.32 
3.835120 1.67 5.45 2.01 3.93 4.63 9.02 4.28 9.99 0.74 1.39 -0.39 -0.04 0.85 1.71 -0.20 0.32 
3.848353 1.65 5.41 1.96 3.86 4.60 8.96 4.23 9.90 0.74 1.39 -0.39 -0.05 0.85 1.71 -0.20 0.32 
3.825840 1.71 5.52 2.03 3.99 4.66 9.09 4.30 10.04 0.74 1.39 -0.39 -0.04 0.85 1.71 -0.20 0.32 
3.801365 1.86 5.79 2.13 4.20 4.81 9.36 4.40 10.23 0.75 1.40 -0.38 -0.04 0.86 1.72 -0.20 0.33 
3.800510 1.92 5.92 2.23 4.37 4.87 9.49 4.49 10.38 0.75 1.41 -0.38 -0.03 0.86 1.72 -0.20 0.33 
3.805956 1.93 5.93 2.23 4.36 4.88 9.49 4.49 10.38 0.75 1.41 -0.38 -0.03 0.86 1.72 -0.20 0.33 
3.865374 2.05 6.15 2.27 4.50 5.00 9.73 4.53 10.51 0.76 1.42 -0.38 -0.02 0.87 1.73 -0.19 0.34 
3.814582 1.97 6.01 2.30 4.49 4.91 9.57 4.56 10.51 0.75 1.41 -0.39 -0.03 0.86 1.73 -0.20 0.33 
3.769111 1.89 5.85 2.19 4.29 4.84 9.43 4.45 10.30 0.75 1.40 -0.38 -0.03 0.86 1.72 -0.20 0.33 
3.754373 1.84 5.75 2.19 4.25 4.77 9.32 4.44 10.26 0.75 1.40 -0.39 -0.04 0.86 1.71 -0.20 0.33 
3.760937 1.81 5.70 2.21 4.26 4.74 9.27 4.45 10.26 0.74 1.39 -0.39 -0.03 0.85 1.71 -0.20 0.33 
3.744112 1.80 5.66 2.16 4.18 4.72 9.22 4.41 10.16 0.74 1.39 -0.39 -0.04 0.85 1.70 -0.20 0.32 
3.745876 1.85 5.75 2.16 4.21 4.78 9.31 4.41 10.20 0.75 1.40 -0.39 -0.04 0.86 1.71 -0.20 0.32 
3.740800 1.82 5.71 2.14 4.17 4.75 9.25 4.39 10.16 0.75 1.40 -0.39 -0.04 0.86 1.71 -0.20 0.32 
3.734663 1.84 5.74 2.15 4.20 4.77 9.28 4.40 10.18 0.75 1.40 -0.39 -0.04 0.86 1.71 -0.21 0.32 
3.772975 1.66 5.41 2.06 3.96 4.59 8.95 4.31 9.96 0.74 1.38 -0.40 -0.05 0.85 1.70 -0.21 0.31 
3.725957 1.87 5.80 2.20 4.28 4.80 9.34 4.45 10.26 0.75 1.40 -0.39 -0.04 0.86 1.71 -0.20 0.32 
3.715770 2.00 6.02 2.22 4.37 4.92 9.57 4.46 10.33 0.75 1.41 -0.38 -0.03 0.86 1.72 -0.20 0.33 
3.723436 2.10 6.22 2.35 4.62 5.03 9.77 4.60 10.57 0.76 1.42 -0.38 -0.03 0.86 1.73 -0.20 0.33 
3.717388 2.00 6.02 2.20 4.35 4.93 9.56 4.45 10.31 0.75 1.41 -0.38 -0.03 0.86 1.72 -0.20 0.33 
3.743322 2.07 6.17 2.27 4.50 4.99 9.70 4.51 10.43 0.76 1.41 -0.38 -0.03 0.86 1.73 -0.20 0.33 
3.717599 2.04 6.09 2.20 4.38 4.97 9.64 4.46 10.34 0.76 1.41 -0.38 -0.04 0.86 1.73 -0.20 0.33 
3.744374 2.03 6.09 2.25 4.43 4.96 9.63 4.50 10.38 0.75 1.41 -0.38 -0.03 0.86 1.72 -0.20 0.33 
3.724341 2.03 6.08 2.23 4.42 4.96 9.64 4.48 10.38 0.76 1.41 -0.38 -0.03 0.86 1.73 -0.20 0.33 
3.713984 1.97 5.97 2.22 4.35 4.89 9.51 4.46 10.30 0.75 1.40 -0.38 -0.03 0.86 1.72 -0.20 0.33 
3.697570 1.92 5.87 2.19 4.27 4.84 9.42 4.43 10.23 0.75 1.40 -0.38 -0.04 0.86 1.71 -0.20 0.32 
3.696053 1.90 5.84 2.16 4.24 4.82 9.38 4.41 10.19 0.75 1.40 -0.38 -0.04 0.86 1.71 -0.20 0.32 
3.697422 1.90 5.84 2.18 4.25 4.82 9.38 4.42 10.20 0.75 1.40 -0.38 -0.04 0.86 1.71 -0.20 0.32 
3.698233 1.85 5.73 2.11 4.12 4.77 9.28 4.35 10.08 0.75 1.39 -0.38 -0.04 0.85 1.71 -0.20 0.32 
3.696020 1.89 5.83 2.16 4.23 4.82 9.37 4.40 10.18 0.75 1.40 -0.38 -0.04 0.86 1.71 -0.20 0.32 
3.685894 1.87 5.78 2.15 4.20 4.79 9.32 4.39 10.15 0.75 1.39 -0.38 -0.04 0.85 1.70 -0.20 0.32 
3.679936 1.87 5.78 2.16 4.20 4.79 9.32 4.40 10.15 0.75 1.39 -0.39 -0.04 0.85 1.70 -0.20 0.32 
3.689139 1.79 5.64 2.14 4.13 4.71 9.18 4.38 10.10 0.74 1.39 -0.39 -0.04 0.85 1.70 -0.21 0.32 
3.677998 1.86 5.77 2.18 4.22 4.78 9.31 4.41 10.17 0.75 1.39 -0.39 -0.04 0.85 1.70 -0.20 0.32 
3.668408 1.92 5.87 2.23 4.32 4.84 9.42 4.47 10.27 0.75 1.40 -0.39 -0.04 0.86 1.71 -0.21 0.32 
3.665689 1.92 5.87 2.21 4.30 4.84 9.41 4.46 10.25 0.75 1.40 -0.39 -0.04 0.86 1.71 -0.21 0.32 
3.665670 1.94 5.91 2.21 4.31 4.87 9.45 4.46 10.26 0.75 1.40 -0.39 -0.04 0.86 1.71 -0.21 0.32 
3.653262 2.00 6.01 2.24 4.39 4.92 9.55 4.49 10.33 0.75 1.40 -0.38 -0.04 0.86 1.71 -0.21 0.32 
3.641145 2.03 6.06 2.28 4.45 4.95 9.60 4.52 10.38 0.75 1.41 -0.39 -0.04 0.86 1.72 -0.21 0.32 
3.633782 2.07 6.14 2.31 4.52 5.00 9.68 4.56 10.45 0.75 1.41 -0.38 -0.04 0.86 1.72 -0.21 0.32 
3.630283 2.08 6.16 2.35 4.57 5.00 9.71 4.59 10.49 0.75 1.41 -0.38 -0.04 0.86 1.72 -0.21 0.32 
3.616661 2.05 6.08 2.31 4.48 4.97 9.63 4.55 10.40 0.75 1.40 -0.38 -0.04 0.86 1.71 -0.21 0.32 
3.613291 2.07 6.11 2.33 4.51 4.98 9.67 4.57 10.43 0.75 1.41 -0.38 -0.04 0.86 1.71 -0.21 0.32 
3.613739 2.07 6.12 2.33 4.52 4.99 9.69 4.57 10.45 0.75 1.41 -0.38 -0.04 0.86 1.71 -0.21 0.32 
3.601058 2.08 6.12 2.32 4.51 4.99 9.68 4.56 10.42 0.75 1.41 -0.39 -0.04 0.86 1.71 -0.21 0.32 
3.590398 2.11 6.18 2.36 4.57 5.02 9.73 4.60 10.47 0.75 1.41 -0.39 -0.04 0.86 1.71 -0.21 0.32 
3.579213 2.14 6.22 2.37 4.60 5.05 9.78 4.61 10.49 0.76 1.41 -0.38 -0.04 0.86 1.71 -0.21 0.32 
3.571470 2.18 6.30 2.42 4.68 5.09 9.86 4.65 10.56 0.76 1.41 -0.38 -0.04 0.86 1.71 -0.21 0.32 
3.568796 2.22 6.36 2.44 4.73 5.12 9.92 4.67 10.60 0.76 1.42 -0.38 -0.04 0.86 1.72 -0.21 0.32 
3.560646 2.22 6.36 2.39 4.67 5.13 9.93 4.64 10.55 0.76 1.42 -0.38 -0.04 0.86 1.72 -0.21 0.32 
3.548958 2.16 6.25 2.35 4.57 5.07 9.81 4.59 10.44 0.76 1.41 -0.38 -0.04 0.86 1.71 -0.21 0.32 
3.545193 2.14 6.19 2.32 4.52 5.04 9.76 4.56 10.39 0.76 1.41 -0.39 -0.04 0.86 1.71 -0.21 0.31 
3.544408 2.07 6.06 2.30 4.44 4.97 9.62 4.54 10.32 0.75 1.40 -0.39 -0.05 0.86 1.70 -0.22 0.31 
3.545426 2.05 6.03 2.31 4.45 4.95 9.59 4.54 10.32 0.75 1.40 -0.39 -0.05 0.86 1.70 -0.22 0.31 
3.538694 2.06 6.04 2.26 4.38 4.96 9.64 4.50 10.25 0.75 1.40 -0.39 -0.05 0.86 1.72 -0.21 0.31 
3.536589 2.08 6.08 2.25 4.38 4.98 9.67 4.48 10.25 0.75 1.40 -0.39 -0.05 0.86 1.72 -0.21 0.31 
