Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
37.884731 -4.37 -7.84 -0.92 -7.74 -1.91 -2.94 -1.89 -2.05 0.22 0.39 0.06 0.20 0.49 0.79 0.13 0.11 
33.736842 -4.39 -7.78 -0.50 -8.41 -1.97 -2.92 -1.91 -2.61 0.21 0.40 0.03 0.16 0.48 0.76 0.05 0.07 
27.637866 -4.01 -7.81 -2.05 -7.93 -1.64 -2.46 -1.96 -3.66 0.20 0.75 0.05 0.10 0.48 0.75 -0.00 0.10 
32.403802 -6.06 -11.57 -2.94 -12.33 -3.64 -6.36 -3.78 -6.75 0.12 0.57 0.02 0.04 0.42 0.64 -0.04 -0.03 
40.434999 -1.13 -2.16 -2.03 -5.21 1.30 3.12 -0.02 -0.82 0.39 0.88 0.05 0.26 0.57 0.94 0.02 0.28 
31.214756 -3.89 -7.42 -1.20 -8.53 -1.52 -2.33 -1.71 -2.90 0.20 0.71 0.04 0.15 0.48 0.75 0.02 0.07 
40.098374 -3.38 -6.77 -1.05 -8.07 -1.00 -1.29 -1.50 -2.63 0.20 0.81 0.14 0.21 0.50 0.79 0.04 0.16 
28.798588 -3.68 -7.28 -1.86 -7.51 -1.30 -1.87 -1.60 -3.22 0.21 0.77 0.05 0.13 0.49 0.76 -0.02 0.12 
39.964461 -7.67 -14.84 -4.74 -15.53 -5.24 -9.43 -5.36 -9.91 0.07 0.50 -0.01 -0.07 0.38 0.55 -0.09 -0.12 
31.851572 -5.84 -11.33 -3.40 -12.41 -3.44 -5.95 -3.66 -6.77 0.13 0.64 0.02 0.03 0.43 0.65 -0.05 -0.01 
27.517183 -4.02 -7.81 -2.04 -7.92 -1.59 -2.36 -1.96 -3.54 0.20 0.75 0.05 0.10 0.48 0.74 0.01 0.10 
26.303848 -4.02 -7.71 -1.80 -7.64 -1.59 -2.32 -1.90 -3.28 0.21 0.75 0.04 0.10 0.48 0.75 0.01 0.09 
26.255793 -4.00 -7.67 -1.82 -7.61 -1.56 -2.24 -1.83 -3.22 0.21 0.76 0.04 0.10 0.48 0.76 0.01 0.09 
26.624578 -3.40 -6.32 -1.78 -6.84 -0.95 -1.05 -1.20 -2.41 0.24 0.75 0.03 0.12 0.50 0.80 -0.00 0.13 
26.141739 -4.06 -7.78 -1.84 -7.67 -1.63 -2.32 -1.88 -3.28 0.20 0.76 0.04 0.09 0.48 0.75 0.00 0.09 
29.326663 -4.00 -7.40 -1.37 -8.47 -1.56 -2.12 -1.69 -2.68 0.21 0.73 0.03 0.13 0.48 0.76 0.02 0.09 
30.422692 -4.35 -8.19 -1.67 -9.22 -1.91 -2.82 -2.07 -3.43 0.20 0.71 0.04 0.12 0.47 0.74 0.01 0.08 
30.680513 -2.83 -5.43 -2.15 -6.67 -0.39 0.08 -0.90 -2.20 0.28 0.80 0.03 0.17 0.51 0.83 -0.03 0.19 
32.894482 -3.91 -7.64 -1.73 -8.89 -1.48 -2.10 -1.84 -3.25 0.20 0.77 0.08 0.15 0.48 0.76 0.01 0.12 
29.023356 -4.86 -9.31 -2.47 -10.43 -2.42 -3.85 -2.62 -4.67 0.17 0.70 0.02 0.08 0.45 0.70 -0.02 0.05 
25.681574 -4.13 -7.86 -1.82 -7.71 -1.70 -2.45 -1.94 -3.33 0.20 0.75 0.04 0.09 0.48 0.75 0.01 0.08 
29.539036 -3.91 -7.39 -1.38 -8.51 -1.48 -2.09 -1.67 -2.75 0.21 0.74 0.04 0.13 0.48 0.75 0.02 0.08 
25.638176 -4.14 -7.86 -1.82 -7.70 -1.67 -2.40 -1.94 -3.27 0.20 0.75 0.04 0.09 0.48 0.75 0.01 0.08 
27.397990 -4.06 -7.81 -1.80 -7.69 -1.60 -2.28 -1.93 -3.27 0.20 0.76 0.06 0.11 0.48 0.75 0.01 0.10 
25.437811 -4.11 -7.77 -1.76 -7.60 -1.65 -2.33 -1.90 -3.17 0.20 0.75 0.04 0.09 0.48 0.75 0.01 0.08 
27.494869 -3.49 -6.62 -1.92 -7.07 -1.04 -1.13 -1.40 -2.59 0.23 0.77 0.04 0.13 0.49 0.78 0.01 0.14 
29.500791 -4.26 -8.08 -1.76 -9.17 -1.80 -2.63 -2.05 -3.37 0.20 0.74 0.04 0.12 0.47 0.73 0.01 0.08 
24.537100 -3.94 -7.32 -1.57 -7.17 -1.48 -1.97 -1.69 -2.73 0.22 0.74 0.03 0.09 0.48 0.77 0.02 0.09 
29.495106 -3.94 -7.21 -1.48 -8.43 -1.47 -1.93 -1.65 -2.61 0.22 0.71 0.03 0.13 0.49 0.77 0.02 0.10 
24.439345 -4.20 -7.85 -1.88 -7.71 -1.74 -2.49 -1.95 -3.27 0.21 0.72 0.02 0.07 0.48 0.75 0.01 0.08 
24.410306 -4.20 -7.84 -1.88 -7.71 -1.73 -2.46 -1.93 -3.26 0.21 0.72 0.02 0.07 0.48 0.75 0.00 0.07 
24.106759 -3.95 -7.35 -1.69 -7.27 -1.48 -2.01 -1.68 -2.83 0.21 0.74 0.02 0.08 0.48 0.77 0.01 0.08 
24.103732 -3.96 -7.38 -1.69 -7.29 -1.50 -2.03 -1.69 -2.84 0.21 0.74 0.02 0.08 0.48 0.76 0.01 0.08 
25.017161 -3.85 -7.25 -1.69 -7.21 -1.39 -1.83 -1.62 -2.77 0.22 0.75 0.03 0.09 0.48 0.77 0.01 0.09 
24.066130 -3.93 -7.32 -1.70 -7.25 -1.47 -1.97 -1.67 -2.80 0.22 0.74 0.02 0.08 0.48 0.77 0.01 0.08 
24.948424 -3.59 -6.68 -1.78 -6.95 -1.13 -1.30 -1.37 -2.48 0.23 0.75 0.02 0.10 0.49 0.78 -0.01 0.11 
24.047268 -3.93 -7.32 -1.70 -7.25 -1.46 -1.95 -1.67 -2.77 0.22 0.74 0.02 0.08 0.48 0.76 0.01 0.08 
23.549908 -4.08 -7.59 -1.66 -7.37 -1.61 -2.24 -1.80 -2.92 0.21 0.72 0.02 0.07 0.48 0.75 0.01 0.07 
28.553733 -4.30 -7.89 -1.55 -8.93 -1.82 -2.65 -1.94 -3.04 0.20 0.67 0.01 0.11 0.47 0.74 0.01 0.05 
23.534590 -4.05 -7.53 -1.63 -7.32 -1.58 -2.19 -1.77 -2.86 0.21 0.73 0.02 0.07 0.48 0.76 0.01 0.07 
24.222825 -3.99 -7.48 -1.63 -7.30 -1.52 -2.09 -1.75 -2.85 0.21 0.74 0.03 0.08 0.48 0.76 0.01 0.08 
23.593204 -4.20 -7.82 -1.79 -7.61 -1.72 -2.46 -1.91 -3.15 0.20 0.72 0.02 0.06 0.47 0.75 0.01 0.06 
23.909304 -4.09 -7.67 -1.65 -7.42 -1.62 -2.28 -1.83 -2.97 0.21 0.73 0.02 0.07 0.48 0.75 0.01 0.07 
24.094705 -3.75 -7.01 -1.70 -7.04 -1.28 -1.59 -1.52 -2.56 0.22 0.75 0.02 0.09 0.49 0.77 0.01 0.09 
28.251411 -4.14 -7.64 -1.56 -8.74 -1.66 -2.34 -1.82 -2.88 0.21 0.70 0.02 0.12 0.48 0.75 0.01 0.07 
23.529158 -4.05 -7.52 -1.63 -7.31 -1.57 -2.16 -1.76 -2.85 0.21 0.73 0.02 0.07 0.48 0.76 0.01 0.07 
23.821505 -3.89 -7.26 -1.67 -7.17 -1.42 -1.87 -1.63 -2.70 0.22 0.74 0.02 0.08 0.48 0.76 0.01 0.08 
23.531143 -4.05 -7.53 -1.64 -7.32 -1.58 -2.17 -1.76 -2.86 0.21 0.73 0.02 0.07 0.48 0.76 0.01 0.07 
23.697871 -4.18 -7.78 -1.73 -7.53 -1.70 -2.40 -1.89 -3.07 0.21 0.72 0.02 0.06 0.48 0.75 0.01 0.07 
23.521124 -4.03 -7.47 -1.64 -7.28 -1.55 -2.12 -1.74 -2.82 0.21 0.73 0.02 0.07 0.48 0.76 0.01 0.07 
23.626423 -4.01 -7.44 -1.64 -7.27 -1.52 -2.06 -1.72 -2.78 0.21 0.73 0.02 0.07 0.48 0.76 0.01 0.08 
23.520378 -4.00 -7.40 -1.64 -7.25 -1.52 -2.06 -1.71 -2.78 0.21 0.73 0.02 0.07 0.48 0.76 0.01 0.07 
23.834411 -3.96 -7.35 -1.66 -7.23 -1.48 -1.99 -1.69 -2.78 0.21 0.74 0.02 0.08 0.48 0.76 0.01 0.08 
23.867122 -3.97 -7.38 -1.64 -7.23 -1.49 -2.01 -1.70 -2.77 0.21 0.74 0.02 0.08 0.48 0.76 0.01 0.08 
23.245630 -4.03 -7.44 -1.60 -7.24 -1.55 -2.13 -1.73 -2.78 0.21 0.72 0.02 0.07 0.48 0.76 0.01 0.07 
27.969375 -4.05 -7.46 -1.56 -8.61 -1.57 -2.16 -1.73 -2.76 0.21 0.71 0.01 0.12 0.48 0.76 0.01 0.07 
23.248145 -3.99 -7.36 -1.56 -7.16 -1.51 -2.04 -1.69 -2.70 0.21 0.72 0.02 0.07 0.48 0.76 0.01 0.07 
27.958587 -4.06 -7.47 -1.57 -8.62 -1.58 -2.17 -1.74 -2.77 0.21 0.71 0.01 0.12 0.48 0.76 0.01 0.07 
23.245016 -4.02 -7.43 -1.59 -7.23 -1.55 -2.11 -1.72 -2.76 0.21 0.72 0.02 0.07 0.48 0.76 0.01 0.07 
27.963092 -4.05 -7.45 -1.56 -8.61 -1.57 -2.16 -1.73 -2.76 0.21 0.71 0.01 0.12 0.48 0.76 0.01 0.07 
23.242311 -3.98 -7.35 -1.58 -7.17 -1.50 -2.03 -1.68 -2.70 0.21 0.72 0.02 0.07 0.48 0.76 0.01 0.07 
22.979266 -4.01 -7.39 -1.55 -7.17 -1.54 -2.09 -1.70 -2.70 0.21 0.71 0.01 0.07 0.48 0.76 0.01 0.07 
27.915302 -4.03 -7.40 -1.51 -8.54 -1.55 -2.12 -1.70 -2.69 0.21 0.70 0.01 0.12 0.48 0.76 0.02 0.07 
22.983824 -4.00 -7.35 -1.56 -7.15 -1.52 -2.06 -1.68 -2.69 0.21 0.71 0.01 0.07 0.48 0.76 0.01 0.07 
27.973700 -4.04 -7.41 -1.51 -8.55 -1.56 -2.14 -1.71 -2.69 0.21 0.70 0.01 0.12 0.48 0.76 0.02 0.07 
22.981255 -4.01 -7.38 -1.55 -7.16 -1.53 -2.08 -1.69 -2.70 0.21 0.71 0.01 0.07 0.48 0.76 0.01 0.07 
27.964915 -4.04 -7.41 -1.51 -8.55 -1.56 -2.14 -1.71 -2.69 0.21 0.69 0.01 0.12 0.48 0.76 0.02 0.07 
22.978786 -4.01 -7.39 -1.55 -7.17 -1.54 -2.10 -1.70 -2.71 0.21 0.71 0.01 0.07 0.48 0.76 0.01 0.07 
27.965359 -4.04 -7.41 -1.51 -8.55 -1.56 -2.14 -1.71 -2.70 0.21 0.70 0.01 0.12 0.48 0.76 0.02 0.07 
22.978584 -4.01 -7.38 -1.55 -7.16 -1.53 -2.08 -1.69 -2.71 0.21 0.71 0.01 0.07 0.48 0.76 0.01 0.07 
27.937837 -4.04 -7.40 -1.51 -8.54 -1.56 -2.13 -1.70 -2.69 0.21 0.70 0.01 0.12 0.48 0.76 0.02 0.07 
22.979404 -4.01 -7.37 -1.55 -7.16 -1.53 -2.08 -1.69 -2.70 0.21 0.71 0.01 0.07 0.48 0.76 0.01 0.07 
27.930153 -4.04 -7.40 -1.51 -8.54 -1.56 -2.13 -1.70 -2.69 0.21 0.70 0.01 0.12 0.48 0.76 0.02 0.07 
22.978092 -4.00 -7.36 -1.56 -7.15 -1.52 -2.06 -1.68 -2.69 0.21 0.71 0.01 0.07 0.48 0.76 0.01 0.07 
27.892780 -4.02 -7.38 -1.52 -8.53 -1.55 -2.11 -1.69 -2.68 0.21 0.70 0.01 0.12 0.48 0.76 0.02 0.07 
22.976164 -3.98 -7.32 -1.56 -7.13 -1.51 -2.03 -1.67 -2.67 0.22 0.71 0.01 0.07 0.48 0.76 0.01 0.07 
27.863255 -4.01 -7.35 -1.52 -8.51 -1.53 -2.08 -1.68 -2.66 0.21 0.70 0.01 0.12 0.48 0.76 0.02 0.07 
22.976791 -3.95 -7.26 -1.52 -7.07 -1.48 -1.97 -1.64 -2.61 0.22 0.71 0.01 0.07 0.48 0.77 0.02 0.07 
27.844041 -4.02 -7.36 -1.53 -8.52 -1.54 -2.10 -1.69 -2.68 0.21 0.70 0.01 0.12 0.48 0.76 0.01 0.07 
23.030705 -3.94 -7.24 -1.55 -7.08 -1.46 -1.95 -1.63 -2.62 0.22 0.72 0.01 0.07 0.48 0.77 0.01 0.07 
22.976173 -4.00 -7.35 -1.57 -7.15 -1.52 -2.06 -1.68 -2.69 0.21 0.71 0.01 0.07 0.48 0.76 0.01 0.07 
23.096929 -3.99 -7.34 -1.58 -7.16 -1.51 -2.04 -1.68 -2.70 0.21 0.72 0.01 0.07 0.48 0.76 0.01 0.07 
22.973808 -3.99 -7.32 -1.56 -7.13 -1.51 -2.04 -1.67 -2.68 0.22 0.71 0.01 0.07 0.48 0.76 0.01 0.07 
22.845094 -4.00 -7.35 -1.54 -7.13 -1.53 -2.07 -1.68 -2.68 0.21 0.70 0.01 0.07 0.48 0.76 0.01 0.07 
27.848754 -4.02 -7.37 -1.53 -8.53 -1.54 -2.10 -1.69 -2.68 0.21 0.70 0.01 0.12 0.48 0.76 0.01 0.07 
27.871345 -4.01 -7.36 -1.54 -8.53 -1.54 -2.09 -1.68 -2.68 0.21 0.70 0.01 0.12 0.48 0.76 0.01 0.07 
22.840330 -3.99 -7.31 -1.55 -7.12 -1.51 -2.03 -1.66 -2.66 0.22 0.70 0.01 0.07 0.48 0.76 0.01 0.07 
22.840807 -3.99 -7.31 -1.55 -7.12 -1.51 -2.04 -1.67 -2.66 0.22 0.71 0.01 0.07 0.48 0.76 0.01 0.07 
22.718991 -4.00 -7.33 -1.54 -7.12 -1.53 -2.06 -1.67 -2.66 0.22 0.70 0.01 0.06 0.48 0.76 0.01 0.07 
27.760592 -4.02 -7.36 -1.52 -8.51 -1.55 -2.10 -1.68 -2.67 0.22 0.69 0.01 0.12 0.48 0.76 0.01 0.07 
22.718124 -4.01 -7.34 -1.54 -7.12 -1.53 -2.07 -1.67 -2.66 0.22 0.70 0.01 0.06 0.48 0.76 0.01 0.07 
27.757424 -4.02 -7.36 -1.52 -8.52 -1.55 -2.10 -1.68 -2.67 0.22 0.69 0.01 0.12 0.48 0.76 0.01 0.07 
22.716365 -4.00 -7.33 -1.54 -7.12 -1.53 -2.06 -1.67 -2.66 0.22 0.70 0.01 0.06 0.48 0.76 0.01 0.07 
27.746639 -4.02 -7.36 -1.52 -8.51 -1.55 -2.10 -1.68 -2.67 0.22 0.69 0.01 0.12 0.48 0.76 0.01 0.07 
27.756381 -4.03 -7.37 -1.54 -8.54 -1.55 -2.10 -1.69 -2.69 0.21 0.70 0.01 0.12 0.48 0.76 0.01 0.07 
22.701620 -3.96 -7.25 -1.53 -7.06 -1.48 -1.98 -1.63 -2.60 0.22 0.70 0.01 0.07 0.48 0.77 0.01 0.07 
22.700999 -3.96 -7.24 -1.53 -7.05 -1.48 -1.97 -1.63 -2.59 0.22 0.70 0.01 0.07 0.48 0.77 0.01 0.07 
22.583376 -3.97 -7.25 -1.51 -7.05 -1.49 -1.99 -1.63 -2.59 0.22 0.69 0.01 0.07 0.48 0.77 0.02 0.07 
27.626443 -3.98 -7.26 -1.50 -8.43 -1.50 -2.01 -1.63 -2.58 0.22 0.69 0.01 0.12 0.48 0.76 0.02 0.07 
22.581957 -3.96 -7.24 -1.51 -7.04 -1.48 -1.98 -1.62 -2.58 0.22 0.69 0.01 0.07 0.48 0.77 0.01 0.07 
22.470648 -3.97 -7.24 -1.50 -7.03 -1.49 -1.99 -1.63 -2.57 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
27.622547 -3.98 -7.24 -1.48 -8.41 -1.50 -2.01 -1.63 -2.56 0.22 0.68 0.01 0.12 0.48 0.77 0.02 0.07 
22.473610 -3.99 -7.28 -1.52 -7.07 -1.51 -2.03 -1.65 -2.61 0.22 0.69 0.01 0.06 0.48 0.76 0.01 0.07 
22.469268 -3.98 -7.25 -1.50 -7.04 -1.50 -2.01 -1.63 -2.58 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
27.678125 -3.98 -7.27 -1.50 -8.44 -1.51 -2.02 -1.64 -2.59 0.22 0.69 0.01 0.12 0.48 0.76 0.02 0.07 
22.478964 -3.98 -7.26 -1.50 -7.04 -1.50 -2.02 -1.63 -2.59 0.22 0.69 0.01 0.06 0.48 0.77 0.01 0.07 
22.469750 -3.98 -7.26 -1.50 -7.04 -1.50 -2.01 -1.63 -2.58 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
22.495297 -3.96 -7.22 -1.51 -7.03 -1.48 -1.97 -1.62 -2.56 0.22 0.69 0.01 0.07 0.48 0.77 0.02 0.07 
22.469991 -3.97 -7.25 -1.50 -7.04 -1.50 -2.00 -1.63 -2.58 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
22.478995 -3.96 -7.23 -1.50 -7.02 -1.48 -1.98 -1.62 -2.56 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
27.667401 -4.00 -7.29 -1.50 -8.46 -1.52 -2.05 -1.65 -2.61 0.22 0.69 0.01 0.12 0.48 0.76 0.02 0.07 
22.478156 -3.97 -7.24 -1.52 -7.05 -1.49 -1.99 -1.63 -2.59 0.22 0.69 0.01 0.06 0.48 0.77 0.01 0.07 
22.442419 -3.96 -7.21 -1.48 -7.00 -1.48 -1.97 -1.61 -2.54 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
22.442256 -3.95 -7.20 -1.48 -6.99 -1.48 -1.96 -1.61 -2.54 0.22 0.69 0.01 0.07 0.48 0.77 0.02 0.07 
22.458892 -3.94 -7.18 -1.48 -6.98 -1.46 -1.93 -1.60 -2.52 0.22 0.69 0.01 0.07 0.48 0.77 0.02 0.07 
22.417561 -3.96 -7.21 -1.48 -7.00 -1.48 -1.97 -1.61 -2.54 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
22.426471 -3.95 -7.19 -1.48 -6.99 -1.47 -1.95 -1.60 -2.53 0.22 0.69 0.01 0.07 0.48 0.77 0.02 0.07 
22.416826 -3.96 -7.20 -1.48 -6.99 -1.48 -1.97 -1.61 -2.54 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
22.421449 -3.95 -7.20 -1.48 -6.99 -1.48 -1.97 -1.61 -2.54 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
22.422706 -3.95 -7.20 -1.49 -7.00 -1.48 -1.96 -1.61 -2.54 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
22.416040 -3.95 -7.20 -1.48 -6.99 -1.47 -1.96 -1.61 -2.53 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
22.415611 -3.95 -7.20 -1.47 -6.99 -1.48 -1.96 -1.61 -2.53 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
27.634691 -3.95 -7.20 -1.47 -8.37 -1.48 -1.97 -1.61 -2.53 0.22 0.68 0.01 0.12 0.48 0.77 0.02 0.07 
22.414543 -3.95 -7.20 -1.47 -6.99 -1.47 -1.96 -1.61 -2.53 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
22.428198 -3.96 -7.22 -1.48 -7.01 -1.49 -1.98 -1.62 -2.55 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
22.415931 -3.95 -7.20 -1.48 -6.99 -1.48 -1.96 -1.61 -2.53 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
22.424885 -3.94 -7.18 -1.48 -6.98 -1.47 -1.94 -1.60 -2.52 0.22 0.69 0.01 0.07 0.48 0.77 0.02 0.07 
22.414857 -3.95 -7.20 -1.48 -6.99 -1.47 -1.96 -1.61 -2.53 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
22.419290 -3.95 -7.19 -1.48 -6.99 -1.47 -1.96 -1.60 -2.53 0.22 0.69 0.01 0.07 0.48 0.77 0.02 0.07 
22.415865 -3.95 -7.19 -1.47 -6.99 -1.47 -1.96 -1.60 -2.53 0.22 0.69 0.01 0.07 0.48 0.77 0.02 0.07 
22.441590 -3.95 -7.19 -1.47 -6.98 -1.47 -1.95 -1.60 -2.52 0.22 0.69 0.01 0.07 0.48 0.77 0.02 0.07 
27.640572 -3.95 -7.20 -1.47 -8.38 -1.48 -1.96 -1.61 -2.53 0.22 0.68 0.01 0.12 0.48 0.77 0.02 0.07 
22.415877 -3.95 -7.20 -1.47 -6.99 -1.47 -1.96 -1.61 -2.53 0.22 0.69 0.01 0.07 0.48 0.77 0.02 0.07 
22.421496 -3.96 -7.21 -1.48 -7.00 -1.48 -1.97 -1.61 -2.54 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
22.414678 -3.95 -7.19 -1.47 -6.99 -1.47 -1.96 -1.60 -2.53 0.22 0.69 0.01 0.07 0.48 0.77 0.02 0.07 
22.417717 -3.95 -7.20 -1.48 -6.99 -1.47 -1.96 -1.61 -2.53 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
22.419432 -3.95 -7.19 -1.48 -6.98 -1.47 -1.95 -1.60 -2.52 0.22 0.69 0.01 0.07 0.48 0.77 0.02 0.07 
22.421486 -3.95 -7.19 -1.47 -6.99 -1.47 -1.96 -1.60 -2.53 0.22 0.69 0.01 0.07 0.48 0.77 0.02 0.07 
22.416246 -3.95 -7.20 -1.47 -6.99 -1.47 -1.96 -1.61 -2.53 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
22.417325 -3.95 -7.19 -1.47 -6.99 -1.47 -1.96 -1.60 -2.53 0.22 0.69 0.01 0.07 0.48 0.77 0.02 0.07 
22.415630 -3.95 -7.20 -1.48 -6.99 -1.47 -1.96 -1.61 -2.53 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
22.415364 -3.95 -7.20 -1.47 -6.99 -1.47 -1.96 -1.61 -2.53 0.22 0.69 0.01 0.06 0.48 0.77 0.02 0.07 
