Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
59.053180 8.58 15.59 12.58 17.64 8.96 17.17 9.84 18.82 0.46 1.03 -0.09 0.37 0.79 1.36 0.08 0.38 
13.684461 11.12 21.73 13.81 20.35 10.53 21.62 11.43 20.96 -0.06 0.50 -0.33 -0.04 0.42 0.58 -0.16 -0.10 
244.948064 -2.62 -4.92 1.53 -5.41 -2.58 -4.63 -1.47 -4.80 -0.44 -0.54 -0.63 -0.95 0.10 -0.33 -0.51 -0.92 
4.361418 5.33 10.09 10.47 8.24 4.78 10.03 6.23 8.90 -0.04 0.04 -0.33 -0.11 0.19 0.06 -0.23 -0.14 
29412520802963.996094 17.41 32.73 21.18 30.00 15.75 -29283240.06 17.26 -39093716.33 0.39 1.12 0.02 0.87 0.56 1937294.67 0.22 2248778.63 
4.376363 5.36 10.17 10.47 8.30 4.81 10.10 6.26 8.94 -0.04 0.04 -0.33 -0.11 0.19 0.06 -0.23 -0.14 
24.014505 5.39 10.59 8.51 6.07 5.39 11.08 5.30 6.73 -0.12 0.17 -0.14 -0.33 -0.00 -0.01 -0.27 -0.29 
4.380438 5.31 10.05 10.45 8.21 4.63 9.79 5.73 8.24 -0.04 0.04 -0.33 -0.11 0.22 0.09 -0.22 -0.09 
350.300551 -10.56 -21.13 -4.33 -21.23 -9.91 -20.31 -8.24 -20.31 -0.31 -0.68 -0.72 -1.05 -0.05 -0.53 -0.64 -0.98 
4.417724 5.33 10.09 10.47 8.24 4.32 9.10 6.10 8.22 -0.04 0.04 -0.33 -0.11 0.17 0.04 -0.24 -0.17 
41339897357915.906250 20.17 38.88 22.87 34.20 18.98 -35337426.78 19.53 -46135105.83 0.41 1.14 0.09 1.04 0.58 2197891.43 0.31 2512070.91 
15929759149614.175781 12.84 24.56 16.30 21.44 11.87 -15422858.65 12.99 -30496338.19 0.24 0.70 -0.14 0.42 0.38 1190150.98 0.06 1776047.04 
4.365456 5.33 10.09 10.47 8.24 4.76 10.01 6.22 8.83 -0.04 0.04 -0.33 -0.11 0.20 0.06 -0.24 -0.13 
109.149739 -2.60 -5.44 2.61 -6.23 -2.56 -5.11 -0.97 -5.50 -0.23 -0.41 -0.56 -0.62 -0.00 -0.35 -0.48 -0.60 
4.295929 5.30 9.77 10.46 8.01 4.76 9.71 6.21 8.66 -0.04 0.03 -0.33 -0.11 0.20 0.07 -0.24 -0.13 
27638870978005.390625 12.57 23.75 16.07 20.62 11.60 -22808954.86 12.73 -39561140.98 0.24 0.69 -0.14 0.43 0.36 1501996.13 0.05 1956627.50 
4.538793 5.20 9.53 10.37 7.75 4.66 9.46 6.12 8.40 -0.05 0.03 -0.33 -0.11 0.19 0.06 -0.24 -0.14 
106.431926 -2.62 -5.75 2.59 -6.45 -2.58 -5.42 -0.99 -5.72 -0.23 -0.41 -0.56 -0.61 0.00 -0.35 -0.48 -0.59 
4.158562 5.27 9.72 10.44 8.14 4.73 9.70 6.19 8.79 -0.05 0.03 -0.33 -0.10 0.20 0.06 -0.24 -0.12 
23300322867257.519531 12.54 23.69 16.05 20.72 11.57 -20434402.72 12.71 -36454059.31 0.24 0.68 -0.15 0.44 0.36 1413538.08 0.05 1903446.26 
3.603459 5.15 9.51 9.29 7.12 4.57 9.44 5.90 7.74 -0.02 0.05 -0.36 -0.10 0.09 -0.03 -0.20 -0.08 
105.272823 -2.92 -6.29 2.29 -7.18 -2.96 -5.99 -1.31 -6.50 -0.25 -0.49 -0.58 -0.60 -0.07 -0.37 -0.49 -0.60 
3.652653 5.08 9.12 9.52 7.45 4.26 9.00 5.99 8.08 -0.01 0.09 -0.36 -0.02 0.13 -0.00 -0.21 -0.04 
28905219021094.050781 12.35 23.63 15.66 19.59 11.55 -29012559.98 12.30 -38760871.90 0.21 0.56 -0.14 0.44 0.31 1926369.79 0.06 2236091.14 
19837129366299.378906 8.78 16.54 12.50 13.41 8.05 -18410674.23 9.13 -33746880.05 0.12 0.36 -0.26 0.14 0.21 1408060.56 -0.06 1935939.06 
4.807945 3.38 5.88 7.70 3.33 2.86 5.83 4.34 3.97 -0.00 0.00 -0.38 -0.02 -0.05 -0.10 -0.26 -0.04 
29.974840 1.45 2.31 6.83 0.72 1.11 2.34 2.60 1.35 -0.16 -0.25 -0.43 -0.34 -0.02 -0.22 -0.34 -0.33 
3.578633 5.15 9.51 9.29 7.12 4.68 9.66 5.91 7.89 -0.02 0.05 -0.36 -0.10 0.10 -0.02 -0.20 -0.06 
14087669320402.541016 9.07 17.14 12.72 14.04 8.45 -25475178.77 9.40 -24988768.33 0.12 0.37 -0.26 0.14 0.23 1641061.38 -0.05 1666961.71 
3.577294 5.15 9.51 9.30 7.13 4.70 9.71 6.04 8.03 -0.02 0.05 -0.36 -0.09 0.09 -0.03 -0.20 -0.08 
29.756549 1.45 2.32 6.84 0.72 1.25 2.61 2.73 1.64 -0.16 -0.25 -0.43 -0.33 -0.02 -0.23 -0.34 -0.34 
3.565234 5.14 9.50 9.29 7.12 4.70 9.69 6.03 8.02 -0.02 0.05 -0.36 -0.09 0.09 -0.03 -0.20 -0.08 
14769970733365.130859 9.07 17.14 12.72 14.03 8.47 -27267819.70 9.52 -25023669.18 0.12 0.37 -0.26 0.14 0.22 1639141.37 -0.05 1668474.46 
3.553341 5.14 9.50 9.29 7.12 4.70 9.71 6.04 8.05 -0.02 0.05 -0.36 -0.09 0.08 -0.04 -0.20 -0.08 
29.704131 1.45 2.30 6.84 0.71 1.25 2.60 2.73 1.66 -0.16 -0.25 -0.43 -0.33 -0.02 -0.23 -0.34 -0.34 
21966354987024.988281 7.12 13.33 11.01 10.59 6.59 -18215430.89 7.79 -35787514.45 0.05 0.22 -0.31 0.02 0.15 1337852.53 -0.12 1813412.97 
3.556309 5.14 9.41 9.28 7.05 4.69 9.63 6.03 7.99 -0.02 0.05 -0.36 -0.09 0.08 -0.04 -0.20 -0.08 
11.781413 3.30 5.92 7.66 3.93 2.97 6.16 4.39 4.87 -0.09 -0.11 -0.42 -0.21 0.03 -0.15 -0.27 -0.21 
3.513454 5.17 9.55 9.31 7.18 4.73 9.76 6.06 8.12 -0.02 0.05 -0.36 -0.09 0.08 -0.04 -0.20 -0.08 
12603417849712.621094 7.22 13.55 11.09 10.82 6.68 -18526913.38 7.88 -25803463.50 0.05 0.22 -0.31 0.02 0.16 1312353.86 -0.12 1640442.24 
3.521838 5.15 9.52 9.30 7.20 4.71 9.74 6.05 8.13 -0.02 0.05 -0.36 -0.09 0.08 -0.04 -0.20 -0.07 
11.114313 3.33 5.97 7.68 4.00 2.99 6.21 4.41 4.94 -0.09 -0.11 -0.42 -0.21 0.03 -0.15 -0.27 -0.21 
4.022250 5.18 9.63 9.24 7.08 4.79 9.85 6.02 8.01 -0.02 0.04 -0.36 -0.11 0.08 -0.05 -0.20 -0.09 
11051949442744.373047 7.22 13.52 11.10 10.85 6.66 -17531304.86 7.89 -24103702.12 0.05 0.22 -0.31 0.02 0.16 1293521.37 -0.12 1558944.02 
10789555439398.488281 5.12 9.47 9.23 6.92 4.69 9.68 5.97 -26507891.11 -0.01 0.06 -0.36 -0.10 0.06 -0.05 -0.19 1548708.11 
3.586241 5.24 9.68 9.45 7.70 4.81 9.90 6.21 8.65 -0.04 0.04 -0.36 -0.09 0.13 0.00 -0.21 -0.10 
4.041049 6.03 11.30 10.80 9.00 5.55 11.51 6.82 9.93 -0.03 0.08 -0.32 -0.10 0.15 0.01 -0.17 -0.08 
17873939733672.335938 6.72 12.51 10.71 9.81 6.19 -14137996.15 7.45 -32768735.48 0.06 0.20 -0.31 0.03 0.12 1179063.61 -0.13 1778946.20 
4441968559594.557617 5.95 11.03 10.02 8.50 5.46 11.25 6.76 -17008306.32 0.02 0.13 -0.34 -0.03 0.10 0.02 -0.16 1288891.62 
3.519287 5.17 9.54 9.31 7.18 4.75 9.82 6.06 8.15 -0.02 0.05 -0.36 -0.09 0.08 -0.04 -0.19 -0.07 
6.283295 4.25 7.77 8.49 5.59 3.86 7.99 5.24 6.53 -0.06 -0.03 -0.39 -0.15 0.06 -0.10 -0.23 -0.14 
3.515590 5.17 9.55 9.31 7.18 4.73 9.77 6.09 8.15 -0.02 0.05 -0.36 -0.09 0.08 -0.04 -0.20 -0.08 
6972194428099.611328 5.89 10.92 9.97 8.39 5.40 11.13 6.71 -21308756.91 0.02 0.13 -0.34 -0.03 0.10 0.02 -0.17 1440073.51 
3.510996 5.17 9.54 9.31 7.18 4.72 9.76 6.06 8.11 -0.02 0.05 -0.36 -0.09 0.08 -0.04 -0.20 -0.08 
7187563074984.700195 5.89 10.91 9.98 8.38 5.40 11.13 6.71 -21635364.04 0.02 0.13 -0.34 -0.03 0.10 0.02 -0.17 1456612.28 
3.519536 5.17 9.54 9.31 7.18 4.72 9.76 6.06 8.12 -0.02 0.05 -0.36 -0.09 0.08 -0.04 -0.20 -0.08 
6.281450 4.25 7.76 8.49 5.59 3.86 7.98 5.24 6.53 -0.06 -0.03 -0.39 -0.15 0.06 -0.10 -0.23 -0.14 
3.463514 5.06 9.32 9.24 6.95 4.60 9.50 5.95 7.85 -0.02 0.05 -0.36 -0.09 0.07 -0.04 -0.20 -0.07 
6620275588149.487305 5.80 10.72 9.90 8.19 5.30 10.91 6.62 -20764018.17 0.02 0.13 -0.34 -0.03 0.09 0.01 -0.17 1395374.04 
7219811084879.444336 5.05 9.31 9.21 6.85 4.60 9.50 5.92 -21683844.79 -0.01 0.05 -0.36 -0.09 0.06 -0.05 -0.19 1445380.14 
4.332687 4.68 8.57 8.93 6.46 4.24 8.75 5.65 7.36 -0.04 0.01 -0.37 -0.11 0.08 -0.05 -0.22 -0.11 
4.309140 4.64 8.51 8.86 6.19 4.21 8.70 5.57 7.09 -0.03 0.02 -0.38 -0.11 0.06 -0.07 -0.21 -0.10 
3.474261 5.06 9.34 9.24 6.97 4.60 9.52 5.95 7.87 -0.02 0.05 -0.36 -0.09 0.07 -0.04 -0.20 -0.08 
3.011265 5.39 9.93 9.53 7.48 4.90 10.11 6.25 8.39 0.00 0.09 -0.35 -0.06 0.08 -0.02 -0.19 -0.04 
3.047761 5.45 10.04 9.62 7.66 4.96 10.21 6.33 8.56 0.01 0.10 -0.35 -0.04 0.08 -0.00 -0.19 -0.03 
3.034656 5.53 10.22 9.66 7.82 5.04 10.40 6.38 8.72 0.00 0.09 -0.35 -0.06 0.09 -0.01 -0.18 -0.04 
6342027124767.993164 5.88 10.94 9.93 8.40 5.39 11.11 6.67 -20322980.94 0.01 0.11 -0.34 -0.05 0.11 0.01 -0.17 1379889.85 
3.010598 5.39 9.93 9.53 7.49 4.91 10.12 6.25 8.40 0.00 0.09 -0.35 -0.06 0.08 -0.02 -0.19 -0.03 
3.087867 4.95 9.04 9.16 6.65 4.48 9.24 5.88 7.57 0.00 0.07 -0.36 -0.05 0.05 -0.04 -0.20 -0.04 
3.007346 5.39 9.94 9.53 7.49 4.91 10.13 6.25 8.40 0.00 0.09 -0.35 -0.06 0.08 -0.02 -0.18 -0.04 
4873442847840.559570 5.73 10.59 9.83 8.01 5.24 10.78 6.55 -17815223.56 0.02 0.12 -0.34 -0.03 0.08 0.00 -0.17 1324466.84 
3.013136 5.39 9.93 9.54 7.48 4.90 10.11 6.26 8.39 0.00 0.09 -0.35 -0.06 0.08 -0.02 -0.19 -0.04 
3.124164 5.19 9.53 9.37 7.13 4.72 9.71 6.07 8.03 -0.00 0.07 -0.36 -0.07 0.07 -0.03 -0.19 -0.05 
3.009091 5.39 9.94 9.54 7.48 4.91 10.13 6.24 8.39 0.00 0.09 -0.35 -0.06 0.08 -0.02 -0.18 -0.04 
3.049710 5.42 10.00 9.56 7.56 4.95 10.21 6.29 8.49 -0.00 0.08 -0.35 -0.06 0.08 -0.02 -0.19 -0.04 
3.011987 5.39 9.93 9.53 7.46 4.92 10.14 6.25 8.39 0.00 0.09 -0.35 -0.06 0.08 -0.02 -0.18 -0.04 
3.094943 5.49 10.14 9.63 7.80 5.00 10.35 6.36 8.74 -0.01 0.09 -0.35 -0.06 0.10 -0.01 -0.18 -0.05 
3.123701 5.22 9.62 9.38 7.19 4.75 9.81 6.10 8.10 -0.00 0.07 -0.36 -0.07 0.07 -0.03 -0.19 -0.05 
6737516300353.250977 5.39 9.95 9.53 7.48 4.92 10.14 6.25 -20947069.90 0.00 0.09 -0.35 -0.06 0.08 -0.02 -0.18 1439411.76 
3.006800 5.38 9.92 9.54 7.49 4.91 10.11 6.26 8.40 0.01 0.09 -0.35 -0.05 0.08 -0.02 -0.19 -0.03 
3.002513 5.49 10.14 9.63 7.70 5.01 10.33 6.35 8.61 0.01 0.09 -0.35 -0.05 0.08 -0.01 -0.18 -0.03 
11875290950914.328125 5.66 10.46 9.78 7.96 5.17 10.65 6.50 -27809650.97 0.02 0.11 -0.34 -0.04 0.09 0.00 -0.18 1622388.91 
2.991222 5.44 10.04 9.59 7.58 4.97 10.22 6.30 8.48 0.01 0.09 -0.35 -0.05 0.08 -0.01 -0.18 -0.03 
3.033546 5.40 9.94 9.55 7.53 4.91 10.12 6.26 8.44 0.00 0.08 -0.35 -0.06 0.08 -0.02 -0.19 -0.04 
2.992080 5.41 9.97 9.56 7.50 4.94 10.16 6.27 8.41 0.01 0.09 -0.35 -0.06 0.08 -0.02 -0.19 -0.04 
3.016989 5.52 10.19 9.66 7.76 5.04 10.38 6.38 8.66 0.00 0.09 -0.35 -0.06 0.09 -0.01 -0.18 -0.04 
3.065840 5.27 9.72 9.43 7.28 4.81 9.90 6.15 8.19 -0.00 0.08 -0.35 -0.07 0.07 -0.03 -0.19 -0.05 
9898320713026.789062 5.51 10.17 9.64 7.68 5.03 10.35 6.36 -25389500.52 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 1565082.00 
2.989866 5.44 10.03 9.58 7.57 4.97 10.22 6.30 8.48 0.01 0.09 -0.35 -0.05 0.08 -0.01 -0.18 -0.03 
3.014910 5.36 9.87 9.51 7.43 4.89 10.06 6.22 8.33 0.00 0.08 -0.35 -0.06 0.08 -0.02 -0.19 -0.04 
2.990799 5.44 10.03 9.58 7.57 4.97 10.23 6.30 8.48 0.01 0.09 -0.35 -0.05 0.08 -0.01 -0.18 -0.04 
3.008742 5.42 9.98 9.56 7.55 4.94 10.17 6.28 8.46 0.00 0.09 -0.35 -0.06 0.08 -0.01 -0.19 -0.04 
2.991628 5.45 10.04 9.59 7.59 4.97 10.23 6.30 8.49 0.01 0.09 -0.35 -0.05 0.08 -0.01 -0.18 -0.03 
3.000992 5.48 10.11 9.62 7.66 5.00 10.30 6.33 8.57 0.00 0.09 -0.35 -0.06 0.08 -0.01 -0.18 -0.04 
2.990444 5.42 9.99 9.57 7.54 4.95 10.19 6.28 8.44 0.01 0.09 -0.35 -0.05 0.08 -0.01 -0.19 -0.04 
2.995908 5.35 9.85 9.50 7.40 4.88 10.04 6.22 8.31 0.01 0.09 -0.35 -0.05 0.07 -0.02 -0.19 -0.03 
2.992845 5.42 9.99 9.56 7.53 4.94 10.18 6.28 8.43 0.01 0.09 -0.35 -0.06 0.08 -0.02 -0.18 -0.03 
2.994800 5.44 10.03 9.58 7.57 4.97 10.23 6.30 8.49 0.01 0.09 -0.35 -0.06 0.08 -0.01 -0.18 -0.03 
2.980704 5.48 10.10 9.61 7.62 5.00 10.29 6.33 8.53 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.03 
2.980424 5.48 10.11 9.61 7.61 5.00 10.30 6.33 8.52 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.03 
2.977643 5.46 10.08 9.60 7.58 4.99 10.27 6.31 8.49 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.03 
2.986224 5.50 10.13 9.63 7.64 5.02 10.32 6.34 8.54 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.02 
2.979700 5.47 10.09 9.61 7.60 5.00 10.28 6.32 8.51 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.03 
2.974515 5.49 10.12 9.61 7.62 5.01 10.31 6.33 8.53 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.03 
2.981045 5.47 10.09 9.61 7.59 5.00 10.28 6.32 8.50 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.02 
2.979075 5.46 10.06 9.60 7.57 4.99 10.26 6.31 8.47 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.02 
2.973417 5.48 10.10 9.61 7.60 5.01 10.30 6.33 8.51 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.02 
15457833812312.900391 5.47 10.09 9.60 7.58 5.00 10.28 6.32 -31728368.52 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 1615308.90 
2.975124 5.49 10.12 9.62 7.62 5.01 10.31 6.33 8.52 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.03 
2.978603 5.47 10.09 9.61 7.59 5.00 10.29 6.33 8.50 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.02 
2.978856 5.48 10.12 9.62 7.62 5.01 10.31 6.33 8.53 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.03 
2.975398 5.47 10.09 9.60 7.59 5.00 10.29 6.32 8.49 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.03 
2.971743 5.48 10.11 9.61 7.60 5.01 10.30 6.33 8.50 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.03 
15012288618590.173828 5.50 10.15 9.63 7.64 5.03 10.35 6.35 -31267767.60 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 1598621.12 
9268700611442.265625 5.48 10.11 9.62 7.60 5.01 10.30 6.33 -24568736.31 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 1569829.54 
2.973247 5.48 10.11 9.61 7.61 5.01 10.30 6.33 8.51 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.02 
2.978357 5.48 10.10 9.61 7.60 5.00 10.29 6.32 8.50 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.02 
2.970817 5.45 10.05 9.58 7.55 4.98 10.24 6.30 8.45 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.975024 5.45 10.04 9.58 7.54 4.98 10.24 6.30 8.45 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.967666 5.45 10.05 9.58 7.55 4.98 10.25 6.30 8.46 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.972984 5.45 10.04 9.58 7.54 4.98 10.23 6.30 8.44 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.972126 5.45 10.05 9.59 7.55 4.98 10.24 6.30 8.45 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.973162 5.46 10.07 9.59 7.57 4.99 10.26 6.31 8.47 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.03 
2.970884 5.45 10.05 9.58 7.55 4.98 10.24 6.30 8.45 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.976212 5.45 10.05 9.59 7.55 4.98 10.25 6.30 8.46 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.02 
2.976653 5.45 10.05 9.59 7.55 4.98 10.24 6.30 8.45 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.02 
2.974315 5.46 10.06 9.59 7.56 4.99 10.26 6.31 8.47 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.02 
2.971855 5.45 10.05 9.59 7.55 4.98 10.25 6.30 8.45 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.971424 5.45 10.05 9.58 7.55 4.98 10.24 6.30 8.46 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.974382 5.45 10.05 9.59 7.55 4.98 10.24 6.30 8.45 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.02 
2.977397 5.45 10.05 9.59 7.55 4.98 10.24 6.30 8.45 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.02 
2.973754 5.45 10.05 9.59 7.55 4.98 10.24 6.30 8.45 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.973760 5.45 10.04 9.58 7.54 4.98 10.24 6.30 8.45 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.02 
2.974372 5.46 10.06 9.59 7.56 4.99 10.25 6.31 8.46 0.01 0.10 -0.35 -0.05 0.08 -0.01 -0.18 -0.03 
2.976372 5.46 10.06 9.59 7.56 4.98 10.25 6.30 8.46 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.976377 5.45 10.05 9.59 7.55 4.98 10.25 6.30 8.46 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.02 
2.970018 5.45 10.05 9.58 7.55 4.98 10.25 6.30 8.45 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.02 
2.972643 5.45 10.05 9.59 7.55 4.98 10.25 6.30 8.46 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.970898 5.45 10.05 9.59 7.55 4.98 10.25 6.30 8.46 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.975524 5.45 10.05 9.59 7.55 4.98 10.25 6.30 8.45 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.973417 5.45 10.05 9.59 7.55 4.98 10.24 6.30 8.45 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.02 
2.974258 5.45 10.05 9.59 7.55 4.98 10.25 6.30 8.45 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.970122 5.45 10.05 9.58 7.55 4.98 10.25 6.30 8.46 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.977070 5.45 10.05 9.59 7.55 4.98 10.25 6.30 8.46 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.02 
2.976827 5.45 10.05 9.59 7.55 4.98 10.25 6.30 8.46 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.02 
2.974111 5.45 10.05 9.59 7.55 4.98 10.25 6.30 8.45 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.973130 5.45 10.05 9.59 7.55 4.98 10.25 6.30 8.45 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.970378 5.45 10.05 9.58 7.55 4.98 10.24 6.30 8.45 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.973070 5.45 10.05 9.59 7.55 4.98 10.25 6.30 8.46 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.974937 5.45 10.05 9.59 7.55 4.98 10.25 6.30 8.46 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.975368 5.45 10.05 9.59 7.55 4.98 10.25 6.30 8.46 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.03 
2.976064 5.45 10.05 9.59 7.55 4.98 10.25 6.30 8.46 0.01 0.10 -0.35 -0.05 0.07 -0.01 -0.18 -0.02 
