Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
19.176365 7.64 15.01 10.17 15.18 6.38 10.82 6.69 13.11 0.56 1.02 -0.44 0.18 0.70 1.36 0.20 0.12 
4.409324 8.13 15.91 10.44 16.34 6.88 11.84 7.20 13.87 0.58 1.05 -0.44 -0.05 0.71 1.38 0.20 0.12 
4.629546 8.39 16.45 10.53 16.66 7.14 12.35 7.43 14.15 0.58 1.04 -0.43 -0.06 0.71 1.38 0.20 0.11 
12.455616 8.13 15.91 10.47 16.11 6.89 11.84 7.20 13.89 0.58 1.04 -0.45 0.11 0.71 1.38 0.21 0.12 
17.106411 8.18 16.02 10.71 16.35 6.91 11.90 7.25 14.18 0.58 1.04 -0.46 0.15 0.72 1.39 0.21 0.13 
4.365540 8.12 15.89 10.42 16.30 6.86 11.82 7.18 13.80 0.58 1.05 -0.44 -0.05 0.71 1.38 0.21 0.12 
4.501362 8.33 16.39 10.32 16.42 7.11 12.35 7.39 13.92 0.58 1.03 -0.44 -0.08 0.71 1.38 0.19 0.10 
4.371949 8.13 15.92 10.36 16.26 6.89 11.86 7.20 13.77 0.59 1.06 -0.43 -0.04 0.72 1.40 0.21 0.13 
4.470087 8.24 16.16 10.41 16.43 6.97 12.04 7.28 13.89 0.59 1.06 -0.43 -0.05 0.72 1.40 0.21 0.12 
4.611216 8.20 16.07 10.55 16.52 6.94 11.98 7.26 14.02 0.58 1.05 -0.45 -0.05 0.71 1.39 0.21 0.12 
4.361490 8.10 15.84 10.40 16.27 6.84 11.77 7.16 13.77 0.58 1.05 -0.45 -0.05 0.71 1.38 0.20 0.12 
4.079351 7.95 15.58 10.29 16.01 6.68 11.46 7.00 13.50 0.57 1.02 -0.44 -0.06 0.71 1.37 0.20 0.11 
11.420908 7.93 15.54 10.28 15.71 6.66 11.42 6.98 13.48 0.57 1.02 -0.44 0.10 0.71 1.37 0.20 0.11 
4.111600 8.05 15.80 10.27 16.09 6.80 11.71 7.10 13.58 0.58 1.02 -0.44 -0.07 0.71 1.37 0.20 0.11 
4.078079 7.95 15.58 10.29 16.01 6.68 11.46 7.00 13.50 0.57 1.03 -0.44 -0.06 0.71 1.37 0.20 0.11 
4.154854 7.97 15.61 10.31 16.06 6.69 11.48 7.01 13.53 0.58 1.04 -0.44 -0.05 0.71 1.38 0.21 0.12 
11.908218 7.88 15.47 10.26 15.65 6.62 11.33 6.94 13.43 0.57 1.02 -0.44 0.11 0.71 1.37 0.20 0.11 
11.833856 7.96 15.62 10.34 15.79 6.69 11.47 7.01 13.56 0.57 1.02 -0.45 0.11 0.71 1.37 0.20 0.11 
4.168048 8.10 15.92 10.27 16.14 6.85 11.82 7.15 13.62 0.58 1.03 -0.44 -0.07 0.71 1.38 0.20 0.11 
4.137687 7.99 15.65 10.31 16.07 6.72 11.54 7.04 13.56 0.57 1.03 -0.44 -0.06 0.71 1.38 0.20 0.11 
4.071858 7.95 15.58 10.28 16.00 6.68 11.46 7.00 13.49 0.57 1.02 -0.44 -0.06 0.71 1.37 0.20 0.11 
4.102592 7.96 15.60 10.29 16.03 6.69 11.47 7.00 13.51 0.57 1.03 -0.44 -0.05 0.71 1.38 0.20 0.12 
4.068126 7.95 15.59 10.28 16.00 6.68 11.45 6.99 13.49 0.57 1.02 -0.44 -0.06 0.71 1.37 0.20 0.11 
4.022350 7.94 15.61 10.28 15.98 6.67 11.44 6.98 13.47 0.57 1.02 -0.44 -0.05 0.71 1.37 0.20 0.11 
11.544807 7.96 15.65 10.31 15.77 6.69 11.49 7.00 13.53 0.57 1.02 -0.44 0.10 0.71 1.37 0.20 0.11 
3.961535 7.90 15.53 10.22 15.89 6.63 11.37 6.94 13.38 0.57 1.02 -0.44 -0.05 0.71 1.38 0.20 0.12 
3.917938 7.87 15.48 10.21 15.85 6.60 11.30 6.91 13.34 0.57 1.02 -0.44 -0.05 0.71 1.37 0.20 0.11 
3.848933 7.85 15.43 10.17 15.78 6.58 11.26 6.88 13.27 0.57 1.02 -0.44 -0.06 0.70 1.37 0.20 0.11 
3.821159 7.87 15.49 10.16 15.80 6.61 11.32 6.91 13.29 0.57 1.02 -0.43 -0.06 0.70 1.37 0.20 0.11 
3.805830 7.90 15.54 10.13 15.79 6.64 11.38 6.93 13.27 0.57 1.02 -0.43 -0.06 0.70 1.37 0.20 0.11 
3.779742 7.88 15.50 10.12 15.76 6.61 11.34 6.91 13.24 0.57 1.03 -0.43 -0.06 0.70 1.37 0.20 0.11 
3.687438 7.81 15.37 10.07 15.64 6.55 11.21 6.84 13.14 0.57 1.03 -0.43 -0.06 0.70 1.37 0.20 0.11 
3.676566 7.80 15.36 10.06 15.63 6.54 11.20 6.84 13.13 0.57 1.03 -0.43 -0.06 0.70 1.37 0.20 0.11 
3.533859 7.72 15.22 9.98 15.46 6.46 11.05 6.76 12.96 0.57 1.02 -0.43 -0.06 0.70 1.36 0.20 0.11 
3.428979 7.67 15.12 9.89 15.33 6.42 10.96 6.71 12.84 0.57 1.03 -0.42 -0.06 0.70 1.36 0.20 0.11 
3.354557 7.65 15.10 9.87 15.28 6.40 10.92 6.68 12.78 0.57 1.02 -0.42 -0.06 0.70 1.36 0.19 0.11 
3.315890 7.63 15.05 9.84 15.23 6.38 10.88 6.65 12.75 0.57 1.02 -0.42 -0.06 0.70 1.36 0.19 0.11 
3.313537 7.62 15.05 9.84 15.23 6.38 10.88 6.65 12.75 0.57 1.02 -0.42 -0.06 0.70 1.36 0.19 0.11 
3.194364 7.55 14.91 9.76 15.08 6.31 10.74 6.58 12.60 0.56 1.01 -0.42 -0.06 0.69 1.35 0.19 0.11 
3.112975 7.52 14.84 9.69 14.97 6.28 10.68 6.54 12.50 0.56 1.01 -0.42 -0.06 0.69 1.35 0.19 0.11 
3.007935 7.45 14.71 9.62 14.83 6.21 10.56 6.47 12.36 0.56 1.00 -0.42 -0.07 0.69 1.35 0.19 0.11 
2.866377 7.33 14.83 9.55 14.64 6.10 10.32 6.36 12.18 0.56 0.96 -0.41 -0.06 0.69 1.35 0.19 0.11 
2.755254 7.26 14.68 9.46 14.49 6.03 10.19 6.28 12.03 0.56 0.96 -0.41 -0.06 0.69 1.34 0.19 0.11 
2.656918 7.17 14.49 9.41 14.35 5.93 9.99 6.18 11.89 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.542691 7.08 14.31 9.34 14.18 5.84 9.81 6.09 11.73 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
11.579142 6.99 14.13 9.28 13.68 5.75 9.63 6.00 11.59 0.55 0.94 -0.41 0.12 0.68 1.33 0.19 0.10 
10.838236 7.09 14.33 9.35 13.86 5.85 9.83 6.10 11.74 0.55 0.95 -0.41 0.11 0.68 1.33 0.19 0.11 
2.543175 7.06 14.29 9.31 14.15 5.82 9.77 6.08 11.69 0.55 0.96 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.544126 7.08 14.32 9.34 14.18 5.84 9.81 6.09 11.73 0.55 0.95 -0.41 -0.06 0.68 1.33 0.19 0.11 
2.573136 7.12 14.40 9.33 14.22 5.89 9.92 6.14 11.76 0.55 0.95 -0.41 -0.07 0.68 1.34 0.19 0.10 
2.543415 7.08 14.31 9.34 14.18 5.84 9.81 6.09 11.73 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.554247 7.11 14.37 9.32 14.20 5.88 9.88 6.12 11.75 0.56 0.96 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.552725 7.09 14.33 9.33 14.18 5.85 9.83 6.10 11.73 0.55 0.95 -0.41 -0.07 0.68 1.33 0.18 0.10 
2.549234 7.12 14.39 9.34 14.22 5.88 9.89 6.12 11.76 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.537788 7.08 14.32 9.33 14.17 5.84 9.81 6.09 11.72 0.55 0.95 -0.41 -0.06 0.68 1.33 0.19 0.10 
11.186102 7.09 14.34 9.38 13.89 5.85 9.82 6.10 11.77 0.55 0.94 -0.41 0.12 0.68 1.33 0.19 0.10 
2.547734 7.10 14.35 9.33 14.19 5.86 9.85 6.11 11.73 0.55 0.95 -0.41 -0.07 0.68 1.33 0.19 0.10 
2.569143 7.14 14.42 9.31 14.21 5.90 9.94 6.15 11.76 0.55 0.95 -0.41 -0.07 0.68 1.34 0.18 0.10 
2.528893 7.07 14.29 9.31 14.14 5.82 9.78 6.08 11.69 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.502658 7.05 14.25 9.29 14.10 5.80 9.74 6.06 11.65 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.478808 7.03 14.21 9.27 14.07 5.79 9.71 6.04 11.62 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.473149 7.02 14.19 9.27 14.06 5.78 9.69 6.03 11.61 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
11.269047 6.96 14.08 9.23 13.62 5.72 9.58 5.97 11.51 0.55 0.95 -0.41 0.12 0.68 1.33 0.19 0.11 
10.824641 7.02 14.19 9.28 13.73 5.77 9.68 6.03 11.61 0.55 0.95 -0.41 0.11 0.68 1.33 0.19 0.11 
2.501551 7.05 14.24 9.28 14.09 5.80 9.74 6.06 11.64 0.55 0.96 -0.41 -0.06 0.68 1.34 0.19 0.11 
10.694316 7.01 14.18 9.27 13.72 5.77 9.67 6.03 11.60 0.55 0.95 -0.41 0.11 0.68 1.34 0.19 0.11 
2.498370 7.05 14.25 9.29 14.10 5.80 9.74 6.05 11.65 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.474136 7.02 14.20 9.27 14.06 5.78 9.70 6.04 11.61 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.477521 7.04 14.24 9.26 14.06 5.81 9.74 6.05 11.61 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.472893 7.02 14.20 9.27 14.06 5.78 9.70 6.03 11.61 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.476371 7.04 14.22 9.27 14.07 5.80 9.73 6.05 11.62 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.473863 7.02 14.19 9.27 14.06 5.78 9.69 6.03 11.61 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.487129 7.05 14.26 9.27 14.09 5.82 9.77 6.07 11.64 0.55 0.96 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.477790 7.03 14.21 9.28 14.07 5.79 9.71 6.04 11.63 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.473039 7.02 14.20 9.27 14.06 5.78 9.69 6.03 11.61 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.484391 7.03 14.22 9.28 14.08 5.79 9.71 6.04 11.63 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.474087 7.02 14.20 9.27 14.06 5.78 9.70 6.03 11.61 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
10.682768 7.00 14.16 9.25 13.69 5.76 9.65 6.01 11.57 0.55 0.95 -0.41 0.11 0.68 1.34 0.19 0.11 
10.727834 7.02 14.19 9.27 13.73 5.78 9.69 6.03 11.61 0.55 0.95 -0.41 0.11 0.68 1.34 0.19 0.11 
2.486816 7.05 14.24 9.27 14.08 5.81 9.74 6.06 11.63 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.473522 7.02 14.19 9.27 14.06 5.78 9.69 6.03 11.61 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.472489 7.02 14.19 9.27 14.06 5.78 9.69 6.03 11.61 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.460691 7.01 14.18 9.26 14.04 5.77 9.68 6.02 11.59 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.459669 7.01 14.18 9.26 14.04 5.77 9.67 6.02 11.59 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.466387 7.02 14.20 9.26 14.05 5.78 9.70 6.03 11.60 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.459448 7.01 14.18 9.26 14.04 5.77 9.67 6.02 11.59 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.444385 7.00 14.15 9.25 14.01 5.76 9.65 6.01 11.56 0.55 0.95 -0.41 -0.06 0.68 1.33 0.19 0.11 
10.892018 6.98 14.12 9.24 13.66 5.74 9.62 5.99 11.54 0.55 0.95 -0.41 0.12 0.68 1.33 0.19 0.11 
10.761390 7.00 14.15 9.25 13.68 5.75 9.64 6.01 11.56 0.55 0.95 -0.41 0.11 0.68 1.33 0.19 0.11 
10.788693 7.00 14.15 9.25 13.69 5.76 9.65 6.01 11.57 0.55 0.95 -0.41 0.11 0.68 1.33 0.19 0.11 
10.711066 7.00 14.15 9.25 13.68 5.76 9.65 6.01 11.56 0.55 0.95 -0.41 0.11 0.68 1.33 0.19 0.11 
10.753967 7.00 14.14 9.25 13.68 5.75 9.64 6.01 11.56 0.55 0.95 -0.41 0.11 0.68 1.33 0.19 0.11 
10.758057 7.00 14.15 9.25 13.68 5.76 9.65 6.01 11.56 0.55 0.95 -0.41 0.11 0.68 1.33 0.19 0.11 
2.444356 7.00 14.15 9.25 14.01 5.75 9.64 6.01 11.56 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.444424 7.00 14.15 9.25 14.01 5.76 9.65 6.01 11.56 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.444244 7.00 14.15 9.25 14.01 5.76 9.65 6.01 11.56 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.444379 7.00 14.15 9.25 14.01 5.76 9.65 6.01 11.56 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
10.842072 7.00 14.14 9.25 13.68 5.75 9.64 6.01 11.56 0.55 0.95 -0.41 0.11 0.68 1.34 0.19 0.11 
10.792403 7.00 14.15 9.25 13.68 5.76 9.64 6.01 11.56 0.55 0.95 -0.41 0.11 0.68 1.34 0.19 0.11 
2.444225 7.00 14.16 9.25 14.01 5.76 9.66 6.01 11.57 0.55 0.95 -0.41 -0.06 0.68 1.33 0.19 0.11 
2.444227 7.00 14.16 9.25 14.02 5.76 9.66 6.01 11.57 0.55 0.95 -0.41 -0.06 0.68 1.33 0.19 0.11 
2.444274 7.00 14.15 9.25 14.01 5.76 9.66 6.01 11.56 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
10.752511 7.00 14.15 9.25 13.69 5.76 9.65 6.01 11.57 0.55 0.95 -0.41 0.11 0.68 1.33 0.19 0.11 
2.444223 7.01 14.17 9.24 14.02 5.77 9.67 6.02 11.57 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.444140 7.01 14.17 9.24 14.02 5.77 9.67 6.02 11.57 0.55 0.95 -0.41 -0.06 0.68 1.34 0.19 0.11 
2.429223 6.99 14.14 9.23 13.99 5.75 9.64 6.00 11.54 0.55 0.95 -0.41 -0.06 0.68 1.33 0.19 0.11 
2.414401 6.98 14.11 9.22 13.97 5.74 9.61 5.99 11.52 0.55 0.95 -0.41 -0.06 0.68 1.33 0.19 0.11 
2.399630 6.97 14.08 9.21 13.94 5.73 9.59 5.98 11.50 0.55 0.95 -0.41 -0.06 0.68 1.33 0.19 0.11 
10.852332 6.95 14.06 9.20 13.59 5.71 9.56 5.96 11.47 0.55 0.95 -0.41 0.12 0.68 1.33 0.19 0.11 
10.725464 6.97 14.08 9.21 13.61 5.73 9.59 5.98 11.50 0.55 0.95 -0.41 0.11 0.68 1.33 0.19 0.11 
2.398982 6.97 14.08 9.21 13.94 5.73 9.59 5.98 11.50 0.55 0.95 -0.41 -0.06 0.68 1.33 0.19 0.11 
2.399049 6.97 14.08 9.21 13.94 5.73 9.59 5.98 11.49 0.55 0.95 -0.41 -0.06 0.68 1.33 0.19 0.11 
10.906136 6.95 14.06 9.20 13.58 5.71 9.56 5.96 11.47 0.55 0.95 -0.41 0.12 0.68 1.33 0.19 0.11 
10.782216 6.97 14.08 9.21 13.61 5.72 9.58 5.97 11.50 0.55 0.95 -0.41 0.11 0.68 1.33 0.19 0.11 
2.399012 6.97 14.09 9.21 13.94 5.73 9.59 5.98 11.50 0.55 0.95 -0.41 -0.06 0.68 1.33 0.19 0.11 
10.747527 6.97 14.09 9.21 13.61 5.73 9.59 5.98 11.50 0.55 0.95 -0.41 0.11 0.68 1.33 0.19 0.11 
2.399017 6.97 14.08 9.21 13.94 5.72 9.58 5.97 11.49 0.55 0.95 -0.41 -0.06 0.68 1.33 0.19 0.11 
2.399071 6.97 14.08 9.21 13.94 5.73 9.59 5.98 11.50 0.55 0.95 -0.41 -0.06 0.68 1.33 0.19 0.11 
