Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
3.606974 3.62 8.12 1.50 3.60 4.78 8.24 2.18 4.73 0.74 1.32 -0.18 -0.03 0.79 1.59 -0.15 0.09 
2.947717 3.48 7.86 1.92 4.02 4.52 7.94 2.55 5.08 0.70 1.23 -0.19 -0.03 0.73 1.50 -0.16 0.05 
3.395239 4.37 9.47 1.89 4.51 5.53 9.96 2.57 5.67 0.76 1.35 -0.16 -0.02 0.81 1.60 -0.15 0.06 
3.315779 4.83 10.31 1.87 4.79 6.04 10.78 2.59 5.94 0.80 1.43 -0.16 -0.03 0.85 1.71 -0.14 0.06 
7.838746 3.57 7.87 1.80 3.64 4.54 8.13 2.40 4.66 0.67 1.18 -0.11 0.07 0.70 1.44 -0.10 0.14 
3.442033 4.56 9.96 3.44 6.72 5.57 10.09 4.03 7.73 0.74 1.29 -0.20 0.02 0.77 1.57 -0.15 0.10 
9.143001 2.29 5.52 1.03 2.18 3.39 5.67 1.69 3.29 0.67 1.15 -0.34 -0.19 0.70 1.45 -0.28 -0.07 
3.134147 3.47 7.96 2.23 4.50 4.46 7.91 2.81 5.51 0.70 1.22 -0.18 -0.01 0.72 1.48 -0.16 0.07 
2.968707 3.28 7.47 1.93 3.90 4.28 7.55 2.52 4.92 0.69 1.20 -0.19 -0.03 0.72 1.47 -0.17 0.05 
4.872748 3.39 7.63 1.80 3.67 4.38 7.74 2.40 4.70 0.68 1.19 -0.14 0.02 0.71 1.45 -0.13 0.10 
2.940978 3.44 7.74 1.88 3.90 4.49 7.89 2.51 4.95 0.70 1.23 -0.19 -0.04 0.73 1.49 -0.17 0.05 
4.363160 2.70 6.34 1.45 2.94 3.75 6.45 2.08 4.01 0.68 1.17 -0.27 -0.12 0.71 1.45 -0.22 -0.02 
2.857303 3.45 7.77 2.00 4.07 4.54 7.98 2.68 5.22 0.70 1.22 -0.19 -0.04 0.72 1.49 -0.16 0.05 
3.151049 4.47 9.75 3.51 6.71 5.49 9.99 4.14 7.79 0.73 1.28 -0.21 0.01 0.77 1.57 -0.16 0.10 
2.863348 3.47 7.80 2.00 4.06 4.56 7.93 2.67 5.22 0.70 1.23 -0.19 -0.04 0.72 1.49 -0.16 0.05 
3.085485 3.48 7.83 1.81 3.86 4.62 8.09 2.51 5.06 0.71 1.26 -0.19 -0.04 0.74 1.53 -0.16 0.07 
2.861746 3.63 8.11 2.00 4.18 4.76 8.41 2.69 5.37 0.71 1.25 -0.19 -0.03 0.74 1.52 -0.16 0.05 
2.955188 3.70 8.21 2.05 4.23 4.81 8.57 2.72 5.38 0.71 1.25 -0.18 -0.03 0.74 1.51 -0.16 0.06 
2.892789 3.47 7.80 1.99 4.04 4.56 8.05 2.65 5.18 0.70 1.23 -0.19 -0.03 0.72 1.49 -0.16 0.05 
2.640333 3.40 7.74 2.17 4.32 4.53 8.00 2.90 5.61 0.69 1.21 -0.20 -0.04 0.72 1.49 -0.17 0.05 
3.286996 3.28 7.51 2.14 4.16 4.39 7.80 2.87 5.47 0.68 1.18 -0.17 -0.01 0.71 1.46 -0.15 0.08 
2.669792 3.02 7.01 2.16 4.05 4.10 7.28 2.85 5.33 0.67 1.16 -0.21 -0.04 0.71 1.44 -0.18 0.05 
2.764631 3.35 7.63 1.93 4.01 4.53 7.89 2.70 5.34 0.70 1.22 -0.24 -0.08 0.73 1.50 -0.19 0.02 
2.537202 3.51 7.92 2.32 4.56 4.64 8.22 3.05 5.86 0.70 1.21 -0.20 -0.03 0.73 1.49 -0.17 0.06 
2.452266 4.01 8.92 3.04 5.87 5.12 9.21 3.75 7.13 0.71 1.24 -0.22 -0.01 0.75 1.53 -0.17 0.08 
2.428434 3.95 8.82 3.01 5.81 5.07 9.09 3.72 7.08 0.71 1.24 -0.22 -0.02 0.75 1.53 -0.17 0.08 
2.456939 4.08 9.07 3.00 5.90 5.23 9.37 3.73 7.18 0.73 1.27 -0.22 -0.02 0.76 1.56 -0.18 0.08 
2.429536 3.92 8.76 3.00 5.80 5.02 9.00 3.71 7.05 0.71 1.23 -0.22 -0.02 0.75 1.52 -0.17 0.08 
2.435987 3.91 8.75 3.00 5.80 4.99 8.98 3.68 6.99 0.71 1.23 -0.22 -0.02 0.75 1.52 -0.18 0.07 
2.436167 3.94 8.78 3.01 5.80 5.04 9.08 3.72 7.06 0.71 1.24 -0.22 -0.02 0.75 1.52 -0.17 0.08 
2.389549 3.83 8.57 3.00 5.70 4.89 8.76 3.68 6.90 0.70 1.23 -0.23 -0.02 0.75 1.51 -0.17 0.08 
2.374756 3.89 8.68 2.96 5.69 4.95 8.87 3.64 6.86 0.71 1.23 -0.23 -0.02 0.75 1.52 -0.17 0.08 
2.996099 4.33 9.49 3.44 6.55 5.38 9.71 4.11 7.71 0.72 1.26 -0.21 0.01 0.77 1.55 -0.16 0.10 
2.119361 3.88 8.66 2.89 5.61 4.97 8.86 3.58 6.80 0.72 1.24 -0.24 -0.04 0.75 1.53 -0.19 0.06 
2.083671 3.52 7.96 2.89 5.37 4.56 8.15 3.54 6.54 0.69 1.21 -0.26 -0.05 0.74 1.49 -0.19 0.05 
2.048328 3.62 8.16 3.03 5.63 4.66 8.34 3.68 6.79 0.70 1.21 -0.26 -0.04 0.75 1.50 -0.19 0.06 
2.080413 3.52 7.99 2.85 5.36 4.57 8.14 3.52 6.53 0.70 1.21 -0.27 -0.06 0.75 1.50 -0.20 0.05 
2.045625 3.59 8.11 3.04 5.62 4.62 8.28 3.68 6.77 0.69 1.21 -0.26 -0.04 0.74 1.49 -0.19 0.06 
1.925773 3.78 8.46 3.23 6.00 4.82 8.66 3.89 7.16 0.70 1.23 -0.27 -0.04 0.76 1.51 -0.20 0.06 
1.896252 3.92 8.71 3.37 6.26 4.95 8.91 4.01 7.39 0.71 1.24 -0.28 -0.04 0.76 1.52 -0.20 0.06 
1.881890 3.96 8.78 3.57 6.55 4.96 8.96 4.19 7.66 0.71 1.25 -0.29 -0.04 0.77 1.52 -0.20 0.06 
1.876161 3.97 8.80 3.57 6.55 4.98 8.99 4.20 7.67 0.71 1.25 -0.29 -0.04 0.77 1.53 -0.20 0.06 
1.863511 3.97 8.81 3.48 6.47 5.00 8.98 4.14 7.60 0.72 1.26 -0.30 -0.06 0.77 1.54 -0.22 0.05 
1.895675 3.88 8.65 3.42 6.34 4.91 8.81 4.07 7.47 0.71 1.25 -0.31 -0.06 0.77 1.53 -0.22 0.05 
1.971279 3.76 8.38 3.35 6.14 4.78 8.58 3.99 7.27 0.70 1.24 -0.31 -0.07 0.76 1.52 -0.22 0.04 
1.861738 3.98 8.84 3.48 6.48 5.02 8.99 4.14 7.62 0.72 1.26 -0.30 -0.06 0.77 1.54 -0.22 0.05 
1.830924 4.11 9.08 3.60 6.71 5.16 9.28 4.27 7.87 0.72 1.27 -0.30 -0.06 0.78 1.55 -0.22 0.05 
1.844317 4.00 8.88 3.66 6.73 5.03 9.09 4.31 7.88 0.71 1.26 -0.32 -0.05 0.77 1.53 -0.22 0.05 
1.858882 4.52 9.89 3.85 7.32 5.61 10.10 4.54 8.49 0.75 1.31 -0.30 -0.05 0.79 1.59 -0.21 0.06 
1.812573 4.08 9.02 3.60 6.69 5.12 9.21 4.27 7.84 0.72 1.26 -0.30 -0.06 0.77 1.54 -0.21 0.05 
1.812085 4.14 9.15 3.64 6.78 5.17 9.31 4.29 7.91 0.72 1.27 -0.29 -0.05 0.77 1.55 -0.21 0.06 
1.805241 4.13 9.13 3.71 6.86 5.14 9.28 4.35 7.98 0.72 1.27 -0.30 -0.05 0.77 1.54 -0.21 0.06 
1.815562 4.05 8.99 3.54 6.61 5.08 9.14 4.21 7.76 0.72 1.26 -0.29 -0.05 0.77 1.54 -0.21 0.06 
1.801922 4.13 9.13 3.70 6.84 5.15 9.28 4.35 7.98 0.72 1.27 -0.30 -0.05 0.77 1.54 -0.21 0.06 
1.777767 4.09 9.04 3.67 6.76 5.11 9.22 4.32 7.89 0.72 1.26 -0.30 -0.06 0.77 1.54 -0.21 0.05 
1.811258 3.98 8.80 3.56 6.53 4.99 8.99 4.21 7.67 0.71 1.25 -0.31 -0.06 0.77 1.53 -0.21 0.04 
1.772529 4.10 9.06 3.68 6.78 5.12 9.23 4.33 7.91 0.72 1.26 -0.30 -0.05 0.77 1.54 -0.21 0.05 
1.868642 4.11 9.06 3.77 6.86 5.10 9.26 4.39 7.98 0.71 1.25 -0.28 -0.03 0.77 1.53 -0.19 0.07 
1.793660 3.93 8.72 3.55 6.49 4.93 8.87 4.19 7.62 0.71 1.24 -0.30 -0.06 0.76 1.52 -0.21 0.05 
1.796690 4.35 9.55 3.77 7.09 5.40 9.70 4.45 8.23 0.73 1.28 -0.30 -0.06 0.78 1.57 -0.21 0.05 
1.788711 4.00 8.86 3.73 6.78 5.00 9.04 4.36 7.92 0.71 1.25 -0.32 -0.05 0.77 1.53 -0.21 0.05 
1.773553 4.12 9.09 3.69 6.80 5.13 9.25 4.33 7.93 0.72 1.26 -0.30 -0.05 0.77 1.54 -0.21 0.06 
1.794405 4.15 9.14 3.65 6.77 5.18 9.32 4.31 7.92 0.72 1.27 -0.30 -0.06 0.78 1.55 -0.21 0.05 
1.772444 4.08 9.02 3.67 6.75 5.10 9.19 4.32 7.89 0.71 1.26 -0.30 -0.05 0.77 1.54 -0.21 0.05 
1.787058 4.07 9.00 3.56 6.60 5.10 9.18 4.22 7.75 0.72 1.25 -0.29 -0.06 0.77 1.54 -0.21 0.05 
1.771921 4.08 9.02 3.67 6.75 5.10 9.19 4.31 7.88 0.71 1.26 -0.30 -0.05 0.77 1.54 -0.21 0.05 
1.783134 4.11 9.08 3.69 6.81 5.13 9.23 4.33 7.94 0.72 1.26 -0.30 -0.05 0.77 1.54 -0.21 0.06 
1.776843 4.05 8.97 3.64 6.69 5.07 9.13 4.28 7.83 0.71 1.26 -0.30 -0.06 0.77 1.54 -0.21 0.05 
1.785783 4.16 9.18 3.77 6.93 5.18 9.36 4.41 8.06 0.72 1.26 -0.29 -0.04 0.77 1.54 -0.20 0.06 
1.770987 4.14 9.13 3.69 6.82 5.16 9.30 4.34 7.95 0.72 1.26 -0.30 -0.05 0.77 1.54 -0.21 0.05 
1.769804 4.19 9.23 3.72 6.91 5.21 9.38 4.38 8.04 0.72 1.27 -0.30 -0.06 0.78 1.55 -0.21 0.05 
1.774386 4.18 9.23 3.72 6.90 5.21 9.38 4.37 8.02 0.72 1.27 -0.30 -0.06 0.78 1.55 -0.21 0.05 
1.793832 4.33 9.51 3.76 7.05 5.37 9.66 4.44 8.20 0.73 1.28 -0.30 -0.06 0.78 1.57 -0.21 0.05 
1.771518 4.12 9.11 3.68 6.80 5.14 9.24 4.33 7.92 0.72 1.26 -0.30 -0.06 0.77 1.54 -0.21 0.05 
1.767204 4.18 9.23 3.73 6.91 5.20 9.37 4.38 8.04 0.72 1.27 -0.30 -0.05 0.78 1.55 -0.21 0.05 
1.759984 4.13 9.14 3.77 6.93 5.15 9.28 4.41 8.06 0.72 1.26 -0.31 -0.05 0.77 1.54 -0.21 0.05 
1.757837 4.11 9.09 3.73 6.87 5.12 9.24 4.38 8.00 0.71 1.26 -0.30 -0.05 0.77 1.54 -0.21 0.05 
1.752974 4.11 9.10 3.74 6.88 5.13 9.25 4.39 8.01 0.71 1.26 -0.30 -0.05 0.77 1.54 -0.21 0.05 
1.748483 4.12 9.11 3.80 6.96 5.12 9.26 4.43 8.08 0.71 1.26 -0.30 -0.05 0.77 1.54 -0.21 0.06 
1.744053 4.13 9.13 3.85 7.02 5.14 9.29 4.48 8.15 0.71 1.26 -0.30 -0.05 0.77 1.54 -0.20 0.06 
1.735975 4.08 9.02 3.83 6.96 5.07 9.18 4.46 8.09 0.71 1.25 -0.31 -0.05 0.77 1.53 -0.20 0.05 
1.759770 4.04 8.95 3.83 6.94 5.03 9.12 4.45 8.06 0.70 1.25 -0.32 -0.05 0.77 1.52 -0.20 0.05 
1.759049 4.05 8.97 3.81 6.92 5.05 9.14 4.44 8.05 0.71 1.25 -0.32 -0.05 0.77 1.53 -0.20 0.05 
1.735870 4.05 8.96 3.81 6.92 5.03 9.11 4.43 8.03 0.71 1.25 -0.31 -0.05 0.77 1.52 -0.20 0.05 
1.735621 4.05 8.96 3.82 6.92 5.03 9.11 4.44 8.04 0.71 1.25 -0.31 -0.05 0.77 1.52 -0.20 0.05 
1.738802 4.01 8.91 3.81 6.88 5.00 9.06 4.43 8.01 0.70 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.06 
1.759906 4.04 8.94 3.82 6.92 5.02 9.09 4.44 8.04 0.70 1.25 -0.32 -0.05 0.77 1.52 -0.20 0.05 
1.737553 4.13 9.12 3.84 7.00 5.12 9.26 4.46 8.12 0.71 1.25 -0.30 -0.05 0.77 1.53 -0.20 0.06 
1.733916 4.03 8.94 3.80 6.89 5.02 9.09 4.42 8.01 0.70 1.25 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.761996 4.02 8.93 3.84 6.94 5.01 9.06 4.45 8.06 0.70 1.25 -0.32 -0.05 0.77 1.52 -0.20 0.05 
1.733083 4.03 8.93 3.78 6.86 5.02 9.08 4.40 7.98 0.71 1.25 -0.31 -0.05 0.77 1.52 -0.21 0.05 
1.734055 4.02 8.90 3.74 6.79 5.01 9.05 4.36 7.92 0.71 1.25 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.733058 4.02 8.91 3.77 6.84 5.01 9.05 4.39 7.96 0.70 1.25 -0.31 -0.05 0.77 1.52 -0.21 0.05 
1.732137 4.01 8.89 3.73 6.78 5.01 9.04 4.36 7.91 0.71 1.25 -0.30 -0.05 0.77 1.52 -0.21 0.05 
1.727845 4.02 8.90 3.75 6.81 5.02 9.06 4.38 7.95 0.70 1.25 -0.31 -0.05 0.77 1.52 -0.21 0.05 
1.728404 3.99 8.85 3.73 6.76 4.99 9.01 4.36 7.90 0.70 1.24 -0.31 -0.05 0.77 1.52 -0.21 0.05 
1.728363 4.05 8.96 3.76 6.85 5.05 9.12 4.40 7.99 0.71 1.25 -0.30 -0.05 0.77 1.53 -0.21 0.05 
1.735377 4.04 8.95 3.74 6.81 5.05 9.12 4.38 7.95 0.71 1.25 -0.31 -0.06 0.77 1.53 -0.21 0.05 
1.727984 4.01 8.88 3.76 6.82 5.00 9.04 4.39 7.95 0.70 1.24 -0.31 -0.05 0.77 1.52 -0.21 0.05 
1.728583 4.01 8.89 3.75 6.81 5.01 9.05 4.38 7.94 0.70 1.25 -0.31 -0.05 0.77 1.52 -0.21 0.05 
1.725555 4.06 8.98 3.76 6.86 5.06 9.14 4.40 7.99 0.71 1.25 -0.30 -0.05 0.77 1.53 -0.21 0.05 
1.725563 4.06 8.99 3.77 6.88 5.06 9.15 4.41 8.01 0.71 1.25 -0.30 -0.05 0.77 1.53 -0.21 0.05 
1.721440 4.06 9.00 3.78 6.89 5.06 9.15 4.41 8.02 0.71 1.25 -0.30 -0.05 0.77 1.53 -0.20 0.05 
1.721574 4.08 9.02 3.81 6.93 5.07 9.18 4.44 8.06 0.71 1.25 -0.30 -0.05 0.77 1.53 -0.20 0.05 
1.721375 4.06 8.98 3.78 6.87 5.06 9.14 4.41 8.01 0.71 1.25 -0.30 -0.05 0.77 1.53 -0.20 0.05 
1.718390 4.08 9.02 3.79 6.90 5.08 9.17 4.42 8.04 0.71 1.25 -0.30 -0.05 0.77 1.53 -0.20 0.05 
1.715937 4.08 9.03 3.78 6.89 5.08 9.18 4.42 8.03 0.71 1.25 -0.30 -0.05 0.77 1.53 -0.20 0.05 
1.714852 4.09 9.05 3.80 6.92 5.09 9.20 4.43 8.06 0.71 1.25 -0.30 -0.05 0.77 1.53 -0.20 0.05 
1.712783 4.08 9.04 3.80 6.92 5.08 9.19 4.43 8.06 0.71 1.25 -0.30 -0.05 0.77 1.53 -0.20 0.05 
1.713351 4.11 9.10 3.81 6.96 5.12 9.25 4.45 8.10 0.71 1.25 -0.30 -0.05 0.77 1.53 -0.20 0.05 
1.712616 4.09 9.04 3.79 6.91 5.09 9.19 4.43 8.05 0.71 1.25 -0.30 -0.05 0.77 1.53 -0.20 0.05 
1.711836 4.07 9.01 3.79 6.89 5.07 9.16 4.42 8.03 0.71 1.25 -0.30 -0.05 0.77 1.53 -0.20 0.05 
1.711850 4.06 9.00 3.78 6.88 5.07 9.15 4.41 8.01 0.71 1.25 -0.30 -0.05 0.77 1.53 -0.20 0.05 
1.709798 4.03 8.94 3.78 6.86 5.03 9.10 4.41 8.00 0.70 1.24 -0.31 -0.05 0.77 1.52 -0.20 0.05 
1.706978 4.03 8.93 3.78 6.85 5.03 9.09 4.41 7.99 0.70 1.24 -0.31 -0.05 0.77 1.52 -0.20 0.05 
1.704137 4.03 8.93 3.78 6.86 5.02 9.08 4.41 8.00 0.70 1.24 -0.31 -0.05 0.77 1.52 -0.20 0.05 
1.702372 4.01 8.89 3.78 6.84 5.00 9.05 4.40 7.98 0.70 1.24 -0.31 -0.05 0.77 1.52 -0.20 0.05 
1.702838 4.00 8.88 3.77 6.82 5.00 9.03 4.39 7.96 0.70 1.24 -0.31 -0.06 0.76 1.52 -0.20 0.05 
1.700264 4.01 8.90 3.78 6.85 5.00 9.05 4.41 7.99 0.70 1.24 -0.31 -0.05 0.76 1.52 -0.20 0.05 
1.696069 4.02 8.92 3.81 6.89 5.01 9.08 4.44 8.03 0.70 1.24 -0.31 -0.05 0.77 1.52 -0.20 0.05 
1.695018 4.03 8.93 3.82 6.90 5.02 9.10 4.44 8.04 0.70 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.695136 4.01 8.90 3.81 6.88 5.00 9.06 4.43 8.01 0.70 1.24 -0.30 -0.05 0.76 1.52 -0.20 0.05 
1.697169 4.01 8.89 3.83 6.90 5.00 9.06 4.45 8.04 0.70 1.24 -0.30 -0.05 0.76 1.51 -0.20 0.05 
1.694715 4.03 8.94 3.81 6.89 5.03 9.11 4.44 8.03 0.70 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.694721 4.05 8.96 3.83 6.93 5.04 9.13 4.46 8.07 0.70 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.694253 4.04 8.95 3.82 6.91 5.03 9.12 4.44 8.05 0.70 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.694547 4.07 9.01 3.83 6.95 5.07 9.17 4.46 8.08 0.70 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.693123 4.03 8.93 3.81 6.89 5.02 9.09 4.43 8.03 0.70 1.24 -0.30 -0.05 0.76 1.52 -0.20 0.05 
1.690724 4.03 8.93 3.81 6.89 5.02 9.10 4.43 8.03 0.70 1.24 -0.30 -0.05 0.76 1.52 -0.20 0.05 
1.688790 4.04 8.94 3.82 6.91 5.03 9.11 4.45 8.05 0.70 1.24 -0.31 -0.05 0.77 1.52 -0.20 0.05 
1.686200 4.04 8.94 3.82 6.91 5.03 9.11 4.45 8.05 0.70 1.24 -0.31 -0.05 0.77 1.52 -0.20 0.05 
1.685261 4.04 8.94 3.81 6.89 5.03 9.11 4.44 8.03 0.70 1.24 -0.31 -0.05 0.77 1.52 -0.20 0.05 
1.706101 4.02 8.91 3.83 6.90 5.01 9.09 4.45 8.05 0.70 1.24 -0.32 -0.05 0.76 1.52 -0.20 0.05 
1.685913 4.03 8.92 3.80 6.87 5.03 9.10 4.43 8.01 0.70 1.24 -0.31 -0.05 0.77 1.52 -0.20 0.05 
1.715321 4.04 8.94 3.80 6.89 5.03 9.11 4.44 8.03 0.70 1.24 -0.32 -0.06 0.77 1.52 -0.21 0.04 
1.683976 4.06 8.98 3.82 6.92 5.06 9.16 4.45 8.06 0.70 1.24 -0.31 -0.05 0.77 1.52 -0.20 0.05 
1.682116 4.07 9.00 3.82 6.93 5.06 9.17 4.45 8.07 0.70 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.681925 4.07 9.00 3.83 6.94 5.07 9.17 4.46 8.08 0.70 1.24 -0.31 -0.05 0.77 1.52 -0.20 0.05 
1.681405 4.06 8.98 3.82 6.92 5.06 9.15 4.45 8.06 0.70 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.681219 4.07 9.01 3.83 6.93 5.07 9.18 4.46 8.08 0.70 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.682662 4.10 9.05 3.83 6.95 5.10 9.22 4.46 8.10 0.71 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.681107 4.07 9.00 3.82 6.93 5.06 9.17 4.45 8.07 0.70 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.682649 4.06 8.99 3.80 6.90 5.06 9.16 4.44 8.04 0.70 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.683095 4.07 9.01 3.81 6.92 5.07 9.18 4.44 8.06 0.70 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.678048 4.08 9.03 3.85 6.97 5.08 9.20 4.48 8.11 0.70 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.676257 4.06 8.97 3.85 6.95 5.04 9.14 4.47 8.09 0.70 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.681312 4.06 8.98 3.88 6.98 5.04 9.15 4.49 8.12 0.70 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.676057 4.06 8.97 3.85 6.94 5.04 9.14 4.47 8.08 0.70 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.672052 4.04 8.94 3.84 6.92 5.03 9.11 4.46 8.06 0.70 1.24 -0.30 -0.05 0.76 1.52 -0.20 0.05 
1.670489 4.06 8.98 3.85 6.94 5.05 9.16 4.47 8.08 0.70 1.24 -0.30 -0.05 0.77 1.52 -0.20 0.05 
1.669322 4.06 8.97 3.84 6.92 5.05 9.15 4.46 8.07 0.70 1.24 -0.30 -0.05 0.76 1.52 -0.20 0.05 
1.669071 4.06 8.97 3.84 6.93 5.05 9.15 4.47 8.08 0.70 1.24 -0.30 -0.05 0.76 1.52 -0.20 0.05 
