Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
0.751674 5.51 11.96 5.18 9.22 4.51 7.57 3.70 6.73 0.52 0.96 -0.29 -0.08 0.62 1.20 0.05 0.12 
0.797451 5.42 11.73 5.05 8.95 4.35 7.32 3.54 6.36 0.52 0.95 -0.29 -0.08 0.62 1.18 0.04 0.12 
0.732032 5.38 11.59 4.80 8.55 4.37 7.36 3.45 6.06 0.51 0.94 -0.29 -0.07 0.61 1.18 0.04 0.13 
0.620578 5.77 12.42 5.05 9.17 4.80 8.13 3.82 6.70 0.53 0.96 -0.28 -0.06 0.63 1.21 0.05 0.14 
0.610669 6.36 13.71 5.33 9.91 5.43 9.35 4.34 7.46 0.56 0.92 -0.28 -0.05 0.66 1.28 0.04 0.16 
0.597436 6.13 13.15 5.09 9.41 5.20 8.90 4.10 6.97 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.685510 6.25 13.34 5.10 9.46 5.34 9.18 4.15 7.04 0.55 0.98 -0.27 -0.04 0.65 1.26 0.04 0.17 
0.602478 6.19 13.35 5.02 9.37 5.26 9.00 4.10 6.91 0.56 0.92 -0.28 -0.06 0.65 1.26 0.03 0.15 
0.604041 6.04 12.92 5.17 9.45 5.10 8.69 4.07 7.00 0.55 0.97 -0.28 -0.06 0.64 1.25 0.04 0.14 
0.606404 6.09 13.05 5.14 9.45 5.13 8.77 4.07 6.95 0.55 0.97 -0.28 -0.06 0.64 1.25 0.04 0.15 
0.648574 6.44 13.80 4.82 9.27 5.56 9.52 4.15 6.86 0.58 0.95 -0.28 -0.07 0.66 1.28 0.02 0.16 
0.598453 6.10 13.20 5.18 9.54 5.17 8.84 4.14 7.10 0.56 0.90 -0.28 -0.07 0.65 1.25 0.04 0.14 
0.596627 6.09 13.06 5.03 9.31 5.16 8.83 4.05 6.89 0.55 0.96 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.621241 5.92 12.72 4.94 9.07 4.99 8.53 3.93 6.65 0.54 0.96 -0.28 -0.07 0.64 1.24 0.03 0.14 
0.578387 6.21 13.37 5.11 9.49 5.28 9.07 4.16 7.06 0.56 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.600497 6.03 12.92 5.14 9.42 5.07 8.69 4.03 6.95 0.54 0.97 -0.28 -0.06 0.64 1.25 0.04 0.14 
0.597764 6.16 13.18 5.17 9.53 5.23 8.98 4.14 7.09 0.55 0.97 -0.28 -0.05 0.65 1.26 0.04 0.15 
0.620476 6.49 13.90 5.08 9.63 5.60 9.67 4.31 7.23 0.58 0.95 -0.28 -0.06 0.68 1.28 0.03 0.16 
0.583400 6.25 13.47 5.12 9.55 5.34 9.17 4.19 7.12 0.56 0.92 -0.28 -0.06 0.65 1.27 0.04 0.15 
0.619358 6.43 13.85 5.37 10.00 5.51 9.51 4.40 7.56 0.57 0.93 -0.28 -0.05 0.66 1.28 0.04 0.16 
0.580935 6.19 13.34 5.12 9.49 5.25 9.01 4.14 7.03 0.56 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.615655 6.17 13.19 5.23 9.60 5.24 9.01 4.17 7.16 0.55 0.98 -0.28 -0.05 0.65 1.26 0.04 0.15 
0.580944 6.14 13.24 5.06 9.37 5.22 8.93 4.10 6.94 0.55 0.91 -0.28 -0.06 0.65 1.24 0.03 0.15 
0.597575 6.18 13.24 5.13 9.49 5.26 9.02 4.15 7.07 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.578360 6.14 13.25 5.09 9.42 5.21 8.93 4.10 6.97 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.600881 6.15 13.18 5.06 9.39 5.22 8.94 4.09 6.94 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.601662 6.22 13.41 5.05 9.43 5.30 9.07 4.14 6.99 0.56 0.92 -0.28 -0.06 0.65 1.25 0.03 0.15 
0.582935 6.19 13.35 5.11 9.49 5.25 9.02 4.14 7.04 0.56 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.610834 6.16 13.21 5.21 9.60 5.21 8.96 4.16 7.14 0.56 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.602251 6.10 13.09 5.04 9.34 5.17 8.85 4.06 6.89 0.55 0.96 -0.28 -0.06 0.65 1.26 0.03 0.15 
0.604656 6.03 12.94 5.07 9.33 5.08 8.70 4.02 6.86 0.55 0.96 -0.28 -0.06 0.64 1.25 0.04 0.14 
0.600958 6.17 13.22 5.12 9.48 5.23 8.97 4.12 7.03 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.578992 6.14 13.25 5.08 9.42 5.21 8.93 4.10 6.97 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.600075 6.10 13.09 5.08 9.39 5.16 8.84 4.07 6.93 0.55 0.96 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.601140 6.13 13.16 5.08 9.41 5.20 8.92 4.09 6.96 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.575753 6.16 13.29 5.11 9.46 5.24 8.99 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.576444 6.18 13.32 5.14 9.51 5.25 9.01 4.15 7.07 0.56 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.597633 6.15 13.18 5.11 9.45 5.22 8.95 4.12 7.01 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.580043 6.19 13.34 5.09 9.46 5.27 9.03 4.14 7.02 0.56 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.575690 6.15 13.27 5.09 9.44 5.23 8.97 4.12 7.00 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.575742 6.16 13.29 5.10 9.45 5.24 8.99 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.575849 6.16 13.28 5.09 9.44 5.24 8.98 4.12 7.00 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.575479 6.16 13.28 5.09 9.43 5.23 8.98 4.12 7.00 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.597721 6.15 13.18 5.09 9.42 5.22 8.95 4.11 6.98 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.577819 6.19 13.34 5.11 9.48 5.27 9.03 4.14 7.04 0.56 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.598575 6.16 13.20 5.09 9.44 5.23 8.97 4.12 7.00 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.579900 6.18 13.33 5.08 9.44 5.26 9.01 4.13 7.01 0.56 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574954 6.16 13.29 5.10 9.44 5.24 8.99 4.12 7.01 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574845 6.17 13.31 5.10 9.46 5.25 9.01 4.13 7.03 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.597405 6.16 13.21 5.11 9.46 5.23 8.98 4.12 7.02 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.576737 6.20 13.36 5.11 9.49 5.28 9.06 4.16 7.06 0.56 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.575289 6.18 13.32 5.11 9.47 5.25 9.01 4.14 7.03 0.56 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.598044 6.17 13.22 5.10 9.45 5.25 9.00 4.13 7.02 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.575184 6.18 13.31 5.11 9.47 5.25 9.01 4.14 7.04 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.598010 6.17 13.22 5.11 9.46 5.24 9.00 4.13 7.03 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.575654 6.19 13.34 5.11 9.49 5.27 9.04 4.15 7.06 0.56 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574616 6.17 13.29 5.10 9.45 5.24 8.99 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574941 6.17 13.30 5.09 9.43 5.25 9.00 4.12 7.01 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.597207 6.16 13.21 5.10 9.45 5.24 8.99 4.13 7.02 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.576480 6.18 13.34 5.10 9.47 5.26 9.03 4.14 7.04 0.56 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.597488 6.16 13.21 5.10 9.44 5.24 8.98 4.12 7.01 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.575330 6.17 13.31 5.10 9.46 5.25 9.01 4.13 7.02 0.56 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.597950 6.17 13.22 5.10 9.45 5.25 9.00 4.13 7.02 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574978 6.17 13.30 5.10 9.46 5.24 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.597801 6.17 13.22 5.10 9.45 5.24 8.99 4.13 7.02 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.575476 6.16 13.28 5.08 9.43 5.24 8.98 4.12 7.00 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.597710 6.17 13.22 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574666 6.17 13.29 5.10 9.45 5.24 8.99 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.575007 6.17 13.30 5.10 9.45 5.25 9.01 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574718 6.17 13.29 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574657 6.17 13.30 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.575010 6.17 13.30 5.10 9.45 5.25 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574622 6.17 13.29 5.10 9.45 5.24 8.99 4.13 7.01 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574810 6.17 13.29 5.10 9.44 5.24 8.99 4.13 7.01 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574600 6.17 13.29 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574611 6.17 13.29 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574653 6.17 13.30 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.597926 6.17 13.22 5.10 9.45 5.24 8.99 4.13 7.02 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574696 6.17 13.30 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.597865 6.17 13.22 5.10 9.45 5.24 8.99 4.13 7.02 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574798 6.17 13.30 5.10 9.45 5.25 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.597934 6.17 13.22 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574694 6.17 13.29 5.10 9.45 5.24 8.99 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574576 6.17 13.29 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.597658 6.16 13.21 5.10 9.45 5.24 8.99 4.13 7.02 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574570 6.17 13.29 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574678 6.17 13.29 5.10 9.45 5.24 8.99 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574594 6.17 13.29 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574623 6.17 13.29 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574583 6.17 13.29 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574685 6.17 13.30 5.10 9.45 5.25 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574603 6.17 13.29 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574576 6.17 13.29 5.10 9.45 5.24 8.99 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574578 6.17 13.29 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574611 6.17 13.29 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.597832 6.16 13.22 5.10 9.45 5.24 8.99 4.13 7.02 0.55 0.97 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574576 6.17 13.29 5.10 9.45 5.24 8.99 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574621 6.17 13.29 5.10 9.45 5.24 8.99 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574578 6.17 13.29 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
0.574623 6.17 13.29 5.10 9.45 5.24 9.00 4.13 7.02 0.55 0.91 -0.28 -0.06 0.65 1.26 0.04 0.15 
