Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
0.899148 5.66 11.55 5.93 9.60 5.54 11.78 5.23 8.97 0.50 0.99 -0.25 -0.02 0.71 1.05 -0.16 0.06 
0.619493 5.33 10.98 4.17 7.14 5.31 11.07 3.71 6.56 0.52 0.93 -0.29 -0.08 0.69 1.02 -0.19 0.00 
0.465899 5.55 11.34 5.32 8.75 5.53 11.70 4.79 8.26 0.51 0.97 -0.26 -0.04 0.70 1.02 -0.16 0.04 
0.891481 5.70 11.67 6.13 9.91 5.57 11.82 5.38 9.27 0.50 1.00 -0.26 -0.02 0.71 1.08 -0.16 0.05 
0.462843 5.60 11.49 5.31 8.83 5.51 11.66 4.73 8.21 0.51 0.98 -0.26 -0.04 0.71 1.03 -0.17 0.04 
0.447961 5.42 11.04 5.37 8.69 5.32 11.28 4.75 8.07 0.50 0.96 -0.26 -0.04 0.70 1.01 -0.16 0.04 
0.453644 5.42 11.04 5.38 8.71 5.31 11.26 4.75 8.08 0.50 0.96 -0.26 -0.04 0.70 1.01 -0.16 0.04 
0.841091 5.53 11.30 6.22 9.86 5.39 11.45 5.36 9.21 0.49 1.00 -0.26 -0.02 0.70 1.09 -0.15 0.05 
0.459661 5.40 11.03 5.29 8.60 5.31 11.29 4.68 7.99 0.50 0.96 -0.26 -0.04 0.70 1.01 -0.16 0.04 
0.523222 5.64 11.46 5.40 8.87 5.55 11.70 4.82 8.27 0.51 0.98 -0.26 -0.03 0.71 1.02 -0.16 0.05 
0.733187 5.96 12.11 5.64 9.40 5.84 12.25 5.04 8.72 0.53 1.00 -0.26 -0.02 0.72 1.05 -0.16 0.05 
0.411644 4.63 9.46 4.86 7.50 4.57 9.91 4.22 6.99 0.46 0.93 -0.27 -0.06 0.67 0.94 -0.17 0.02 
0.648679 4.49 9.20 4.30 6.71 4.46 9.60 3.76 6.22 0.46 0.91 -0.28 -0.08 0.67 0.94 -0.18 -0.00 
0.446732 4.53 9.28 4.92 7.54 4.46 9.67 4.24 7.02 0.46 0.93 -0.28 -0.07 0.67 0.96 -0.18 0.00 
0.446409 4.45 9.09 5.21 7.80 4.36 9.54 4.37 7.31 0.44 0.93 -0.26 -0.05 0.66 0.98 -0.16 0.02 
0.332827 5.00 10.24 5.02 8.00 4.96 10.62 4.45 7.52 0.48 0.94 -0.27 -0.05 0.68 0.98 -0.17 0.02 
0.490946 5.56 11.37 5.45 8.95 5.53 11.74 4.91 8.46 0.51 0.97 -0.26 -0.03 0.70 1.02 -0.16 0.04 
0.335572 5.00 10.26 5.02 8.02 4.94 10.58 4.43 7.48 0.48 0.94 -0.27 -0.05 0.68 0.98 -0.17 0.02 
0.361342 5.15 10.60 4.71 7.75 5.16 10.93 4.25 7.31 0.50 0.94 -0.28 -0.07 0.69 0.99 -0.18 0.01 
0.340928 4.94 10.11 5.07 8.00 4.90 10.52 4.48 7.52 0.48 0.94 -0.27 -0.05 0.68 0.97 -0.17 0.02 
0.373507 4.89 10.04 5.40 8.42 4.85 10.45 4.71 7.96 0.47 0.95 -0.27 -0.05 0.68 1.01 -0.17 0.02 
0.328539 5.02 10.27 5.06 8.06 4.98 10.65 4.49 7.57 0.48 0.94 -0.27 -0.05 0.68 0.98 -0.17 0.02 
0.325830 5.15 10.53 5.03 8.11 5.12 10.92 4.50 7.64 0.49 0.95 -0.27 -0.05 0.69 0.99 -0.17 0.02 
0.325299 5.15 10.54 5.03 8.11 5.13 10.94 4.50 7.65 0.49 0.95 -0.27 -0.05 0.69 0.99 -0.17 0.02 
0.493767 5.86 11.99 5.37 9.04 5.87 12.32 4.91 8.60 0.53 0.98 -0.26 -0.04 0.71 1.04 -0.17 0.04 
0.335009 4.94 10.12 4.97 7.89 4.92 10.57 4.42 7.46 0.48 0.94 -0.27 -0.05 0.68 0.97 -0.17 0.02 
0.411111 5.23 10.72 5.48 8.76 5.20 11.10 4.88 8.31 0.49 0.96 -0.26 -0.04 0.69 1.02 -0.17 0.03 
0.313444 5.25 10.77 4.93 8.07 5.26 11.15 4.45 7.65 0.50 0.95 -0.27 -0.06 0.69 1.00 -0.17 0.02 
0.428318 5.12 10.52 4.53 7.47 5.14 10.84 4.08 7.03 0.50 0.93 -0.28 -0.07 0.69 0.99 -0.18 0.01 
0.320580 5.22 10.71 4.99 8.13 5.21 11.06 4.48 7.67 0.50 0.95 -0.28 -0.06 0.69 1.00 -0.18 0.02 
0.377027 5.20 10.74 5.04 8.26 5.23 11.12 4.58 7.88 0.50 0.95 -0.28 -0.07 0.69 1.01 -0.18 0.00 
0.351048 4.99 10.22 4.74 7.64 5.00 10.67 4.25 7.21 0.49 0.94 -0.27 -0.06 0.68 0.97 -0.17 0.02 
0.312256 5.29 10.86 4.92 8.11 5.30 11.22 4.45 7.67 0.50 0.94 -0.27 -0.06 0.69 1.00 -0.18 0.02 
0.339236 5.62 11.52 5.04 8.48 5.64 11.85 4.60 8.05 0.52 0.96 -0.27 -0.05 0.71 1.03 -0.17 0.03 
0.309930 5.30 10.87 4.95 8.14 5.32 11.25 4.49 7.72 0.50 0.95 -0.27 -0.06 0.70 1.00 -0.17 0.02 
0.339417 5.41 11.09 5.21 8.55 5.41 11.46 4.72 8.13 0.50 0.97 -0.27 -0.05 0.70 1.01 -0.17 0.03 
0.309584 5.33 10.94 4.94 8.15 5.35 11.32 4.48 7.74 0.51 0.95 -0.27 -0.06 0.70 1.00 -0.18 0.02 
0.332270 5.33 10.94 4.75 7.90 5.36 11.28 4.32 7.48 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.320618 5.34 11.00 4.99 8.25 5.37 11.36 4.54 7.86 0.51 0.94 -0.28 -0.07 0.70 1.01 -0.18 0.01 
0.313029 5.23 10.73 4.94 8.07 5.25 11.14 4.47 7.67 0.50 0.95 -0.27 -0.06 0.69 0.99 -0.17 0.02 
0.309905 5.33 10.93 4.97 8.18 5.34 11.30 4.50 7.76 0.50 0.95 -0.27 -0.06 0.70 1.00 -0.17 0.02 
0.321672 5.19 10.62 4.84 7.91 5.20 11.04 4.37 7.49 0.50 0.94 -0.27 -0.06 0.69 0.99 -0.17 0.02 
0.309766 5.30 10.88 4.95 8.14 5.32 11.25 4.48 7.72 0.50 0.95 -0.27 -0.06 0.70 1.00 -0.18 0.02 
0.314761 5.47 11.22 4.99 8.30 5.50 11.59 4.54 7.89 0.51 0.95 -0.27 -0.05 0.70 1.01 -0.18 0.02 
0.317211 5.41 11.09 5.09 8.39 5.43 11.47 4.62 7.98 0.51 0.96 -0.27 -0.05 0.70 1.01 -0.17 0.03 
0.307951 5.34 10.97 4.96 8.19 5.37 11.34 4.50 7.78 0.51 0.95 -0.27 -0.06 0.70 1.00 -0.18 0.02 
0.308610 5.35 10.99 4.96 8.19 5.37 11.36 4.50 7.78 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.312245 5.36 11.00 4.93 8.16 5.38 11.36 4.48 7.76 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.308449 5.35 10.98 4.96 8.19 5.37 11.34 4.50 7.78 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.311750 5.28 10.83 4.92 8.09 5.30 11.21 4.46 7.68 0.50 0.94 -0.27 -0.06 0.69 1.00 -0.18 0.02 
0.307272 5.32 10.93 4.97 8.19 5.35 11.31 4.51 7.78 0.51 0.95 -0.27 -0.06 0.70 1.00 -0.18 0.02 
0.305617 5.39 11.08 5.05 8.35 5.42 11.45 4.59 7.94 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.17 0.02 
0.307197 5.36 11.00 5.07 8.35 5.38 11.38 4.61 7.95 0.51 0.96 -0.27 -0.06 0.70 1.01 -0.17 0.02 
0.305744 5.40 11.09 5.05 8.35 5.43 11.46 4.59 7.95 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.17 0.02 
0.306720 5.45 11.19 5.08 8.42 5.48 11.55 4.63 8.02 0.51 0.95 -0.27 -0.06 0.70 1.02 -0.18 0.02 
0.306209 5.38 11.04 5.07 8.36 5.40 11.42 4.61 7.96 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.17 0.02 
0.306039 5.41 11.12 5.06 8.37 5.43 11.48 4.60 7.97 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.17 0.02 
0.305595 5.40 11.08 5.05 8.34 5.42 11.45 4.59 7.94 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.17 0.02 
0.307891 5.41 11.10 5.05 8.35 5.43 11.47 4.59 7.95 0.51 0.95 -0.27 -0.05 0.70 1.01 -0.17 0.02 
0.305632 5.39 11.07 5.05 8.33 5.41 11.44 4.59 7.93 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.17 0.02 
0.305708 5.39 11.08 5.05 8.35 5.42 11.44 4.59 7.94 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.17 0.02 
0.305863 5.40 11.10 5.05 8.35 5.43 11.47 4.59 7.95 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.17 0.02 
0.305496 5.41 11.11 5.03 8.33 5.43 11.47 4.58 7.94 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.305488 5.39 11.07 5.02 8.30 5.42 11.44 4.56 7.90 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.305309 5.38 11.05 5.01 8.29 5.41 11.42 4.56 7.89 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.304801 5.37 11.04 5.02 8.30 5.40 11.41 4.57 7.90 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.304564 5.37 11.03 5.03 8.30 5.39 11.40 4.57 7.90 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.304551 5.36 11.02 5.02 8.29 5.39 11.39 4.57 7.90 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.304765 5.35 10.99 5.03 8.29 5.37 11.37 4.57 7.89 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.304569 5.36 11.02 5.02 8.29 5.39 11.39 4.57 7.89 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.304541 5.37 11.03 5.03 8.30 5.39 11.40 4.57 7.90 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.304520 5.37 11.03 5.03 8.30 5.40 11.40 4.57 7.90 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.304780 5.37 11.03 5.02 8.30 5.40 11.40 4.57 7.90 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.304491 5.37 11.04 5.03 8.31 5.40 11.42 4.57 7.91 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.304371 5.39 11.08 5.04 8.34 5.42 11.45 4.59 7.94 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.304309 5.39 11.08 5.05 8.35 5.42 11.46 4.60 7.95 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.304613 5.40 11.10 5.06 8.36 5.43 11.48 4.60 7.97 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.304421 5.40 11.10 5.05 8.35 5.43 11.47 4.60 7.96 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.304285 5.39 11.08 5.05 8.35 5.42 11.46 4.60 7.95 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.304068 5.39 11.07 5.05 8.35 5.42 11.45 4.60 7.96 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303974 5.39 11.07 5.06 8.35 5.42 11.44 4.60 7.96 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.304035 5.38 11.06 5.06 8.36 5.41 11.44 4.61 7.97 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303952 5.38 11.06 5.06 8.35 5.41 11.44 4.60 7.96 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303921 5.39 11.07 5.06 8.35 5.41 11.44 4.60 7.96 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303926 5.39 11.07 5.06 8.36 5.42 11.44 4.60 7.96 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303917 5.39 11.07 5.06 8.36 5.42 11.45 4.60 7.96 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303867 5.39 11.07 5.06 8.35 5.42 11.45 4.60 7.96 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303859 5.39 11.07 5.06 8.35 5.42 11.45 4.60 7.96 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303861 5.39 11.07 5.06 8.35 5.42 11.45 4.60 7.96 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303919 5.38 11.05 5.05 8.33 5.41 11.43 4.59 7.94 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303832 5.39 11.07 5.06 8.36 5.42 11.45 4.60 7.96 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303871 5.40 11.09 5.06 8.36 5.43 11.46 4.61 7.97 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303786 5.39 11.07 5.06 8.36 5.42 11.45 4.61 7.97 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303745 5.39 11.07 5.07 8.37 5.42 11.45 4.61 7.98 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303750 5.39 11.08 5.07 8.38 5.42 11.46 4.62 7.99 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303749 5.39 11.07 5.06 8.36 5.42 11.45 4.61 7.97 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303745 5.39 11.07 5.07 8.37 5.42 11.45 4.61 7.98 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303745 5.39 11.07 5.07 8.37 5.42 11.45 4.61 7.98 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303886 5.39 11.07 5.07 8.37 5.42 11.45 4.62 7.98 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303735 5.38 11.06 5.06 8.36 5.41 11.44 4.61 7.97 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303708 5.38 11.06 5.06 8.36 5.41 11.44 4.61 7.97 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303647 5.39 11.07 5.06 8.36 5.42 11.45 4.61 7.97 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303656 5.39 11.08 5.06 8.36 5.42 11.46 4.61 7.97 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303670 5.39 11.07 5.06 8.36 5.42 11.45 4.61 7.97 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303607 5.39 11.08 5.06 8.36 5.42 11.46 4.61 7.98 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303551 5.39 11.07 5.06 8.36 5.42 11.45 4.61 7.98 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303562 5.39 11.07 5.06 8.36 5.42 11.45 4.61 7.97 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303562 5.39 11.07 5.06 8.36 5.42 11.45 4.61 7.97 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303543 5.39 11.08 5.06 8.37 5.42 11.46 4.61 7.98 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303547 5.39 11.08 5.07 8.37 5.42 11.46 4.61 7.98 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303537 5.39 11.08 5.07 8.37 5.42 11.46 4.61 7.98 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303553 5.39 11.09 5.07 8.37 5.43 11.47 4.62 7.99 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303488 5.39 11.07 5.07 8.37 5.42 11.46 4.61 7.98 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303447 5.39 11.07 5.07 8.37 5.42 11.46 4.61 7.98 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303498 5.38 11.07 5.07 8.37 5.42 11.45 4.61 7.98 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303449 5.39 11.07 5.07 8.37 5.42 11.46 4.61 7.98 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303398 5.39 11.08 5.07 8.37 5.42 11.46 4.62 7.98 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303361 5.39 11.07 5.07 8.37 5.42 11.46 4.62 7.99 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303305 5.39 11.08 5.07 8.38 5.42 11.46 4.62 7.99 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303279 5.39 11.08 5.07 8.37 5.43 11.46 4.62 7.99 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303278 5.39 11.08 5.07 8.37 5.43 11.47 4.62 7.99 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303248 5.39 11.08 5.07 8.37 5.42 11.46 4.62 7.99 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303231 5.39 11.08 5.07 8.37 5.43 11.47 4.62 7.99 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303238 5.39 11.08 5.07 8.37 5.43 11.47 4.62 7.99 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303208 5.40 11.09 5.07 8.38 5.43 11.47 4.62 8.00 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303164 5.39 11.09 5.07 8.38 5.43 11.47 4.62 8.00 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303127 5.39 11.09 5.07 8.38 5.43 11.47 4.62 8.00 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303096 5.39 11.08 5.07 8.38 5.43 11.47 4.62 8.00 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303086 5.39 11.09 5.07 8.38 5.43 11.47 4.62 8.00 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303058 5.39 11.08 5.07 8.38 5.43 11.47 4.62 8.00 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303124 5.39 11.08 5.08 8.39 5.43 11.47 4.63 8.01 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303068 5.39 11.08 5.07 8.38 5.43 11.47 4.63 8.00 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303044 5.39 11.09 5.07 8.38 5.43 11.47 4.63 8.01 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303044 5.39 11.09 5.07 8.38 5.43 11.47 4.63 8.01 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303014 5.39 11.08 5.07 8.38 5.43 11.47 4.62 8.00 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.303065 5.39 11.08 5.07 8.38 5.43 11.47 4.62 8.00 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.302975 5.39 11.08 5.07 8.38 5.43 11.47 4.62 8.00 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.302976 5.39 11.09 5.07 8.38 5.43 11.48 4.62 8.00 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.302980 5.39 11.09 5.07 8.38 5.43 11.48 4.62 8.00 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.302998 5.39 11.09 5.07 8.38 5.43 11.48 4.62 8.00 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.302946 5.39 11.08 5.07 8.38 5.43 11.47 4.62 8.00 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.302910 5.39 11.09 5.07 8.38 5.43 11.47 4.63 8.01 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
0.302886 5.39 11.08 5.07 8.38 5.43 11.47 4.62 8.00 0.51 0.95 -0.27 -0.06 0.70 1.01 -0.18 0.02 
