Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
11.432695 3.10 5.76 7.09 3.59 3.71 5.85 2.42 3.13 0.41 0.62 0.02 0.11 0.62 0.69 0.08 0.32 
22.032257 4.46 8.36 8.14 5.78 5.11 8.56 3.58 5.39 0.45 0.69 0.08 0.20 0.65 0.79 0.11 0.38 
7.599573 1.79 3.16 6.06 0.94 2.72 3.29 1.25 0.52 0.39 0.54 0.01 0.03 0.52 0.59 0.05 0.27 
18.905307 -1.96 -4.20 2.39 -6.46 -1.13 -4.28 -2.14 -7.00 0.31 0.34 -0.13 -0.15 0.47 0.37 -0.01 0.16 
7.653883 1.79 3.19 6.06 1.04 2.59 3.21 1.18 0.53 0.39 0.54 0.01 0.03 0.50 0.59 0.05 0.26 
8.247547 1.78 3.25 6.19 1.35 2.68 3.75 1.43 1.01 0.39 0.56 -0.02 0.05 0.52 0.66 0.05 0.27 
7.906524 1.68 3.04 6.09 0.69 2.61 3.15 1.20 0.25 0.39 0.55 0.01 0.03 0.52 0.59 0.05 0.27 
8.004137 2.36 4.27 6.35 2.19 3.11 4.58 1.79 1.81 0.39 0.56 0.01 0.06 0.59 0.63 0.04 0.27 
6.974439 2.23 3.98 5.97 1.69 3.00 4.31 1.52 1.36 0.37 0.54 0.02 0.03 0.57 0.61 0.04 0.24 
12.128449 3.54 6.48 7.09 3.86 4.48 6.62 2.72 3.62 0.41 0.62 0.08 0.12 0.56 0.76 0.07 0.32 
6.997283 2.13 3.82 5.89 1.49 2.91 4.12 1.43 1.17 0.36 0.53 0.02 0.03 0.57 0.60 0.04 0.24 
23.133285 -1.98 -4.30 2.70 -6.49 -1.11 -4.36 -2.27 -6.89 0.27 0.29 -0.06 -0.21 0.44 0.37 -0.03 0.09 
6.897813 2.24 4.01 5.98 1.72 3.12 4.48 1.62 1.59 0.37 0.54 0.02 0.03 0.57 0.61 0.04 0.25 
13.308121 3.72 6.89 6.86 4.68 4.28 7.96 2.97 4.65 0.38 0.61 0.03 0.14 0.66 0.76 0.06 0.29 
6.724813 2.80 5.02 5.98 2.60 3.57 5.58 1.98 2.53 0.35 0.55 0.03 0.04 0.60 0.64 0.05 0.24 
6.590170 2.47 4.41 5.98 1.88 3.61 4.98 1.84 2.00 0.37 0.54 0.04 0.03 0.52 0.65 0.05 0.25 
6.878248 1.25 1.96 5.10 -0.53 2.39 2.38 0.76 -0.46 0.34 0.47 0.03 -0.04 0.49 0.61 0.03 0.20 
15.344813 -0.75 -1.83 3.42 -4.33 0.38 -1.53 -1.12 -4.24 0.29 0.35 -0.01 -0.16 0.47 0.48 -0.00 0.10 
8.125270 3.06 5.53 6.44 2.82 4.20 5.95 2.35 2.95 0.38 0.58 0.07 0.06 0.54 0.74 0.06 0.28 
6.558168 2.53 4.52 5.96 1.90 3.67 5.05 1.84 1.99 0.36 0.54 0.05 0.03 0.52 0.65 0.05 0.24 
7.416948 3.10 5.63 6.25 3.03 4.06 6.30 2.36 3.18 0.37 0.57 0.05 0.06 0.59 0.68 0.06 0.26 
6.445376 2.70 4.80 5.95 2.23 3.69 5.31 1.93 2.33 0.36 0.54 0.05 0.03 0.57 0.66 0.05 0.24 
12.492806 3.96 7.28 6.96 4.68 4.73 8.05 3.12 4.84 0.39 0.62 0.06 0.13 0.65 0.75 0.08 0.30 
6.171974 2.73 4.84 5.81 2.23 3.74 5.41 1.95 2.41 0.35 0.54 0.05 0.03 0.58 0.66 0.05 0.23 
7.136275 1.16 1.79 4.53 -0.78 2.38 2.18 0.49 -0.62 0.31 0.44 0.02 -0.07 0.47 0.60 0.02 0.15 
6.246393 2.79 4.94 5.85 2.33 3.82 5.56 2.03 2.57 0.35 0.54 0.05 0.03 0.58 0.66 0.05 0.23 
7.122086 3.13 5.56 6.07 2.80 4.28 5.98 2.27 2.97 0.36 0.56 0.07 0.05 0.53 0.73 0.06 0.25 
6.440281 3.05 5.43 5.81 2.78 3.98 6.03 2.17 2.95 0.35 0.55 0.05 0.04 0.60 0.66 0.05 0.23 
6.714768 3.01 5.40 5.96 2.84 3.96 6.05 2.24 3.06 0.35 0.55 0.05 0.05 0.60 0.66 0.05 0.24 
5.957530 2.52 4.42 5.71 1.78 3.71 4.95 1.80 2.00 0.35 0.53 0.05 0.01 0.51 0.67 0.05 0.23 
6.809623 1.32 2.02 4.83 -0.56 2.51 2.46 0.72 -0.40 0.33 0.46 0.03 -0.05 0.48 0.63 0.02 0.17 
6.168025 2.61 4.61 5.79 1.98 3.65 5.19 1.87 2.18 0.35 0.53 0.04 0.02 0.57 0.65 0.05 0.23 
8.290725 3.37 6.12 6.41 3.44 4.40 6.88 2.63 3.80 0.37 0.58 0.06 0.07 0.61 0.69 0.07 0.27 
5.991667 1.74 2.94 5.11 0.33 2.97 3.40 1.09 0.53 0.33 0.48 0.04 -0.03 0.49 0.63 0.03 0.19 
5.929472 2.53 4.46 5.71 1.85 3.64 5.03 1.82 2.08 0.35 0.53 0.04 0.01 0.55 0.66 0.05 0.23 
6.195926 2.72 4.81 5.83 2.15 3.90 5.33 1.98 2.39 0.35 0.54 0.06 0.02 0.52 0.69 0.05 0.23 
6.383563 2.80 5.01 5.94 2.39 3.87 5.69 2.09 2.69 0.36 0.55 0.05 0.03 0.58 0.66 0.06 0.24 
5.753263 2.19 3.78 5.46 1.19 3.39 4.31 1.52 1.41 0.34 0.51 0.04 -0.01 0.50 0.65 0.04 0.21 
5.709573 2.25 3.87 5.37 1.27 3.44 4.40 1.53 1.48 0.34 0.51 0.04 -0.00 0.50 0.65 0.04 0.20 
5.727192 2.26 3.88 5.37 1.25 3.44 4.40 1.52 1.46 0.34 0.51 0.04 -0.01 0.50 0.65 0.04 0.20 
5.741092 2.10 3.60 5.33 0.97 3.29 4.12 1.43 1.20 0.34 0.50 0.04 -0.01 0.50 0.65 0.04 0.20 
5.719698 2.22 3.81 5.37 1.21 3.40 4.32 1.50 1.41 0.34 0.51 0.04 -0.01 0.50 0.65 0.04 0.20 
5.767112 2.12 3.60 5.28 1.04 3.30 4.11 1.40 1.22 0.33 0.50 0.04 -0.01 0.49 0.64 0.04 0.20 
5.674030 2.24 3.85 5.37 1.25 3.42 4.38 1.52 1.46 0.34 0.51 0.04 -0.01 0.50 0.65 0.04 0.20 
5.663203 2.09 3.55 5.23 0.97 3.28 4.08 1.39 1.19 0.33 0.50 0.04 -0.02 0.49 0.63 0.04 0.19 
5.667800 2.29 3.92 5.38 1.34 3.46 4.47 1.57 1.56 0.34 0.51 0.04 -0.00 0.50 0.64 0.04 0.20 
5.781542 1.96 3.27 5.10 0.68 3.15 3.77 1.26 0.91 0.33 0.49 0.04 -0.02 0.49 0.64 0.03 0.19 
5.613349 2.12 3.62 5.25 1.05 3.31 4.17 1.42 1.28 0.33 0.50 0.03 -0.01 0.49 0.63 0.04 0.20 
5.575876 2.39 4.15 5.40 1.60 3.42 4.78 1.65 1.83 0.33 0.51 0.03 0.00 0.57 0.62 0.04 0.20 
5.534537 2.29 3.94 5.32 1.44 3.28 4.59 1.56 1.65 0.33 0.51 0.03 -0.00 0.57 0.61 0.04 0.20 
5.538127 2.24 3.89 5.42 1.41 3.26 4.56 1.56 1.63 0.33 0.51 0.03 -0.00 0.56 0.61 0.04 0.20 
5.511049 2.23 3.84 5.31 1.35 3.24 4.49 1.52 1.56 0.33 0.50 0.03 -0.01 0.56 0.60 0.03 0.20 
5.508251 2.14 3.68 5.27 1.15 3.16 4.36 1.45 1.36 0.33 0.50 0.03 -0.01 0.56 0.60 0.03 0.19 
5.495278 2.16 3.72 5.27 1.20 3.19 4.43 1.48 1.42 0.33 0.50 0.03 -0.01 0.56 0.59 0.03 0.19 
5.449383 2.11 3.62 5.20 1.13 3.12 4.35 1.43 1.36 0.33 0.50 0.02 -0.02 0.56 0.59 0.03 0.19 
5.401239 2.12 3.65 5.19 1.19 3.13 4.43 1.46 1.44 0.32 0.50 0.02 -0.01 0.56 0.59 0.03 0.19 
5.544628 1.81 3.03 4.92 0.62 2.83 3.81 1.17 0.88 0.31 0.48 0.01 -0.03 0.55 0.58 0.02 0.17 
5.412050 2.10 3.60 5.17 1.14 3.11 4.36 1.43 1.38 0.32 0.50 0.02 -0.02 0.56 0.59 0.03 0.19 
5.616146 2.53 4.45 5.50 1.98 3.46 5.27 1.84 2.24 0.33 0.52 0.03 0.01 0.59 0.61 0.03 0.21 
5.480289 1.98 3.37 5.10 0.93 3.01 4.12 1.33 1.16 0.32 0.49 0.02 -0.02 0.55 0.58 0.03 0.18 
5.462723 2.00 3.41 5.11 0.93 3.06 4.15 1.36 1.20 0.32 0.49 0.02 -0.02 0.55 0.60 0.03 0.18 
5.426595 2.15 3.69 5.14 1.22 3.14 4.45 1.46 1.46 0.32 0.50 0.02 -0.01 0.57 0.60 0.03 0.19 
5.385658 2.22 3.83 5.19 1.38 3.18 4.62 1.52 1.62 0.32 0.50 0.02 -0.01 0.58 0.58 0.03 0.19 
5.389370 2.18 3.75 5.19 1.30 3.13 4.54 1.48 1.53 0.32 0.50 0.02 -0.01 0.57 0.58 0.03 0.19 
5.381553 2.23 3.85 5.20 1.41 3.19 4.63 1.52 1.65 0.32 0.50 0.02 -0.01 0.58 0.58 0.03 0.19 
5.393152 2.27 3.93 5.23 1.48 3.23 4.71 1.56 1.72 0.32 0.50 0.02 -0.01 0.58 0.59 0.03 0.19 
5.400937 2.33 4.05 5.28 1.60 3.28 4.84 1.62 1.84 0.32 0.51 0.02 -0.00 0.58 0.59 0.03 0.19 
5.346039 2.30 3.99 5.23 1.56 3.23 4.81 1.59 1.80 0.32 0.50 0.02 -0.00 0.58 0.58 0.03 0.19 
5.336965 2.25 3.90 5.20 1.46 3.21 4.72 1.55 1.73 0.32 0.50 0.02 -0.01 0.58 0.58 0.03 0.19 
5.351413 2.27 3.93 5.21 1.48 3.22 4.75 1.57 1.75 0.32 0.50 0.02 -0.01 0.58 0.58 0.03 0.19 
5.310414 2.14 3.69 5.12 1.28 3.10 4.52 1.46 1.55 0.32 0.50 0.02 -0.01 0.57 0.58 0.03 0.18 
5.254997 2.13 3.66 5.04 1.26 3.06 4.51 1.44 1.54 0.31 0.49 0.01 -0.02 0.59 0.58 0.02 0.18 
5.245395 2.09 3.58 4.98 1.19 3.00 4.43 1.39 1.46 0.31 0.49 0.01 -0.02 0.60 0.58 0.02 0.17 
5.272154 2.05 3.50 4.96 1.10 2.99 4.33 1.36 1.38 0.31 0.49 0.01 -0.02 0.58 0.58 0.02 0.17 
5.144370 2.19 3.78 4.99 1.38 3.08 4.66 1.47 1.67 0.31 0.49 0.01 -0.02 0.60 0.58 0.02 0.17 
4.989767 2.33 4.05 5.05 1.65 3.17 4.97 1.60 1.96 0.31 0.50 0.01 -0.01 0.62 0.59 0.02 0.17 
4.863811 2.44 4.26 5.13 1.89 3.24 5.21 1.70 2.19 0.31 0.51 0.02 -0.01 0.64 0.58 0.02 0.18 
4.861599 2.58 4.52 5.19 2.13 3.35 5.57 1.82 2.45 0.31 0.51 0.02 -0.00 0.64 0.59 0.02 0.19 
4.850575 2.57 4.51 5.19 2.12 3.34 5.55 1.82 2.44 0.31 0.51 0.02 -0.00 0.64 0.58 0.02 0.19 
4.877414 2.71 4.77 5.27 2.37 3.47 5.84 1.93 2.69 0.32 0.52 0.02 0.00 0.65 0.59 0.03 0.19 
4.863340 2.60 4.55 5.20 2.17 3.37 5.60 1.84 2.49 0.31 0.51 0.02 -0.00 0.64 0.58 0.02 0.19 
4.841721 2.59 4.55 5.23 2.15 3.37 5.59 1.85 2.48 0.31 0.51 0.02 -0.00 0.64 0.58 0.02 0.19 
4.830355 2.59 4.54 5.23 2.14 3.37 5.58 1.85 2.48 0.31 0.51 0.02 -0.00 0.64 0.58 0.02 0.19 
4.890290 2.47 4.31 5.12 1.90 3.28 5.34 1.73 2.23 0.31 0.51 0.02 -0.01 0.63 0.58 0.02 0.18 
4.868878 2.65 4.67 5.28 2.26 3.43 5.72 1.91 2.59 0.32 0.52 0.02 -0.00 0.64 0.59 0.03 0.19 
4.774577 2.60 4.57 5.21 2.18 3.37 5.62 1.86 2.53 0.31 0.51 0.02 -0.00 0.64 0.59 0.02 0.19 
4.800168 2.56 4.50 5.24 2.13 3.34 5.56 1.85 2.49 0.31 0.51 0.01 -0.00 0.64 0.60 0.02 0.19 
4.723862 2.55 4.47 5.15 2.08 3.32 5.53 1.81 2.44 0.31 0.51 0.01 -0.01 0.64 0.60 0.02 0.18 
4.793150 2.67 4.71 5.21 2.30 3.43 5.81 1.90 2.66 0.31 0.52 0.02 -0.00 0.65 0.59 0.02 0.19 
4.734735 2.61 4.60 5.18 2.20 3.37 5.68 1.87 2.56 0.31 0.51 0.02 -0.01 0.65 0.61 0.02 0.18 
4.754371 2.34 4.07 4.98 1.69 3.12 5.09 1.62 2.04 0.30 0.50 0.01 -0.02 0.64 0.58 0.02 0.17 
4.726644 2.56 4.50 5.15 2.10 3.33 5.55 1.82 2.46 0.31 0.51 0.01 -0.01 0.64 0.60 0.02 0.18 
4.715582 2.57 4.51 5.15 2.12 3.34 5.58 1.83 2.49 0.31 0.51 0.01 -0.01 0.64 0.60 0.02 0.18 
4.711053 2.55 4.47 5.12 2.09 3.32 5.54 1.81 2.46 0.31 0.51 0.01 -0.01 0.64 0.60 0.02 0.18 
4.750653 2.61 4.59 5.18 2.20 3.38 5.68 1.87 2.57 0.31 0.51 0.01 -0.00 0.65 0.61 0.02 0.18 
4.711015 2.56 4.48 5.12 2.10 3.33 5.54 1.81 2.47 0.31 0.51 0.01 -0.01 0.65 0.59 0.02 0.18 
4.735805 2.46 4.30 5.08 1.93 3.24 5.33 1.73 2.28 0.31 0.50 0.01 -0.01 0.64 0.60 0.02 0.18 
4.698429 2.52 4.41 5.12 2.05 3.29 5.48 1.79 2.42 0.31 0.51 0.01 -0.01 0.64 0.60 0.02 0.18 
4.686063 2.54 4.46 5.12 2.10 3.32 5.56 1.82 2.49 0.31 0.51 0.01 -0.01 0.65 0.60 0.02 0.18 
4.699592 2.57 4.52 5.13 2.15 3.35 5.63 1.84 2.55 0.31 0.51 0.01 -0.01 0.65 0.60 0.02 0.18 
4.710253 2.59 4.55 5.16 2.19 3.36 5.66 1.86 2.58 0.31 0.51 0.01 -0.01 0.65 0.61 0.02 0.18 
4.682741 2.43 4.24 5.04 1.90 3.21 5.33 1.72 2.28 0.31 0.50 0.01 -0.02 0.64 0.59 0.02 0.17 
4.678448 2.44 4.26 5.04 1.92 3.22 5.35 1.73 2.31 0.31 0.50 0.01 -0.02 0.64 0.60 0.02 0.17 
4.673409 2.45 4.28 5.04 1.94 3.23 5.38 1.74 2.32 0.31 0.50 0.01 -0.01 0.64 0.60 0.02 0.17 
4.666776 2.48 4.33 5.06 1.98 3.25 5.44 1.76 2.37 0.31 0.51 0.01 -0.01 0.64 0.60 0.02 0.18 
4.661903 2.45 4.27 5.03 1.92 3.22 5.38 1.73 2.32 0.31 0.50 0.01 -0.02 0.64 0.60 0.02 0.17 
4.661254 2.45 4.26 5.02 1.92 3.22 5.38 1.73 2.31 0.30 0.50 0.01 -0.02 0.64 0.60 0.02 0.17 
4.663630 2.47 4.30 5.02 1.95 3.24 5.41 1.74 2.34 0.30 0.50 0.01 -0.01 0.65 0.60 0.02 0.17 
4.658729 2.46 4.29 5.02 1.94 3.23 5.40 1.74 2.33 0.30 0.50 0.01 -0.01 0.64 0.60 0.02 0.17 
4.664359 2.45 4.28 5.01 1.92 3.23 5.39 1.73 2.30 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.651460 2.46 4.29 5.02 1.94 3.23 5.41 1.74 2.34 0.30 0.50 0.01 -0.01 0.65 0.60 0.02 0.17 
4.642231 2.48 4.34 5.02 1.99 3.26 5.51 1.76 2.40 0.30 0.50 0.01 -0.01 0.65 0.60 0.02 0.17 
4.639454 2.42 4.22 4.97 1.88 3.20 5.37 1.71 2.28 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.643152 2.45 4.28 4.99 1.94 3.23 5.45 1.73 2.34 0.30 0.50 0.01 -0.01 0.65 0.60 0.02 0.17 
4.666680 2.48 4.33 5.01 1.99 3.26 5.50 1.76 2.40 0.30 0.50 0.01 -0.01 0.65 0.60 0.02 0.17 
4.640477 2.40 4.17 4.96 1.83 3.17 5.33 1.68 2.24 0.30 0.50 0.01 -0.02 0.64 0.60 0.02 0.17 
4.649389 2.35 4.08 4.91 1.75 3.13 5.22 1.64 2.15 0.30 0.50 0.01 -0.02 0.64 0.59 0.01 0.17 
4.641089 2.41 4.20 4.97 1.86 3.19 5.36 1.70 2.26 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.639271 2.42 4.21 4.95 1.87 3.20 5.36 1.70 2.27 0.30 0.50 0.01 -0.02 0.65 0.59 0.02 0.17 
4.646315 2.42 4.21 4.94 1.86 3.20 5.35 1.69 2.26 0.30 0.50 0.01 -0.02 0.65 0.59 0.02 0.17 
4.649206 2.40 4.17 4.95 1.83 3.17 5.31 1.68 2.23 0.30 0.50 0.01 -0.02 0.64 0.59 0.02 0.17 
4.638972 2.42 4.21 4.95 1.86 3.20 5.36 1.70 2.27 0.30 0.50 0.01 -0.02 0.65 0.59 0.02 0.17 
4.630763 2.42 4.21 4.96 1.87 3.20 5.40 1.70 2.27 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.655262 2.38 4.13 4.94 1.78 3.15 5.29 1.67 2.18 0.30 0.50 0.01 -0.02 0.64 0.60 0.02 0.17 
4.647035 2.48 4.33 4.99 1.97 3.27 5.56 1.76 2.40 0.30 0.50 0.01 -0.01 0.65 0.61 0.02 0.17 
4.633713 2.39 4.16 4.93 1.81 3.17 5.35 1.68 2.22 0.30 0.50 0.01 -0.02 0.65 0.60 0.01 0.17 
4.631875 2.41 4.19 4.95 1.85 3.19 5.38 1.69 2.25 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.636361 2.47 4.30 4.99 1.95 3.25 5.50 1.74 2.36 0.30 0.50 0.01 -0.01 0.65 0.61 0.02 0.17 
4.632025 2.42 4.20 4.95 1.86 3.20 5.40 1.70 2.26 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.638454 2.41 4.20 4.96 1.85 3.19 5.38 1.70 2.26 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.632152 2.43 4.22 4.95 1.87 3.21 5.41 1.71 2.28 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.632724 2.42 4.21 4.95 1.86 3.20 5.40 1.70 2.26 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.630971 2.42 4.21 4.96 1.87 3.20 5.40 1.70 2.27 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.638275 2.40 4.17 4.95 1.82 3.18 5.35 1.68 2.22 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.632453 2.42 4.21 4.95 1.87 3.20 5.39 1.70 2.27 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.629893 2.43 4.24 4.96 1.89 3.21 5.44 1.71 2.30 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.631322 2.43 4.24 4.96 1.89 3.21 5.43 1.71 2.30 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.629211 2.43 4.23 4.96 1.88 3.21 5.42 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.629390 2.43 4.23 4.96 1.88 3.21 5.43 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.628881 2.43 4.22 4.96 1.87 3.21 5.42 1.71 2.28 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.629206 2.42 4.21 4.95 1.86 3.20 5.41 1.70 2.27 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.629024 2.43 4.22 4.96 1.87 3.20 5.42 1.71 2.28 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.629788 2.43 4.22 4.96 1.87 3.21 5.42 1.71 2.28 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.629185 2.43 4.23 4.96 1.88 3.21 5.42 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.629283 2.42 4.21 4.95 1.86 3.20 5.41 1.70 2.27 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.629082 2.43 4.22 4.96 1.87 3.21 5.42 1.71 2.28 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.630239 2.42 4.21 4.95 1.86 3.20 5.40 1.70 2.27 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.630604 2.42 4.22 4.96 1.87 3.20 5.41 1.71 2.28 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.628852 2.43 4.23 4.96 1.88 3.21 5.43 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.628002 2.43 4.23 4.96 1.88 3.21 5.43 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.629462 2.43 4.23 4.96 1.88 3.21 5.42 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.629031 2.43 4.23 4.96 1.88 3.21 5.42 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.628915 2.43 4.23 4.96 1.88 3.21 5.43 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.628373 2.43 4.23 4.96 1.88 3.21 5.43 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.629151 2.43 4.22 4.96 1.87 3.21 5.42 1.71 2.28 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.628674 2.43 4.23 4.96 1.88 3.21 5.43 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.628460 2.43 4.22 4.96 1.87 3.21 5.42 1.71 2.28 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.628451 2.43 4.23 4.96 1.87 3.21 5.42 1.71 2.28 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.629448 2.43 4.23 4.96 1.88 3.21 5.43 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.628570 2.43 4.23 4.96 1.88 3.21 5.42 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.628373 2.43 4.23 4.96 1.88 3.21 5.42 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.628943 2.43 4.23 4.96 1.88 3.21 5.42 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.628869 2.43 4.23 4.96 1.88 3.21 5.43 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.628499 2.43 4.23 4.96 1.88 3.21 5.43 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.628599 2.43 4.23 4.96 1.88 3.21 5.43 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.628392 2.43 4.23 4.96 1.88 3.21 5.43 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.628660 2.43 4.23 4.96 1.88 3.21 5.43 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
4.628673 2.43 4.23 4.96 1.88 3.21 5.43 1.71 2.29 0.30 0.50 0.01 -0.02 0.65 0.60 0.02 0.17 
