Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
67.129702 -7.48 -15.07 -1.63 -13.86 -6.31 -13.29 -6.45 -13.40 0.11 0.04 -0.31 -0.36 0.22 0.06 -0.17 -0.16 
6.745791 0.43 0.43 4.09 1.11 1.11 2.23 0.93 2.13 0.26 0.44 -0.13 0.00 0.57 0.68 -0.03 0.08 
28.815124 5.44 10.66 10.49 9.91 5.90 11.56 5.97 12.41 0.42 0.79 -0.18 0.25 0.73 1.18 0.08 0.30 
6.729674 0.43 0.44 4.09 1.12 1.14 2.27 0.93 2.20 0.26 0.44 -0.13 0.00 0.57 0.68 -0.01 0.07 
29.547033 4.91 8.96 7.23 7.56 5.56 10.75 4.88 9.46 0.35 0.69 -0.00 0.26 0.71 1.11 0.05 0.28 
7.089025 0.42 0.24 4.08 1.07 1.13 2.25 0.92 2.25 0.26 0.44 -0.13 0.01 0.57 0.61 -0.01 0.07 
72.827233 -7.95 -16.07 -2.00 -15.15 -6.68 -14.06 -6.64 -14.26 0.11 0.01 -0.31 -0.38 0.23 0.04 -0.17 -0.18 
8.423590 1.21 1.99 4.58 2.50 1.90 3.93 1.61 3.77 0.27 0.48 -0.11 0.07 0.59 0.70 -0.00 0.10 
32.194113 5.72 11.19 10.71 10.36 6.20 12.09 6.27 12.92 0.43 0.81 -0.18 0.27 0.74 1.21 0.09 0.31 
7.015840 -0.13 -0.62 3.73 0.38 0.55 1.11 0.48 1.47 0.24 0.42 -0.15 -0.03 0.55 0.68 -0.02 0.05 
8.304882 0.66 0.26 3.09 -1.13 1.34 2.58 0.55 0.85 0.19 0.82 -0.12 0.02 0.58 0.85 -0.11 0.04 
7.125496 0.05 -0.41 3.85 0.35 0.77 1.34 0.59 1.41 0.25 0.42 -0.14 -0.02 0.56 0.65 -0.02 0.06 
79.135714 -8.14 -16.50 -2.35 -15.57 -6.86 -14.45 -6.85 -14.67 0.09 -0.02 -0.31 -0.40 0.21 0.02 -0.17 -0.21 
28.730702 -3.78 -7.86 1.16 -6.88 -2.79 -5.83 -2.92 -5.95 0.18 0.21 -0.21 -0.24 0.45 0.25 -0.08 -0.09 
6.643681 0.45 0.47 4.12 1.15 1.25 2.52 0.93 2.37 0.26 0.44 -0.13 0.00 0.57 0.69 -0.00 0.09 
9.421731 2.41 4.18 5.30 4.08 3.18 6.25 2.62 5.51 0.29 0.54 -0.08 0.10 0.63 0.86 0.02 0.17 
9.398334 2.07 3.73 5.32 3.71 2.78 5.48 2.50 5.65 0.30 0.55 -0.10 0.10 0.62 0.98 0.02 0.16 
7.098272 0.34 0.30 4.34 1.13 1.14 2.31 0.89 2.25 0.27 0.45 -0.12 0.01 0.57 0.65 0.01 0.11 
11.867882 -1.48 -3.36 2.61 -2.54 -0.58 -1.14 -0.88 -1.40 0.21 0.32 -0.16 -0.12 0.53 0.45 -0.04 0.00 
6.632225 0.50 0.58 4.15 1.26 1.33 2.66 1.05 2.56 0.26 0.44 -0.13 0.01 0.57 0.69 -0.00 0.09 
7.219664 0.80 1.18 4.32 1.78 1.61 3.32 1.29 3.15 0.26 0.46 -0.12 0.03 0.58 0.69 -0.00 0.10 
6.674326 0.66 0.92 4.26 1.56 1.49 3.02 1.19 2.86 0.26 0.45 -0.12 0.02 0.57 0.69 -0.00 0.09 
8.449066 1.33 2.13 4.61 2.38 2.14 4.24 1.75 3.83 0.27 0.48 -0.10 0.07 0.60 0.74 0.00 0.11 
6.683780 0.63 0.81 4.23 1.41 1.46 2.91 1.14 2.71 0.26 0.45 -0.12 0.01 0.57 0.68 -0.00 0.09 
11.597356 -1.46 -3.31 2.65 -2.43 -0.54 -1.08 -0.79 -1.22 0.21 0.33 -0.16 -0.11 0.53 0.45 -0.04 -0.01 
6.629865 0.50 0.58 4.16 1.27 1.34 2.67 1.05 2.58 0.26 0.44 -0.12 0.01 0.57 0.68 0.00 0.08 
8.692485 2.06 3.71 5.25 3.77 2.80 5.52 2.54 5.71 0.29 0.54 -0.10 0.09 0.62 0.97 0.02 0.15 
6.455643 0.48 0.57 4.14 1.20 1.31 2.61 1.02 2.51 0.26 0.44 -0.13 0.00 0.57 0.70 0.00 0.08 
11.575955 -1.45 -3.24 2.65 -2.41 -0.53 -1.05 -0.78 -1.19 0.21 0.33 -0.16 -0.12 0.53 0.45 -0.03 -0.01 
6.486196 0.38 0.38 4.08 1.05 1.22 2.40 0.98 2.38 0.26 0.44 -0.13 -0.00 0.57 0.70 -0.00 0.08 
8.167037 1.38 2.26 4.62 2.43 2.19 4.33 1.77 3.89 0.27 0.48 -0.10 0.06 0.60 0.77 0.01 0.11 
6.591548 0.60 0.82 4.20 1.44 1.43 2.88 1.13 2.77 0.26 0.45 -0.12 0.01 0.57 0.71 0.00 0.09 
6.428339 0.50 0.61 4.15 1.24 1.35 2.70 1.03 2.58 0.26 0.44 -0.13 0.00 0.57 0.72 0.01 0.09 
6.955600 1.29 2.20 4.71 2.63 2.09 4.17 1.79 4.18 0.28 0.49 -0.11 0.05 0.59 0.86 0.02 0.12 
6.723732 0.07 -0.24 3.81 0.45 0.94 1.89 0.63 1.77 0.25 0.42 -0.13 -0.02 0.56 0.65 -0.00 0.07 
6.482135 0.57 0.74 4.13 1.30 1.42 2.84 1.08 2.68 0.26 0.44 -0.12 0.01 0.57 0.72 0.00 0.09 
6.519941 0.51 0.62 4.23 1.25 1.37 2.73 1.04 2.56 0.26 0.45 -0.12 0.01 0.57 0.68 0.01 0.10 
6.411846 0.49 0.60 4.15 1.24 1.34 2.68 1.03 2.58 0.26 0.44 -0.13 0.00 0.57 0.72 0.01 0.09 
6.440366 0.89 1.40 4.47 2.02 1.71 3.43 1.41 3.39 0.27 0.47 -0.12 0.02 0.58 0.77 0.01 0.11 
6.466162 0.45 0.52 4.13 1.18 1.30 2.61 0.99 2.51 0.26 0.44 -0.13 0.00 0.57 0.71 0.01 0.09 
6.407183 0.57 0.75 4.22 1.41 1.43 2.86 1.12 2.78 0.26 0.45 -0.12 0.01 0.57 0.71 0.01 0.09 
6.421710 0.55 0.70 4.21 1.37 1.40 2.81 1.10 2.72 0.26 0.45 -0.12 0.01 0.57 0.71 0.01 0.09 
6.525574 0.68 0.96 4.31 1.63 1.52 3.08 1.21 2.99 0.26 0.46 -0.12 0.02 0.57 0.71 0.01 0.10 
6.440934 0.58 0.78 4.23 1.43 1.44 2.89 1.12 2.79 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.541852 0.29 0.22 4.05 0.95 1.16 2.33 0.89 2.30 0.25 0.44 -0.13 -0.01 0.56 0.68 0.01 0.08 
6.479753 0.61 0.82 4.28 1.48 1.47 2.93 1.16 2.83 0.26 0.45 -0.12 0.01 0.57 0.71 0.01 0.10 
6.436892 0.52 0.65 4.18 1.31 1.37 2.75 1.07 2.66 0.26 0.45 -0.12 0.00 0.57 0.71 0.01 0.09 
6.438490 0.76 1.13 4.37 1.77 1.60 3.20 1.31 3.15 0.26 0.46 -0.12 0.02 0.58 0.74 0.01 0.10 
6.507049 0.61 0.82 4.22 1.46 1.46 2.94 1.15 2.84 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.434202 0.54 0.68 4.20 1.35 1.39 2.78 1.09 2.71 0.26 0.45 -0.13 0.01 0.57 0.71 0.01 0.09 
6.410004 0.56 0.73 4.21 1.39 1.41 2.83 1.11 2.76 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.490103 0.44 0.51 4.18 1.23 1.30 2.62 1.02 2.57 0.26 0.45 -0.13 0.00 0.57 0.69 0.01 0.09 
6.428088 0.60 0.81 4.25 1.48 1.45 2.91 1.15 2.84 0.26 0.45 -0.12 0.01 0.57 0.73 0.01 0.09 
6.410694 0.58 0.77 4.23 1.43 1.44 2.88 1.13 2.80 0.26 0.45 -0.12 0.01 0.57 0.71 0.01 0.09 
6.413591 0.58 0.77 4.23 1.42 1.43 2.87 1.12 2.78 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.478893 0.51 0.63 4.20 1.32 1.36 2.73 1.07 2.67 0.26 0.45 -0.13 0.01 0.57 0.71 0.01 0.09 
6.397913 0.62 0.84 4.26 1.50 1.47 2.94 1.17 2.86 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.403098 0.62 0.85 4.27 1.51 1.47 2.95 1.17 2.87 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.401588 0.62 0.85 4.26 1.50 1.47 2.95 1.17 2.87 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.396644 0.62 0.85 4.26 1.50 1.47 2.95 1.17 2.87 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.442021 0.66 0.93 4.27 1.56 1.51 3.03 1.20 2.94 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.396100 0.63 0.86 4.27 1.52 1.48 2.96 1.18 2.89 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.426290 0.59 0.80 4.25 1.47 1.44 2.89 1.15 2.83 0.26 0.45 -0.12 0.01 0.57 0.71 0.01 0.09 
6.399848 0.63 0.86 4.27 1.52 1.48 2.96 1.18 2.89 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.407555 0.64 0.90 4.28 1.55 1.49 3.00 1.19 2.92 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.10 
6.397803 0.63 0.87 4.27 1.53 1.48 2.97 1.18 2.90 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.401177 0.63 0.88 4.27 1.54 1.49 2.98 1.18 2.91 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.397462 0.62 0.86 4.27 1.51 1.48 2.96 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.399232 0.64 0.88 4.28 1.54 1.49 2.98 1.18 2.91 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.396585 0.60 0.82 4.25 1.47 1.46 2.92 1.15 2.84 0.26 0.45 -0.12 0.01 0.57 0.71 0.01 0.09 
6.402799 0.61 0.84 4.26 1.49 1.47 2.94 1.16 2.86 0.26 0.45 -0.12 0.01 0.57 0.71 0.01 0.09 
6.398664 0.64 0.89 4.27 1.54 1.49 2.99 1.19 2.91 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.400260 0.63 0.88 4.27 1.53 1.48 2.98 1.18 2.90 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.396910 0.63 0.87 4.27 1.52 1.48 2.97 1.18 2.89 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.395124 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.87 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.396585 0.61 0.84 4.26 1.50 1.47 2.94 1.16 2.86 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.392975 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.396781 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.87 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.396457 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.87 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.393630 0.63 0.86 4.26 1.52 1.48 2.96 1.18 2.89 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.393821 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.394557 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.395330 0.63 0.86 4.27 1.52 1.48 2.96 1.18 2.89 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.394908 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.395652 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.393819 0.62 0.86 4.26 1.51 1.47 2.96 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.394471 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.395417 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.396178 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.393685 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.396012 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.395768 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.395705 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.395602 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.393755 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.393421 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.394608 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.393212 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.395233 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.394795 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.395410 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
6.394990 0.62 0.85 4.26 1.51 1.47 2.95 1.17 2.88 0.26 0.45 -0.12 0.01 0.57 0.72 0.01 0.09 
