Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
10.456651 -0.31 -1.13 4.03 -1.78 0.80 0.49 -0.07 -0.95 0.39 0.43 -0.07 0.02 0.64 0.65 0.10 0.14 
9.384790 -0.73 -1.90 3.51 -2.40 0.54 0.27 -0.44 -1.40 0.34 0.40 -0.10 -0.05 0.54 0.61 0.09 0.07 
9.747940 -0.91 -2.17 3.49 -2.66 0.18 0.01 -0.48 -1.77 0.35 0.41 -0.12 -0.07 0.56 0.60 0.07 0.01 
9.359269 -0.69 -1.72 3.54 -2.34 0.46 0.46 -0.42 -1.42 0.35 0.40 -0.10 -0.04 0.55 0.62 0.08 0.08 
9.558357 -0.62 -1.71 3.59 -2.23 0.51 -0.53 -0.51 -1.66 0.34 0.40 -0.10 -0.04 0.54 0.64 0.07 0.09 
9.311896 -0.68 -1.81 3.56 -2.33 0.47 0.44 -0.39 -1.36 0.35 0.40 -0.10 -0.05 0.55 0.59 0.09 0.10 
10.417146 -0.81 -2.34 3.38 -2.51 0.39 -0.05 -0.78 -1.33 0.28 0.35 -0.05 -0.03 0.44 0.53 0.08 0.00 
13.586963 -1.84 -4.05 2.64 -4.60 -0.75 -1.86 -1.35 -3.64 0.33 0.34 -0.13 -0.10 0.57 0.53 0.06 0.05 
8.319336 0.06 -0.30 4.17 -1.02 1.31 1.76 0.12 -0.14 0.36 0.44 -0.08 -0.00 0.57 0.66 0.13 0.15 
14.312938 2.24 3.93 6.53 3.29 3.53 6.13 2.07 4.20 0.41 0.57 0.02 0.14 0.55 0.80 0.17 0.25 
7.878536 0.03 -0.32 4.21 -0.94 1.30 1.77 0.09 -0.15 0.36 0.45 -0.08 -0.02 0.56 0.67 0.13 0.13 
9.309756 -0.63 -1.62 3.66 -2.22 0.61 0.52 -0.47 -1.37 0.36 0.41 -0.09 -0.04 0.58 0.62 0.11 0.14 
8.094596 0.11 -0.18 4.25 -0.84 1.39 1.78 0.13 -0.04 0.37 0.45 -0.08 -0.00 0.56 0.68 0.13 0.14 
8.490045 0.05 -0.34 4.28 -0.97 1.28 1.57 0.08 -0.24 0.37 0.45 -0.08 0.00 0.59 0.68 0.13 0.14 
7.826514 0.01 -0.36 4.16 -0.98 1.29 2.06 0.09 -0.08 0.36 0.44 -0.08 -0.02 0.56 0.68 0.13 0.12 
8.609854 -0.14 -0.76 4.42 -1.22 1.17 1.39 -0.19 -0.29 0.34 0.41 -0.04 -0.02 0.51 0.64 0.12 0.11 
7.842719 0.03 -0.31 4.17 -0.96 1.25 2.07 0.10 -0.08 0.36 0.45 -0.08 -0.02 0.57 0.64 0.13 0.13 
13.641605 -1.92 -4.03 2.56 -4.82 -0.67 -1.79 -1.60 -4.02 0.35 0.36 -0.14 -0.09 0.59 0.57 0.08 0.08 
7.802458 0.02 -0.38 4.17 -0.97 1.29 2.10 0.10 -0.05 0.36 0.45 -0.08 -0.02 0.57 0.64 0.13 0.13 
11.373477 2.19 3.83 6.54 3.37 3.50 6.35 2.06 4.30 0.41 0.57 0.00 0.11 0.54 0.78 0.18 0.27 
7.856882 0.09 -0.23 4.23 -0.86 1.39 2.22 0.13 0.04 0.36 0.45 -0.08 -0.01 0.57 0.69 0.14 0.14 
9.079019 -0.60 -1.61 3.66 -2.13 0.64 0.80 -0.39 -1.13 0.35 0.41 -0.09 -0.04 0.57 0.60 0.11 0.15 
7.947541 0.09 -0.25 4.26 -0.84 1.37 2.21 0.17 0.08 0.37 0.45 -0.08 -0.01 0.57 0.68 0.14 0.13 
8.302810 -0.12 -0.72 4.06 -1.29 1.09 1.54 -0.08 -0.49 0.36 0.44 -0.08 -0.02 0.56 0.68 0.13 0.14 
12.968202 -1.80 -3.81 2.66 -4.57 -0.53 -1.29 -1.47 -3.73 0.36 0.37 -0.14 -0.09 0.60 0.56 0.09 0.08 
8.165009 -0.06 -0.59 4.65 -1.08 1.25 1.86 -0.04 -0.14 0.35 0.43 -0.04 -0.02 0.53 0.68 0.13 0.12 
8.088394 -0.14 -0.71 4.03 -1.28 1.12 1.76 -0.03 -0.34 0.36 0.43 -0.09 -0.02 0.56 0.63 0.13 0.13 
7.743043 0.29 0.13 5.04 -0.43 1.57 2.62 0.34 0.49 0.37 0.46 -0.03 -0.00 0.57 0.66 0.14 0.14 
7.353229 0.53 0.62 5.26 0.06 1.82 3.13 0.57 0.97 0.37 0.48 -0.04 0.00 0.56 0.68 0.15 0.14 
7.113304 0.74 1.05 5.45 0.50 2.02 3.55 0.76 1.37 0.38 0.50 -0.04 0.01 0.56 0.70 0.15 0.14 
7.023101 1.00 1.58 5.68 1.01 2.29 4.10 1.02 1.89 0.39 0.52 -0.03 0.02 0.56 0.72 0.16 0.17 
6.843471 1.07 1.73 5.73 1.21 2.38 4.28 1.07 2.07 0.39 0.52 -0.04 0.02 0.55 0.72 0.16 0.20 
6.936468 1.17 1.93 5.82 1.40 2.49 4.50 1.15 2.24 0.39 0.53 -0.03 0.03 0.55 0.73 0.16 0.22 
6.861130 1.07 1.73 5.73 1.22 2.38 4.28 1.07 2.09 0.39 0.52 -0.04 0.02 0.55 0.72 0.16 0.20 
6.902873 1.14 1.87 5.81 1.35 2.45 4.43 1.13 2.19 0.39 0.53 -0.04 0.03 0.55 0.73 0.16 0.22 
6.832705 1.07 1.71 5.73 1.20 2.38 4.27 1.06 2.07 0.39 0.52 -0.04 0.02 0.55 0.72 0.16 0.20 
6.686223 1.03 1.66 5.70 1.17 2.34 4.21 1.06 2.04 0.39 0.52 -0.04 0.02 0.55 0.73 0.16 0.20 
6.802050 0.57 0.77 5.30 0.25 1.87 3.33 0.65 1.12 0.38 0.50 -0.06 -0.00 0.56 0.70 0.14 0.15 
6.700685 1.00 1.61 5.68 1.11 2.31 4.17 1.02 1.97 0.39 0.52 -0.04 0.02 0.55 0.73 0.16 0.20 
6.797303 1.30 2.19 5.93 1.75 2.61 4.74 1.30 2.59 0.39 0.54 -0.04 0.03 0.54 0.75 0.16 0.25 
6.630713 1.05 1.69 5.70 1.23 2.37 4.28 1.08 2.13 0.39 0.52 -0.04 0.02 0.54 0.73 0.16 0.20 
6.610302 0.94 1.47 5.60 1.02 2.26 4.04 0.97 1.93 0.38 0.51 -0.04 0.01 0.54 0.72 0.15 0.19 
6.614975 0.91 1.41 5.57 0.96 2.23 3.98 0.95 1.87 0.38 0.51 -0.04 0.01 0.54 0.71 0.15 0.18 
6.650142 0.96 1.51 5.63 1.06 2.28 4.09 1.00 1.97 0.38 0.52 -0.04 0.01 0.55 0.72 0.15 0.18 
6.610689 0.94 1.48 5.61 1.04 2.27 4.06 0.98 1.93 0.38 0.51 -0.04 0.01 0.54 0.72 0.15 0.19 
6.623776 0.98 1.55 5.64 1.11 2.30 4.13 1.02 2.02 0.38 0.52 -0.04 0.01 0.54 0.72 0.16 0.19 
6.608506 0.94 1.48 5.60 1.03 2.26 4.04 0.97 1.93 0.38 0.51 -0.04 0.01 0.54 0.72 0.15 0.18 
6.682627 1.00 1.59 5.64 1.14 2.32 4.16 1.02 2.04 0.38 0.51 -0.04 0.02 0.54 0.72 0.16 0.19 
6.602475 0.82 1.26 5.51 0.80 2.14 3.83 0.87 1.70 0.38 0.51 -0.05 0.01 0.55 0.71 0.15 0.17 
6.545333 0.70 1.02 5.39 0.58 2.02 3.59 0.76 1.48 0.38 0.50 -0.05 -0.00 0.54 0.70 0.15 0.16 
6.546919 0.58 0.79 5.28 0.36 1.90 3.36 0.65 1.26 0.37 0.49 -0.06 -0.01 0.54 0.69 0.15 0.16 
6.536353 0.72 1.06 5.41 0.62 2.03 3.62 0.79 1.52 0.38 0.50 -0.05 -0.00 0.54 0.70 0.15 0.16 
6.548867 0.64 0.91 5.34 0.46 1.95 3.47 0.73 1.38 0.38 0.50 -0.06 -0.01 0.54 0.70 0.15 0.15 
6.550491 0.69 1.00 5.38 0.56 2.00 3.56 0.76 1.45 0.38 0.50 -0.05 -0.00 0.54 0.70 0.15 0.16 
6.532416 0.70 1.02 5.39 0.59 2.01 3.58 0.78 1.50 0.38 0.50 -0.05 -0.00 0.54 0.70 0.15 0.16 
6.497508 0.74 1.10 5.43 0.67 2.05 3.66 0.82 1.58 0.38 0.50 -0.05 -0.00 0.54 0.71 0.15 0.17 
6.481222 0.76 1.14 5.44 0.71 2.07 3.70 0.84 1.62 0.38 0.51 -0.05 0.00 0.54 0.71 0.15 0.18 
6.480987 0.75 1.13 5.44 0.70 2.07 3.69 0.83 1.62 0.38 0.51 -0.05 -0.00 0.54 0.71 0.15 0.17 
6.490951 0.72 1.07 5.41 0.64 2.03 3.62 0.81 1.56 0.38 0.50 -0.05 -0.00 0.54 0.71 0.15 0.17 
6.488086 0.74 1.09 5.42 0.66 2.05 3.66 0.82 1.58 0.38 0.50 -0.05 -0.00 0.54 0.71 0.15 0.17 
6.449396 0.86 1.33 5.53 0.92 2.17 3.90 0.93 1.83 0.38 0.51 -0.05 0.01 0.54 0.71 0.15 0.19 
6.448481 0.97 1.55 5.62 1.14 2.28 4.11 1.03 2.05 0.38 0.52 -0.05 0.01 0.53 0.72 0.15 0.21 
6.470767 1.00 1.61 5.65 1.19 2.31 4.17 1.06 2.10 0.38 0.52 -0.05 0.01 0.54 0.72 0.15 0.21 
6.430891 0.96 1.53 5.61 1.14 2.28 4.10 1.02 2.06 0.38 0.52 -0.05 0.01 0.53 0.72 0.15 0.21 
6.419300 0.95 1.51 5.60 1.11 2.26 4.07 1.01 2.02 0.38 0.52 -0.05 0.01 0.53 0.72 0.15 0.21 
6.411373 0.93 1.48 5.59 1.08 2.24 4.04 0.99 1.98 0.38 0.52 -0.05 0.01 0.53 0.72 0.15 0.21 
6.406061 0.93 1.48 5.59 1.09 2.24 4.04 0.99 1.99 0.38 0.52 -0.05 0.01 0.53 0.72 0.15 0.22 
6.411546 0.94 1.49 5.59 1.10 2.25 4.06 0.99 2.00 0.38 0.52 -0.05 0.01 0.53 0.72 0.15 0.22 
6.393246 0.92 1.45 5.57 1.07 2.23 4.01 0.98 1.97 0.38 0.52 -0.05 0.01 0.53 0.72 0.15 0.21 
6.376161 0.90 1.41 5.55 1.03 2.22 3.98 0.96 1.94 0.38 0.51 -0.05 0.01 0.53 0.72 0.15 0.21 
6.356245 0.85 1.31 5.51 0.93 2.16 3.88 0.92 1.85 0.38 0.51 -0.05 0.00 0.53 0.71 0.15 0.21 
6.326051 0.77 1.16 5.44 0.78 2.08 3.74 0.85 1.70 0.37 0.51 -0.06 -0.00 0.53 0.71 0.15 0.20 
6.325693 0.70 1.03 5.37 0.66 2.02 3.61 0.79 1.58 0.37 0.50 -0.06 -0.01 0.53 0.71 0.15 0.20 
6.309143 0.75 1.14 5.42 0.77 2.07 3.72 0.84 1.69 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.21 
6.305812 0.76 1.16 5.43 0.79 2.09 3.75 0.85 1.71 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.21 
6.311577 0.76 1.16 5.43 0.78 2.08 3.74 0.84 1.69 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.21 
6.308324 0.75 1.15 5.42 0.77 2.08 3.74 0.84 1.69 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.21 
6.318737 0.76 1.16 5.43 0.79 2.09 3.74 0.85 1.71 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.21 
6.307705 0.77 1.17 5.44 0.81 2.10 3.76 0.85 1.71 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.314843 0.76 1.16 5.43 0.79 2.09 3.75 0.85 1.70 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.21 
6.319685 0.76 1.17 5.43 0.80 2.08 3.75 0.85 1.71 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.21 
6.311949 0.76 1.16 5.43 0.79 2.09 3.75 0.85 1.70 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.21 
6.275613 0.85 1.34 5.51 0.98 2.18 3.92 0.93 1.89 0.38 0.51 -0.06 0.00 0.52 0.72 0.15 0.23 
6.269000 0.83 1.29 5.48 0.94 2.16 3.88 0.91 1.85 0.37 0.51 -0.06 0.00 0.52 0.71 0.15 0.22 
6.311383 0.89 1.41 5.54 1.06 2.22 3.99 0.96 1.97 0.38 0.51 -0.05 0.00 0.52 0.72 0.15 0.23 
6.268988 0.83 1.30 5.49 0.95 2.16 3.89 0.91 1.86 0.37 0.51 -0.06 0.00 0.52 0.71 0.15 0.22 
6.249872 0.87 1.37 5.52 1.02 2.19 3.96 0.94 1.93 0.37 0.51 -0.06 0.00 0.52 0.72 0.15 0.23 
6.257152 0.91 1.45 5.55 1.11 2.23 4.03 0.98 2.02 0.37 0.51 -0.05 0.01 0.52 0.72 0.15 0.24 
6.253975 0.87 1.38 5.52 1.04 2.20 3.96 0.94 1.94 0.37 0.51 -0.06 0.00 0.52 0.72 0.15 0.24 
6.256795 0.88 1.40 5.53 1.06 2.22 4.00 0.96 1.98 0.38 0.51 -0.06 0.00 0.52 0.72 0.15 0.24 
6.251611 0.86 1.36 5.52 1.02 2.19 3.95 0.94 1.93 0.37 0.51 -0.06 0.00 0.52 0.72 0.15 0.23 
6.257681 0.88 1.40 5.53 1.06 2.21 3.99 0.95 1.95 0.37 0.51 -0.06 0.00 0.52 0.72 0.15 0.24 
6.258372 0.88 1.39 5.53 1.05 2.20 3.98 0.95 1.95 0.38 0.51 -0.06 0.00 0.52 0.72 0.15 0.24 
6.243458 0.75 1.14 5.41 0.80 2.07 3.73 0.84 1.71 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.242943 0.76 1.17 5.42 0.82 2.08 3.75 0.85 1.74 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.250957 0.75 1.15 5.42 0.81 2.08 3.74 0.84 1.73 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.246150 0.76 1.17 5.43 0.82 2.09 3.76 0.85 1.74 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.254189 0.75 1.15 5.42 0.80 2.08 3.73 0.84 1.73 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.240940 0.76 1.16 5.42 0.81 2.08 3.74 0.84 1.73 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.243341 0.75 1.14 5.41 0.80 2.07 3.73 0.84 1.71 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.253840 0.78 1.20 5.44 0.85 2.10 3.78 0.86 1.77 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.240625 0.76 1.16 5.42 0.81 2.08 3.75 0.84 1.73 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.240809 0.76 1.17 5.43 0.83 2.09 3.76 0.85 1.75 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.246169 0.74 1.13 5.41 0.78 2.07 3.72 0.83 1.70 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.238544 0.81 1.27 5.47 0.92 2.14 3.85 0.89 1.84 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.23 
6.244152 0.82 1.28 5.47 0.93 2.14 3.86 0.90 1.84 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.23 
6.242986 0.81 1.26 5.47 0.92 2.14 3.85 0.89 1.83 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.23 
6.241870 0.82 1.28 5.47 0.93 2.14 3.86 0.90 1.85 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.23 
6.243566 0.81 1.27 5.47 0.92 2.14 3.85 0.90 1.84 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.23 
6.242617 0.81 1.27 5.47 0.93 2.14 3.86 0.90 1.84 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.23 
6.239446 0.81 1.27 5.47 0.92 2.14 3.85 0.89 1.83 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.240787 0.83 1.30 5.48 0.95 2.15 3.88 0.91 1.86 0.37 0.51 -0.06 0.00 0.52 0.71 0.15 0.23 
6.239230 0.81 1.27 5.47 0.92 2.14 3.85 0.89 1.83 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.23 
6.235706 0.80 1.24 5.46 0.89 2.12 3.82 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.238993 0.79 1.23 5.45 0.88 2.12 3.82 0.88 1.80 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.233893 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.236330 0.80 1.24 5.46 0.90 2.13 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.236796 0.81 1.27 5.47 0.92 2.14 3.85 0.89 1.84 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.23 
6.234822 0.79 1.22 5.45 0.87 2.11 3.80 0.87 1.79 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.236153 0.80 1.24 5.46 0.90 2.13 3.83 0.88 1.82 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.240408 0.78 1.21 5.44 0.86 2.11 3.80 0.87 1.78 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.237054 0.80 1.25 5.46 0.90 2.13 3.84 0.89 1.82 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.23 
6.234384 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.237169 0.79 1.23 5.45 0.88 2.12 3.82 0.88 1.80 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.235523 0.80 1.25 5.46 0.90 2.13 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.235183 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.234985 0.79 1.23 5.46 0.89 2.12 3.82 0.88 1.80 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.235386 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.236280 0.79 1.23 5.45 0.88 2.12 3.82 0.88 1.80 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.234417 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.235466 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.234172 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.233897 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.234326 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.234090 0.80 1.25 5.46 0.90 2.13 3.83 0.89 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.234874 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.236335 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.233728 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.235101 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.235181 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.233961 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.235231 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.235426 0.80 1.24 5.46 0.89 2.12 3.82 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.234103 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.234383 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
6.235061 0.80 1.24 5.46 0.89 2.12 3.83 0.88 1.81 0.37 0.51 -0.06 -0.00 0.52 0.71 0.15 0.22 
