Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
97.673033 9.78 18.80 8.19 14.38 11.96 22.76 9.90 18.40 0.58 1.25 0.08 0.51 0.89 1.53 0.12 0.55 
5.321683 2.42 4.45 4.40 2.04 4.66 8.53 3.38 6.21 0.25 0.58 -0.01 0.04 0.64 0.91 0.04 0.07 
96.471738 9.78 18.71 8.19 14.47 11.97 22.73 9.90 18.47 0.58 1.30 0.08 0.50 0.89 1.53 0.12 0.54 
4.328993 2.26 3.83 4.32 1.56 4.51 7.96 3.24 5.66 0.25 0.58 -0.01 0.01 0.64 0.92 0.04 0.06 
55.288378 -5.92 -12.02 -0.80 -13.44 -3.39 -7.61 -4.08 -9.64 0.14 0.04 -0.21 -0.36 0.35 0.09 -0.02 -0.11 
4.518187 2.26 3.88 4.33 1.64 4.51 8.01 3.25 5.72 0.25 0.57 -0.01 0.01 0.64 0.88 0.04 0.06 
92.064273 9.62 18.07 8.13 13.98 11.79 22.11 9.78 17.97 0.58 1.28 0.08 0.49 0.89 1.53 0.12 0.53 
9.383187 2.31 3.65 4.47 1.81 4.49 7.86 3.48 6.42 0.25 0.76 -0.05 0.10 0.63 0.98 0.04 0.06 
98.511114 9.52 17.89 8.04 13.54 11.67 21.86 9.58 17.53 0.56 1.31 0.13 0.51 0.90 1.53 0.13 0.55 
46.791036 6.03 10.92 7.26 7.34 8.15 14.99 6.51 12.07 0.39 1.02 0.10 0.34 0.77 1.29 0.11 0.31 
6.754952 2.71 4.70 5.11 2.58 4.99 8.87 3.86 6.80 0.28 0.61 -0.02 0.07 0.65 0.91 0.06 0.13 
19.367409 -1.95 -4.22 1.31 -6.23 0.65 0.06 -0.62 -2.20 0.17 0.21 -0.12 -0.21 0.31 0.35 0.00 -0.10 
4.334233 2.26 3.84 4.33 1.57 4.51 7.97 3.24 5.67 0.25 0.59 -0.01 0.01 0.64 0.92 0.04 0.06 
41.345805 5.50 9.94 6.42 6.19 7.62 13.95 5.90 10.83 0.37 0.99 0.11 0.31 0.76 1.27 0.10 0.29 
23.474872 3.92 6.99 6.41 3.63 6.08 10.98 4.59 8.40 0.29 0.80 0.09 0.21 0.70 1.14 0.07 0.16 
4.313358 2.26 3.83 4.32 1.57 4.56 8.08 3.23 5.75 0.25 0.59 -0.01 0.01 0.65 0.93 0.05 0.08 
6.122579 2.27 3.70 4.38 1.58 4.53 7.98 3.33 6.09 0.25 0.72 -0.03 0.05 0.64 1.00 0.04 0.08 
4.261884 2.23 3.78 4.31 1.52 4.55 8.04 3.28 5.75 0.24 0.58 -0.01 0.01 0.64 0.89 0.04 0.06 
7.340165 0.15 -0.16 2.64 -2.26 2.78 4.17 1.27 1.91 0.20 0.39 -0.08 -0.11 0.35 0.58 0.04 -0.03 
4.262838 2.23 3.78 4.31 1.52 4.55 8.04 3.28 5.74 0.24 0.58 -0.01 0.01 0.64 0.90 0.04 0.06 
15.864028 3.45 6.11 5.97 2.78 5.69 10.21 4.17 7.56 0.27 0.71 0.09 0.16 0.69 1.11 0.06 0.12 
4.215040 2.24 3.78 4.33 1.54 4.56 8.05 3.29 5.77 0.25 0.62 -0.01 0.01 0.64 0.91 0.04 0.06 
6.863434 2.73 4.73 5.13 2.61 5.09 9.04 3.95 6.97 0.28 0.64 -0.02 0.07 0.65 0.91 0.06 0.12 
4.173164 2.20 3.62 4.32 1.44 4.52 7.91 3.27 5.68 0.24 0.65 -0.01 0.00 0.64 0.93 0.04 0.05 
6.327141 2.27 3.63 4.39 1.55 4.54 7.95 3.41 6.14 0.25 0.72 -0.04 0.05 0.63 0.98 0.04 0.05 
4.115704 2.17 3.55 4.30 1.37 4.49 7.83 3.25 5.61 0.24 0.66 -0.01 0.00 0.64 0.93 0.04 0.05 
7.780837 0.09 -0.36 2.62 -2.43 2.71 3.97 1.23 1.75 0.20 0.39 -0.08 -0.12 0.35 0.61 0.04 -0.03 
7.913368 2.80 4.74 6.21 2.04 5.08 8.95 3.71 6.57 0.25 0.70 0.07 0.07 0.65 1.04 0.05 0.07 
4.114619 2.17 3.54 4.30 1.37 4.49 7.83 3.24 5.61 0.24 0.66 -0.01 0.00 0.64 0.93 0.04 0.05 
6.104862 2.47 4.11 4.79 1.81 4.81 8.43 3.62 6.31 0.26 0.68 -0.01 0.05 0.65 0.93 0.05 0.09 
4.108524 2.17 3.54 4.30 1.37 4.52 7.89 3.24 5.66 0.24 0.66 -0.01 0.00 0.64 0.94 0.04 0.06 
5.494108 2.23 3.60 4.34 1.48 4.56 7.96 3.33 5.93 0.24 0.72 -0.02 0.04 0.63 0.98 0.04 0.06 
4.062380 2.14 3.49 4.28 1.32 4.50 7.85 3.25 5.63 0.24 0.65 -0.02 -0.00 0.64 0.92 0.04 0.05 
4.775931 1.11 1.58 3.49 -0.61 3.57 5.94 2.34 3.70 0.22 0.48 -0.04 -0.05 0.59 0.76 0.02 0.01 
4.062243 2.14 3.49 4.28 1.32 4.50 7.85 3.25 5.64 0.24 0.65 -0.02 -0.00 0.64 0.91 0.04 0.05 
6.734494 2.45 4.07 5.99 1.51 4.78 8.39 3.41 5.97 0.24 0.68 0.07 0.05 0.64 0.96 0.04 0.05 
5.401549 2.24 3.67 4.49 1.31 4.61 8.04 3.38 5.87 0.25 0.64 -0.01 0.03 0.64 0.91 0.05 0.06 
4.060726 2.15 3.49 4.29 1.33 4.51 7.85 3.25 5.64 0.24 0.66 -0.02 -0.00 0.64 0.91 0.04 0.05 
4.524163 2.13 3.43 4.26 1.31 4.48 7.80 3.25 5.68 0.24 0.68 -0.02 0.01 0.64 0.93 0.04 0.04 
4.041489 2.12 3.42 4.28 1.28 4.48 7.79 3.24 5.59 0.24 0.66 -0.02 -0.00 0.63 0.92 0.04 0.05 
4.490666 1.61 2.48 3.91 0.20 4.01 6.85 2.78 4.64 0.23 0.57 -0.02 -0.01 0.62 0.84 0.03 0.02 
4.033629 2.12 3.41 4.27 1.26 4.48 7.77 3.23 5.58 0.24 0.66 -0.02 -0.00 0.63 0.92 0.04 0.04 
5.172829 2.28 3.71 4.20 1.37 4.62 8.05 3.32 5.77 0.24 0.69 -0.01 0.03 0.64 0.94 0.04 0.05 
4.033015 2.12 3.40 4.27 1.26 4.48 7.77 3.23 5.58 0.24 0.66 -0.02 -0.00 0.63 0.92 0.04 0.04 
5.578146 2.24 3.63 4.50 1.28 4.61 8.02 3.39 5.88 0.25 0.67 -0.02 0.04 0.64 0.91 0.05 0.06 
4.156744 2.11 3.38 4.26 1.27 4.46 7.75 3.23 5.60 0.24 0.68 -0.02 0.00 0.63 0.93 0.04 0.04 
4.029605 2.11 3.40 4.27 1.26 4.48 7.78 3.23 5.59 0.24 0.66 -0.02 -0.00 0.63 0.92 0.04 0.05 
4.739315 1.86 2.94 4.09 0.56 4.24 7.31 3.00 5.11 0.24 0.61 -0.02 0.01 0.62 0.88 0.04 0.04 
4.021929 2.11 3.39 4.27 1.25 4.48 7.78 3.23 5.58 0.24 0.66 -0.02 -0.00 0.63 0.91 0.04 0.04 
4.770161 2.26 3.68 4.29 1.43 4.62 8.05 3.34 5.82 0.24 0.69 -0.01 0.02 0.64 0.94 0.04 0.05 
4.021779 2.11 3.39 4.27 1.25 4.48 7.78 3.23 5.58 0.24 0.66 -0.02 -0.00 0.63 0.91 0.04 0.04 
4.094673 2.21 3.57 4.41 1.48 4.58 7.97 3.35 5.81 0.25 0.68 -0.02 0.00 0.64 0.92 0.04 0.05 
4.020875 2.11 3.39 4.27 1.25 4.48 7.78 3.23 5.59 0.24 0.67 -0.02 -0.00 0.63 0.91 0.04 0.04 
4.703225 1.87 2.95 4.13 0.61 4.25 7.33 3.03 5.15 0.24 0.61 -0.02 0.01 0.62 0.87 0.04 0.04 
4.046073 2.11 3.38 4.27 1.26 4.48 7.77 3.24 5.60 0.24 0.67 -0.02 -0.00 0.63 0.92 0.04 0.04 
4.017352 2.10 3.37 4.27 1.24 4.47 7.76 3.23 5.57 0.24 0.67 -0.02 -0.00 0.63 0.91 0.04 0.04 
4.432228 2.22 3.58 4.32 1.41 4.58 7.97 3.32 5.77 0.24 0.69 -0.01 0.01 0.64 0.93 0.04 0.05 
4.013915 2.10 3.37 4.26 1.23 4.47 7.76 3.23 5.57 0.24 0.67 -0.02 -0.00 0.63 0.91 0.04 0.04 
5.083434 1.98 3.14 4.19 0.74 4.36 7.54 3.12 5.35 0.24 0.64 -0.02 0.02 0.63 0.89 0.04 0.04 
4.013924 2.10 3.37 4.26 1.23 4.47 7.76 3.23 5.57 0.24 0.67 -0.02 -0.00 0.63 0.91 0.04 0.04 
4.450165 2.22 3.59 4.32 1.41 4.58 7.97 3.32 5.77 0.24 0.69 -0.01 0.01 0.64 0.93 0.04 0.05 
3.996293 2.08 3.32 4.23 1.17 4.45 7.71 3.20 5.51 0.24 0.66 -0.02 -0.01 0.63 0.91 0.04 0.04 
5.043666 1.95 3.10 4.16 0.69 4.33 7.49 3.09 5.29 0.24 0.64 -0.02 0.02 0.63 0.89 0.04 0.04 
3.994766 2.07 3.32 4.23 1.17 4.45 7.71 3.19 5.51 0.24 0.66 -0.02 -0.01 0.63 0.91 0.04 0.04 
4.418253 2.19 3.53 4.28 1.34 4.55 7.92 3.29 5.71 0.24 0.68 -0.02 0.01 0.64 0.93 0.04 0.05 
3.947496 2.01 3.21 4.19 1.07 4.39 7.60 3.14 5.41 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
5.041576 1.95 3.09 4.15 0.68 4.34 7.49 3.09 5.29 0.24 0.64 -0.02 0.02 0.63 0.89 0.04 0.04 
3.946894 2.01 3.21 4.19 1.07 4.39 7.60 3.14 5.41 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
5.038803 1.95 3.09 4.15 0.68 4.33 7.49 3.09 5.29 0.24 0.64 -0.02 0.02 0.63 0.89 0.04 0.04 
3.946925 2.01 3.21 4.19 1.07 4.39 7.60 3.14 5.41 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.974816 2.05 3.28 4.21 1.14 4.43 7.68 3.18 5.48 0.24 0.66 -0.02 -0.01 0.63 0.91 0.04 0.04 
3.945740 2.01 3.21 4.19 1.07 4.39 7.60 3.15 5.41 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.942293 2.01 3.20 4.19 1.07 4.39 7.60 3.15 5.41 0.24 0.66 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.941786 2.01 3.20 4.19 1.08 4.39 7.60 3.15 5.41 0.24 0.66 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.944724 2.02 3.22 4.20 1.09 4.39 7.61 3.15 5.42 0.24 0.66 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.942068 2.01 3.20 4.19 1.08 4.39 7.60 3.15 5.41 0.24 0.66 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.947755 2.04 3.25 4.23 1.13 4.41 7.65 3.17 5.47 0.24 0.66 -0.02 -0.01 0.63 0.91 0.04 0.04 
3.946695 2.02 3.21 4.20 1.09 4.40 7.61 3.15 5.42 0.24 0.66 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.978847 2.06 3.28 4.22 1.15 4.43 7.67 3.18 5.49 0.24 0.67 -0.02 -0.01 0.63 0.91 0.04 0.04 
3.925995 1.98 3.14 4.17 1.02 4.36 7.54 3.12 5.36 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
5.147282 1.96 3.10 4.16 0.68 4.34 7.50 3.10 5.32 0.24 0.65 -0.02 0.02 0.63 0.90 0.04 0.04 
3.925258 1.98 3.14 4.17 1.02 4.36 7.54 3.12 5.36 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.924744 1.98 3.14 4.17 1.02 4.36 7.53 3.12 5.35 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.924393 1.98 3.14 4.17 1.02 4.36 7.54 3.12 5.35 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
5.107091 1.95 3.08 4.15 0.67 4.33 7.48 3.09 5.30 0.24 0.65 -0.02 0.02 0.63 0.89 0.04 0.04 
3.923115 1.98 3.14 4.17 1.02 4.36 7.54 3.12 5.36 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.929907 1.99 3.16 4.18 1.04 4.37 7.56 3.13 5.37 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.923147 1.98 3.14 4.18 1.03 4.36 7.54 3.12 5.36 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.925532 1.99 3.16 4.19 1.05 4.37 7.56 3.13 5.38 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.929321 1.99 3.16 4.18 1.04 4.37 7.56 3.13 5.38 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.926223 1.99 3.15 4.18 1.03 4.36 7.55 3.12 5.37 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.923161 1.98 3.14 4.18 1.02 4.36 7.54 3.12 5.36 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.928806 1.99 3.16 4.18 1.04 4.37 7.56 3.13 5.38 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.923027 1.98 3.14 4.17 1.02 4.36 7.53 3.12 5.35 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
5.195028 1.96 3.11 4.17 0.69 4.34 7.51 3.11 5.33 0.24 0.65 -0.02 0.02 0.63 0.90 0.04 0.04 
3.924193 1.98 3.14 4.18 1.03 4.36 7.54 3.12 5.36 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.923301 1.98 3.14 4.18 1.02 4.36 7.54 3.12 5.36 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.924278 1.98 3.15 4.18 1.03 4.36 7.54 3.12 5.36 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.923319 1.98 3.14 4.17 1.02 4.36 7.54 3.12 5.36 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.924369 1.98 3.14 4.18 1.03 4.36 7.54 3.12 5.36 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.923149 1.98 3.14 4.17 1.02 4.36 7.53 3.12 5.35 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.923485 1.98 3.14 4.17 1.02 4.36 7.53 3.12 5.35 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.924816 1.98 3.15 4.18 1.03 4.36 7.54 3.12 5.36 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.921538 1.98 3.13 4.17 1.02 4.35 7.53 3.12 5.35 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.920392 1.97 3.12 4.17 1.01 4.35 7.52 3.11 5.34 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.919724 1.97 3.12 4.17 1.01 4.35 7.52 3.11 5.34 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.919211 1.97 3.12 4.17 1.00 4.35 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.918639 1.97 3.11 4.17 1.00 4.35 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.918028 1.96 3.11 4.17 1.00 4.34 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
5.188724 1.96 3.11 4.16 0.68 4.34 7.50 3.10 5.32 0.24 0.65 -0.02 0.02 0.63 0.90 0.04 0.04 
3.918688 1.96 3.11 4.16 1.00 4.34 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.918478 1.97 3.11 4.16 1.00 4.34 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.918551 1.96 3.11 4.16 1.00 4.34 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.918220 1.97 3.11 4.17 1.00 4.34 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.918441 1.97 3.11 4.17 1.00 4.34 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.918889 1.97 3.11 4.16 1.00 4.34 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.918617 1.96 3.11 4.16 1.00 4.34 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.919152 1.97 3.12 4.17 1.00 4.35 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.918745 1.97 3.11 4.16 1.00 4.34 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
5.190113 1.96 3.11 4.16 0.68 4.34 7.50 3.10 5.32 0.24 0.65 -0.02 0.02 0.63 0.90 0.04 0.04 
3.918288 1.96 3.11 4.16 1.00 4.34 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.918116 1.96 3.11 4.16 1.00 4.34 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.918672 1.97 3.11 4.17 1.00 4.34 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.918555 1.96 3.11 4.16 1.00 4.34 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.918102 1.96 3.11 4.17 1.00 4.34 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
3.918815 1.97 3.11 4.16 1.00 4.34 7.51 3.11 5.33 0.24 0.65 -0.02 -0.01 0.63 0.90 0.04 0.04 
