Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
4.125138 2.25 3.93 4.86 2.25 3.27 5.50 2.07 3.33 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.123125 2.25 3.93 4.86 2.25 3.27 5.51 2.08 3.33 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.122314 2.24 3.92 4.86 2.25 3.26 5.50 2.07 3.33 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.123998 2.24 3.91 4.85 2.23 3.26 5.48 2.06 3.31 0.29 0.49 -0.03 -0.02 0.43 0.62 0.08 0.07 
4.122654 2.25 3.92 4.86 2.25 3.26 5.50 2.07 3.33 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.121785 2.24 3.91 4.85 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.122092 2.24 3.92 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.121103 2.24 3.92 4.86 2.24 3.26 5.50 2.07 3.33 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.121153 2.24 3.92 4.86 2.25 3.26 5.50 2.07 3.33 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.119305 2.24 3.92 4.86 2.25 3.26 5.50 2.07 3.33 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.127860 2.25 3.93 4.86 2.26 3.21 5.51 2.07 3.34 0.29 0.49 -0.03 -0.02 0.55 0.62 0.08 0.07 
4.129497 2.25 3.93 4.86 2.25 3.21 5.51 2.07 3.34 0.29 0.49 -0.03 -0.02 0.55 0.62 0.08 0.07 
4.119999 2.23 3.89 4.85 2.22 3.25 5.47 2.06 3.30 0.29 0.49 -0.03 -0.02 0.43 0.62 0.08 0.07 
4.119341 2.24 3.92 4.86 2.24 3.26 5.50 2.07 3.33 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.130258 2.25 3.93 4.86 2.26 3.21 5.51 2.08 3.34 0.29 0.49 -0.03 -0.02 0.55 0.62 0.08 0.07 
4.119352 2.24 3.92 4.86 2.25 3.26 5.50 2.07 3.33 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.120019 2.24 3.92 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118748 2.24 3.92 4.86 2.24 3.26 5.50 2.07 3.33 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118803 2.24 3.92 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.127059 2.24 3.92 4.86 2.25 3.20 5.50 2.07 3.33 0.29 0.49 -0.03 -0.02 0.55 0.62 0.08 0.07 
4.118632 2.24 3.92 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118558 2.24 3.91 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118887 2.24 3.91 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.119138 2.24 3.91 4.85 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118986 2.24 3.92 4.86 2.25 3.26 5.50 2.07 3.33 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.119435 2.24 3.91 4.85 2.23 3.26 5.48 2.06 3.31 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118261 2.24 3.91 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.119028 2.24 3.91 4.85 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118851 2.24 3.91 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118905 2.24 3.92 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118436 2.24 3.91 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118841 2.24 3.91 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118391 2.24 3.91 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118386 2.24 3.91 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118895 2.24 3.91 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118640 2.24 3.92 4.86 2.24 3.26 5.50 2.07 3.33 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118818 2.24 3.91 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118792 2.24 3.91 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118821 2.24 3.91 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118895 2.24 3.91 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118509 2.24 3.91 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118941 2.24 3.91 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
4.118892 2.24 3.91 4.86 2.24 3.26 5.49 2.07 3.32 0.29 0.49 -0.03 -0.02 0.44 0.62 0.08 0.07 
