Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
120.097910 -11.98 -24.40 -5.38 -21.79 -11.23 -23.12 -10.08 -20.19 0.04 -0.15 -0.51 -0.45 0.13 -0.03 -0.22 -0.54 
37.006269 -4.66 -10.27 0.43 -8.43 -3.51 -8.31 -3.45 -7.20 0.14 0.15 -0.23 -0.27 0.24 0.27 -0.07 -0.21 
9.408813 0.07 -1.71 2.62 -2.03 1.16 0.17 0.24 -0.96 0.22 0.34 -0.02 -0.03 0.38 0.49 -0.01 -0.01 
89.434309 2.68 2.49 3.47 -0.72 3.54 4.25 1.75 0.44 0.26 0.58 0.37 0.47 0.53 0.71 0.13 0.50 
87.510140 -8.78 -18.86 -4.20 -18.94 -7.86 -17.08 -7.44 -17.77 0.07 -0.22 -0.22 -0.39 0.31 -0.05 -0.14 -0.33 
235.150825 15.52 28.52 12.27 21.57 16.33 30.37 12.80 22.84 0.83 1.65 0.20 0.81 1.08 1.85 0.28 0.89 
9.435160 -0.53 -2.40 3.68 -2.52 0.47 -0.63 0.33 -1.27 0.35 0.43 -0.08 -0.04 0.60 0.61 0.06 0.08 
422.773595 -17.95 -36.20 -10.23 -37.29 -17.04 -34.38 -14.72 -35.79 0.20 -0.52 -0.15 -1.05 0.29 -0.40 -0.29 -0.79 
8.919641 0.06 -1.72 2.63 -2.01 1.68 1.22 0.11 -0.09 0.22 0.34 -0.03 -0.03 0.38 0.49 0.04 0.03 
210.131178 15.25 28.17 12.34 21.65 16.56 31.06 13.35 23.88 0.83 1.62 0.16 0.75 1.09 1.83 0.25 0.85 
8.776436 -0.01 -1.85 2.60 -2.11 1.55 0.92 0.65 0.02 0.22 0.34 -0.03 -0.04 0.38 0.48 0.02 -0.02 
416.590839 -17.90 -36.11 -10.20 -37.18 -16.53 -33.37 -14.26 -34.55 0.20 -0.52 -0.15 -1.05 0.29 -0.41 -0.26 -0.77 
9.426464 -0.01 -2.29 2.61 -2.06 1.55 0.52 0.66 0.05 0.22 0.35 -0.03 -0.01 0.38 0.49 0.02 0.01 
207.847218 15.19 28.08 12.33 21.62 16.52 30.85 13.31 23.85 0.82 1.61 0.16 0.75 1.03 1.79 0.23 0.81 
8.814403 -0.02 -1.86 2.59 -2.12 1.51 0.84 0.60 0.03 0.22 0.34 -0.03 -0.04 0.39 0.49 0.04 -0.03 
416.330479 -17.89 -36.09 -10.19 -37.17 -16.52 -33.35 -14.25 -34.54 0.20 -0.52 -0.15 -1.05 0.29 -0.41 -0.26 -0.77 
82.248844 -8.45 -18.24 -4.03 -18.40 -7.07 -15.57 -6.77 -16.13 0.07 -0.21 -0.21 -0.39 0.30 -0.04 -0.09 -0.33 
8.656351 -0.01 -1.80 2.60 -1.84 1.55 0.99 0.66 0.28 0.22 0.34 -0.03 -0.03 0.38 0.49 0.02 -0.02 
139.155112 8.18 13.71 9.32 11.65 9.38 17.04 8.13 13.84 0.46 1.32 0.19 0.63 0.83 1.20 0.11 0.66 
8.810318 -0.02 -1.83 2.60 -1.85 1.54 0.96 0.65 0.27 0.22 0.34 -0.03 -0.03 0.38 0.49 0.02 -0.01 
83.272097 -8.56 -18.39 -4.09 -18.33 -7.19 -15.70 -6.86 -16.05 0.07 -0.21 -0.21 -0.39 0.30 -0.05 -0.09 -0.33 
8.596499 0.02 -1.74 2.62 -1.79 1.59 1.07 0.68 0.35 0.22 0.35 -0.03 -0.03 0.38 0.49 0.02 -0.01 
139.873503 8.21 13.77 9.34 11.70 9.41 17.11 8.16 13.89 0.46 1.32 0.19 0.63 0.83 1.20 0.11 0.66 
8.459854 -0.29 -2.17 2.65 -1.68 1.33 0.69 0.55 0.46 0.22 0.34 -0.06 -0.07 0.36 0.47 0.01 -0.04 
23.983979 -3.01 -7.29 1.18 -6.19 -1.36 -4.44 -1.81 -3.87 0.17 0.19 -0.16 -0.22 0.31 0.32 0.01 -0.16 
90.050658 -8.54 -18.23 -3.93 -17.82 -7.12 -15.48 -6.80 -15.48 0.06 -0.19 -0.26 -0.43 0.30 -0.03 -0.09 -0.33 
21.444965 3.89 5.91 5.84 5.77 5.23 8.88 4.41 7.89 0.30 0.69 0.03 0.20 0.67 0.78 0.05 0.22 
8.924679 -0.21 -2.17 2.20 -1.96 1.40 0.72 0.43 0.15 0.19 0.34 -0.04 -0.05 0.34 0.47 -0.02 -0.03 
27.414027 -3.36 -8.15 0.50 -7.70 -1.83 -5.37 -2.33 -5.50 0.16 0.13 -0.09 -0.22 0.35 0.28 -0.00 -0.19 
8.396246 -0.31 -2.21 2.64 -1.71 1.44 0.91 0.51 0.66 0.22 0.34 -0.07 -0.07 0.36 0.47 0.02 -0.04 
15.857143 -2.02 -5.43 1.70 -4.54 -0.28 -2.34 -1.05 -2.15 0.19 0.24 -0.12 -0.15 0.33 0.38 0.04 -0.12 
8.378102 -0.30 -2.20 2.64 -1.70 1.45 0.93 0.53 0.66 0.22 0.34 -0.07 -0.07 0.36 0.47 0.02 -0.04 
20.941343 3.89 5.91 5.88 5.81 5.34 9.16 4.42 8.17 0.30 0.68 0.03 0.20 0.68 0.78 0.06 0.22 
8.397006 -0.33 -2.24 2.63 -1.74 1.41 0.84 0.64 0.66 0.22 0.33 -0.07 -0.07 0.36 0.47 0.01 -0.05 
26.503237 -3.22 -7.89 0.59 -7.44 -1.55 -4.82 -2.22 -5.03 0.17 0.14 -0.09 -0.22 0.35 0.29 -0.00 -0.18 
8.493219 -0.34 -2.16 2.62 -1.79 1.42 0.96 0.50 0.57 0.22 0.33 -0.07 -0.07 0.36 0.47 0.02 -0.05 
15.787404 -2.02 -5.44 1.70 -4.53 -0.27 -2.33 -1.00 -2.15 0.19 0.24 -0.12 -0.15 0.33 0.38 0.02 -0.12 
15.015858 -1.75 -5.02 1.63 -4.52 -0.04 -1.92 -0.90 -2.14 0.19 0.24 -0.08 -0.14 0.36 0.38 0.02 -0.10 
8.335031 -0.30 -2.19 2.64 -1.64 1.45 0.95 0.53 0.72 0.22 0.34 -0.07 -0.06 0.36 0.47 0.02 -0.04 
11.975822 -1.28 -4.03 2.10 -3.26 0.47 -0.90 -0.39 -0.89 0.20 0.28 -0.10 -0.12 0.35 0.42 0.02 -0.09 
8.283103 -0.28 -2.15 2.66 -1.61 1.47 0.99 0.54 0.75 0.22 0.34 -0.07 -0.07 0.36 0.47 0.02 -0.04 
8.088802 1.84 1.96 4.19 2.27 3.56 5.16 2.46 4.63 0.26 0.49 -0.02 0.06 0.42 0.62 0.05 0.09 
7.294449 1.75 1.84 4.13 2.29 3.47 5.04 2.41 4.65 0.26 0.48 -0.04 0.05 0.42 0.62 0.05 0.08 
7.947150 1.90 2.12 4.24 2.53 3.62 5.32 2.53 4.89 0.26 0.49 -0.03 0.07 0.42 0.63 0.05 0.09 
6.874569 1.65 1.73 4.39 2.34 3.39 4.91 2.42 4.70 0.27 0.48 -0.04 0.05 0.42 0.62 0.06 0.07 
8.298507 1.56 1.68 4.66 2.55 3.24 4.87 2.47 5.00 0.28 0.48 -0.06 0.07 0.50 0.62 0.06 0.06 
7.096276 1.71 1.85 4.48 2.44 3.45 5.02 2.47 4.81 0.28 0.48 -0.03 0.05 0.42 0.62 0.06 0.08 
6.834581 1.65 1.72 4.38 2.33 3.41 4.96 2.40 4.75 0.27 0.48 -0.04 0.05 0.42 0.62 0.06 0.07 
6.194520 1.60 1.70 4.53 2.48 3.37 4.95 2.44 4.91 0.28 0.48 -0.05 0.04 0.41 0.62 0.06 0.07 
6.520298 1.97 2.48 4.99 3.37 3.65 5.75 2.84 5.82 0.30 0.51 -0.05 0.05 0.55 0.65 0.08 0.09 
6.340650 1.60 1.67 4.53 2.48 3.37 4.93 2.43 4.91 0.28 0.48 -0.05 0.04 0.41 0.62 0.06 0.07 
5.660238 1.36 1.27 4.44 2.10 3.14 4.53 2.24 4.55 0.28 0.46 -0.05 0.02 0.41 0.60 0.06 0.05 
6.561813 0.93 0.46 4.16 1.24 2.73 3.71 1.86 3.76 0.27 0.44 -0.06 0.02 0.40 0.58 0.05 0.03 
5.670933 1.35 1.26 4.43 2.09 3.14 4.53 2.20 4.52 0.28 0.46 -0.05 0.02 0.41 0.60 0.06 0.05 
5.542647 1.03 0.64 4.22 1.56 2.82 3.90 1.95 4.00 0.27 0.44 -0.06 0.00 0.40 0.58 0.06 0.04 
5.543544 1.02 0.63 4.22 1.54 2.81 3.89 1.95 3.98 0.27 0.44 -0.06 0.00 0.40 0.58 0.05 0.04 
6.260438 0.31 -0.74 3.78 0.23 2.11 2.50 1.19 2.68 0.26 0.40 -0.07 -0.03 0.39 0.54 0.08 0.00 
5.518887 1.07 0.70 4.13 1.61 2.85 3.97 1.96 4.05 0.27 0.44 -0.06 0.00 0.40 0.58 0.05 0.03 
6.279026 1.66 1.83 4.51 2.74 3.36 5.12 2.49 5.18 0.28 0.49 -0.05 0.04 0.53 0.62 0.06 0.07 
5.500582 1.30 1.19 4.36 2.10 3.08 4.46 2.20 4.54 0.27 0.46 -0.06 0.01 0.41 0.60 0.06 0.05 
5.499883 1.30 1.19 4.35 2.09 3.10 4.49 2.19 4.56 0.27 0.46 -0.06 0.01 0.40 0.60 0.06 0.05 
5.701216 1.36 1.28 4.31 2.10 3.15 4.57 2.21 4.56 0.27 0.46 -0.05 0.02 0.41 0.60 0.06 0.05 
5.652902 1.40 1.36 4.40 2.26 3.19 4.66 2.27 4.73 0.27 0.47 -0.06 0.02 0.41 0.60 0.06 0.05 
5.378327 1.17 0.95 4.28 1.87 2.97 4.25 2.08 4.34 0.27 0.45 -0.06 0.00 0.40 0.59 0.06 0.04 
6.283201 0.73 0.12 4.02 1.01 2.54 3.41 1.71 3.56 0.27 0.42 -0.07 0.01 0.39 0.57 0.05 0.02 
5.373316 1.18 0.96 4.28 1.88 2.98 4.25 2.11 4.36 0.27 0.45 -0.06 0.01 0.40 0.59 0.06 0.04 
5.625980 1.51 1.60 4.51 2.52 3.29 4.91 2.40 5.00 0.28 0.48 -0.06 0.02 0.41 0.62 0.06 0.06 
5.381942 1.11 0.82 4.22 1.75 2.91 4.11 2.04 4.23 0.27 0.45 -0.06 0.00 0.40 0.59 0.06 0.04 
5.531111 1.27 1.11 4.27 1.94 3.06 4.40 2.15 4.41 0.27 0.46 -0.06 0.01 0.40 0.59 0.06 0.04 
5.374534 1.19 0.97 4.28 1.89 2.98 4.26 2.11 4.37 0.27 0.45 -0.06 0.01 0.40 0.59 0.06 0.04 
5.599789 1.36 1.28 4.38 2.19 3.15 4.58 2.26 4.67 0.27 0.46 -0.06 0.02 0.41 0.60 0.06 0.05 
6.674684 0.97 0.56 4.16 1.45 2.77 3.85 1.93 3.99 0.27 0.44 -0.07 0.03 0.40 0.58 0.05 0.03 
5.369968 1.20 0.99 4.26 1.91 2.99 4.29 2.11 4.39 0.27 0.45 -0.06 0.01 0.40 0.59 0.06 0.04 
5.487174 1.38 1.34 4.39 2.25 3.17 4.64 2.27 4.73 0.27 0.47 -0.06 0.02 0.41 0.61 0.06 0.05 
5.371627 1.26 1.12 4.32 2.04 3.05 4.42 2.17 4.51 0.27 0.46 -0.06 0.01 0.40 0.60 0.06 0.04 
5.483020 1.29 1.14 4.30 2.06 3.08 4.44 2.19 4.53 0.27 0.46 -0.06 0.01 0.40 0.60 0.06 0.04 
5.370452 1.20 0.99 4.26 1.90 3.00 4.30 2.11 4.40 0.27 0.45 -0.06 0.01 0.40 0.59 0.06 0.04 
5.449766 1.24 1.07 4.26 1.94 3.04 4.36 2.14 4.42 0.27 0.46 -0.06 0.01 0.40 0.59 0.06 0.04 
5.394174 1.23 1.05 4.29 1.96 3.02 4.34 2.14 4.44 0.27 0.46 -0.06 0.01 0.40 0.59 0.06 0.04 
5.403511 1.23 1.04 4.24 1.95 3.02 4.34 2.12 4.42 0.27 0.46 -0.06 0.01 0.40 0.59 0.06 0.04 
5.368728 1.20 0.99 4.25 1.91 2.99 4.28 2.12 4.39 0.27 0.45 -0.06 0.01 0.40 0.59 0.06 0.04 
5.369009 1.22 1.03 4.26 1.94 3.01 4.32 2.14 4.42 0.27 0.46 -0.06 0.01 0.40 0.59 0.06 0.04 
5.308810 1.09 0.79 4.20 1.72 2.89 4.08 2.03 4.21 0.27 0.45 -0.06 -0.00 0.40 0.58 0.05 0.03 
5.267560 1.03 0.68 4.17 1.63 2.83 3.97 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
6.651389 0.93 0.49 4.12 1.40 2.73 3.78 1.90 3.95 0.27 0.44 -0.07 0.03 0.39 0.58 0.05 0.02 
5.268436 1.03 0.68 4.18 1.62 2.83 3.97 1.98 4.11 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.275646 1.02 0.67 4.15 1.60 2.82 3.96 1.97 4.09 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.268097 1.03 0.69 4.17 1.64 2.83 3.98 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
6.820966 1.04 0.70 4.20 1.60 2.84 4.00 2.00 4.14 0.27 0.44 -0.07 0.03 0.40 0.58 0.05 0.03 
5.284360 1.00 0.62 4.14 1.57 2.80 3.91 1.95 4.05 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.276989 1.05 0.72 4.18 1.67 2.85 4.02 2.00 4.16 0.27 0.44 -0.07 -0.00 0.40 0.58 0.05 0.03 
5.267494 1.03 0.68 4.17 1.63 2.83 3.97 1.98 4.11 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.273210 1.04 0.69 4.19 1.64 2.83 3.98 1.98 4.12 0.27 0.44 -0.07 -0.00 0.40 0.58 0.05 0.03 
5.256341 1.07 0.75 4.20 1.71 2.86 4.04 2.02 4.19 0.27 0.45 -0.07 -0.00 0.40 0.58 0.05 0.03 
5.271079 1.11 0.82 4.20 1.76 2.90 4.10 2.04 4.24 0.27 0.45 -0.06 -0.00 0.40 0.59 0.05 0.03 
5.273881 1.09 0.79 4.20 1.73 2.88 4.08 2.03 4.21 0.27 0.45 -0.07 -0.00 0.40 0.58 0.05 0.03 
5.253318 1.06 0.73 4.19 1.68 2.85 4.02 2.00 4.16 0.27 0.45 -0.07 -0.00 0.40 0.58 0.05 0.03 
5.247172 1.02 0.67 4.17 1.62 2.82 3.96 1.97 4.11 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.246328 1.02 0.67 4.17 1.63 2.82 3.96 1.98 4.11 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
6.825931 1.02 0.67 4.18 1.58 2.82 3.96 1.98 4.12 0.27 0.44 -0.07 0.03 0.40 0.58 0.05 0.03 
5.246666 1.03 0.67 4.17 1.63 2.82 3.96 1.98 4.11 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.255157 1.04 0.70 4.17 1.65 2.84 3.99 1.99 4.13 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.246194 1.02 0.67 4.17 1.63 2.82 3.96 1.98 4.11 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.260889 1.00 0.61 4.14 1.57 2.80 3.90 1.95 4.06 0.27 0.44 -0.07 -0.01 0.39 0.58 0.05 0.03 
5.246632 1.02 0.67 4.17 1.63 2.82 3.95 1.98 4.11 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.263102 1.04 0.70 4.17 1.66 2.84 3.99 1.99 4.14 0.27 0.44 -0.07 -0.00 0.40 0.58 0.05 0.03 
5.250033 1.01 0.64 4.16 1.60 2.81 3.93 1.96 4.08 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.259719 1.00 0.63 4.14 1.58 2.80 3.91 1.96 4.06 0.27 0.44 -0.07 -0.01 0.39 0.58 0.05 0.03 
5.248289 1.04 0.69 4.17 1.66 2.83 3.98 1.99 4.14 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.245804 1.03 0.67 4.17 1.64 2.82 3.96 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.250753 1.04 0.71 4.18 1.66 2.84 3.99 1.99 4.14 0.27 0.44 -0.07 -0.00 0.40 0.58 0.05 0.03 
6.854848 1.03 0.68 4.18 1.59 2.83 3.97 1.98 4.13 0.27 0.44 -0.07 0.03 0.40 0.58 0.05 0.03 
5.250208 1.03 0.68 4.17 1.64 2.83 3.97 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.245790 1.03 0.67 4.17 1.64 2.82 3.96 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.250480 1.02 0.66 4.16 1.62 2.81 3.94 1.97 4.10 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.245822 1.03 0.67 4.17 1.64 2.82 3.96 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.247651 1.02 0.66 4.17 1.62 2.82 3.95 1.97 4.10 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.245718 1.03 0.68 4.17 1.64 2.82 3.96 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.246691 1.03 0.69 4.17 1.65 2.83 3.98 1.99 4.13 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.245869 1.03 0.68 4.17 1.64 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.248245 1.04 0.69 4.17 1.65 2.83 3.98 1.99 4.13 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.238864 1.03 0.68 4.17 1.64 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
6.855587 1.03 0.68 4.18 1.59 2.83 3.97 1.98 4.13 0.27 0.44 -0.07 0.03 0.40 0.58 0.05 0.03 
5.238031 1.03 0.68 4.17 1.64 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
6.856280 1.03 0.68 4.18 1.59 2.83 3.97 1.98 4.13 0.27 0.44 -0.07 0.03 0.40 0.58 0.05 0.03 
5.237856 1.03 0.69 4.18 1.65 2.83 3.97 1.98 4.13 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
6.865065 1.03 0.69 4.18 1.60 2.83 3.98 1.99 4.13 0.27 0.44 -0.07 0.03 0.40 0.58 0.05 0.03 
5.234491 1.03 0.69 4.18 1.65 2.83 3.98 1.99 4.13 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
6.865876 1.03 0.69 4.18 1.60 2.83 3.98 1.99 4.14 0.27 0.44 -0.07 0.03 0.40 0.58 0.05 0.03 
5.234168 1.03 0.69 4.18 1.65 2.83 3.98 1.99 4.13 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.234066 1.03 0.68 4.17 1.64 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
6.845140 1.03 0.68 4.17 1.58 2.82 3.96 1.98 4.12 0.27 0.44 -0.07 0.03 0.40 0.58 0.05 0.03 
5.234516 1.03 0.69 4.18 1.65 2.83 3.97 1.99 4.13 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.234093 1.03 0.68 4.18 1.64 2.83 3.97 1.98 4.13 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.234255 1.03 0.69 4.18 1.65 2.83 3.98 1.99 4.13 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.234023 1.03 0.68 4.17 1.64 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.234814 1.03 0.68 4.17 1.64 2.83 3.97 1.98 4.13 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.234185 1.03 0.68 4.17 1.65 2.83 3.97 1.98 4.13 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.235541 1.03 0.68 4.17 1.65 2.83 3.97 1.98 4.13 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
6.853348 1.03 0.68 4.17 1.59 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 0.03 0.40 0.58 0.05 0.03 
5.234777 1.03 0.69 4.18 1.65 2.83 3.98 1.99 4.13 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.235669 1.03 0.68 4.17 1.64 2.82 3.96 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.233866 1.03 0.68 4.17 1.64 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.234375 1.03 0.68 4.18 1.65 2.83 3.97 1.99 4.13 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
6.852245 1.03 0.68 4.17 1.59 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 0.03 0.40 0.58 0.05 0.03 
5.234092 1.03 0.68 4.18 1.65 2.83 3.97 1.98 4.13 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.233793 1.03 0.68 4.17 1.64 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
6.850500 1.03 0.68 4.17 1.59 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 0.03 0.40 0.58 0.05 0.03 
5.233990 1.03 0.68 4.17 1.64 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.234665 1.03 0.68 4.17 1.65 2.83 3.97 1.98 4.13 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.233994 1.03 0.68 4.17 1.64 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
6.851570 1.03 0.68 4.18 1.59 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 0.03 0.40 0.58 0.05 0.03 
5.234560 1.03 0.68 4.17 1.64 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.233832 1.03 0.68 4.17 1.64 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.234174 1.03 0.68 4.17 1.64 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.234071 1.03 0.68 4.17 1.64 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
5.233878 1.03 0.68 4.17 1.64 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
6.849707 1.03 0.68 4.17 1.59 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 0.03 0.40 0.58 0.05 0.03 
5.234127 1.03 0.68 4.17 1.64 2.82 3.97 1.98 4.12 0.27 0.44 -0.07 -0.01 0.40 0.58 0.05 0.03 
