Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
4.373337 1.43 2.07 4.99 0.62 2.56 4.27 2.80 3.83 0.23 0.79 -0.17 -0.01 0.58 0.94 -0.10 -0.05 
3.388003 1.51 2.23 4.69 1.11 2.62 4.38 2.93 4.09 0.24 0.84 -0.20 -0.04 0.58 0.93 -0.12 -0.05 
7.328766 -0.20 -0.99 3.94 -2.05 0.92 1.10 1.36 1.09 0.18 0.54 -0.22 -0.09 0.53 0.82 -0.11 -0.14 
3.546917 1.41 2.05 4.66 0.86 2.52 4.09 2.83 3.82 0.24 0.80 -0.20 -0.05 0.57 0.93 -0.12 -0.06 
3.144779 1.99 3.16 4.90 1.92 3.10 5.27 3.38 4.91 0.26 0.88 -0.19 -0.01 0.59 0.97 -0.12 -0.03 
3.326824 2.28 3.75 5.02 2.47 3.39 5.83 3.66 5.45 0.28 0.89 -0.20 0.01 0.60 0.98 -0.11 -0.02 
3.126270 1.98 3.18 5.05 1.97 3.08 5.24 3.39 4.95 0.26 0.87 -0.19 -0.01 0.59 0.97 -0.12 -0.03 
3.218001 2.25 3.67 5.19 2.41 3.36 5.78 3.62 5.39 0.27 0.90 -0.19 0.00 0.60 0.98 -0.11 -0.01 
3.126523 1.98 3.18 5.05 1.97 3.08 5.24 3.39 4.95 0.26 0.87 -0.19 -0.01 0.59 0.97 -0.12 -0.03 
3.137030 2.02 3.27 5.08 2.02 3.12 5.30 3.43 5.00 0.26 0.86 -0.19 -0.01 0.59 0.97 -0.11 -0.03 
3.125141 1.98 3.18 5.05 1.97 3.08 5.23 3.40 4.94 0.26 0.87 -0.19 -0.01 0.59 0.97 -0.12 -0.03 
3.148014 2.00 3.23 5.07 2.02 3.07 5.23 3.41 4.93 0.26 0.87 -0.19 -0.01 0.59 0.97 -0.12 -0.03 
3.123217 1.98 3.18 5.05 1.96 3.08 5.22 3.40 4.94 0.26 0.87 -0.19 -0.01 0.59 0.97 -0.12 -0.03 
3.248579 2.26 3.78 5.20 2.52 3.37 5.78 3.70 5.51 0.28 0.88 -0.20 0.00 0.60 0.98 -0.11 -0.02 
3.122647 1.98 3.18 5.05 1.96 3.08 5.22 3.40 4.94 0.26 0.87 -0.19 -0.01 0.59 0.97 -0.12 -0.03 
3.175872 1.65 2.54 4.97 1.43 2.75 4.60 3.11 4.39 0.25 0.82 -0.20 -0.04 0.58 0.94 -0.12 -0.05 
3.046059 1.89 3.04 5.08 1.85 2.99 5.06 3.34 4.83 0.26 0.84 -0.20 -0.02 0.59 0.96 -0.11 -0.03 
4.360676 1.60 2.51 4.97 1.03 2.70 4.47 3.06 4.30 0.24 0.78 -0.20 0.00 0.58 0.94 -0.11 -0.05 
3.055551 2.02 3.28 5.19 2.08 3.12 5.32 3.45 5.06 0.26 0.85 -0.19 -0.01 0.59 0.97 -0.11 -0.03 
3.059202 1.89 3.03 5.07 1.84 2.99 5.05 3.33 4.82 0.26 0.84 -0.20 -0.02 0.59 0.96 -0.12 -0.03 
3.056920 1.98 3.23 5.15 2.04 3.08 5.23 3.44 5.03 0.26 0.84 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
3.044982 1.86 2.97 5.07 1.80 2.97 5.00 3.31 4.78 0.26 0.83 -0.20 -0.03 0.59 0.96 -0.11 -0.04 
3.111103 1.71 2.70 5.03 1.57 2.82 4.72 3.17 4.52 0.25 0.82 -0.20 -0.03 0.59 0.95 -0.11 -0.04 
3.046384 1.86 2.97 5.07 1.79 2.96 5.00 3.31 4.78 0.26 0.83 -0.20 -0.03 0.59 0.96 -0.11 -0.04 
3.125984 1.87 2.97 4.95 1.76 2.98 5.04 3.30 4.75 0.26 0.86 -0.20 -0.02 0.59 0.96 -0.12 -0.04 
3.021550 1.85 2.99 5.17 1.84 2.96 4.98 3.32 4.81 0.26 0.81 -0.20 -0.03 0.59 0.96 -0.11 -0.04 
2.998098 1.91 3.12 5.21 1.95 3.02 5.11 3.39 4.93 0.26 0.81 -0.20 -0.02 0.59 0.96 -0.11 -0.03 
2.999320 1.91 3.13 5.21 1.95 3.03 5.10 3.39 4.92 0.26 0.81 -0.20 -0.02 0.59 0.96 -0.11 -0.03 
2.990629 2.00 3.30 5.26 2.11 3.12 5.29 3.48 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
3.021742 2.06 3.41 5.24 2.18 3.18 5.41 3.52 5.18 0.27 0.84 -0.19 -0.01 0.59 0.97 -0.11 -0.03 
4.616413 1.89 3.11 5.31 1.65 3.00 5.06 3.39 4.92 0.26 0.78 -0.20 0.02 0.59 0.96 -0.10 -0.03 
2.992569 1.96 3.21 5.22 2.02 3.07 5.20 3.43 4.99 0.26 0.82 -0.19 -0.02 0.59 0.97 -0.11 -0.03 
2.993596 2.05 3.39 5.28 2.20 3.16 5.38 3.53 5.19 0.26 0.83 -0.20 -0.01 0.60 0.97 -0.11 -0.03 
2.998327 2.06 3.42 5.32 2.22 3.18 5.40 3.53 5.20 0.26 0.83 -0.19 -0.01 0.60 0.97 -0.11 -0.02 
3.112757 2.14 3.55 5.23 2.28 3.26 5.56 3.59 5.30 0.27 0.86 -0.19 -0.01 0.60 0.97 -0.11 -0.02 
4.604940 1.94 3.18 5.28 1.69 3.05 5.15 3.42 4.99 0.26 0.80 -0.20 0.02 0.59 0.96 -0.11 -0.03 
2.990390 2.00 3.30 5.26 2.11 3.12 5.29 3.47 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
3.022874 2.07 3.42 5.24 2.19 3.19 5.42 3.53 5.20 0.27 0.84 -0.19 -0.01 0.60 0.97 -0.11 -0.03 
2.986869 1.99 3.27 5.25 2.08 3.10 5.26 3.46 5.07 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
4.592593 1.92 3.15 5.27 1.66 3.03 5.12 3.41 4.97 0.26 0.80 -0.20 0.02 0.59 0.96 -0.11 -0.03 
2.993059 2.00 3.28 5.24 2.09 3.12 5.29 3.47 5.08 0.26 0.83 -0.19 -0.02 0.59 0.97 -0.11 -0.03 
2.996303 1.97 3.23 5.21 2.04 3.09 5.24 3.44 5.03 0.26 0.83 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.986759 1.99 3.27 5.26 2.09 3.11 5.27 3.46 5.07 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.992140 2.05 3.39 5.31 2.20 3.16 5.39 3.52 5.19 0.26 0.83 -0.19 -0.01 0.60 0.97 -0.11 -0.02 
2.989689 1.97 3.24 5.24 2.05 3.09 5.23 3.44 5.04 0.26 0.82 -0.19 -0.02 0.59 0.97 -0.11 -0.03 
2.985900 1.95 3.21 5.24 2.03 3.07 5.20 3.43 5.02 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.990834 1.93 3.16 5.22 1.99 3.05 5.16 3.40 4.97 0.26 0.82 -0.20 -0.02 0.59 0.96 -0.11 -0.03 
2.996634 1.99 3.25 5.22 2.07 3.10 5.26 3.45 5.05 0.26 0.83 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.988697 1.99 3.27 5.23 2.08 3.11 5.27 3.46 5.07 0.26 0.83 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.985414 1.96 3.22 5.25 2.05 3.08 5.21 3.44 5.03 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.988799 1.95 3.21 5.26 2.04 3.06 5.19 3.43 5.03 0.26 0.81 -0.20 -0.02 0.59 0.96 -0.11 -0.03 
2.985519 1.96 3.22 5.25 2.05 3.08 5.22 3.44 5.03 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.984511 1.99 3.28 5.28 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.983648 1.98 3.27 5.28 2.10 3.10 5.27 3.46 5.08 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.983360 1.99 3.28 5.27 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.984647 1.98 3.26 5.27 2.09 3.10 5.26 3.46 5.08 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.987872 2.01 3.31 5.28 2.13 3.13 5.31 3.48 5.12 0.26 0.83 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.982933 1.98 3.27 5.27 2.09 3.10 5.26 3.46 5.08 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.985370 1.96 3.22 5.26 2.06 3.08 5.23 3.44 5.04 0.26 0.82 -0.19 -0.02 0.59 0.97 -0.11 -0.03 
2.985345 2.00 3.30 5.27 2.12 3.12 5.30 3.48 5.11 0.26 0.83 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.982704 1.99 3.27 5.28 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.983494 1.98 3.26 5.28 2.10 3.10 5.25 3.46 5.08 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.982831 1.99 3.27 5.28 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.983618 2.00 3.29 5.29 2.12 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.982675 1.99 3.27 5.27 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.983223 1.97 3.25 5.26 2.08 3.09 5.24 3.45 5.06 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.982903 1.99 3.28 5.28 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.983894 1.98 3.26 5.27 2.09 3.10 5.25 3.46 5.07 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.983908 1.98 3.26 5.27 2.09 3.10 5.25 3.46 5.07 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.982500 1.99 3.27 5.27 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.982913 2.00 3.29 5.27 2.11 3.11 5.29 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.982311 1.98 3.26 5.27 2.09 3.10 5.26 3.46 5.08 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.982512 1.98 3.27 5.28 2.10 3.10 5.26 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.982365 1.98 3.27 5.27 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.982824 1.98 3.25 5.27 2.08 3.09 5.25 3.46 5.07 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.982387 1.98 3.26 5.27 2.09 3.10 5.26 3.46 5.08 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.982466 1.98 3.26 5.27 2.09 3.10 5.26 3.46 5.08 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.982677 1.98 3.26 5.27 2.09 3.10 5.25 3.46 5.07 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.982422 1.98 3.27 5.27 2.09 3.10 5.26 3.46 5.08 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.982332 1.99 3.27 5.27 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.982042 1.99 3.27 5.27 2.10 3.11 5.27 3.47 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.981938 1.99 3.27 5.27 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.981920 1.99 3.27 5.27 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.981876 1.99 3.27 5.27 2.10 3.11 5.27 3.47 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.981739 1.99 3.27 5.27 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.981462 1.98 3.27 5.27 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.981018 1.98 3.27 5.27 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980727 1.98 3.27 5.27 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980489 1.98 3.27 5.27 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980849 1.98 3.26 5.27 2.09 3.10 5.26 3.46 5.08 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980561 1.98 3.26 5.27 2.09 3.10 5.26 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980445 1.98 3.27 5.27 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980375 1.98 3.27 5.27 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980303 1.98 3.27 5.27 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980387 1.98 3.27 5.27 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980210 1.99 3.28 5.27 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980291 1.99 3.28 5.27 2.10 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980258 1.99 3.28 5.28 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980367 1.99 3.28 5.27 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980186 1.99 3.27 5.28 2.10 3.11 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980196 1.99 3.27 5.28 2.10 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980119 1.99 3.27 5.27 2.10 3.11 5.27 3.47 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980029 1.99 3.27 5.27 2.10 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980305 1.99 3.28 5.28 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980317 1.99 3.27 5.27 2.10 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979858 1.99 3.28 5.28 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980170 1.98 3.27 5.28 2.10 3.10 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980189 1.99 3.27 5.28 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979826 1.99 3.28 5.28 2.11 3.11 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979788 1.99 3.28 5.28 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979750 1.99 3.28 5.28 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979687 1.99 3.28 5.28 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979706 1.99 3.29 5.28 2.11 3.11 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979683 1.99 3.28 5.27 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.980075 1.99 3.28 5.27 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979727 1.99 3.28 5.28 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979707 1.99 3.27 5.27 2.10 3.11 5.27 3.46 5.09 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979842 1.99 3.28 5.27 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979542 1.99 3.28 5.28 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979810 1.99 3.28 5.28 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979959 1.99 3.28 5.28 2.11 3.11 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979368 1.99 3.28 5.28 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979131 1.99 3.28 5.28 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979358 1.99 3.28 5.27 2.10 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979141 1.99 3.28 5.28 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979539 1.99 3.28 5.28 2.11 3.11 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.10 -0.03 
2.979520 1.99 3.28 5.28 2.10 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979153 1.99 3.28 5.28 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979408 1.99 3.27 5.28 2.10 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979022 1.99 3.28 5.28 2.11 3.11 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979095 1.99 3.29 5.28 2.12 3.12 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.978957 1.99 3.28 5.28 2.11 3.11 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.978928 1.99 3.28 5.28 2.11 3.11 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.978815 1.99 3.28 5.28 2.11 3.11 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.978915 1.99 3.29 5.28 2.12 3.11 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.10 -0.03 
2.978897 1.99 3.28 5.28 2.11 3.11 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.978895 1.99 3.28 5.28 2.11 3.11 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.978885 1.99 3.28 5.28 2.11 3.11 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.978860 1.99 3.28 5.28 2.11 3.11 5.28 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979009 1.99 3.28 5.28 2.11 3.11 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.978918 1.99 3.28 5.28 2.11 3.11 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.978969 1.99 3.28 5.28 2.11 3.11 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.978948 1.99 3.28 5.28 2.11 3.11 5.29 3.47 5.10 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.978907 1.99 3.29 5.28 2.11 3.11 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
2.979027 1.99 3.28 5.28 2.11 3.11 5.29 3.47 5.11 0.26 0.82 -0.20 -0.02 0.59 0.97 -0.11 -0.03 
