Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
5.504409 0.64 -0.25 3.86 0.89 1.96 2.91 2.38 4.73 0.27 0.77 -0.24 0.01 0.58 0.97 0.02 0.07 
6.356056 0.60 -0.35 5.28 0.72 1.92 2.77 2.32 4.52 0.27 0.78 -0.45 0.01 0.58 0.98 0.01 0.08 
5.569876 0.64 -0.21 3.85 0.90 1.96 2.93 2.38 4.75 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.08 
8.979823 0.67 -0.18 5.58 0.51 1.93 2.84 2.32 4.57 0.27 0.78 -0.42 0.06 0.58 0.97 0.01 0.05 
8.295149 0.58 -0.36 3.82 0.45 1.90 2.79 2.34 4.63 0.27 0.77 -0.24 0.06 0.58 0.97 0.01 0.06 
8.856249 -1.16 -3.89 2.75 -2.12 0.13 -0.65 0.75 1.39 0.21 0.67 -0.26 -0.08 0.53 0.85 0.00 0.16 
7.556794 1.33 1.24 5.28 1.62 2.76 4.46 2.97 5.88 0.29 0.80 -0.39 0.06 0.59 1.00 0.01 -0.01 
9.350615 1.15 0.70 4.44 1.72 2.47 3.90 2.95 5.83 0.30 0.82 -0.24 0.09 0.60 1.01 0.04 0.13 
5.587285 0.61 -0.36 3.85 0.81 1.93 2.82 2.37 4.68 0.27 0.77 -0.24 0.01 0.58 0.97 0.01 0.05 
6.841322 0.53 -0.40 5.02 0.53 1.87 2.75 2.26 4.53 0.27 0.76 -0.45 0.02 0.57 0.96 -0.00 -0.00 
7.326015 0.19 -1.15 3.47 -0.13 1.51 2.04 1.97 3.93 0.26 0.75 -0.25 0.03 0.57 0.94 0.01 0.07 
8.300687 0.59 -0.34 3.84 0.48 1.90 2.80 2.34 4.64 0.27 0.77 -0.24 0.06 0.58 0.97 0.02 0.07 
6.615361 0.84 0.18 5.43 1.09 2.19 3.36 2.55 5.08 0.28 0.78 -0.43 0.03 0.58 0.98 0.01 0.04 
5.485527 0.64 -0.25 3.86 0.91 1.96 2.92 2.39 4.76 0.27 0.77 -0.24 0.01 0.58 0.97 0.02 0.07 
8.309112 0.60 -0.33 3.87 0.50 1.92 2.85 2.37 4.71 0.27 0.77 -0.24 0.06 0.58 0.97 0.02 0.07 
5.485098 0.64 -0.24 3.86 0.91 1.95 2.91 2.40 4.76 0.27 0.77 -0.24 0.01 0.58 0.97 0.02 0.05 
8.641430 0.82 0.08 4.06 0.98 2.14 3.27 2.60 5.17 0.28 0.79 -0.24 0.07 0.59 0.98 0.02 0.08 
5.488924 0.63 -0.26 3.86 0.90 1.95 2.90 2.40 4.75 0.27 0.77 -0.24 0.01 0.58 0.97 0.02 0.05 
6.549380 0.55 -0.37 5.27 0.66 1.88 2.77 2.31 4.60 0.27 0.77 -0.45 0.01 0.57 0.96 0.01 0.02 
5.472973 0.63 -0.25 3.86 0.90 1.95 2.91 2.41 4.76 0.27 0.77 -0.24 0.01 0.58 0.96 0.01 0.05 
7.379039 0.22 -1.09 3.48 -0.10 1.54 2.10 2.02 4.00 0.26 0.75 -0.25 0.03 0.57 0.94 0.01 0.05 
6.626328 0.86 0.23 5.46 1.12 2.20 3.38 2.59 5.12 0.28 0.78 -0.42 0.03 0.58 0.97 0.01 0.02 
5.475708 0.63 -0.26 3.86 0.90 1.95 2.91 2.41 4.77 0.27 0.77 -0.24 0.01 0.58 0.96 0.01 0.05 
5.458872 0.64 -0.23 3.86 0.93 1.96 2.93 2.41 4.78 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.471264 0.76 -0.01 4.02 1.17 2.08 3.17 2.54 5.03 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.06 
5.524114 0.63 -0.25 3.84 0.88 1.95 2.91 2.40 4.76 0.27 0.77 -0.24 0.01 0.58 0.96 0.01 0.04 
5.551251 0.63 -0.22 3.82 0.88 1.96 2.93 2.39 4.76 0.27 0.78 -0.24 0.01 0.58 0.96 0.01 0.05 
5.456384 0.69 -0.13 3.92 1.03 2.01 3.02 2.46 4.87 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
8.313269 0.64 -0.23 3.90 0.61 1.96 2.92 2.42 4.79 0.27 0.78 -0.24 0.06 0.58 0.97 0.02 0.06 
5.665697 0.79 0.06 3.97 1.15 2.11 3.21 2.54 5.03 0.28 0.78 -0.24 0.02 0.58 0.97 0.02 0.05 
5.452010 0.69 -0.13 3.92 1.03 2.01 3.02 2.46 4.88 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
8.094959 0.60 -0.31 3.88 0.57 1.91 2.84 2.38 4.72 0.27 0.77 -0.24 0.06 0.58 0.96 0.02 0.06 
5.453187 0.69 -0.13 3.92 1.04 2.01 3.02 2.46 4.88 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.534667 0.68 -0.14 3.91 1.00 2.00 3.01 2.45 4.86 0.28 0.78 -0.24 0.01 0.58 0.97 0.01 0.05 
5.452625 0.69 -0.13 3.92 1.03 2.01 3.02 2.46 4.88 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.490339 0.69 -0.12 3.91 1.02 2.01 3.03 2.45 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.449939 0.69 -0.12 3.92 1.04 2.01 3.03 2.46 4.88 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.659417 0.79 0.07 3.97 1.16 2.11 3.22 2.55 5.04 0.28 0.78 -0.24 0.02 0.58 0.97 0.02 0.05 
5.449929 0.69 -0.12 3.92 1.04 2.01 3.03 2.46 4.88 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.532953 0.69 -0.13 3.91 1.01 2.01 3.02 2.46 4.87 0.28 0.78 -0.24 0.01 0.58 0.97 0.01 0.05 
5.458709 0.67 -0.17 3.88 0.98 1.98 2.97 2.43 4.82 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.486601 0.70 -0.10 3.92 1.05 2.02 3.06 2.47 4.90 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.448730 0.69 -0.12 3.92 1.04 2.01 3.03 2.46 4.88 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
8.093827 0.61 -0.29 3.89 0.59 1.93 2.87 2.39 4.74 0.27 0.77 -0.24 0.06 0.58 0.96 0.02 0.07 
5.531389 0.74 -0.03 3.95 1.10 2.06 3.13 2.50 4.96 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.449680 0.71 -0.10 3.94 1.07 2.02 3.05 2.47 4.91 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.06 
5.483732 0.69 -0.13 3.92 1.02 2.01 3.03 2.46 4.88 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.450139 0.69 -0.13 3.92 1.04 2.01 3.03 2.46 4.88 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.533870 0.74 -0.03 3.95 1.10 2.06 3.13 2.50 4.96 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
8.370495 0.67 -0.17 3.92 0.66 1.99 2.99 2.44 4.85 0.27 0.78 -0.24 0.06 0.58 0.97 0.02 0.06 
5.448293 0.69 -0.12 3.92 1.04 2.01 3.03 2.46 4.88 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.464657 0.69 -0.13 3.92 1.03 2.01 3.03 2.46 4.88 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.448648 0.69 -0.12 3.92 1.04 2.01 3.03 2.46 4.88 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.487265 0.72 -0.07 3.93 1.07 2.04 3.08 2.48 4.92 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.446686 0.69 -0.12 3.92 1.04 2.01 3.03 2.46 4.88 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
8.370273 0.67 -0.16 3.92 0.66 1.99 2.99 2.45 4.85 0.27 0.78 -0.24 0.06 0.58 0.97 0.02 0.06 
5.447504 0.69 -0.12 3.92 1.04 2.01 3.03 2.46 4.88 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.463347 0.69 -0.12 3.92 1.03 2.01 3.03 2.46 4.88 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.446964 0.69 -0.13 3.92 1.04 2.01 3.03 2.46 4.88 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.451464 0.68 -0.15 3.90 1.01 2.00 3.00 2.45 4.85 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.448499 0.69 -0.12 3.92 1.04 2.01 3.03 2.46 4.88 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
8.371122 0.67 -0.16 3.92 0.66 1.99 2.99 2.45 4.85 0.27 0.78 -0.24 0.06 0.58 0.97 0.02 0.06 
5.464717 0.71 -0.10 3.93 1.06 2.02 3.06 2.47 4.90 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.447030 0.69 -0.13 3.92 1.03 2.01 3.03 2.46 4.88 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.429459 0.68 -0.14 3.92 1.03 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
8.372403 0.67 -0.16 3.92 0.66 1.99 2.99 2.45 4.85 0.27 0.78 -0.24 0.06 0.58 0.97 0.02 0.06 
5.430026 0.69 -0.13 3.93 1.04 2.01 3.02 2.46 4.88 0.28 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.430029 0.69 -0.13 3.92 1.04 2.01 3.02 2.46 4.88 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.06 
8.386796 0.68 -0.15 3.92 0.66 2.00 3.00 2.45 4.86 0.27 0.78 -0.24 0.06 0.58 0.97 0.02 0.05 
5.429719 0.68 -0.14 3.92 1.03 2.00 3.01 2.46 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.432902 0.69 -0.13 3.92 1.04 2.01 3.02 2.46 4.88 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.429429 0.68 -0.14 3.92 1.03 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.430447 0.69 -0.14 3.92 1.03 2.00 3.02 2.46 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.429506 0.68 -0.14 3.92 1.03 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.431954 0.69 -0.14 3.92 1.03 2.00 3.02 2.46 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.429776 0.69 -0.14 3.92 1.03 2.00 3.02 2.46 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.437037 0.69 -0.14 3.92 1.03 2.01 3.02 2.46 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.431262 0.69 -0.14 3.92 1.03 2.00 3.02 2.46 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.429707 0.68 -0.14 3.92 1.03 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
8.396236 0.68 -0.15 3.92 0.67 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.06 0.58 0.97 0.02 0.05 
5.430151 0.68 -0.14 3.92 1.03 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.430976 0.69 -0.14 3.92 1.03 2.00 3.02 2.46 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.429751 0.68 -0.14 3.92 1.03 2.00 3.01 2.46 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.429912 0.68 -0.14 3.92 1.03 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.431292 0.69 -0.14 3.92 1.03 2.00 3.02 2.46 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.429813 0.68 -0.14 3.92 1.03 2.00 3.01 2.46 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.428635 0.68 -0.14 3.92 1.03 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.428604 0.68 -0.14 3.92 1.03 2.00 3.01 2.46 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.428622 0.68 -0.14 3.92 1.03 2.00 3.01 2.46 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.428364 0.69 -0.14 3.92 1.03 2.00 3.01 2.46 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.428376 0.69 -0.14 3.92 1.03 2.00 3.01 2.46 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.428055 0.69 -0.14 3.92 1.03 2.00 3.02 2.46 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.427693 0.68 -0.14 3.92 1.03 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.427249 0.68 -0.14 3.92 1.03 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.427668 0.68 -0.14 3.92 1.03 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
8.398025 0.68 -0.15 3.92 0.67 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.06 0.58 0.97 0.02 0.05 
8.399572 0.68 -0.15 3.92 0.67 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.06 0.58 0.97 0.02 0.05 
5.428544 0.68 -0.14 3.92 1.03 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.426854 0.68 -0.14 3.92 1.03 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.427593 0.68 -0.14 3.92 1.03 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.427645 0.68 -0.14 3.92 1.03 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
8.399293 0.68 -0.14 3.92 0.67 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.06 0.58 0.97 0.02 0.05 
5.427453 0.68 -0.14 3.92 1.03 2.00 3.01 2.45 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
5.428664 0.68 -0.14 3.92 1.03 2.00 3.01 2.46 4.87 0.27 0.78 -0.24 0.01 0.58 0.97 0.02 0.05 
