Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
58.127562 8.01 15.58 9.20 13.02 8.88 17.47 8.27 15.44 0.51 1.21 -0.06 0.38 0.80 1.36 0.02 0.37 
6.658054 0.90 1.50 4.51 -0.14 1.80 3.84 1.40 2.38 0.19 0.59 -0.08 0.01 0.58 0.77 -0.10 -0.03 
100.750041 -7.09 -14.30 -3.32 -14.76 -5.62 -11.86 -5.98 -13.02 0.00 -0.11 -0.25 -0.52 0.13 0.00 -0.24 -0.46 
6.864517 0.89 1.48 4.50 -0.16 1.56 3.37 1.30 1.92 0.19 0.59 -0.08 0.01 0.58 0.67 -0.11 -0.04 
100.723400 -7.09 -14.30 -3.32 -14.76 -5.62 -11.85 -5.98 -13.01 0.00 -0.11 -0.25 -0.52 0.13 0.00 -0.23 -0.46 
6.554854 0.87 1.44 4.49 -0.19 1.81 3.84 1.57 2.43 0.19 0.59 -0.08 0.01 0.58 0.67 -0.11 -0.05 
100.755790 -7.11 -14.33 -3.33 -14.79 -5.65 -11.91 -5.78 -12.91 0.00 -0.11 -0.25 -0.52 0.12 -0.00 -0.25 -0.48 
6.530542 0.87 1.45 4.50 -0.18 1.83 3.95 1.60 2.46 0.19 0.59 -0.08 0.01 0.58 0.47 -0.10 -0.05 
57.604646 7.94 15.51 9.31 12.98 8.84 17.38 8.43 15.49 0.51 1.17 -0.06 0.38 0.79 1.35 0.01 0.35 
6.821242 0.87 1.66 4.50 -0.23 1.82 3.76 1.60 2.41 0.19 0.51 -0.08 0.01 0.58 0.81 -0.10 -0.06 
100.632520 -7.10 -14.33 -3.33 -14.78 -5.65 -11.92 -5.75 -12.87 0.00 -0.11 -0.25 -0.52 0.13 0.00 -0.24 -0.48 
6.110393 0.84 1.41 4.49 0.11 1.80 4.07 1.58 2.67 0.19 0.74 -0.08 0.00 0.57 0.45 -0.10 -0.05 
96.406789 -7.13 -14.29 -3.35 -14.61 -5.68 -11.85 -5.77 -12.66 0.00 -0.11 -0.25 -0.51 0.12 -0.00 -0.24 -0.48 
5.901625 0.85 1.43 4.49 0.05 1.81 4.12 1.59 2.67 0.19 0.78 -0.08 -0.01 0.57 0.45 -0.10 -0.06 
54.748697 7.91 15.42 9.32 13.07 8.82 17.59 8.41 15.69 0.51 1.22 -0.06 0.37 0.79 1.35 0.01 0.35 
11.769419 1.91 3.11 3.18 1.03 2.83 6.25 2.20 3.56 0.26 0.88 -0.09 0.11 0.62 0.55 -0.13 0.13 
13.093407 1.33 1.82 1.73 -0.17 2.26 4.59 1.35 1.50 0.25 0.85 -0.09 0.11 0.62 0.93 -0.15 0.14 
32.942516 -3.06 -6.19 -0.26 -6.57 -1.88 -3.70 -1.99 -4.73 0.09 0.16 -0.18 -0.29 0.47 0.27 -0.17 -0.31 
6.397275 1.42 2.29 4.24 1.03 2.37 5.16 1.91 3.20 0.21 0.90 -0.04 0.02 0.60 0.48 -0.10 0.00 
6.023475 0.86 1.20 3.27 -0.17 1.79 3.92 1.44 2.19 0.20 0.83 -0.11 -0.01 0.57 0.75 -0.15 -0.03 
5.905178 0.85 1.42 4.49 0.04 1.80 4.10 1.58 2.66 0.19 0.78 -0.08 -0.01 0.57 0.45 -0.10 -0.06 
16.173544 4.17 7.93 7.01 6.53 5.06 10.27 4.85 9.00 0.32 1.02 -0.08 0.17 0.67 1.09 -0.06 0.15 
5.799812 0.84 1.41 4.49 0.03 1.91 4.35 1.61 2.87 0.19 0.77 -0.08 -0.01 0.58 0.45 -0.10 -0.05 
34.635096 -3.17 -6.37 -0.20 -6.71 -1.85 -3.64 -2.02 -4.66 0.09 0.15 -0.19 -0.30 0.46 0.27 -0.14 -0.30 
16.235933 4.21 8.01 6.97 6.56 5.22 10.59 4.93 9.29 0.33 1.02 -0.08 0.17 0.67 1.10 -0.05 0.16 
6.965234 1.39 2.22 3.82 0.92 2.43 5.45 1.97 3.51 0.22 0.87 -0.08 0.04 0.59 0.49 -0.12 0.02 
5.778153 0.83 1.39 4.48 0.02 1.91 4.32 1.66 2.88 0.19 0.77 -0.08 -0.01 0.57 0.45 -0.10 -0.06 
13.241326 -1.16 -2.45 1.35 -3.41 0.00 0.38 -0.18 -0.83 0.13 0.30 -0.13 -0.16 0.52 0.31 -0.14 -0.21 
5.868900 0.86 1.37 4.50 0.08 1.94 4.34 1.68 2.94 0.19 0.79 -0.08 -0.00 0.57 0.45 -0.10 -0.05 
6.515610 2.52 4.66 5.73 3.46 3.56 7.50 3.32 6.12 0.26 0.93 -0.08 0.07 0.62 0.83 -0.08 0.06 
5.782175 0.84 1.40 4.48 0.02 1.92 4.33 1.67 2.89 0.19 0.77 -0.08 -0.01 0.57 0.45 -0.10 -0.06 
7.255538 1.58 2.60 3.95 1.25 2.62 5.82 2.20 3.87 0.22 0.88 -0.08 0.05 0.60 0.51 -0.12 0.03 
5.928130 0.95 1.56 4.43 0.22 2.02 4.57 1.73 3.03 0.19 0.81 -0.07 0.00 0.58 0.45 -0.10 -0.05 
6.215583 1.44 2.34 4.32 1.06 2.51 5.43 2.06 3.50 0.21 0.89 -0.04 0.02 0.60 0.48 -0.11 0.00 
6.025494 0.81 1.43 4.78 0.12 1.90 4.30 1.67 2.94 0.19 0.56 -0.08 -0.00 0.58 0.45 -0.09 -0.07 
9.416005 -0.76 -1.58 1.93 -2.69 0.40 1.20 0.30 0.07 0.15 0.32 -0.13 -0.09 0.53 0.35 -0.12 -0.19 
7.036424 0.04 -0.04 2.33 -1.23 1.16 2.77 0.98 1.52 0.17 0.41 -0.12 -0.05 0.55 0.40 -0.11 -0.13 
5.778770 0.83 1.39 4.48 0.02 1.91 4.33 1.66 2.88 0.19 0.77 -0.08 -0.01 0.57 0.45 -0.10 -0.06 
5.022251 1.03 1.63 4.10 0.57 2.09 4.73 1.78 3.10 0.20 0.87 -0.08 -0.02 0.58 0.46 -0.12 -0.03 
7.061267 1.89 3.28 4.44 1.94 2.93 6.45 2.58 4.62 0.24 0.89 -0.09 0.06 0.60 0.54 -0.12 0.04 
5.052696 1.06 1.68 4.09 0.60 2.15 4.85 1.81 3.19 0.20 0.87 -0.08 -0.02 0.58 0.46 -0.11 -0.02 
6.222406 1.06 1.58 3.76 0.38 2.11 4.72 1.70 2.84 0.20 0.86 -0.07 0.01 0.58 0.46 -0.13 -0.01 
6.553457 0.17 0.03 3.66 -1.19 1.26 3.06 1.00 1.65 0.17 0.76 -0.10 -0.04 0.56 0.40 -0.12 -0.09 
5.130561 1.45 2.45 4.32 1.29 2.51 5.58 2.18 3.89 0.22 0.88 -0.09 0.01 0.59 0.50 -0.12 0.00 
5.046780 1.03 1.61 4.03 0.53 2.09 4.72 1.77 3.06 0.20 0.87 -0.09 -0.02 0.58 0.46 -0.12 -0.03 
5.600600 1.22 1.93 4.02 0.76 2.27 5.06 1.90 3.28 0.21 0.87 -0.08 0.01 0.59 0.47 -0.12 -0.01 
5.030155 0.99 1.55 4.12 0.50 2.05 4.64 1.75 3.04 0.20 0.86 -0.09 -0.02 0.58 0.46 -0.12 -0.03 
5.167817 0.76 1.12 3.95 0.14 1.83 4.22 1.55 2.68 0.19 0.84 -0.09 -0.04 0.57 0.44 -0.12 -0.04 
4.991748 1.01 1.61 4.10 0.54 2.08 4.70 1.77 3.08 0.20 0.86 -0.08 -0.02 0.58 0.46 -0.12 -0.03 
5.175466 0.74 1.11 3.95 0.12 1.81 4.20 1.53 2.66 0.19 0.84 -0.09 -0.05 0.57 0.44 -0.12 -0.05 
4.987813 1.01 1.61 4.10 0.54 2.08 4.70 1.77 3.08 0.20 0.86 -0.08 -0.02 0.58 0.46 -0.12 -0.03 
4.949932 0.98 1.56 4.18 0.51 2.04 4.63 1.76 3.05 0.20 0.85 -0.08 -0.03 0.58 0.46 -0.12 -0.03 
4.949209 0.98 1.56 4.18 0.51 2.04 4.63 1.76 3.05 0.20 0.85 -0.08 -0.03 0.58 0.46 -0.12 -0.03 
5.903411 0.88 1.46 4.39 0.08 1.96 4.45 1.71 2.98 0.19 0.80 -0.09 0.00 0.58 0.45 -0.10 -0.05 
5.238137 1.07 1.67 3.98 0.55 2.12 4.78 1.78 3.07 0.20 0.87 -0.08 -0.01 0.58 0.46 -0.12 -0.02 
5.008670 0.87 1.35 4.10 0.34 1.94 4.42 1.66 2.88 0.19 0.84 -0.09 -0.04 0.57 0.45 -0.12 -0.04 
4.917918 1.00 1.61 4.19 0.56 2.06 4.66 1.78 3.09 0.20 0.85 -0.09 -0.03 0.58 0.46 -0.12 -0.03 
4.778318 1.21 2.01 4.29 0.92 2.27 5.09 1.98 3.48 0.21 0.87 -0.09 -0.01 0.58 0.48 -0.12 -0.02 
4.783223 1.23 2.04 4.27 0.95 2.29 5.13 1.99 3.50 0.21 0.88 -0.09 -0.01 0.58 0.48 -0.12 -0.02 
4.793546 1.20 1.98 4.23 0.87 2.26 5.06 1.96 3.43 0.21 0.87 -0.09 -0.02 0.58 0.48 -0.12 -0.02 
4.778264 1.21 2.01 4.29 0.92 2.27 5.09 1.98 3.48 0.21 0.87 -0.09 -0.01 0.58 0.48 -0.12 -0.02 
4.826455 1.23 2.04 4.30 0.96 2.29 5.13 2.00 3.52 0.21 0.88 -0.09 -0.01 0.58 0.48 -0.12 -0.01 
4.801009 1.22 2.02 4.27 0.93 2.28 5.10 1.99 3.49 0.21 0.88 -0.09 -0.01 0.58 0.48 -0.12 -0.02 
4.646357 1.34 2.28 4.46 1.19 2.39 5.34 2.13 3.76 0.21 0.88 -0.09 -0.01 0.59 0.49 -0.11 -0.01 
4.687185 1.54 2.68 4.59 1.55 2.59 5.74 2.32 4.13 0.22 0.89 -0.09 0.00 0.59 0.51 -0.11 0.00 
4.645887 1.34 2.28 4.46 1.19 2.39 5.34 2.13 3.76 0.21 0.88 -0.09 -0.01 0.59 0.49 -0.11 -0.01 
4.529419 1.27 2.17 4.46 1.11 2.33 5.23 2.08 3.70 0.21 0.87 -0.09 -0.02 0.58 0.49 -0.11 -0.02 
4.536153 1.26 2.16 4.50 1.11 2.33 5.24 2.09 3.73 0.21 0.86 -0.09 -0.02 0.58 0.49 -0.11 -0.02 
4.470626 1.15 2.00 4.52 0.97 2.21 4.99 2.00 3.54 0.20 0.82 -0.09 -0.03 0.58 0.48 -0.11 -0.03 
4.469370 1.21 2.10 4.58 1.08 2.26 5.10 2.06 3.66 0.21 0.82 -0.09 -0.02 0.58 0.48 -0.11 -0.03 
4.512398 1.20 2.08 4.55 1.05 2.25 5.08 2.05 3.63 0.21 0.82 -0.10 -0.02 0.58 0.48 -0.11 -0.03 
4.643956 1.25 2.17 4.58 1.12 2.30 5.18 2.10 3.74 0.21 0.84 -0.10 -0.01 0.58 0.49 -0.11 -0.02 
4.382179 1.18 2.06 4.59 1.06 2.24 5.04 2.04 3.62 0.21 0.81 -0.10 -0.03 0.58 0.48 -0.11 -0.03 
5.766305 1.10 1.92 4.59 0.56 2.16 4.89 1.98 3.51 0.20 0.80 -0.10 0.01 0.58 0.47 -0.11 -0.04 
5.654435 1.08 1.87 4.52 0.52 2.14 4.85 1.94 3.44 0.20 0.80 -0.10 0.01 0.58 0.47 -0.11 -0.03 
4.331849 1.33 2.37 4.71 1.34 2.38 5.35 2.19 3.92 0.21 0.83 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.335951 1.33 2.37 4.71 1.34 2.38 5.35 2.19 3.92 0.21 0.83 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.358318 1.43 2.56 4.79 1.52 2.48 5.54 2.29 4.12 0.22 0.84 -0.10 -0.01 0.59 0.50 -0.10 -0.01 
4.350739 1.31 2.32 4.69 1.30 2.36 5.31 2.17 3.89 0.21 0.83 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
6.015035 1.25 2.23 4.76 0.84 2.31 5.19 2.11 3.80 0.21 0.80 -0.10 0.02 0.58 0.49 -0.10 -0.03 
4.479381 1.34 2.37 4.69 1.32 2.38 5.35 2.18 3.91 0.21 0.83 -0.10 -0.01 0.58 0.49 -0.10 -0.02 
4.499175 1.39 2.47 4.73 1.42 2.44 5.47 2.24 4.03 0.21 0.84 -0.10 -0.01 0.58 0.50 -0.10 -0.01 
4.663651 1.40 2.46 4.69 1.39 2.45 5.48 2.23 4.01 0.21 0.85 -0.09 -0.00 0.59 0.50 -0.10 -0.01 
4.339963 1.35 2.39 4.73 1.37 2.40 5.38 2.20 3.95 0.21 0.83 -0.10 -0.01 0.58 0.50 -0.10 -0.02 
4.330111 1.32 2.35 4.70 1.31 2.37 5.33 2.17 3.89 0.21 0.83 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.404878 1.34 2.37 4.69 1.33 2.39 5.36 2.19 3.92 0.21 0.83 -0.10 -0.01 0.58 0.50 -0.10 -0.02 
5.949150 1.25 2.23 4.73 0.83 2.31 5.19 2.12 3.80 0.21 0.80 -0.10 0.02 0.58 0.49 -0.10 -0.03 
4.341421 1.36 2.43 4.73 1.38 2.41 5.41 2.21 3.97 0.21 0.83 -0.10 -0.01 0.58 0.50 -0.10 -0.02 
4.394697 1.33 2.35 4.68 1.31 2.38 5.34 2.18 3.90 0.21 0.83 -0.10 -0.01 0.58 0.50 -0.10 -0.02 
4.337941 1.30 2.30 4.67 1.27 2.35 5.28 2.15 3.84 0.21 0.83 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.682906 1.38 2.43 4.67 1.35 2.43 5.45 2.22 3.98 0.21 0.85 -0.10 -0.00 0.59 0.50 -0.11 -0.01 
4.395033 1.32 2.34 4.68 1.30 2.37 5.32 2.17 3.88 0.21 0.83 -0.10 -0.01 0.58 0.49 -0.10 -0.02 
4.325243 1.33 2.36 4.70 1.32 2.38 5.33 2.18 3.90 0.21 0.83 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
5.847959 1.29 2.30 4.72 0.90 2.34 5.26 2.15 3.85 0.21 0.81 -0.10 0.02 0.58 0.49 -0.10 -0.02 
4.325235 1.33 2.36 4.70 1.32 2.38 5.33 2.18 3.90 0.21 0.83 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.528539 1.36 2.40 4.69 1.34 2.41 5.40 2.20 3.95 0.21 0.84 -0.10 -0.01 0.58 0.50 -0.10 -0.01 
4.325926 1.32 2.35 4.69 1.31 2.37 5.32 2.17 3.88 0.21 0.83 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.390848 1.33 2.36 4.69 1.32 2.38 5.33 2.18 3.89 0.21 0.83 -0.10 -0.01 0.58 0.50 -0.10 -0.02 
4.325002 1.33 2.35 4.70 1.31 2.38 5.33 2.18 3.89 0.21 0.83 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.355990 1.33 2.36 4.69 1.31 2.38 5.34 2.18 3.90 0.21 0.83 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.323541 1.33 2.36 4.70 1.33 2.38 5.34 2.18 3.91 0.21 0.83 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.422550 1.34 2.38 4.69 1.33 2.39 5.36 2.19 3.92 0.21 0.83 -0.10 -0.01 0.58 0.50 -0.10 -0.02 
4.248383 1.31 2.33 4.71 1.31 2.36 5.31 2.17 3.88 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
5.843521 1.30 2.31 4.72 0.91 2.35 5.27 2.16 3.86 0.21 0.82 -0.10 0.02 0.58 0.49 -0.10 -0.02 
4.251777 1.30 2.31 4.70 1.30 2.35 5.29 2.16 3.86 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.249148 1.31 2.33 4.71 1.31 2.36 5.31 2.17 3.88 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.246745 1.32 2.35 4.72 1.33 2.37 5.32 2.18 3.89 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.249941 1.32 2.34 4.72 1.32 2.36 5.31 2.17 3.88 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.246742 1.32 2.35 4.72 1.33 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.247647 1.32 2.35 4.72 1.33 2.37 5.32 2.18 3.89 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.245986 1.32 2.36 4.72 1.33 2.37 5.33 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.246954 1.32 2.36 4.72 1.33 2.37 5.33 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.246219 1.32 2.35 4.72 1.33 2.37 5.33 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
5.855876 1.31 2.33 4.73 0.93 2.36 5.30 2.17 3.88 0.21 0.82 -0.10 0.02 0.58 0.49 -0.10 -0.02 
4.269046 1.33 2.37 4.72 1.34 2.38 5.34 2.19 3.91 0.21 0.83 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.245979 1.33 2.36 4.72 1.34 2.38 5.33 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.271102 1.33 2.36 4.72 1.34 2.38 5.34 2.18 3.91 0.21 0.83 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.245600 1.33 2.36 4.72 1.34 2.38 5.33 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
5.784692 1.32 2.35 4.73 0.95 2.37 5.32 2.18 3.89 0.21 0.82 -0.10 0.02 0.58 0.49 -0.10 -0.02 
4.245811 1.33 2.36 4.72 1.34 2.38 5.33 2.18 3.91 0.21 0.82 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.269003 1.34 2.37 4.72 1.35 2.38 5.35 2.19 3.92 0.21 0.83 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.246013 1.33 2.37 4.73 1.35 2.38 5.34 2.19 3.91 0.21 0.82 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.271074 1.33 2.36 4.72 1.33 2.38 5.34 2.18 3.91 0.21 0.83 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.229413 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
5.784841 1.32 2.35 4.73 0.95 2.37 5.32 2.18 3.89 0.21 0.82 -0.10 0.02 0.58 0.49 -0.10 -0.02 
4.229418 1.32 2.36 4.73 1.34 2.37 5.33 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
5.785607 1.32 2.35 4.73 0.95 2.37 5.32 2.18 3.89 0.21 0.82 -0.10 0.02 0.58 0.49 -0.10 -0.02 
4.229297 1.32 2.35 4.73 1.34 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
5.788161 1.32 2.35 4.73 0.95 2.37 5.32 2.18 3.89 0.21 0.82 -0.10 0.02 0.58 0.49 -0.10 -0.02 
4.230057 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.237243 1.32 2.35 4.72 1.33 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.229328 1.32 2.35 4.73 1.34 2.37 5.33 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.233913 1.33 2.36 4.73 1.34 2.38 5.34 2.19 3.91 0.21 0.82 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.229434 1.32 2.35 4.73 1.34 2.37 5.33 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.233538 1.32 2.36 4.73 1.34 2.37 5.33 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.231892 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.234976 1.32 2.36 4.73 1.34 2.37 5.33 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.230230 1.32 2.35 4.73 1.34 2.37 5.33 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.230281 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.50 -0.10 -0.02 
4.226178 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.223364 1.32 2.35 4.73 1.34 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.220292 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.217318 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
5.787199 1.32 2.35 4.73 0.96 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 0.02 0.58 0.49 -0.10 -0.02 
4.217376 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.217150 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.217081 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.216906 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.216862 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.216580 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.89 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
5.783023 1.32 2.35 4.73 0.95 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 0.02 0.58 0.49 -0.10 -0.02 
4.216946 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.89 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
5.783223 1.32 2.35 4.73 0.95 2.37 5.32 2.18 3.89 0.21 0.82 -0.10 0.02 0.58 0.49 -0.10 -0.02 
4.216256 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
5.785249 1.32 2.35 4.73 0.95 2.37 5.32 2.18 3.89 0.21 0.82 -0.10 0.02 0.58 0.49 -0.10 -0.02 
4.217420 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.89 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.216406 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.217811 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.89 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.216312 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.89 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
4.218664 1.32 2.35 4.73 1.33 2.37 5.32 2.18 3.90 0.21 0.82 -0.10 -0.02 0.58 0.49 -0.10 -0.02 
