Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
1.269844 6.85 12.11 2.96 7.85 7.80 13.22 3.49 8.95 0.65 1.18 -0.28 -0.04 0.74 1.32 -0.17 0.10 
1.245516 6.82 12.06 2.90 7.75 7.77 13.16 3.43 8.86 0.65 1.18 -0.28 -0.05 0.74 1.32 -0.17 0.09 
1.228155 6.76 11.95 2.82 7.61 7.71 13.06 3.36 8.73 0.65 1.17 -0.28 -0.05 0.74 1.32 -0.18 0.08 
1.220416 6.73 11.89 2.80 7.56 7.68 12.99 3.33 8.68 0.64 1.17 -0.28 -0.05 0.74 1.32 -0.18 0.08 
1.220726 6.72 11.88 2.77 7.52 7.67 12.98 3.31 8.64 0.64 1.17 -0.28 -0.06 0.74 1.32 -0.18 0.08 
1.218585 6.72 11.88 2.78 7.54 7.67 12.98 3.32 8.65 0.64 1.17 -0.28 -0.06 0.74 1.32 -0.18 0.08 
1.222678 6.70 11.84 2.73 7.45 7.64 12.93 3.26 8.56 0.64 1.17 -0.28 -0.06 0.74 1.32 -0.18 0.08 
1.221260 6.73 11.89 2.78 7.54 7.68 13.00 3.32 8.65 0.64 1.17 -0.28 -0.06 0.74 1.32 -0.18 0.08 
1.206407 6.68 11.78 2.78 7.50 7.62 12.89 3.32 8.61 0.64 1.17 -0.28 -0.05 0.73 1.31 -0.18 0.08 
1.200204 6.65 11.73 2.77 7.48 7.60 12.84 3.31 8.59 0.64 1.17 -0.28 -0.06 0.73 1.31 -0.18 0.08 
1.218863 6.69 11.81 2.76 7.50 7.63 12.91 3.30 8.61 0.64 1.17 -0.28 -0.06 0.74 1.32 -0.18 0.08 
1.210307 6.68 11.79 2.78 7.51 7.63 12.91 3.32 8.63 0.64 1.17 -0.28 -0.06 0.74 1.31 -0.18 0.08 
1.181359 6.56 11.52 2.74 7.37 7.50 12.65 3.28 8.47 0.63 1.16 -0.28 -0.05 0.73 1.29 -0.18 0.09 
1.191828 6.50 11.39 2.77 7.36 7.44 12.53 3.30 8.42 0.63 1.16 -0.28 -0.04 0.72 1.29 -0.18 0.17 
1.183613 6.56 11.53 2.76 7.39 7.51 12.66 3.29 8.49 0.63 1.16 -0.28 -0.05 0.73 1.29 -0.18 0.09 
1.182033 6.55 11.50 2.73 7.35 7.49 12.63 3.27 8.45 0.63 1.16 -0.28 -0.05 0.73 1.29 -0.18 0.09 
1.180084 6.54 11.50 2.72 7.34 7.49 12.62 3.26 8.44 0.63 1.16 -0.28 -0.05 0.73 1.29 -0.18 0.09 
1.182833 6.51 11.43 2.67 7.23 7.45 12.55 3.20 8.33 0.63 1.16 -0.28 -0.06 0.73 1.29 -0.18 0.08 
1.177765 6.54 11.50 2.74 7.35 7.49 12.62 3.27 8.45 0.63 1.16 -0.28 -0.05 0.73 1.29 -0.18 0.09 
1.180113 6.53 11.47 2.72 7.33 7.48 12.60 3.25 8.42 0.63 1.16 -0.28 -0.05 0.73 1.29 -0.18 0.09 
1.177208 6.54 11.48 2.72 7.33 7.48 12.61 3.26 8.43 0.63 1.16 -0.28 -0.05 0.73 1.29 -0.18 0.09 
1.173248 6.50 11.40 2.70 7.27 7.43 12.52 3.22 8.36 0.63 1.16 -0.28 -0.05 0.73 1.29 -0.18 0.09 
1.174069 6.50 11.40 2.69 7.27 7.43 12.51 3.22 8.35 0.63 1.16 -0.28 -0.05 0.73 1.29 -0.18 0.09 
1.171398 6.48 11.37 2.69 7.26 7.42 12.49 3.22 8.34 0.63 1.16 -0.28 -0.05 0.72 1.29 -0.18 0.09 
1.175932 6.49 11.39 2.68 7.25 7.43 12.51 3.21 8.34 0.63 1.16 -0.28 -0.06 0.73 1.29 -0.18 0.09 
1.171173 6.49 11.38 2.69 7.26 7.42 12.49 3.22 8.34 0.63 1.16 -0.28 -0.05 0.72 1.29 -0.18 0.09 
1.164619 6.45 11.29 2.70 7.23 7.38 12.41 3.22 8.29 0.63 1.15 -0.28 -0.05 0.72 1.28 -0.18 0.16 
1.162366 6.41 11.22 2.67 7.17 7.34 12.34 3.19 8.23 0.63 1.15 -0.28 -0.05 0.72 1.28 -0.18 0.16 
1.162246 6.42 11.23 2.68 7.18 7.35 12.35 3.20 8.24 0.63 1.15 -0.28 -0.05 0.72 1.28 -0.18 0.16 
1.171273 6.39 11.17 2.69 7.18 7.32 12.29 3.21 8.22 0.62 1.15 -0.28 -0.05 0.72 1.28 -0.18 0.17 
1.161436 6.41 11.22 2.67 7.17 7.34 12.35 3.20 8.23 0.63 1.15 -0.28 -0.05 0.72 1.28 -0.18 0.15 
1.161245 6.40 11.19 2.65 7.14 7.33 12.32 3.18 8.20 0.63 1.15 -0.28 -0.05 0.72 1.28 -0.18 0.15 
1.161813 6.40 11.20 2.66 7.15 7.34 12.33 3.19 8.21 0.63 1.15 -0.28 -0.05 0.72 1.28 -0.18 0.15 
1.158033 6.39 11.18 2.65 7.13 7.32 12.31 3.17 8.19 0.63 1.15 -0.28 -0.05 0.72 1.28 -0.18 0.15 
1.157335 6.40 11.20 2.66 7.14 7.33 12.33 3.18 8.21 0.63 1.15 -0.28 -0.05 0.72 1.28 -0.18 0.15 
1.157303 6.40 11.20 2.66 7.15 7.33 12.33 3.18 8.23 0.63 1.15 -0.28 -0.05 0.72 1.28 -0.18 0.09 
1.158163 6.40 11.20 2.66 7.15 7.33 12.32 3.18 8.20 0.63 1.15 -0.28 -0.05 0.72 1.28 -0.18 0.15 
1.161729 6.41 11.24 2.65 7.15 7.35 12.36 3.18 8.23 0.63 1.15 -0.28 -0.06 0.72 1.28 -0.18 0.09 
1.155514 6.36 11.12 2.66 7.13 7.30 12.25 3.19 8.17 0.62 1.15 -0.28 -0.05 0.72 1.28 -0.18 0.16 
1.150512 6.34 11.08 2.64 7.08 7.27 12.21 3.16 8.13 0.62 1.15 -0.28 -0.05 0.72 1.27 -0.18 0.16 
1.149323 6.31 11.02 2.61 7.02 7.24 12.15 3.13 8.08 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.15 
1.145845 6.29 10.99 2.62 7.03 7.23 12.12 3.15 8.07 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.150069 6.27 10.94 2.63 7.02 7.20 12.07 3.15 8.06 0.62 1.14 -0.29 -0.05 0.71 1.27 -0.19 0.17 
1.145560 6.30 11.00 2.63 7.04 7.23 12.13 3.16 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.148033 6.29 10.97 2.64 7.04 7.22 12.11 3.16 8.08 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.17 
1.145768 6.29 10.99 2.62 7.03 7.23 12.12 3.15 8.08 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.145639 6.30 11.01 2.64 7.06 7.24 12.15 3.17 8.11 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.145259 6.30 11.00 2.63 7.04 7.24 12.14 3.15 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.147124 6.28 10.95 2.62 7.01 7.21 12.09 3.14 8.05 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.144924 6.30 11.01 2.63 7.05 7.24 12.14 3.16 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.146486 6.33 11.08 2.63 7.08 7.27 12.21 3.16 8.14 0.62 1.15 -0.29 -0.06 0.72 1.27 -0.19 0.15 
1.145477 6.30 10.99 2.64 7.05 7.23 12.13 3.16 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.144683 6.30 11.00 2.62 7.03 7.23 12.13 3.15 8.08 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.146147 6.31 11.02 2.62 7.04 7.24 12.15 3.14 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.144952 6.30 10.99 2.62 7.03 7.23 12.13 3.14 8.08 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.144298 6.29 10.98 2.63 7.03 7.23 12.12 3.15 8.08 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.145723 6.28 10.96 2.63 7.02 7.22 12.10 3.15 8.07 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.142683 6.30 11.01 2.63 7.05 7.24 12.14 3.15 8.10 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.143911 6.32 11.05 2.63 7.06 7.26 12.18 3.16 8.12 0.62 1.14 -0.29 -0.06 0.72 1.27 -0.19 0.15 
1.142195 6.30 11.01 2.63 7.05 7.24 12.14 3.16 8.10 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.141603 6.30 10.99 2.64 7.05 7.23 12.13 3.16 8.10 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.141630 6.29 10.99 2.63 7.05 7.23 12.12 3.16 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.141565 6.29 10.99 2.64 7.05 7.23 12.12 3.16 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.141677 6.29 10.99 2.64 7.05 7.23 12.12 3.16 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.141378 6.29 10.98 2.63 7.04 7.22 12.12 3.16 8.08 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.141730 6.30 11.00 2.64 7.06 7.23 12.13 3.17 8.10 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.140375 6.28 10.97 2.63 7.04 7.22 12.10 3.16 8.08 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.142718 6.27 10.93 2.63 7.02 7.20 12.07 3.16 8.06 0.62 1.14 -0.29 -0.05 0.71 1.27 -0.19 0.17 
1.141462 6.28 10.95 2.63 7.03 7.21 12.09 3.15 8.07 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.139986 6.30 11.00 2.63 7.05 7.23 12.13 3.16 8.10 0.62 1.14 -0.29 -0.06 0.72 1.27 -0.19 0.16 
1.139784 6.29 10.99 2.63 7.04 7.23 12.13 3.15 8.09 0.62 1.14 -0.29 -0.06 0.72 1.27 -0.19 0.16 
1.142386 6.30 11.00 2.62 7.03 7.23 12.13 3.14 8.08 0.62 1.14 -0.29 -0.06 0.72 1.27 -0.19 0.15 
1.139602 6.30 11.00 2.63 7.05 7.23 12.13 3.16 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.138020 6.29 10.99 2.64 7.06 7.23 12.12 3.16 8.10 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.138185 6.28 10.97 2.64 7.05 7.22 12.10 3.17 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.137904 6.29 10.99 2.64 7.05 7.22 12.12 3.16 8.10 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.136747 6.29 10.98 2.64 7.05 7.22 12.11 3.16 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.135912 6.28 10.96 2.64 7.05 7.21 12.09 3.17 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.135406 6.27 10.95 2.64 7.03 7.21 12.08 3.16 8.07 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.135250 6.27 10.94 2.64 7.04 7.21 12.08 3.16 8.08 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.135244 6.27 10.94 2.64 7.03 7.20 12.08 3.16 8.08 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.135351 6.28 10.96 2.66 7.07 7.22 12.10 3.18 8.10 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.134753 6.28 10.96 2.64 7.04 7.21 12.10 3.16 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.134756 6.28 10.97 2.64 7.04 7.22 12.11 3.16 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.134742 6.28 10.97 2.64 7.05 7.22 12.11 3.17 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.134553 6.28 10.98 2.64 7.05 7.22 12.11 3.17 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.134936 6.28 10.98 2.64 7.04 7.22 12.11 3.16 8.09 0.62 1.14 -0.29 -0.06 0.72 1.27 -0.19 0.16 
1.134669 6.29 10.98 2.64 7.05 7.22 12.12 3.16 8.09 0.62 1.14 -0.29 -0.06 0.72 1.27 -0.19 0.16 
1.135443 6.29 10.99 2.64 7.05 7.23 12.13 3.16 8.10 0.62 1.14 -0.29 -0.06 0.72 1.27 -0.19 0.16 
1.134402 6.28 10.97 2.65 7.05 7.22 12.10 3.17 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.134512 6.28 10.97 2.65 7.06 7.22 12.11 3.17 8.10 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.134658 6.28 10.96 2.64 7.04 7.21 12.10 3.17 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.134207 6.28 10.97 2.65 7.06 7.22 12.11 3.17 8.10 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.134205 6.28 10.97 2.65 7.06 7.22 12.11 3.17 8.10 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.135149 6.27 10.95 2.65 7.05 7.21 12.09 3.17 8.09 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.134354 6.28 10.97 2.65 7.06 7.22 12.11 3.18 8.10 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.133636 6.29 10.98 2.65 7.06 7.22 12.11 3.17 8.10 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.133785 6.29 10.98 2.65 7.06 7.22 12.11 3.17 8.10 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.133440 6.30 11.00 2.65 7.07 7.23 12.14 3.18 8.12 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.133320 6.30 11.01 2.65 7.07 7.24 12.14 3.18 8.12 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.133144 6.30 11.00 2.66 7.07 7.23 12.14 3.18 8.12 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.132385 6.30 11.00 2.66 7.08 7.23 12.14 3.18 8.12 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.131905 6.29 10.99 2.66 7.07 7.23 12.13 3.18 8.12 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.131602 6.29 10.99 2.66 7.08 7.23 12.13 3.19 8.12 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.131587 6.30 11.00 2.67 7.09 7.23 12.13 3.19 8.13 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.131559 6.29 10.99 2.67 7.09 7.23 12.13 3.19 8.13 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
1.131392 6.29 10.99 2.67 7.09 7.23 12.13 3.19 8.13 0.62 1.14 -0.29 -0.05 0.72 1.27 -0.19 0.16 
