Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
11.078581 -0.36 -2.21 4.77 1.37 0.72 0.75 1.91 3.87 0.30 0.57 -0.22 0.08 0.57 0.76 -0.03 0.07 
5.213651 1.60 1.74 5.48 3.44 2.73 4.69 3.73 7.29 0.32 0.71 -0.14 0.04 0.62 0.90 -0.01 0.04 
16.595212 4.54 7.45 9.41 8.02 5.71 10.36 6.58 12.08 0.41 0.92 -0.31 0.17 0.72 1.12 0.04 0.08 
4.691707 1.31 1.06 5.66 3.36 2.40 4.05 3.58 7.14 0.32 0.72 -0.18 0.02 0.62 0.90 -0.01 0.03 
11.015213 -1.53 -4.32 2.67 -2.14 -0.36 -1.35 0.77 1.58 0.21 0.49 -0.22 -0.14 0.52 0.69 -0.09 -0.13 
4.642982 1.30 1.05 5.66 3.35 2.51 4.27 3.58 7.35 0.32 0.72 -0.18 0.02 0.62 0.90 0.00 0.04 
11.512165 -1.12 -3.86 4.39 0.25 0.01 -0.63 1.24 2.93 0.29 0.56 -0.28 0.06 0.55 0.75 -0.03 0.07 
4.621942 1.30 1.05 5.66 3.36 2.54 4.31 3.70 7.41 0.32 0.72 -0.18 0.02 0.62 0.89 -0.00 0.03 
6.994968 2.19 2.74 6.67 5.26 3.39 6.01 4.58 9.27 0.36 0.78 -0.17 0.08 0.65 0.96 0.02 0.08 
4.625043 1.30 1.05 5.66 3.36 2.53 4.30 3.70 7.40 0.32 0.72 -0.18 0.02 0.62 0.90 -0.01 0.03 
5.745487 1.64 1.94 6.05 4.32 2.87 5.19 4.04 8.35 0.33 0.74 -0.18 0.05 0.63 0.91 0.01 0.04 
7.053335 2.04 2.53 6.51 4.97 3.25 5.78 4.44 8.92 0.35 0.78 -0.18 0.08 0.64 0.96 0.02 0.08 
10.282275 2.88 4.14 6.56 5.52 4.14 7.38 5.27 10.03 0.37 0.82 -0.15 0.12 0.67 1.00 0.02 0.03 
4.245979 1.19 0.89 5.23 2.84 2.45 4.14 3.57 7.04 0.31 0.70 -0.18 0.01 0.61 0.88 -0.02 -0.01 
6.946707 -0.84 -3.07 3.66 -0.33 0.43 0.19 1.62 3.38 0.25 0.56 -0.22 -0.07 0.54 0.74 -0.06 -0.05 
4.414275 1.32 1.15 5.37 3.13 2.57 4.39 3.70 7.31 0.31 0.71 -0.18 0.02 0.62 0.89 -0.01 -0.00 
4.245673 1.19 0.89 5.23 2.84 2.45 4.14 3.57 7.04 0.31 0.70 -0.18 0.01 0.61 0.88 -0.02 -0.01 
4.302960 1.25 1.06 5.29 3.03 2.51 4.31 3.63 7.23 0.31 0.70 -0.18 0.01 0.61 0.88 -0.01 -0.01 
4.185432 1.17 0.82 5.31 2.92 2.42 4.08 3.58 7.10 0.31 0.70 -0.19 0.01 0.61 0.88 -0.01 -0.01 
4.370408 1.37 1.24 5.47 3.28 2.62 4.49 3.76 7.45 0.32 0.71 -0.18 0.02 0.62 0.89 -0.01 0.00 
4.173613 1.17 0.83 5.31 2.92 2.45 4.14 3.58 7.16 0.31 0.70 -0.19 0.01 0.61 0.88 -0.01 -0.01 
6.210599 2.01 2.48 5.79 4.01 3.30 5.78 4.40 8.52 0.33 0.76 -0.17 0.06 0.64 0.94 0.00 -0.01 
4.166388 1.17 0.82 5.31 2.91 2.45 4.14 3.61 7.17 0.31 0.70 -0.19 0.01 0.61 0.88 -0.01 -0.01 
4.724810 0.16 -1.14 4.55 1.33 1.45 2.19 2.64 5.39 0.28 0.63 -0.20 -0.04 0.58 0.81 -0.03 -0.03 
4.165448 1.17 0.82 5.31 2.92 2.45 4.14 3.61 7.17 0.31 0.70 -0.19 0.01 0.61 0.88 -0.01 -0.01 
4.546534 1.21 0.83 5.70 3.33 2.47 4.17 3.67 7.42 0.32 0.72 -0.19 0.02 0.61 0.89 -0.00 0.03 
4.214039 1.22 0.91 5.40 3.04 2.50 4.24 3.66 7.28 0.31 0.71 -0.19 0.01 0.61 0.89 -0.01 -0.01 
4.164028 1.17 0.83 5.32 2.94 2.45 4.15 3.61 7.19 0.31 0.70 -0.19 0.01 0.61 0.88 -0.01 -0.01 
4.241591 1.26 1.02 5.40 3.11 2.54 4.34 3.69 7.36 0.31 0.70 -0.18 0.01 0.61 0.89 -0.01 -0.01 
4.163716 1.17 0.83 5.32 2.94 2.45 4.15 3.61 7.19 0.31 0.70 -0.19 0.01 0.61 0.88 -0.01 -0.01 
4.555255 1.52 1.54 5.48 3.37 2.82 4.85 3.97 7.76 0.32 0.72 -0.18 0.03 0.62 0.90 0.00 -0.02 
4.095673 1.02 0.57 5.15 2.64 2.31 3.88 3.47 6.90 0.30 0.69 -0.19 -0.00 0.61 0.87 -0.02 -0.02 
4.256554 0.54 -0.39 4.94 1.94 1.83 2.94 3.01 6.09 0.29 0.66 -0.20 -0.02 0.59 0.84 -0.02 -0.02 
4.136370 1.01 0.56 5.05 2.50 2.31 3.88 3.43 6.78 0.30 0.69 -0.18 -0.00 0.60 0.87 -0.02 -0.02 
4.107462 1.03 0.59 5.19 2.68 2.32 3.90 3.48 6.93 0.30 0.69 -0.19 -0.00 0.61 0.87 -0.01 -0.02 
4.093454 1.03 0.57 5.16 2.65 2.32 3.90 3.47 6.92 0.30 0.69 -0.19 -0.00 0.61 0.87 -0.01 -0.02 
4.104049 1.05 0.62 5.18 2.70 2.34 3.95 3.49 6.96 0.30 0.69 -0.19 -0.00 0.61 0.87 -0.01 -0.02 
4.091390 1.03 0.58 5.16 2.65 2.33 3.91 3.48 6.93 0.30 0.69 -0.19 -0.00 0.61 0.87 -0.02 -0.02 
4.094870 1.12 0.76 5.14 2.70 2.42 4.09 3.57 7.04 0.30 0.69 -0.19 0.00 0.61 0.88 -0.02 -0.03 
4.091788 1.03 0.58 5.16 2.65 2.33 3.91 3.48 6.93 0.30 0.69 -0.19 -0.00 0.61 0.87 -0.01 -0.02 
4.107714 1.04 0.60 5.09 2.59 2.34 3.93 3.47 6.88 0.30 0.69 -0.18 -0.00 0.61 0.87 -0.02 -0.03 
4.075397 0.79 0.11 5.03 2.26 2.09 3.45 3.26 6.51 0.30 0.67 -0.19 -0.01 0.60 0.85 -0.02 -0.03 
4.081979 0.75 0.02 5.03 2.20 2.05 3.36 3.22 6.45 0.30 0.67 -0.20 -0.02 0.60 0.85 -0.02 -0.03 
4.073300 0.80 0.12 5.04 2.27 2.09 3.46 3.26 6.53 0.30 0.67 -0.19 -0.01 0.60 0.85 -0.02 -0.03 
4.097750 0.69 -0.09 5.02 2.14 1.99 3.26 3.17 6.38 0.30 0.67 -0.20 -0.02 0.59 0.85 -0.02 -0.03 
4.078520 0.77 0.08 5.04 2.25 2.07 3.42 3.24 6.50 0.30 0.67 -0.20 -0.02 0.60 0.85 -0.02 -0.03 
4.068365 0.80 0.13 5.05 2.29 2.10 3.47 3.27 6.54 0.30 0.67 -0.20 -0.01 0.60 0.85 -0.02 -0.03 
4.089886 0.76 0.06 5.01 2.21 2.06 3.40 3.22 6.46 0.30 0.67 -0.19 -0.02 0.60 0.85 -0.02 -0.03 
4.079836 0.78 0.09 5.06 2.28 2.08 3.43 3.25 6.51 0.30 0.67 -0.20 -0.01 0.60 0.85 -0.02 -0.03 
4.064332 0.82 0.17 5.02 2.30 2.11 3.50 3.29 6.56 0.30 0.67 -0.19 -0.01 0.60 0.86 -0.02 -0.03 
4.064455 0.82 0.17 5.02 2.30 2.11 3.50 3.28 6.56 0.30 0.67 -0.19 -0.01 0.60 0.86 -0.02 -0.03 
4.064208 0.81 0.16 5.02 2.29 2.11 3.49 3.27 6.55 0.30 0.67 -0.19 -0.01 0.60 0.86 -0.02 -0.03 
4.062017 0.85 0.22 5.03 2.34 2.14 3.55 3.30 6.60 0.30 0.68 -0.19 -0.01 0.60 0.86 -0.02 -0.03 
4.046923 0.96 0.44 5.08 2.52 2.25 3.76 3.41 6.80 0.30 0.68 -0.19 -0.01 0.60 0.87 -0.02 -0.03 
4.032334 0.97 0.45 5.09 2.54 2.26 3.79 3.43 6.84 0.30 0.69 -0.19 -0.01 0.60 0.87 -0.02 -0.03 
4.037178 1.03 0.57 5.11 2.61 2.33 3.92 3.48 6.94 0.30 0.69 -0.19 -0.00 0.61 0.87 -0.02 -0.03 
4.033426 0.97 0.47 5.09 2.55 2.27 3.80 3.43 6.85 0.30 0.69 -0.19 -0.01 0.60 0.87 -0.02 -0.03 
4.028369 1.01 0.53 5.16 2.66 2.30 3.87 3.48 6.94 0.30 0.69 -0.19 -0.00 0.61 0.87 -0.02 -0.03 
4.032492 1.03 0.57 5.16 2.68 2.33 3.91 3.50 6.98 0.31 0.70 -0.19 -0.00 0.61 0.87 -0.01 -0.03 
4.028428 1.02 0.54 5.14 2.65 2.31 3.88 3.48 6.94 0.30 0.69 -0.19 -0.00 0.61 0.87 -0.02 -0.03 
4.032727 1.02 0.54 5.18 2.68 2.32 3.89 3.49 6.97 0.31 0.70 -0.19 -0.00 0.61 0.87 -0.01 -0.03 
4.028034 1.01 0.52 5.16 2.65 2.30 3.87 3.48 6.94 0.30 0.69 -0.19 -0.00 0.61 0.87 -0.02 -0.03 
4.012856 0.97 0.44 5.15 2.59 2.26 3.78 3.44 6.88 0.30 0.69 -0.20 -0.01 0.60 0.87 -0.02 -0.03 
4.011501 0.96 0.43 5.15 2.59 2.25 3.77 3.44 6.87 0.30 0.69 -0.20 -0.01 0.60 0.87 -0.02 -0.03 
4.005557 0.86 0.23 5.11 2.44 2.15 3.58 3.35 6.71 0.30 0.69 -0.20 -0.01 0.60 0.86 -0.02 -0.03 
4.011131 0.83 0.16 5.12 2.41 2.12 3.51 3.32 6.67 0.30 0.69 -0.20 -0.01 0.60 0.86 -0.02 -0.03 
4.001723 0.87 0.24 5.11 2.45 2.16 3.59 3.35 6.73 0.30 0.69 -0.20 -0.01 0.60 0.86 -0.02 -0.03 
3.984799 0.92 0.33 5.12 2.51 2.21 3.69 3.40 6.81 0.30 0.69 -0.20 -0.01 0.60 0.86 -0.02 -0.03 
3.979731 0.92 0.33 5.13 2.53 2.22 3.70 3.40 6.83 0.30 0.69 -0.20 -0.01 0.60 0.87 -0.02 -0.03 
3.977982 0.94 0.37 5.15 2.57 2.24 3.75 3.43 6.88 0.30 0.70 -0.20 -0.01 0.60 0.87 -0.02 -0.03 
3.974049 0.93 0.34 5.10 2.51 2.23 3.72 3.41 6.84 0.30 0.69 -0.20 -0.01 0.60 0.87 -0.02 -0.04 
3.975870 0.92 0.33 5.11 2.52 2.22 3.71 3.40 6.84 0.30 0.69 -0.20 -0.01 0.60 0.87 -0.02 -0.03 
3.964623 0.94 0.37 5.10 2.53 2.25 3.75 3.43 6.87 0.30 0.69 -0.20 -0.01 0.60 0.87 -0.02 -0.04 
3.953150 0.97 0.43 5.12 2.57 2.28 3.82 3.46 6.93 0.30 0.70 -0.20 -0.01 0.61 0.87 -0.02 -0.04 
3.944288 1.00 0.48 5.15 2.61 2.30 3.87 3.49 6.98 0.30 0.70 -0.20 -0.01 0.61 0.87 -0.01 -0.04 
3.934256 0.96 0.40 5.12 2.56 2.26 3.79 3.46 6.92 0.30 0.70 -0.20 -0.01 0.60 0.87 -0.02 -0.04 
3.932655 0.97 0.41 5.13 2.57 2.27 3.80 3.46 6.93 0.30 0.70 -0.20 -0.01 0.61 0.87 -0.02 -0.04 
3.945169 1.02 0.51 5.16 2.64 2.32 3.90 3.50 7.01 0.31 0.70 -0.20 -0.01 0.61 0.87 -0.01 -0.04 
3.930591 0.88 0.25 5.06 2.45 2.19 3.64 3.38 6.80 0.30 0.69 -0.20 -0.01 0.60 0.86 -0.02 -0.04 
3.929588 0.89 0.26 5.07 2.46 2.19 3.65 3.39 6.82 0.30 0.69 -0.20 -0.01 0.60 0.86 -0.02 -0.04 
3.915024 0.94 0.35 5.12 2.53 2.24 3.74 3.44 6.90 0.30 0.69 -0.21 -0.01 0.60 0.87 -0.02 -0.04 
3.915314 0.99 0.45 5.16 2.60 2.30 3.85 3.49 7.00 0.31 0.70 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.913322 0.96 0.39 5.15 2.58 2.27 3.79 3.46 6.95 0.30 0.70 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.922548 1.02 0.51 5.19 2.66 2.33 3.91 3.53 7.06 0.31 0.70 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.916630 0.95 0.38 5.13 2.54 2.26 3.78 3.45 6.93 0.30 0.70 -0.21 -0.01 0.60 0.87 -0.01 -0.04 
3.917043 1.02 0.51 5.21 2.68 2.33 3.91 3.53 7.07 0.31 0.70 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.917842 0.97 0.41 5.15 2.57 2.27 3.80 3.47 6.95 0.30 0.70 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.907201 1.01 0.48 5.20 2.68 2.31 3.88 3.52 7.06 0.31 0.70 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.927115 1.06 0.59 5.24 2.74 2.37 3.98 3.57 7.14 0.31 0.70 -0.21 -0.00 0.61 0.88 -0.01 -0.04 
3.903820 0.99 0.45 5.19 2.66 2.30 3.85 3.50 7.04 0.31 0.70 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.899050 0.94 0.35 5.14 2.59 2.25 3.75 3.46 6.96 0.31 0.70 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.897919 0.95 0.36 5.15 2.60 2.25 3.75 3.47 6.96 0.31 0.70 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.904183 0.93 0.33 5.15 2.58 2.24 3.73 3.45 6.94 0.31 0.69 -0.21 -0.01 0.60 0.87 -0.01 -0.04 
3.899419 0.96 0.38 5.16 2.62 2.26 3.78 3.48 6.99 0.31 0.70 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.911136 1.02 0.52 5.22 2.71 2.33 3.91 3.54 7.09 0.31 0.70 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.898355 0.88 0.23 5.15 2.54 2.19 3.63 3.41 6.89 0.30 0.69 -0.21 -0.01 0.60 0.87 -0.01 -0.04 
3.895442 0.94 0.34 5.14 2.57 2.24 3.74 3.46 6.95 0.31 0.69 -0.21 -0.01 0.60 0.87 -0.01 -0.04 
3.896207 0.93 0.32 5.12 2.55 2.23 3.72 3.45 6.93 0.30 0.69 -0.21 -0.01 0.60 0.87 -0.01 -0.04 
3.891717 0.92 0.31 5.13 2.55 2.23 3.71 3.45 6.93 0.30 0.69 -0.21 -0.01 0.60 0.87 -0.01 -0.05 
3.897820 0.88 0.24 5.09 2.47 2.19 3.64 3.41 6.85 0.30 0.69 -0.21 -0.01 0.60 0.86 -0.02 -0.05 
3.891485 0.92 0.31 5.12 2.54 2.23 3.71 3.44 6.92 0.30 0.69 -0.21 -0.01 0.60 0.87 -0.01 -0.05 
3.887245 0.95 0.36 5.16 2.60 2.26 3.77 3.47 6.98 0.31 0.69 -0.21 -0.01 0.61 0.87 -0.01 -0.05 
3.887965 0.98 0.42 5.19 2.64 2.28 3.82 3.50 7.03 0.31 0.70 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.890310 0.96 0.39 5.17 2.61 2.27 3.79 3.49 7.00 0.31 0.70 -0.21 -0.01 0.61 0.87 -0.01 -0.05 
3.884057 0.93 0.32 5.14 2.58 2.24 3.73 3.46 6.96 0.31 0.69 -0.21 -0.01 0.60 0.87 -0.01 -0.05 
3.882645 0.94 0.34 5.16 2.61 2.25 3.75 3.47 6.99 0.31 0.69 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.882970 0.94 0.34 5.15 2.60 2.25 3.75 3.47 6.98 0.31 0.69 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.879680 0.95 0.35 5.18 2.63 2.25 3.75 3.48 7.00 0.31 0.69 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.872638 0.93 0.31 5.18 2.62 2.23 3.72 3.46 6.99 0.31 0.69 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.868348 0.91 0.27 5.19 2.61 2.22 3.69 3.45 6.98 0.31 0.69 -0.21 -0.01 0.60 0.87 -0.01 -0.04 
3.863417 0.92 0.29 5.20 2.64 2.22 3.70 3.47 7.00 0.31 0.69 -0.21 -0.01 0.60 0.87 -0.01 -0.04 
3.858656 0.94 0.31 5.23 2.68 2.24 3.73 3.48 7.04 0.31 0.69 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.858510 0.92 0.27 5.22 2.65 2.22 3.69 3.46 7.01 0.31 0.69 -0.21 -0.01 0.60 0.87 -0.01 -0.04 
3.858762 0.91 0.27 5.22 2.65 2.21 3.68 3.46 7.00 0.31 0.69 -0.21 -0.01 0.60 0.87 -0.01 -0.04 
3.855927 0.94 0.32 5.25 2.71 2.24 3.73 3.49 7.06 0.31 0.70 -0.21 -0.01 0.61 0.87 -0.01 -0.04 
3.855903 0.92 0.27 5.25 2.69 2.21 3.68 3.47 7.03 0.31 0.70 -0.22 -0.01 0.60 0.87 -0.01 -0.04 
3.855569 0.93 0.28 5.26 2.70 2.22 3.70 3.48 7.05 0.31 0.70 -0.22 -0.01 0.61 0.87 -0.01 -0.04 
3.848868 0.95 0.34 5.27 2.74 2.25 3.75 3.51 7.10 0.31 0.70 -0.22 -0.01 0.61 0.87 -0.01 -0.04 
3.843386 0.98 0.40 5.29 2.80 2.28 3.81 3.53 7.15 0.31 0.70 -0.22 -0.01 0.61 0.88 -0.01 -0.04 
3.841785 1.02 0.47 5.32 2.85 2.31 3.88 3.57 7.22 0.31 0.70 -0.22 -0.01 0.61 0.88 -0.01 -0.04 
3.852315 1.05 0.54 5.34 2.91 2.35 3.94 3.60 7.27 0.31 0.70 -0.22 -0.01 0.61 0.88 -0.01 -0.04 
3.842135 1.02 0.47 5.32 2.86 2.32 3.88 3.57 7.22 0.31 0.70 -0.22 -0.01 0.61 0.88 -0.01 -0.04 
3.836940 1.00 0.44 5.31 2.83 2.30 3.85 3.56 7.20 0.31 0.70 -0.22 -0.01 0.61 0.88 -0.01 -0.04 
3.837085 1.01 0.45 5.32 2.85 2.31 3.87 3.57 7.22 0.31 0.70 -0.22 -0.01 0.61 0.88 -0.01 -0.04 
3.834229 0.99 0.41 5.30 2.82 2.29 3.83 3.55 7.18 0.31 0.70 -0.22 -0.01 0.61 0.88 -0.01 -0.04 
3.831412 0.96 0.35 5.28 2.76 2.25 3.76 3.52 7.12 0.31 0.70 -0.22 -0.01 0.61 0.87 -0.01 -0.04 
3.831463 0.96 0.35 5.28 2.76 2.25 3.76 3.52 7.12 0.31 0.70 -0.22 -0.01 0.61 0.87 -0.01 -0.04 
3.829480 0.93 0.30 5.28 2.74 2.23 3.71 3.50 7.09 0.31 0.70 -0.22 -0.01 0.61 0.87 -0.01 -0.04 
3.828842 0.94 0.31 5.28 2.74 2.23 3.72 3.50 7.09 0.31 0.70 -0.22 -0.01 0.61 0.87 -0.01 -0.04 
3.828750 0.90 0.24 5.24 2.68 2.20 3.66 3.47 7.04 0.31 0.69 -0.22 -0.01 0.60 0.87 -0.01 -0.04 
3.825738 0.92 0.28 5.26 2.71 2.22 3.70 3.49 7.07 0.31 0.69 -0.22 -0.01 0.61 0.87 -0.01 -0.04 
3.822960 0.93 0.30 5.27 2.73 2.23 3.71 3.50 7.09 0.31 0.70 -0.22 -0.01 0.61 0.87 -0.01 -0.04 
3.822937 0.94 0.30 5.27 2.73 2.23 3.72 3.50 7.10 0.31 0.70 -0.22 -0.01 0.61 0.87 -0.01 -0.04 
3.823450 0.93 0.30 5.27 2.73 2.23 3.71 3.50 7.09 0.31 0.70 -0.22 -0.01 0.61 0.87 -0.01 -0.05 
3.820279 0.95 0.34 5.28 2.76 2.24 3.75 3.52 7.12 0.31 0.70 -0.22 -0.01 0.61 0.88 -0.01 -0.05 
3.817099 0.97 0.37 5.30 2.79 2.27 3.79 3.54 7.17 0.31 0.70 -0.22 -0.01 0.61 0.88 -0.01 -0.05 
3.815686 1.01 0.46 5.33 2.87 2.31 3.87 3.58 7.25 0.31 0.70 -0.22 -0.01 0.61 0.88 -0.01 -0.04 
3.818706 1.03 0.48 5.34 2.88 2.32 3.90 3.59 7.27 0.31 0.70 -0.22 -0.01 0.61 0.88 -0.01 -0.04 
3.820162 1.02 0.48 5.33 2.87 2.32 3.89 3.59 7.26 0.31 0.70 -0.22 -0.01 0.61 0.88 -0.01 -0.04 
3.812717 1.02 0.47 5.35 2.89 2.32 3.88 3.59 7.27 0.31 0.70 -0.22 -0.01 0.61 0.88 -0.01 -0.04 
3.804595 0.99 0.40 5.34 2.86 2.28 3.82 3.57 7.23 0.31 0.70 -0.22 -0.01 0.61 0.88 -0.01 -0.04 
3.800700 0.98 0.37 5.35 2.86 2.27 3.79 3.55 7.22 0.31 0.70 -0.22 -0.01 0.61 0.88 -0.01 -0.04 
3.802489 0.99 0.40 5.37 2.90 2.28 3.82 3.57 7.26 0.32 0.70 -0.22 -0.01 0.61 0.88 -0.01 -0.04 
3.800361 0.98 0.38 5.35 2.86 2.27 3.80 3.56 7.23 0.31 0.70 -0.22 -0.01 0.61 0.88 -0.01 -0.04 
3.800309 0.97 0.36 5.34 2.85 2.27 3.79 3.55 7.22 0.31 0.70 -0.23 -0.01 0.61 0.88 -0.01 -0.04 
3.799824 0.97 0.37 5.34 2.85 2.27 3.79 3.55 7.22 0.31 0.70 -0.23 -0.01 0.61 0.88 -0.01 -0.04 
3.798927 0.95 0.33 5.34 2.83 2.25 3.75 3.54 7.19 0.31 0.70 -0.23 -0.01 0.61 0.88 -0.01 -0.04 
3.799286 0.95 0.32 5.34 2.83 2.24 3.74 3.53 7.18 0.31 0.70 -0.23 -0.01 0.61 0.88 -0.01 -0.04 
3.794898 0.93 0.27 5.32 2.79 2.22 3.69 3.51 7.15 0.31 0.70 -0.23 -0.01 0.61 0.88 -0.01 -0.04 
3.791409 0.93 0.27 5.33 2.80 2.22 3.70 3.52 7.16 0.31 0.70 -0.23 -0.01 0.61 0.88 -0.01 -0.05 
3.782351 0.95 0.32 5.35 2.84 2.25 3.75 3.54 7.21 0.31 0.70 -0.23 -0.01 0.61 0.88 -0.01 -0.05 
3.776534 0.98 0.36 5.37 2.88 2.27 3.80 3.57 7.26 0.32 0.70 -0.23 -0.01 0.61 0.88 -0.01 -0.05 
3.771019 0.99 0.38 5.38 2.90 2.28 3.82 3.58 7.29 0.32 0.70 -0.23 -0.01 0.61 0.88 -0.01 -0.05 
3.764044 0.97 0.35 5.38 2.89 2.27 3.79 3.57 7.27 0.32 0.70 -0.23 -0.01 0.61 0.88 -0.01 -0.05 
3.757998 0.96 0.34 5.38 2.88 2.26 3.78 3.57 7.27 0.32 0.70 -0.23 -0.01 0.61 0.88 -0.01 -0.05 
3.753369 0.95 0.31 5.38 2.87 2.25 3.76 3.56 7.26 0.32 0.70 -0.23 -0.01 0.61 0.88 -0.01 -0.05 
