Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
9.006544 0.34 0.51 4.14 -0.13 -0.64 -2.20 -0.51 -2.62 0.26 0.45 -0.13 -0.04 0.58 0.91 -0.05 0.06 
9.491054 0.71 1.21 4.25 0.53 -0.28 -1.44 -0.21 -1.86 0.26 0.46 -0.13 0.02 0.58 0.93 -0.05 0.08 
8.836846 0.42 0.68 4.17 0.02 -0.57 -2.07 -0.44 -2.46 0.26 0.45 -0.13 -0.04 0.58 0.92 -0.05 0.07 
8.924971 1.01 1.81 4.57 0.97 0.02 -0.95 0.06 -1.46 0.27 0.48 -0.12 0.02 0.59 0.94 -0.04 0.09 
8.491802 0.62 1.05 4.28 0.36 -0.38 -1.70 -0.28 -2.11 0.26 0.46 -0.13 -0.03 0.58 0.92 -0.04 0.07 
9.673406 1.07 1.92 4.55 1.05 0.07 -0.85 0.10 -1.35 0.27 0.49 -0.12 0.04 0.59 0.95 -0.04 0.09 
9.396814 0.76 1.30 4.29 0.58 -0.24 -1.41 -0.17 -1.82 0.26 0.47 -0.13 0.02 0.59 0.93 -0.05 0.08 
8.528494 0.61 1.03 4.27 0.34 -0.40 -1.73 -0.30 -2.14 0.26 0.46 -0.13 -0.03 0.58 0.92 -0.04 0.07 
8.572349 0.56 0.93 4.23 0.25 -0.42 -1.78 -0.32 -2.19 0.26 0.46 -0.13 -0.03 0.58 0.92 -0.04 0.07 
8.332254 0.79 1.39 4.42 0.70 -0.22 -1.38 -0.11 -1.77 0.27 0.47 -0.13 -0.01 0.59 0.94 -0.04 0.08 
8.258644 1.01 1.84 4.60 1.16 -0.01 -0.97 0.11 -1.30 0.27 0.49 -0.12 0.01 0.59 0.95 -0.03 0.10 
8.297085 1.01 1.85 4.60 1.17 -0.01 -0.98 0.11 -1.31 0.27 0.49 -0.12 0.01 0.59 0.95 -0.04 0.10 
8.576767 0.93 1.72 4.67 1.06 -0.09 -1.11 0.07 -1.44 0.28 0.49 -0.12 0.01 0.59 0.96 -0.03 0.10 
9.142996 1.23 2.29 4.76 1.53 0.22 -0.55 0.31 -0.92 0.28 0.50 -0.12 0.04 0.60 0.97 -0.03 0.11 
7.979939 0.92 1.67 4.54 1.02 -0.09 -1.14 0.03 -1.46 0.27 0.48 -0.12 -0.01 0.59 0.95 -0.04 0.10 
8.205788 0.84 1.52 4.48 0.89 -0.17 -1.30 -0.04 -1.60 0.27 0.48 -0.13 -0.01 0.59 0.95 -0.04 0.09 
8.172846 0.94 1.70 4.55 1.03 -0.08 -1.12 0.04 -1.44 0.27 0.49 -0.12 -0.00 0.59 0.95 -0.04 0.10 
8.300189 0.94 1.71 4.54 1.06 -0.07 -1.08 0.05 -1.39 0.27 0.49 -0.12 0.00 0.59 0.95 -0.04 0.10 
8.265402 0.94 1.70 4.54 1.03 -0.08 -1.12 0.04 -1.43 0.27 0.49 -0.12 0.00 0.59 0.95 -0.04 0.10 
8.134814 0.93 1.69 4.58 1.03 -0.08 -1.12 0.05 -1.45 0.27 0.49 -0.12 -0.00 0.59 0.95 -0.03 0.10 
7.999571 0.92 1.66 4.55 1.01 -0.09 -1.14 0.04 -1.46 0.27 0.48 -0.12 -0.01 0.59 0.95 -0.04 0.09 
8.412723 0.83 1.51 4.55 0.87 -0.18 -1.31 -0.03 -1.63 0.27 0.48 -0.13 -0.00 0.59 0.95 -0.04 0.09 
7.960216 0.95 1.74 4.57 1.09 -0.06 -1.08 0.07 -1.39 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
8.159346 0.75 1.34 4.41 0.69 -0.25 -1.45 -0.13 -1.78 0.27 0.47 -0.13 -0.02 0.59 0.94 -0.04 0.08 
8.239859 0.90 1.64 4.56 0.99 -0.12 -1.18 0.02 -1.50 0.27 0.49 -0.12 -0.00 0.59 0.95 -0.04 0.09 
8.288945 1.08 2.00 4.66 1.32 0.07 -0.83 0.19 -1.12 0.27 0.49 -0.12 0.01 0.60 0.96 -0.04 0.11 
8.222832 0.97 1.77 4.57 1.11 -0.04 -1.04 0.08 -1.35 0.27 0.49 -0.12 0.00 0.59 0.95 -0.04 0.10 
7.960787 0.95 1.74 4.57 1.09 -0.06 -1.07 0.07 -1.39 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.961570 0.96 1.75 4.58 1.09 -0.05 -1.07 0.07 -1.39 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
8.000500 0.92 1.69 4.55 1.04 -0.09 -1.13 0.04 -1.44 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.04 0.10 
8.180677 0.96 1.77 4.57 1.10 -0.05 -1.05 0.07 -1.37 0.27 0.49 -0.12 0.00 0.59 0.95 -0.03 0.10 
7.988889 0.91 1.65 4.53 1.00 -0.10 -1.16 0.02 -1.48 0.27 0.48 -0.12 -0.01 0.59 0.95 -0.04 0.09 
7.971952 0.95 1.73 4.57 1.08 -0.06 -1.08 0.06 -1.39 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
8.157429 0.99 1.81 4.60 1.14 -0.03 -1.01 0.10 -1.32 0.27 0.49 -0.12 0.00 0.59 0.96 -0.03 0.10 
7.955128 0.95 1.74 4.57 1.09 -0.06 -1.07 0.07 -1.39 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
8.203809 0.95 1.74 4.56 1.07 -0.06 -1.08 0.06 -1.39 0.27 0.49 -0.12 0.00 0.59 0.95 -0.04 0.10 
8.176432 0.96 1.76 4.57 1.10 -0.05 -1.06 0.07 -1.37 0.27 0.49 -0.12 0.00 0.59 0.95 -0.03 0.10 
7.980881 0.94 1.71 4.56 1.06 -0.07 -1.10 0.05 -1.41 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.04 0.10 
8.113350 0.94 1.72 4.57 1.07 -0.07 -1.10 0.06 -1.41 0.27 0.49 -0.12 -0.00 0.59 0.95 -0.03 0.10 
7.954338 0.96 1.75 4.57 1.09 -0.06 -1.07 0.07 -1.38 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
8.170354 0.96 1.75 4.57 1.09 -0.05 -1.06 0.07 -1.38 0.27 0.49 -0.12 -0.00 0.59 0.95 -0.03 0.10 
7.951908 0.96 1.75 4.57 1.10 -0.05 -1.07 0.07 -1.38 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
8.160334 0.97 1.78 4.58 1.11 -0.04 -1.04 0.08 -1.35 0.27 0.49 -0.12 0.00 0.59 0.95 -0.03 0.10 
8.160716 0.96 1.76 4.58 1.09 -0.05 -1.06 0.07 -1.37 0.27 0.49 -0.12 -0.00 0.59 0.95 -0.03 0.10 
8.171168 0.95 1.73 4.56 1.06 -0.07 -1.09 0.06 -1.40 0.27 0.49 -0.12 -0.00 0.59 0.95 -0.03 0.10 
7.946772 0.97 1.77 4.58 1.12 -0.05 -1.05 0.08 -1.36 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.960587 0.96 1.75 4.58 1.10 -0.05 -1.06 0.07 -1.37 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.948786 0.97 1.77 4.58 1.11 -0.05 -1.05 0.08 -1.36 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
8.160882 0.98 1.80 4.59 1.13 -0.03 -1.02 0.09 -1.33 0.27 0.49 -0.12 0.00 0.59 0.95 -0.03 0.10 
7.968358 0.96 1.76 4.58 1.11 -0.05 -1.06 0.07 -1.37 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
8.159816 0.97 1.77 4.58 1.11 -0.04 -1.05 0.08 -1.36 0.27 0.49 -0.12 0.00 0.59 0.95 -0.03 0.10 
7.949850 0.97 1.77 4.58 1.12 -0.04 -1.05 0.08 -1.36 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.949792 0.96 1.76 4.58 1.11 -0.05 -1.05 0.08 -1.37 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.952086 0.96 1.76 4.58 1.11 -0.05 -1.06 0.08 -1.37 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.950260 0.97 1.77 4.58 1.11 -0.05 -1.05 0.08 -1.36 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.946593 0.97 1.77 4.58 1.12 -0.04 -1.05 0.08 -1.36 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.945203 0.97 1.78 4.59 1.12 -0.04 -1.04 0.08 -1.35 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.943868 0.97 1.78 4.59 1.13 -0.04 -1.04 0.08 -1.35 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.944323 0.97 1.78 4.59 1.13 -0.04 -1.04 0.08 -1.35 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
8.156911 0.98 1.78 4.59 1.12 -0.04 -1.03 0.09 -1.35 0.27 0.49 -0.12 0.00 0.59 0.95 -0.03 0.10 
7.953757 0.97 1.77 4.59 1.12 -0.04 -1.05 0.08 -1.36 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.943504 0.97 1.78 4.59 1.13 -0.04 -1.04 0.09 -1.35 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.947425 0.97 1.78 4.59 1.13 -0.04 -1.04 0.09 -1.35 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.943446 0.98 1.78 4.59 1.13 -0.04 -1.03 0.09 -1.35 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.947932 0.97 1.78 4.59 1.13 -0.04 -1.04 0.08 -1.35 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.943788 0.98 1.78 4.59 1.13 -0.04 -1.04 0.09 -1.35 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.942401 0.98 1.79 4.59 1.13 -0.04 -1.03 0.09 -1.34 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.946971 0.97 1.78 4.59 1.13 -0.04 -1.04 0.09 -1.35 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.941869 0.98 1.79 4.59 1.13 -0.04 -1.03 0.09 -1.34 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.943926 0.98 1.79 4.59 1.14 -0.04 -1.03 0.09 -1.34 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.941867 0.98 1.79 4.59 1.14 -0.04 -1.03 0.09 -1.34 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.944020 0.98 1.79 4.59 1.13 -0.04 -1.03 0.09 -1.35 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.942063 0.98 1.79 4.59 1.13 -0.04 -1.03 0.09 -1.34 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.940344 0.98 1.79 4.59 1.14 -0.03 -1.03 0.09 -1.34 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.937788 0.98 1.79 4.59 1.14 -0.03 -1.02 0.09 -1.34 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
8.155011 0.98 1.80 4.59 1.13 -0.03 -1.02 0.09 -1.33 0.27 0.49 -0.12 0.00 0.59 0.95 -0.03 0.10 
7.937849 0.98 1.79 4.59 1.14 -0.03 -1.02 0.09 -1.34 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.939535 0.98 1.79 4.59 1.14 -0.03 -1.03 0.09 -1.34 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.937589 0.98 1.79 4.59 1.14 -0.03 -1.02 0.09 -1.34 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.938425 0.98 1.80 4.59 1.14 -0.03 -1.02 0.09 -1.34 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.937852 0.98 1.79 4.59 1.14 -0.03 -1.02 0.09 -1.34 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.938798 0.98 1.79 4.59 1.14 -0.03 -1.03 0.09 -1.34 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.937886 0.98 1.79 4.59 1.14 -0.03 -1.02 0.09 -1.34 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.938300 0.98 1.79 4.59 1.14 -0.03 -1.03 0.09 -1.34 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.937831 0.98 1.79 4.59 1.14 -0.03 -1.02 0.09 -1.34 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
7.939280 0.98 1.79 4.59 1.14 -0.03 -1.03 0.09 -1.34 0.27 0.49 -0.12 -0.01 0.59 0.95 -0.03 0.10 
8.155172 0.98 1.80 4.59 1.13 -0.03 -1.02 0.09 -1.33 0.27 0.49 -0.12 0.00 0.59 0.95 -0.03 0.10 
