Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
9.927163 0.24 0.15 2.64 -1.93 2.25 3.67 0.56 1.10 0.21 0.35 -0.04 -0.16 0.36 0.49 0.07 -0.07 
16.662532 -0.75 -1.89 1.58 -4.04 1.25 1.65 -0.51 -1.00 0.16 0.28 -0.02 -0.21 0.32 0.41 0.05 -0.14 
9.913412 0.24 0.11 2.64 -1.97 2.25 3.63 0.57 1.05 0.21 0.35 -0.04 -0.16 0.37 0.49 0.07 -0.06 
10.592557 0.03 -0.34 2.48 -2.28 2.04 3.21 0.38 0.74 0.21 0.34 -0.05 -0.16 0.36 0.48 0.07 -0.07 
9.871365 0.25 0.16 2.65 -1.92 2.32 3.82 0.55 1.19 0.21 0.35 -0.04 -0.16 0.37 0.49 0.08 -0.04 
6.071503 0.56 0.90 3.43 -1.15 2.64 4.54 1.04 2.02 0.24 0.38 -0.05 -0.07 0.39 0.53 0.09 0.07 
6.966476 0.22 0.36 3.70 -1.43 2.32 3.99 0.52 1.55 0.26 0.39 -0.07 -0.10 0.40 0.52 0.17 0.10 
6.297199 0.55 0.87 3.43 -1.12 2.64 4.51 1.04 2.03 0.24 0.38 -0.05 -0.09 0.39 0.53 0.09 0.07 
6.604833 0.62 1.06 3.84 -1.11 2.68 4.68 0.80 1.94 0.27 0.40 -0.03 -0.10 0.42 0.54 0.18 0.09 
6.068454 0.58 0.94 3.44 -1.11 2.67 4.60 0.99 1.90 0.24 0.39 -0.05 -0.07 0.39 0.53 0.09 0.09 
6.217299 2.07 3.86 4.45 1.62 4.04 7.55 2.34 4.82 0.27 0.48 -0.02 0.04 0.57 0.61 0.12 0.15 
4.933096 1.30 2.34 3.89 0.24 3.38 6.00 1.62 3.36 0.26 0.43 -0.04 -0.02 0.41 0.57 0.10 0.12 
5.889040 2.18 4.09 4.67 1.91 4.23 7.76 2.36 4.88 0.28 0.49 -0.02 0.04 0.44 0.62 0.13 0.16 
4.316142 1.36 2.51 4.10 0.48 3.43 6.16 1.77 3.63 0.26 0.44 -0.04 -0.05 0.41 0.58 0.11 0.13 
4.539801 1.46 2.70 4.12 0.60 3.59 6.48 1.83 3.76 0.26 0.44 -0.04 -0.02 0.41 0.58 0.11 0.11 
4.316140 1.36 2.50 4.10 0.48 3.43 6.16 1.77 3.63 0.26 0.44 -0.04 -0.05 0.41 0.58 0.11 0.13 
6.083880 1.31 2.39 4.12 0.33 3.40 6.07 1.74 3.56 0.27 0.44 -0.04 0.02 0.41 0.58 0.11 0.13 
4.341617 1.36 2.53 4.10 0.50 3.43 6.19 1.77 3.65 0.26 0.44 -0.04 -0.04 0.41 0.58 0.11 0.13 
5.518518 1.62 3.03 4.16 0.84 3.66 6.64 1.99 4.17 0.26 0.45 -0.04 0.02 0.41 0.58 0.11 0.07 
4.604652 1.35 2.49 4.03 0.45 3.42 6.16 1.74 3.64 0.26 0.44 -0.05 -0.03 0.40 0.57 0.11 0.13 
6.431701 1.64 3.11 4.50 0.95 3.72 6.77 2.05 4.09 0.28 0.46 -0.04 0.04 0.42 0.60 0.12 0.15 
5.652972 0.96 1.72 3.83 -0.37 3.04 5.37 1.40 2.80 0.26 0.42 -0.05 -0.01 0.40 0.55 0.10 0.11 
5.964839 1.06 1.94 3.93 -0.18 3.15 5.62 1.50 2.95 0.26 0.42 -0.05 0.00 0.40 0.56 0.10 0.11 
5.611802 1.17 2.14 4.00 0.07 3.25 5.79 1.67 3.38 0.26 0.43 -0.05 0.00 0.41 0.57 0.10 0.10 
4.502295 1.46 2.69 4.13 0.59 3.56 6.41 1.84 3.78 0.26 0.44 -0.04 -0.02 0.41 0.58 0.11 0.13 
4.660792 1.43 2.63 4.06 0.51 3.50 6.29 1.79 3.71 0.26 0.44 -0.04 -0.02 0.41 0.58 0.11 0.13 
4.522213 1.52 2.82 4.18 0.71 3.58 6.46 1.91 3.96 0.27 0.45 -0.04 -0.02 0.41 0.58 0.11 0.13 
4.343322 1.33 2.45 4.08 0.43 3.40 6.11 1.74 3.58 0.26 0.44 -0.05 -0.05 0.40 0.57 0.11 0.13 
4.286979 1.38 2.54 4.13 0.54 3.45 6.20 1.80 3.70 0.26 0.44 -0.04 -0.05 0.41 0.58 0.11 0.13 
4.232407 1.44 2.67 4.19 0.66 3.51 6.33 1.86 3.83 0.27 0.45 -0.04 -0.04 0.41 0.58 0.11 0.13 
4.040957 1.53 2.85 4.29 0.85 3.60 6.51 1.95 3.97 0.27 0.45 -0.04 -0.04 0.41 0.59 0.11 0.14 
6.244707 1.45 2.71 4.32 0.61 3.53 6.37 1.90 3.81 0.27 0.45 -0.04 0.03 0.41 0.59 0.11 0.14 
4.026022 1.54 2.87 4.30 0.86 3.62 6.53 1.96 3.98 0.27 0.45 -0.04 -0.04 0.41 0.59 0.11 0.14 
4.429230 1.63 3.03 4.31 0.95 3.70 6.69 2.01 4.14 0.27 0.46 -0.04 -0.01 0.41 0.59 0.11 0.15 
4.023537 1.54 2.87 4.30 0.86 3.62 6.53 1.96 3.98 0.27 0.45 -0.04 -0.04 0.41 0.59 0.11 0.14 
4.217839 1.61 3.01 4.34 0.96 3.70 6.70 2.01 4.12 0.27 0.46 -0.04 -0.02 0.41 0.59 0.11 0.15 
4.023409 1.54 2.87 4.30 0.86 3.62 6.53 1.96 3.98 0.27 0.45 -0.04 -0.04 0.41 0.59 0.11 0.14 
4.523772 1.73 3.23 4.42 1.15 3.79 6.88 2.13 4.37 0.27 0.46 -0.04 -0.00 0.42 0.60 0.12 0.14 
4.026070 1.52 2.82 4.28 0.81 3.59 6.48 1.94 3.93 0.27 0.45 -0.04 -0.05 0.41 0.59 0.11 0.14 
4.024130 1.55 2.88 4.30 0.86 3.62 6.54 1.96 3.98 0.27 0.45 -0.04 -0.04 0.41 0.59 0.11 0.14 
4.081563 1.48 2.75 4.25 0.74 3.56 6.41 1.90 3.85 0.27 0.45 -0.04 -0.05 0.41 0.59 0.11 0.14 
3.978740 1.56 2.91 4.33 0.91 3.64 6.57 1.98 4.01 0.27 0.45 -0.04 -0.04 0.41 0.59 0.11 0.14 
6.334471 1.48 2.76 4.31 0.63 3.56 6.42 1.92 3.86 0.27 0.45 -0.04 0.03 0.41 0.59 0.11 0.14 
3.987985 1.56 2.90 4.32 0.89 3.63 6.55 1.97 4.00 0.27 0.45 -0.04 -0.04 0.41 0.59 0.11 0.14 
4.237509 1.62 3.02 4.34 0.98 3.70 6.69 2.02 4.13 0.27 0.46 -0.04 -0.02 0.42 0.59 0.11 0.15 
4.032202 1.61 3.00 4.36 0.98 3.68 6.66 2.02 4.12 0.27 0.46 -0.04 -0.03 0.42 0.59 0.11 0.15 
3.977590 1.57 2.92 4.33 0.91 3.64 6.58 1.98 4.02 0.27 0.45 -0.04 -0.04 0.41 0.59 0.11 0.14 
4.079324 1.60 2.98 4.34 0.95 3.67 6.64 2.00 4.09 0.27 0.46 -0.04 -0.03 0.41 0.59 0.11 0.15 
3.976946 1.57 2.92 4.33 0.91 3.64 6.58 1.98 4.02 0.27 0.45 -0.04 -0.04 0.41 0.59 0.11 0.14 
4.003123 1.54 2.86 4.31 0.85 3.61 6.52 1.95 3.95 0.27 0.45 -0.04 -0.05 0.41 0.59 0.11 0.14 
3.978761 1.57 2.93 4.34 0.92 3.65 6.59 1.99 4.03 0.27 0.45 -0.04 -0.04 0.41 0.59 0.11 0.14 
6.544573 1.54 2.86 4.33 0.73 3.61 6.52 1.96 3.96 0.27 0.45 -0.04 0.04 0.41 0.59 0.11 0.14 
3.978869 1.57 2.92 4.33 0.91 3.64 6.58 1.98 4.02 0.27 0.45 -0.04 -0.04 0.41 0.59 0.11 0.14 
4.033462 1.61 3.01 4.36 0.98 3.69 6.67 2.02 4.12 0.27 0.46 -0.04 -0.03 0.42 0.59 0.11 0.15 
3.993342 1.56 2.90 4.32 0.89 3.64 6.56 1.98 4.00 0.27 0.45 -0.04 -0.04 0.41 0.59 0.11 0.14 
3.976896 1.57 2.92 4.33 0.91 3.64 6.58 1.98 4.02 0.27 0.45 -0.04 -0.04 0.41 0.59 0.11 0.14 
3.994701 1.56 2.91 4.32 0.89 3.64 6.57 1.97 4.00 0.27 0.45 -0.04 -0.04 0.41 0.59 0.11 0.14 
4.007901 1.58 2.95 4.34 0.93 3.66 6.61 1.99 4.05 0.27 0.46 -0.04 -0.04 0.41 0.59 0.11 0.14 
3.981625 1.58 2.94 4.34 0.93 3.66 6.60 1.99 4.04 0.27 0.46 -0.04 -0.04 0.41 0.59 0.11 0.14 
3.974234 1.57 2.93 4.34 0.92 3.65 6.59 1.99 4.03 0.27 0.45 -0.04 -0.04 0.41 0.59 0.11 0.14 
3.961563 1.57 2.92 4.34 0.91 3.65 6.58 1.98 4.02 0.27 0.45 -0.04 -0.05 0.41 0.59 0.11 0.14 
3.950950 1.57 2.92 4.34 0.92 3.65 6.59 1.99 4.02 0.27 0.45 -0.04 -0.05 0.41 0.59 0.11 0.14 
3.945978 1.56 2.92 4.34 0.91 3.64 6.58 1.98 4.02 0.27 0.45 -0.04 -0.05 0.41 0.59 0.11 0.14 
3.943567 1.56 2.91 4.35 0.91 3.64 6.57 1.98 4.01 0.27 0.45 -0.04 -0.05 0.41 0.59 0.11 0.14 
3.933191 1.57 2.93 4.36 0.93 3.65 6.59 1.99 4.03 0.27 0.46 -0.04 -0.05 0.41 0.59 0.11 0.14 
6.598518 1.57 2.93 4.35 0.78 3.65 6.59 1.99 4.02 0.27 0.46 -0.04 0.04 0.41 0.59 0.11 0.14 
3.932351 1.57 2.94 4.36 0.93 3.65 6.60 1.99 4.03 0.27 0.46 -0.04 -0.05 0.41 0.59 0.11 0.14 
3.927921 1.58 2.95 4.36 0.95 3.66 6.61 2.00 4.05 0.27 0.46 -0.04 -0.05 0.42 0.59 0.11 0.14 
3.927708 1.58 2.95 4.36 0.95 3.66 6.61 2.00 4.05 0.27 0.46 -0.04 -0.05 0.42 0.59 0.11 0.14 
3.917749 1.59 2.98 4.37 0.97 3.67 6.64 2.01 4.07 0.27 0.46 -0.04 -0.04 0.42 0.59 0.11 0.15 
3.913004 1.60 2.99 4.38 0.98 3.68 6.65 2.02 4.08 0.27 0.46 -0.04 -0.04 0.42 0.59 0.11 0.15 
3.908010 1.61 3.00 4.38 0.99 3.68 6.66 2.02 4.10 0.27 0.46 -0.04 -0.04 0.42 0.59 0.11 0.15 
3.903566 1.61 3.01 4.39 1.00 3.69 6.67 2.03 4.11 0.28 0.46 -0.04 -0.04 0.42 0.59 0.11 0.15 
3.895124 1.62 3.03 4.40 1.03 3.70 6.69 2.04 4.13 0.28 0.46 -0.04 -0.04 0.42 0.60 0.11 0.15 
3.886885 1.63 3.05 4.41 1.04 3.71 6.71 2.05 4.14 0.28 0.46 -0.04 -0.04 0.42 0.60 0.11 0.15 
3.889400 1.64 3.08 4.42 1.07 3.72 6.74 2.06 4.17 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.887264 1.63 3.05 4.41 1.04 3.71 6.71 2.05 4.14 0.28 0.46 -0.04 -0.04 0.42 0.60 0.11 0.15 
3.879793 1.63 3.06 4.41 1.05 3.71 6.72 2.05 4.15 0.28 0.46 -0.04 -0.04 0.42 0.60 0.11 0.15 
3.875528 1.63 3.06 4.42 1.05 3.71 6.72 2.05 4.15 0.28 0.46 -0.04 -0.04 0.42 0.60 0.11 0.15 
6.693167 1.63 3.05 4.42 0.90 3.71 6.71 2.05 4.14 0.28 0.46 -0.04 0.04 0.42 0.60 0.11 0.15 
3.874724 1.63 3.06 4.42 1.05 3.71 6.71 2.05 4.15 0.28 0.46 -0.04 -0.04 0.42 0.60 0.11 0.15 
3.876645 1.64 3.06 4.42 1.06 3.71 6.72 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.11 0.15 
3.874298 1.64 3.06 4.42 1.05 3.71 6.72 2.05 4.15 0.28 0.46 -0.04 -0.04 0.42 0.60 0.11 0.15 
3.879666 1.64 3.07 4.42 1.07 3.72 6.73 2.06 4.17 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.874234 1.64 3.06 4.42 1.06 3.71 6.72 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.11 0.15 
6.714967 1.64 3.07 4.43 0.92 3.72 6.73 2.06 4.16 0.28 0.46 -0.04 0.04 0.42 0.60 0.12 0.15 
3.874422 1.63 3.06 4.42 1.05 3.71 6.72 2.05 4.15 0.28 0.46 -0.04 -0.04 0.42 0.60 0.11 0.15 
6.698960 1.62 3.04 4.41 0.89 3.70 6.70 2.04 4.13 0.28 0.46 -0.04 0.04 0.42 0.60 0.11 0.15 
3.874596 1.64 3.06 4.42 1.06 3.71 6.72 2.05 4.15 0.28 0.46 -0.04 -0.04 0.42 0.60 0.11 0.15 
3.874203 1.64 3.06 4.42 1.05 3.71 6.72 2.06 4.15 0.28 0.46 -0.04 -0.04 0.42 0.60 0.11 0.15 
3.876598 1.64 3.06 4.42 1.06 3.71 6.72 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.11 0.15 
3.873719 1.64 3.06 4.42 1.05 3.71 6.72 2.05 4.15 0.28 0.46 -0.04 -0.04 0.42 0.60 0.11 0.15 
3.874916 1.64 3.07 4.42 1.06 3.72 6.73 2.06 4.17 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.872387 1.64 3.06 4.42 1.06 3.71 6.72 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
6.710876 1.64 3.07 4.42 0.92 3.71 6.72 2.06 4.16 0.28 0.46 -0.04 0.04 0.42 0.60 0.12 0.15 
3.872787 1.64 3.07 4.42 1.06 3.71 6.72 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.872140 1.64 3.06 4.42 1.06 3.71 6.72 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.872641 1.64 3.06 4.42 1.06 3.71 6.72 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.872249 1.64 3.07 4.42 1.06 3.71 6.72 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.872400 1.64 3.06 4.42 1.06 3.71 6.72 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.871776 1.64 3.07 4.42 1.06 3.71 6.72 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.872692 1.64 3.07 4.42 1.06 3.72 6.73 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.870757 1.64 3.07 4.42 1.06 3.71 6.72 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
6.705866 1.64 3.06 4.42 0.91 3.71 6.72 2.06 4.16 0.28 0.46 -0.04 0.04 0.42 0.60 0.12 0.15 
6.711462 1.64 3.07 4.42 0.92 3.71 6.72 2.06 4.16 0.28 0.46 -0.04 0.04 0.42 0.60 0.12 0.15 
3.870068 1.64 3.07 4.42 1.06 3.72 6.73 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.869776 1.64 3.07 4.42 1.06 3.72 6.73 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.869872 1.64 3.07 4.42 1.06 3.72 6.73 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.869979 1.64 3.07 4.42 1.06 3.72 6.73 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.870023 1.64 3.07 4.42 1.06 3.72 6.73 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.869905 1.64 3.07 4.42 1.07 3.72 6.73 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.869957 1.64 3.07 4.42 1.06 3.72 6.73 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.869833 1.64 3.07 4.42 1.06 3.72 6.73 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.870481 1.64 3.07 4.42 1.06 3.72 6.73 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.869953 1.64 3.07 4.42 1.06 3.72 6.73 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.869827 1.64 3.07 4.42 1.06 3.72 6.73 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
3.870479 1.64 3.07 4.42 1.06 3.72 6.73 2.06 4.16 0.28 0.46 -0.04 -0.04 0.42 0.60 0.12 0.15 
