Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
33.271714 -1.68 -2.38 -2.36 -5.22 -1.62 -2.83 -2.73 -5.47 0.23 0.54 -0.38 -0.30 0.46 0.75 -0.28 -0.24 
13.193380 6.56 12.48 -0.29 1.97 6.67 12.51 -0.46 1.75 0.66 1.26 -0.12 0.11 0.79 1.41 -0.01 0.21 
25.620517 8.09 16.03 2.85 6.98 8.20 16.13 2.66 6.74 0.65 1.27 -0.08 0.23 0.77 1.39 0.02 0.31 
13.244864 6.54 12.41 -0.36 1.85 6.57 12.32 -0.61 1.51 0.66 1.26 -0.12 0.11 0.79 1.40 -0.02 0.20 
16.355441 7.18 14.39 1.00 5.02 7.32 13.86 0.83 4.82 0.66 1.31 -0.10 0.16 0.78 1.58 -0.00 0.25 
13.189382 6.53 12.39 -0.37 1.83 6.62 12.43 -0.56 1.59 0.66 1.26 -0.12 0.11 0.79 1.40 -0.01 0.20 
18.848986 7.37 13.98 1.42 4.37 7.50 13.97 1.24 4.15 0.66 1.22 -0.10 0.18 0.77 1.37 -0.00 0.26 
35.481644 8.63 17.52 4.11 9.35 8.72 17.64 3.89 9.08 0.65 1.26 -0.06 0.29 0.78 1.47 0.03 0.36 
26.167437 5.83 7.16 -5.56 -6.27 5.21 7.96 -5.65 -6.37 0.93 1.51 -0.06 0.09 1.22 1.75 0.05 0.21 
14.910712 6.94 13.25 0.32 2.96 7.06 13.38 0.16 2.76 0.67 1.26 -0.11 0.14 0.79 1.41 -0.01 0.23 
14.183212 6.76 12.93 -0.17 2.34 6.89 13.82 -0.32 2.15 0.67 1.28 -0.11 0.12 0.80 1.59 -0.01 0.22 
6.983550 4.55 9.29 -0.98 0.05 4.68 9.92 -1.14 -0.15 0.55 1.05 -0.19 0.01 0.65 1.15 -0.09 0.10 
6.596147 4.45 9.09 -0.68 0.31 4.57 9.56 -0.85 0.10 0.53 1.02 -0.19 0.01 0.64 1.19 -0.10 0.10 
9.927743 3.08 6.33 -1.24 -1.42 3.12 6.73 -1.45 -1.65 0.44 0.87 -0.18 0.04 0.65 1.03 -0.09 0.12 
2.743646 5.09 10.78 0.81 3.06 5.27 10.56 0.64 2.85 0.56 1.02 -0.24 -0.06 0.66 1.26 -0.15 0.03 
7.948264 5.15 10.41 -0.82 0.89 5.39 10.77 -0.93 0.77 0.64 1.08 -0.28 -0.16 0.74 1.46 -0.18 -0.06 
2.722910 5.09 10.79 0.82 3.06 5.29 10.56 0.67 2.89 0.56 1.02 -0.24 -0.06 0.66 1.27 -0.14 0.04 
1.670943 5.47 11.66 1.82 4.67 5.66 11.29 1.65 4.48 0.56 0.99 -0.24 -0.05 0.67 1.30 -0.15 0.05 
1.683979 5.46 11.65 1.80 4.64 5.66 11.29 1.64 4.46 0.56 0.99 -0.24 -0.05 0.67 1.30 -0.15 0.05 
1.162166 5.93 12.89 2.62 6.32 6.13 11.94 2.44 6.13 0.57 1.01 -0.24 -0.04 0.68 1.32 -0.15 0.06 
1.161866 5.93 12.90 2.62 6.32 6.14 11.94 2.45 6.14 0.57 1.01 -0.24 -0.04 0.68 1.32 -0.15 0.06 
3.857814 8.41 17.77 4.86 10.95 8.53 16.63 4.58 10.52 0.68 1.21 -0.22 0.02 0.78 1.51 -0.12 0.13 
1.128824 5.94 12.87 2.78 6.49 6.15 11.90 2.62 6.33 0.57 1.00 -0.24 -0.03 0.68 1.31 -0.15 0.06 
1.812966 7.11 15.18 3.73 8.53 7.59 14.67 3.81 8.85 0.62 1.10 -0.23 -0.01 0.73 1.42 -0.13 0.10 
1.458040 3.38 7.99 3.38 5.37 3.45 6.67 2.87 5.13 0.40 0.66 -0.25 -0.04 0.63 1.08 -0.16 0.02 
1.606289 5.75 12.52 2.35 5.89 6.01 11.56 2.22 5.78 0.58 1.01 -0.27 -0.10 0.68 1.32 -0.17 0.01 
1.131005 5.94 12.87 2.78 6.48 6.16 11.88 2.63 6.34 0.57 1.00 -0.24 -0.03 0.69 1.32 -0.14 0.06 
1.934171 5.18 11.30 1.95 4.78 5.38 10.38 1.79 4.65 0.53 0.94 -0.23 -0.02 0.66 1.26 -0.14 0.07 
1.129338 5.94 12.87 2.79 6.49 6.15 11.90 2.62 6.33 0.57 1.00 -0.24 -0.03 0.68 1.31 -0.15 0.06 
1.377677 5.55 12.05 2.15 5.38 5.77 11.13 2.00 5.25 0.55 0.99 -0.25 -0.05 0.67 1.30 -0.15 0.05 
1.211721 5.71 12.34 2.49 5.87 5.93 11.51 2.33 5.73 0.56 0.99 -0.25 -0.04 0.68 1.30 -0.15 0.06 
1.654509 6.94 14.86 3.80 8.50 7.09 13.75 3.56 8.19 0.61 1.07 -0.23 -0.01 0.72 1.39 -0.13 0.09 
1.019658 5.36 11.82 2.98 6.39 5.54 10.70 2.78 6.21 0.52 0.91 -0.25 -0.03 0.67 1.26 -0.15 0.06 
1.019583 5.36 11.82 2.98 6.39 5.54 10.70 2.78 6.22 0.52 0.91 -0.25 -0.03 0.68 1.26 -0.15 0.06 
1.040530 5.65 12.42 3.31 7.03 5.89 11.39 3.17 6.97 0.53 0.93 -0.25 -0.02 0.69 1.28 -0.14 0.07 
1.148291 5.13 11.35 2.75 5.91 5.31 10.26 2.57 5.77 0.51 0.89 -0.25 -0.03 0.67 1.24 -0.15 0.06 
1.355731 5.64 12.40 3.57 7.33 5.77 11.18 3.32 7.08 0.52 0.91 -0.24 -0.00 0.69 1.27 -0.14 0.08 
0.910605 5.42 11.96 3.07 6.56 5.61 10.83 2.87 6.39 0.53 0.91 -0.25 -0.03 0.68 1.26 -0.15 0.06 
0.757746 5.36 11.89 3.03 6.53 5.57 10.73 2.84 6.38 0.53 0.91 -0.27 -0.06 0.68 1.26 -0.16 0.03 
0.920147 5.16 11.44 2.81 6.06 5.37 10.40 2.63 5.92 0.52 0.90 -0.27 -0.07 0.67 1.25 -0.17 0.02 
0.736428 5.37 11.89 3.07 6.57 5.57 10.72 2.88 6.42 0.53 0.91 -0.27 -0.06 0.68 1.26 -0.16 0.03 
0.551541 5.66 12.55 3.63 7.57 5.84 11.23 3.41 7.37 0.54 0.94 -0.27 -0.05 0.69 1.28 -0.17 0.04 
0.515636 5.46 12.22 3.72 7.61 5.64 10.79 3.49 7.41 0.53 0.91 -0.28 -0.06 0.69 1.25 -0.17 0.03 
0.587175 5.39 11.20 3.79 7.67 5.54 10.56 3.52 7.41 0.53 1.05 -0.28 -0.07 0.69 1.25 -0.18 0.03 
0.517819 5.47 12.23 3.72 7.61 5.64 10.81 3.48 7.40 0.53 0.92 -0.28 -0.06 0.69 1.25 -0.18 0.03 
0.630099 5.97 13.17 3.76 8.02 6.18 11.81 3.56 7.83 0.56 0.97 -0.28 -0.07 0.70 1.30 -0.18 0.03 
0.590126 5.51 12.30 3.58 7.45 5.68 10.86 3.34 7.22 0.54 0.93 -0.28 -0.07 0.69 1.26 -0.18 0.02 
0.551270 5.95 12.87 4.06 8.43 6.19 11.83 3.88 8.30 0.56 1.06 -0.28 -0.06 0.71 1.29 -0.17 0.04 
0.562401 5.48 11.70 3.73 7.64 5.66 10.80 3.50 7.44 0.53 1.03 -0.28 -0.06 0.69 1.25 -0.17 0.03 
0.443682 5.24 11.80 4.01 7.83 5.40 10.34 3.74 7.61 0.51 0.88 -0.29 -0.07 0.69 1.23 -0.18 0.02 
0.550092 5.28 10.90 4.44 8.35 5.40 10.37 4.11 8.10 0.51 1.03 -0.27 -0.04 0.69 1.22 -0.17 0.05 
0.444476 5.27 11.88 4.04 7.90 5.42 10.41 3.76 7.68 0.52 0.88 -0.29 -0.07 0.69 1.23 -0.18 0.02 
0.731597 4.63 10.58 3.64 6.90 4.81 9.21 3.38 6.76 0.49 0.82 -0.29 -0.08 0.67 1.18 -0.19 0.01 
0.449253 5.39 12.10 4.03 7.97 5.57 10.66 3.78 7.77 0.52 0.90 -0.29 -0.07 0.70 1.25 -0.18 0.02 
0.527289 5.72 11.93 4.33 8.61 5.88 11.28 4.06 8.35 0.54 1.08 -0.29 -0.07 0.71 1.27 -0.18 0.03 
0.506709 5.26 11.84 3.90 7.70 5.41 10.37 3.63 7.46 0.52 0.88 -0.29 -0.07 0.69 1.24 -0.18 0.02 
0.530136 5.19 10.75 4.05 7.85 5.34 10.23 3.77 7.63 0.51 1.04 -0.29 -0.07 0.69 1.22 -0.18 0.02 
0.443590 5.24 11.79 4.02 7.83 5.38 10.32 3.73 7.59 0.51 0.88 -0.29 -0.06 0.69 1.23 -0.18 0.02 
0.424968 5.35 12.02 4.09 8.01 5.51 10.57 3.82 7.79 0.52 0.89 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.480694 5.48 11.55 4.13 8.15 5.65 10.83 3.87 7.94 0.53 1.04 -0.28 -0.06 0.70 1.25 -0.18 0.03 
0.433046 5.43 12.18 4.06 8.02 5.60 10.73 3.79 7.80 0.53 0.90 -0.28 -0.06 0.70 1.25 -0.18 0.03 
0.454991 5.29 11.88 3.95 7.77 5.47 10.51 3.70 7.57 0.52 0.88 -0.29 -0.07 0.69 1.24 -0.18 0.02 
0.411320 5.27 11.85 4.10 7.94 5.42 10.40 3.82 7.72 0.51 0.88 -0.28 -0.06 0.69 1.23 -0.18 0.03 
0.403546 5.48 12.26 4.37 8.42 5.62 10.80 4.07 8.18 0.52 0.89 -0.28 -0.05 0.70 1.24 -0.17 0.04 
0.393850 5.53 12.36 4.36 8.45 5.67 10.89 4.07 8.20 0.52 0.89 -0.28 -0.05 0.70 1.25 -0.17 0.04 
0.424255 5.47 12.23 4.18 8.15 5.61 10.78 3.89 7.89 0.52 0.89 -0.28 -0.05 0.70 1.25 -0.17 0.04 
0.467064 5.46 11.33 4.52 8.61 5.59 10.74 4.20 8.35 0.52 1.06 -0.28 -0.05 0.70 1.24 -0.18 0.04 
0.406657 5.61 12.53 4.43 8.60 5.76 11.06 4.14 8.36 0.53 0.90 -0.28 -0.05 0.71 1.26 -0.17 0.04 
0.391885 5.49 12.28 4.35 8.41 5.63 10.81 4.06 8.16 0.52 0.89 -0.28 -0.05 0.70 1.24 -0.17 0.04 
0.390173 5.50 12.30 4.32 8.37 5.65 10.87 4.04 8.14 0.52 0.89 -0.28 -0.05 0.70 1.25 -0.17 0.04 
0.390320 5.49 12.27 4.32 8.35 5.64 10.85 4.04 8.12 0.52 0.89 -0.28 -0.05 0.70 1.25 -0.17 0.04 
0.385294 5.43 12.15 4.30 8.29 5.56 10.70 4.00 8.03 0.52 0.88 -0.28 -0.05 0.70 1.24 -0.17 0.03 
0.382881 5.37 12.05 4.30 8.24 5.51 10.61 4.00 7.99 0.52 0.88 -0.28 -0.05 0.70 1.23 -0.17 0.03 
0.389647 5.45 12.19 4.27 8.27 5.59 10.75 3.98 8.01 0.52 0.89 -0.28 -0.06 0.70 1.24 -0.18 0.03 
0.384195 5.42 12.14 4.37 8.36 5.56 10.70 4.06 8.11 0.52 0.88 -0.28 -0.05 0.70 1.24 -0.17 0.04 
0.377203 5.28 11.86 4.32 8.21 5.41 10.41 4.01 7.95 0.51 0.87 -0.29 -0.06 0.70 1.23 -0.18 0.03 
0.399412 5.16 11.63 4.22 7.98 5.28 10.17 3.90 7.72 0.51 0.85 -0.29 -0.06 0.69 1.22 -0.18 0.03 
0.375812 5.32 11.95 4.34 8.26 5.45 10.50 4.03 8.01 0.51 0.87 -0.29 -0.06 0.70 1.23 -0.18 0.03 
0.457161 5.30 11.02 4.42 8.35 5.44 10.46 4.10 8.11 0.51 1.05 -0.29 -0.06 0.70 1.23 -0.18 0.03 
0.378097 5.32 11.94 4.32 8.24 5.45 10.49 4.01 7.99 0.51 0.87 -0.29 -0.06 0.70 1.23 -0.18 0.03 
0.373976 5.45 12.20 4.41 8.45 5.58 10.74 4.11 8.19 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.381145 5.45 12.21 4.38 8.42 5.59 10.75 4.07 8.16 0.52 0.89 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.374085 5.45 12.21 4.42 8.47 5.58 10.74 4.11 8.20 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.373057 5.43 12.18 4.42 8.46 5.56 10.70 4.11 8.19 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.373241 5.45 12.20 4.43 8.47 5.57 10.72 4.12 8.21 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.450385 5.45 11.42 4.49 8.57 5.58 10.73 4.18 8.30 0.52 1.05 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.370603 5.42 12.15 4.44 8.48 5.55 10.67 4.13 8.20 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.373531 5.39 12.08 4.39 8.38 5.51 10.60 4.07 8.10 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.371300 5.44 12.19 4.46 8.51 5.57 10.71 4.14 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.373867 5.47 12.25 4.45 8.52 5.60 10.77 4.14 8.25 0.52 0.89 -0.28 -0.06 0.70 1.24 -0.18 0.03 
0.370683 5.44 12.18 4.45 8.50 5.56 10.70 4.14 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.370958 5.35 12.01 4.41 8.38 5.47 10.53 4.09 8.11 0.52 0.87 -0.29 -0.06 0.70 1.23 -0.18 0.03 
0.375882 5.43 12.16 4.40 8.43 5.55 10.68 4.09 8.16 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.368003 5.41 12.13 4.47 8.50 5.53 10.64 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.459690 5.39 11.26 4.49 8.52 5.51 10.61 4.17 8.25 0.52 1.06 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.368015 5.41 12.12 4.47 8.50 5.53 10.64 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.369161 5.43 12.17 4.49 8.53 5.55 10.68 4.16 8.26 0.52 0.88 -0.29 -0.05 0.70 1.24 -0.18 0.03 
0.368174 5.40 12.12 4.47 8.50 5.52 10.63 4.15 8.22 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.368077 5.39 12.09 4.46 8.46 5.51 10.60 4.13 8.19 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.368282 5.43 12.16 4.48 8.53 5.55 10.68 4.16 8.25 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.368185 5.40 12.11 4.47 8.50 5.52 10.63 4.15 8.22 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.368160 5.41 12.14 4.47 8.51 5.54 10.66 4.15 8.24 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.368006 5.40 12.12 4.47 8.50 5.53 10.64 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.368376 5.42 12.15 4.48 8.52 5.54 10.66 4.16 8.25 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.369063 5.41 12.14 4.46 8.49 5.54 10.66 4.14 8.22 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.368040 5.41 12.12 4.47 8.50 5.53 10.64 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.367998 5.41 12.12 4.47 8.50 5.53 10.64 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.367472 5.40 12.11 4.47 8.50 5.52 10.62 4.15 8.22 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.371720 5.39 12.09 4.48 8.50 5.51 10.61 4.15 8.22 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.367523 5.40 12.10 4.47 8.49 5.52 10.62 4.15 8.22 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.367608 5.39 12.10 4.47 8.49 5.52 10.62 4.14 8.21 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.367527 5.39 12.10 4.47 8.49 5.52 10.61 4.15 8.22 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.371689 5.39 12.10 4.48 8.50 5.51 10.61 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.367452 5.40 12.11 4.47 8.50 5.52 10.62 4.15 8.22 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366956 5.39 12.10 4.48 8.50 5.52 10.61 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.371239 5.39 12.09 4.48 8.50 5.51 10.60 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366968 5.39 12.10 4.48 8.50 5.51 10.61 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366904 5.39 12.10 4.48 8.50 5.52 10.61 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366904 5.39 12.10 4.48 8.50 5.52 10.62 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366905 5.40 12.12 4.48 8.51 5.52 10.63 4.16 8.24 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366908 5.39 12.10 4.48 8.50 5.52 10.61 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366923 5.40 12.11 4.48 8.51 5.52 10.62 4.16 8.24 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.371149 5.39 12.09 4.48 8.50 5.51 10.61 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.367009 5.40 12.11 4.48 8.50 5.52 10.63 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366899 5.39 12.10 4.48 8.50 5.52 10.62 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366956 5.39 12.10 4.48 8.50 5.52 10.61 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366899 5.39 12.10 4.48 8.50 5.52 10.62 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.367119 5.39 12.10 4.47 8.50 5.52 10.62 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366911 5.39 12.10 4.48 8.50 5.52 10.61 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.371366 5.39 12.10 4.48 8.50 5.51 10.61 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366903 5.39 12.10 4.48 8.50 5.52 10.62 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.367015 5.40 12.11 4.48 8.50 5.52 10.63 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366900 5.39 12.10 4.48 8.50 5.52 10.62 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366960 5.39 12.10 4.48 8.50 5.52 10.62 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.371366 5.39 12.10 4.48 8.50 5.51 10.61 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366775 5.39 12.10 4.48 8.50 5.52 10.61 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.371368 5.39 12.10 4.48 8.50 5.51 10.61 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366777 5.39 12.10 4.48 8.50 5.52 10.61 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.371367 5.39 12.10 4.48 8.50 5.51 10.61 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366778 5.39 12.10 4.48 8.50 5.52 10.61 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.371367 5.39 12.10 4.48 8.50 5.51 10.61 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366779 5.39 12.10 4.48 8.50 5.51 10.61 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.371366 5.39 12.10 4.48 8.50 5.52 10.61 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366776 5.39 12.10 4.48 8.50 5.52 10.62 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.371368 5.39 12.10 4.48 8.50 5.52 10.61 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.371441 5.39 12.10 4.48 8.50 5.52 10.61 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366776 5.39 12.10 4.48 8.50 5.52 10.61 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366799 5.39 12.10 4.48 8.50 5.52 10.62 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366778 5.39 12.10 4.48 8.50 5.52 10.61 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366795 5.39 12.10 4.48 8.50 5.52 10.61 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366779 5.39 12.10 4.48 8.50 5.52 10.61 4.16 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
0.366817 5.39 12.10 4.48 8.50 5.52 10.62 4.15 8.23 0.52 0.88 -0.29 -0.06 0.70 1.24 -0.18 0.03 
