Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
3.577670 6.38 11.50 7.63 10.74 5.63 10.84 5.29 9.16 0.50 1.07 -0.22 0.04 0.74 1.05 -0.04 0.20 
0.833185 4.70 8.11 5.31 6.66 3.99 7.70 3.48 5.12 0.46 0.94 -0.27 -0.06 0.68 0.97 -0.11 0.10 
1.355086 5.73 10.21 3.35 4.78 5.26 9.47 2.71 3.39 0.56 0.94 -0.28 -0.07 0.76 1.17 -0.11 0.12 
0.624558 5.33 9.66 5.51 7.61 4.69 9.09 4.04 6.08 0.51 0.97 -0.29 -0.07 0.71 1.03 -0.12 0.09 
0.536786 5.45 9.74 5.62 7.68 4.80 9.21 4.13 6.15 0.51 0.98 -0.28 -0.06 0.71 1.05 -0.11 0.10 
2.073872 4.39 7.64 5.10 6.31 3.71 7.13 3.33 4.77 0.46 0.93 -0.31 -0.12 0.67 0.96 -0.13 0.04 
0.517271 5.49 9.82 5.64 7.72 4.87 9.37 4.20 6.25 0.51 0.98 -0.28 -0.06 0.71 1.06 -0.11 0.10 
0.625904 6.84 12.77 6.11 9.35 6.33 11.94 5.15 7.90 0.59 0.97 -0.29 -0.06 0.76 1.20 -0.11 0.12 
0.515921 5.50 9.85 5.65 7.75 4.88 9.37 4.21 6.26 0.51 0.98 -0.28 -0.06 0.71 1.05 -0.11 0.10 
0.656373 5.78 10.39 4.61 6.53 5.26 9.95 3.73 5.11 0.54 0.95 -0.28 -0.06 0.73 1.12 -0.12 0.12 
0.505789 5.50 9.84 5.63 7.72 4.91 9.44 4.22 6.30 0.51 0.98 -0.28 -0.06 0.71 1.05 -0.11 0.11 
1.342769 6.37 11.56 6.58 9.50 5.77 11.11 5.09 8.08 0.54 1.04 -0.25 -0.00 0.74 1.11 -0.08 0.16 
0.590331 5.17 9.12 5.48 7.26 4.56 8.76 3.94 5.84 0.49 0.96 -0.27 -0.06 0.70 1.02 -0.11 0.11 
0.506160 5.51 9.85 5.64 7.74 4.91 9.43 4.22 6.30 0.51 0.98 -0.28 -0.06 0.71 1.06 -0.11 0.11 
0.529955 5.45 9.82 5.57 7.69 4.87 9.39 4.18 6.28 0.51 0.98 -0.28 -0.07 0.71 1.05 -0.11 0.10 
0.606621 5.14 9.09 5.50 7.28 4.53 8.68 3.94 5.86 0.49 0.96 -0.28 -0.06 0.70 1.01 -0.11 0.10 
0.759299 5.46 9.82 5.46 7.52 4.90 9.40 4.17 6.12 0.52 0.97 -0.30 -0.09 0.71 1.06 -0.12 0.09 
0.501435 5.46 9.77 5.92 8.07 4.85 9.30 4.32 6.64 0.50 0.99 -0.28 -0.06 0.71 1.03 -0.11 0.10 
0.683958 6.22 11.31 6.36 9.17 5.64 10.84 4.95 7.75 0.54 1.03 -0.27 -0.03 0.74 1.11 -0.09 0.14 
0.489119 5.63 10.12 5.80 8.04 5.06 9.72 4.40 6.65 0.52 0.99 -0.28 -0.06 0.71 1.07 -0.11 0.10 
0.725695 5.51 9.94 5.82 8.04 4.92 9.48 4.37 6.61 0.52 0.98 -0.30 -0.09 0.71 1.07 -0.11 0.08 
0.489115 5.63 10.12 5.80 8.05 5.05 9.72 4.40 6.65 0.52 0.99 -0.28 -0.06 0.71 1.07 -0.11 0.10 
0.501009 5.47 9.76 5.65 7.71 4.90 9.42 4.22 6.32 0.51 0.98 -0.28 -0.06 0.71 1.06 -0.11 0.11 
0.498071 5.59 10.03 5.83 8.06 4.99 9.60 4.36 6.63 0.51 0.99 -0.28 -0.06 0.71 1.07 -0.11 0.10 
0.508548 6.00 10.92 5.41 7.79 5.50 10.33 4.40 6.43 0.55 0.97 -0.29 -0.07 0.73 1.13 -0.12 0.11 
0.656444 6.32 11.51 6.35 9.23 5.75 11.07 5.02 7.83 0.55 1.03 -0.27 -0.04 0.74 1.13 -0.09 0.13 
0.571866 5.59 10.07 5.76 7.99 5.01 9.65 4.37 6.59 0.52 0.99 -0.29 -0.08 0.71 1.07 -0.11 0.09 
0.488660 5.64 10.14 5.80 8.05 5.06 9.73 4.40 6.65 0.52 0.99 -0.28 -0.06 0.71 1.07 -0.11 0.10 
0.502725 5.79 10.46 5.59 7.88 5.25 10.06 4.39 6.50 0.53 0.99 -0.29 -0.07 0.72 1.09 -0.11 0.11 
0.490531 5.64 10.16 5.79 8.05 5.07 9.75 4.40 6.66 0.52 0.99 -0.28 -0.06 0.71 1.07 -0.11 0.10 
0.490589 5.59 10.02 5.80 8.00 5.02 9.65 4.38 6.62 0.52 0.99 -0.28 -0.06 0.71 1.07 -0.11 0.11 
0.562850 5.30 9.43 5.62 7.57 4.71 9.01 4.12 6.18 0.50 0.97 -0.28 -0.07 0.70 1.03 -0.11 0.10 
0.467206 5.81 10.49 5.94 8.35 5.24 10.07 4.56 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.474148 5.97 10.83 6.07 8.64 5.41 10.39 4.71 7.24 0.54 1.01 -0.28 -0.06 0.73 1.10 -0.10 0.11 
0.466964 5.82 10.50 5.96 8.38 5.25 10.09 4.57 6.99 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.479193 5.85 10.56 6.03 8.49 5.28 10.14 4.62 7.10 0.53 1.01 -0.28 -0.05 0.72 1.08 -0.10 0.12 
0.466473 5.85 10.58 5.95 8.40 5.29 10.15 4.59 7.01 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.476986 5.95 10.78 5.88 8.36 5.40 10.36 4.61 6.98 0.54 1.00 -0.29 -0.06 0.73 1.10 -0.11 0.12 
0.466501 5.85 10.58 5.95 8.40 5.28 10.15 4.59 7.01 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.469567 5.85 10.58 5.99 8.45 5.27 10.14 4.60 7.04 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.10 0.11 
0.466559 5.86 10.61 5.95 8.41 5.30 10.18 4.60 7.02 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.464747 5.85 10.59 5.95 8.41 5.29 10.18 4.60 7.03 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.470711 5.78 10.45 5.91 8.31 5.22 10.03 4.54 6.93 0.53 1.00 -0.28 -0.06 0.72 1.08 -0.11 0.11 
0.469018 5.79 10.46 5.92 8.33 5.22 10.05 4.55 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.465573 5.88 10.66 5.97 8.46 5.32 10.24 4.63 7.08 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.467519 5.89 10.67 6.02 8.53 5.33 10.25 4.65 7.15 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.10 0.11 
0.463884 5.86 10.61 5.94 8.40 5.30 10.20 4.60 7.02 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.475559 5.91 10.71 5.91 8.39 5.36 10.30 4.61 7.02 0.53 1.00 -0.29 -0.06 0.73 1.09 -0.11 0.11 
0.464117 5.86 10.61 5.94 8.41 5.31 10.21 4.61 7.04 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.466027 5.82 10.52 5.92 8.35 5.26 10.11 4.57 6.97 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.464293 5.87 10.64 5.93 8.40 5.32 10.23 4.61 7.03 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.467480 5.79 10.46 5.91 8.32 5.23 10.05 4.55 6.95 0.53 1.00 -0.28 -0.06 0.72 1.08 -0.11 0.11 
0.463774 5.86 10.59 5.94 8.39 5.30 10.19 4.60 7.02 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.466372 5.89 10.67 6.01 8.51 5.34 10.26 4.65 7.14 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.10 0.11 
0.463769 5.86 10.59 5.94 8.39 5.30 10.19 4.60 7.02 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.465801 5.81 10.50 5.92 8.34 5.25 10.10 4.57 6.97 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.463297 5.86 10.60 5.94 8.39 5.30 10.20 4.60 7.03 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.461718 5.89 10.67 5.89 8.36 5.35 10.28 4.60 7.00 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.461779 5.84 10.56 5.83 8.24 5.30 10.17 4.54 6.88 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.461856 5.90 10.69 5.90 8.38 5.35 10.29 4.61 7.01 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.463784 5.94 10.75 5.92 8.42 5.39 10.37 4.64 7.07 0.53 1.00 -0.28 -0.05 0.73 1.10 -0.11 0.12 
0.461496 5.87 10.63 5.87 8.31 5.33 10.23 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.474450 5.88 10.65 5.87 8.32 5.34 10.26 4.58 6.96 0.53 1.00 -0.29 -0.06 0.72 1.09 -0.11 0.11 
0.461903 5.85 10.58 5.87 8.29 5.30 10.18 4.56 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.461420 5.87 10.62 5.87 8.31 5.32 10.23 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.474572 5.89 10.67 5.87 8.32 5.35 10.27 4.59 6.96 0.53 1.00 -0.29 -0.06 0.72 1.09 -0.11 0.11 
0.461419 5.87 10.62 5.87 8.31 5.32 10.23 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.461379 5.87 10.62 5.87 8.32 5.32 10.23 4.58 6.96 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.461673 5.87 10.61 5.87 8.31 5.32 10.22 4.57 6.94 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.460966 5.86 10.60 5.88 8.31 5.32 10.22 4.58 6.96 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.461296 5.87 10.63 5.89 8.34 5.33 10.24 4.59 6.98 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.461833 5.82 10.53 5.88 8.29 5.28 10.14 4.56 6.94 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.461110 5.86 10.60 5.87 8.31 5.31 10.21 4.57 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.460381 5.88 10.63 5.86 8.31 5.34 10.25 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.460799 5.86 10.60 5.86 8.28 5.32 10.22 4.56 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.460600 5.89 10.65 5.88 8.33 5.35 10.27 4.59 6.98 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.472528 5.90 10.68 5.86 8.31 5.36 10.30 4.59 6.97 0.53 1.00 -0.29 -0.06 0.73 1.10 -0.11 0.12 
0.460489 5.87 10.62 5.86 8.29 5.33 10.24 4.57 6.94 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.460377 5.87 10.62 5.87 8.31 5.33 10.24 4.58 6.96 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.460384 5.85 10.59 5.86 8.29 5.31 10.21 4.57 6.94 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.460379 5.87 10.62 5.87 8.31 5.33 10.24 4.58 6.96 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.460756 5.88 10.64 5.88 8.33 5.34 10.26 4.59 6.98 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.460313 5.87 10.63 5.87 8.31 5.33 10.24 4.58 6.96 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.460344 5.88 10.63 5.87 8.31 5.34 10.25 4.58 6.96 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.460309 5.87 10.63 5.87 8.31 5.33 10.25 4.58 6.96 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.460596 5.86 10.60 5.87 8.30 5.32 10.22 4.57 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459991 5.87 10.63 5.86 8.29 5.33 10.25 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.472676 5.88 10.64 5.85 8.29 5.34 10.26 4.58 6.95 0.53 1.00 -0.29 -0.06 0.72 1.09 -0.11 0.11 
0.459966 5.87 10.63 5.86 8.30 5.34 10.25 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459987 5.87 10.63 5.86 8.29 5.34 10.25 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.460149 5.87 10.61 5.85 8.28 5.33 10.23 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459991 5.88 10.64 5.86 8.30 5.34 10.26 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.472778 5.88 10.64 5.86 8.30 5.34 10.26 4.58 6.96 0.53 1.00 -0.29 -0.06 0.72 1.09 -0.11 0.11 
0.459950 5.87 10.63 5.86 8.30 5.34 10.25 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.460074 5.88 10.63 5.86 8.31 5.34 10.25 4.58 6.96 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459943 5.87 10.62 5.86 8.30 5.33 10.25 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459956 5.87 10.62 5.86 8.30 5.33 10.25 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459944 5.87 10.62 5.86 8.30 5.33 10.25 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.460092 5.87 10.62 5.86 8.30 5.33 10.24 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459745 5.88 10.63 5.86 8.30 5.34 10.25 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459597 5.88 10.63 5.86 8.30 5.34 10.25 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459427 5.88 10.64 5.86 8.30 5.34 10.26 4.58 6.96 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.472254 5.88 10.65 5.87 8.31 5.35 10.28 4.59 6.97 0.53 1.00 -0.29 -0.06 0.72 1.09 -0.11 0.11 
0.459433 5.88 10.64 5.86 8.31 5.34 10.27 4.59 6.96 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459415 5.87 10.63 5.86 8.30 5.34 10.25 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459471 5.87 10.62 5.86 8.29 5.33 10.24 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459390 5.87 10.63 5.86 8.29 5.34 10.25 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459389 5.88 10.63 5.85 8.29 5.34 10.26 4.58 6.95 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459385 5.87 10.63 5.85 8.28 5.34 10.25 4.58 6.94 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459383 5.87 10.63 5.85 8.28 5.34 10.25 4.58 6.94 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459377 5.87 10.63 5.84 8.28 5.34 10.25 4.57 6.94 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459447 5.88 10.63 5.85 8.28 5.34 10.26 4.58 6.94 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.472066 5.88 10.64 5.85 8.28 5.34 10.27 4.58 6.94 0.53 1.00 -0.29 -0.06 0.72 1.09 -0.11 0.12 
0.459384 5.87 10.63 5.84 8.28 5.34 10.25 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459562 5.87 10.62 5.84 8.27 5.33 10.24 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459383 5.87 10.62 5.84 8.27 5.33 10.25 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459428 5.86 10.61 5.84 8.27 5.33 10.23 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459442 5.88 10.63 5.85 8.28 5.34 10.26 4.58 6.94 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.459372 5.87 10.63 5.84 8.28 5.34 10.25 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459266 5.88 10.63 5.84 8.28 5.34 10.26 4.57 6.94 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.472061 5.88 10.64 5.85 8.28 5.34 10.26 4.58 6.94 0.53 1.00 -0.29 -0.06 0.72 1.09 -0.11 0.12 
0.459252 5.88 10.63 5.84 8.28 5.34 10.26 4.57 6.94 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.472044 5.88 10.64 5.84 8.28 5.34 10.26 4.57 6.94 0.53 1.00 -0.29 -0.06 0.72 1.09 -0.11 0.12 
0.459251 5.88 10.63 5.84 8.28 5.34 10.26 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.459293 5.88 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459243 5.88 10.63 5.84 8.28 5.34 10.26 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459272 5.88 10.64 5.84 8.28 5.34 10.27 4.58 6.94 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.459237 5.88 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.459266 5.87 10.62 5.84 8.27 5.34 10.25 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459240 5.88 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459260 5.88 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.472175 5.88 10.63 5.84 8.28 5.34 10.26 4.57 6.93 0.53 1.00 -0.29 -0.06 0.72 1.09 -0.11 0.11 
0.459262 5.88 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459218 5.88 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.459204 5.88 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.472050 5.88 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.29 -0.06 0.72 1.09 -0.11 0.12 
0.459205 5.87 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459253 5.87 10.63 5.84 8.27 5.34 10.25 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.459203 5.88 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.459218 5.87 10.63 5.84 8.27 5.34 10.25 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459205 5.88 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.459235 5.87 10.62 5.84 8.27 5.34 10.25 4.57 6.92 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.11 
0.459180 5.88 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.459154 5.88 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.472035 5.88 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.29 -0.06 0.72 1.09 -0.11 0.12 
0.459161 5.88 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.459158 5.88 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.459157 5.88 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.28 -0.06 0.72 1.09 -0.11 0.12 
0.472065 5.88 10.63 5.84 8.27 5.34 10.26 4.57 6.93 0.53 1.00 -0.29 -0.06 0.72 1.09 -0.11 0.12 
