Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
1.727448 7.35 12.91 3.80 6.19 8.53 13.04 5.46 7.76 0.64 1.13 -0.24 -0.01 0.82 1.30 -0.06 0.25 
1.204344 6.38 11.20 3.17 4.94 7.52 11.35 4.82 6.49 0.61 1.06 -0.29 -0.09 0.76 1.20 -0.07 0.17 
0.899502 6.47 11.58 3.20 5.19 7.61 11.76 4.83 6.76 0.61 1.06 -0.27 -0.06 0.76 1.24 -0.07 0.19 
0.978678 6.48 11.59 3.05 5.02 7.60 11.65 4.67 6.57 0.61 1.08 -0.27 -0.06 0.77 1.23 -0.08 0.20 
2.934196 6.91 11.79 1.13 2.59 8.06 11.88 2.90 4.40 0.70 1.24 -0.26 -0.09 0.81 1.39 -0.08 0.20 
1.144916 6.52 11.57 2.80 4.69 7.65 11.87 4.46 6.29 0.62 1.10 -0.27 -0.07 0.78 1.28 -0.08 0.18 
1.194257 6.36 11.24 2.58 4.29 7.85 11.97 4.55 6.45 0.62 1.09 -0.27 -0.07 0.79 1.28 -0.06 0.19 
0.910602 6.47 11.58 3.18 5.17 7.62 11.76 4.81 6.74 0.61 1.07 -0.27 -0.06 0.76 1.24 -0.07 0.19 
3.469033 8.74 15.88 4.69 8.65 9.92 16.12 6.42 10.28 0.72 1.27 -0.23 0.01 0.86 1.42 -0.05 0.28 
2.597995 3.16 4.85 2.37 1.66 4.17 5.82 2.87 3.06 0.41 0.84 -0.27 -0.08 0.58 0.88 -0.00 0.10 
0.973616 6.78 12.30 3.79 6.33 7.91 12.49 5.40 7.86 0.63 1.08 -0.29 -0.08 0.77 1.25 -0.07 0.18 
1.047614 6.16 11.02 2.99 4.76 7.31 11.22 4.62 6.34 0.60 1.04 -0.28 -0.08 0.74 1.21 -0.07 0.17 
0.897969 5.04 8.88 3.06 3.96 6.11 9.13 4.35 5.42 0.51 0.87 -0.27 -0.06 0.68 1.04 -0.01 0.16 
0.679095 5.27 9.37 3.65 4.88 6.32 9.98 4.78 6.32 0.51 0.87 -0.27 -0.04 0.68 1.07 0.03 0.17 
1.832794 6.02 10.90 4.81 6.86 7.06 11.47 5.64 8.21 0.53 0.90 -0.24 0.01 0.70 1.11 0.06 0.22 
0.676277 5.23 9.31 3.65 4.86 6.28 9.91 4.75 6.29 0.51 0.87 -0.27 -0.04 0.67 1.07 0.03 0.17 
0.714823 5.16 9.15 3.45 4.55 6.37 10.03 4.75 6.27 0.51 0.87 -0.27 -0.04 0.68 1.08 0.02 0.17 
0.612241 5.22 9.25 3.77 4.97 6.28 9.84 4.81 6.38 0.51 0.86 -0.27 -0.05 0.67 1.06 0.03 0.16 
0.805480 5.03 8.81 3.29 4.19 6.08 9.37 4.48 5.61 0.51 0.86 -0.28 -0.06 0.68 1.06 0.01 0.16 
0.648603 5.21 9.22 3.63 4.78 6.25 9.82 4.74 6.21 0.51 0.87 -0.27 -0.05 0.67 1.07 0.02 0.16 
0.697170 5.16 9.12 3.63 4.74 6.22 9.71 4.71 6.15 0.51 0.86 -0.27 -0.04 0.67 1.06 0.03 0.17 
0.513268 5.32 9.50 3.95 5.32 6.37 10.03 4.97 6.71 0.52 0.87 -0.28 -0.05 0.68 1.07 0.03 0.16 
0.512411 5.31 9.49 3.95 5.32 6.36 10.02 4.96 6.71 0.52 0.87 -0.28 -0.05 0.68 1.07 0.03 0.16 
0.675331 4.94 8.81 3.83 4.95 5.98 9.35 4.71 6.33 0.50 0.83 -0.29 -0.07 0.66 1.04 0.02 0.13 
0.587932 4.94 8.77 3.91 4.98 5.97 9.30 4.69 6.34 0.49 0.82 -0.28 -0.05 0.66 1.03 0.03 0.15 
0.563671 5.99 10.86 4.62 6.68 7.05 11.03 5.66 8.05 0.55 0.92 -0.27 -0.03 0.71 1.05 0.04 0.18 
0.509483 5.32 9.50 3.97 5.36 6.34 9.97 4.94 6.68 0.52 0.87 -0.28 -0.05 0.68 1.07 0.03 0.16 
0.549564 5.39 9.62 3.81 5.20 6.41 10.10 4.94 6.55 0.53 0.89 -0.28 -0.06 0.68 1.09 0.02 0.16 
0.544933 5.39 9.63 3.80 5.20 6.41 10.12 4.93 6.56 0.53 0.88 -0.28 -0.06 0.68 1.09 0.02 0.16 
0.483569 5.28 9.45 4.09 5.49 6.25 9.82 4.94 6.71 0.52 0.86 -0.28 -0.06 0.67 1.06 0.03 0.15 
0.479085 5.33 9.58 4.08 5.54 6.31 9.95 4.96 6.76 0.52 0.86 -0.28 -0.05 0.68 1.07 0.03 0.16 
0.482390 5.34 9.59 4.06 5.52 6.31 9.96 4.96 6.74 0.52 0.87 -0.28 -0.05 0.68 1.07 0.03 0.16 
0.503289 5.43 9.76 4.08 5.60 6.39 9.81 5.00 6.79 0.52 0.88 -0.28 -0.05 0.68 1.05 0.03 0.16 
0.474242 5.31 9.55 4.09 5.56 6.28 9.92 4.96 6.78 0.52 0.86 -0.29 -0.06 0.68 1.07 0.03 0.15 
0.485746 5.33 9.60 4.11 5.61 6.30 9.60 4.98 6.82 0.52 0.87 -0.29 -0.06 0.68 1.00 0.02 0.15 
0.437582 5.41 9.75 4.23 5.80 6.38 10.11 5.07 7.01 0.52 0.87 -0.28 -0.05 0.68 1.07 0.03 0.16 
0.420809 5.74 10.42 4.52 6.42 6.71 10.45 5.41 7.64 0.54 0.90 -0.28 -0.05 0.69 1.03 0.04 0.17 
0.418473 5.73 10.41 4.53 6.43 6.69 10.42 5.40 7.62 0.54 0.90 -0.28 -0.05 0.69 1.03 0.03 0.17 
0.412664 5.65 10.27 4.77 6.67 6.60 10.59 5.42 7.84 0.53 0.88 -0.28 -0.04 0.69 1.09 0.05 0.16 
0.400556 5.65 10.28 4.76 6.67 6.59 10.58 5.42 7.82 0.53 0.88 -0.28 -0.04 0.69 1.08 0.04 0.16 
0.430680 5.87 10.71 4.78 6.87 6.83 10.68 5.59 8.05 0.54 0.90 -0.28 -0.04 0.70 1.03 0.04 0.17 
0.422328 5.69 10.36 4.76 6.70 6.63 10.36 5.44 7.85 0.53 0.88 -0.28 -0.04 0.69 1.03 0.05 0.17 
0.463185 5.78 10.53 4.88 6.90 6.71 10.44 5.52 8.01 0.53 0.89 -0.28 -0.04 0.69 1.03 0.05 0.17 
0.398852 5.66 10.29 4.78 6.70 6.59 10.58 5.42 7.85 0.53 0.88 -0.28 -0.04 0.69 1.08 0.05 0.16 
0.383574 5.69 10.36 4.83 6.79 6.62 10.34 5.47 7.93 0.53 0.88 -0.28 -0.05 0.69 1.02 0.04 0.16 
0.416888 5.72 10.42 4.83 6.81 6.66 10.39 5.49 7.95 0.53 0.88 -0.28 -0.04 0.69 1.02 0.05 0.16 
0.351137 5.51 10.03 4.81 6.66 6.43 10.32 5.36 7.80 0.53 0.86 -0.29 -0.06 0.68 1.07 0.04 0.15 
0.351318 5.51 10.05 4.92 6.80 6.41 10.29 5.39 7.90 0.53 0.86 -0.29 -0.06 0.68 1.07 0.05 0.14 
0.355097 5.46 9.93 4.78 6.58 6.36 10.20 5.30 7.70 0.52 0.86 -0.29 -0.06 0.68 1.07 0.04 0.14 
0.423417 5.16 9.33 4.57 6.09 6.11 9.64 5.03 7.24 0.51 0.83 -0.29 -0.07 0.67 1.04 0.04 0.13 
0.369347 5.56 10.11 4.69 6.55 6.50 10.09 5.37 7.70 0.53 0.87 -0.29 -0.06 0.68 1.01 0.04 0.15 
0.342375 5.54 10.09 4.97 6.86 6.45 10.36 5.43 7.99 0.52 0.86 -0.29 -0.05 0.68 1.07 0.05 0.15 
0.344423 5.60 10.20 4.98 6.92 6.54 10.49 5.49 8.07 0.53 0.87 -0.29 -0.06 0.69 1.08 0.05 0.15 
0.360085 5.74 10.53 5.13 7.26 6.65 10.52 5.64 8.39 0.54 0.88 -0.29 -0.05 0.69 1.05 0.05 0.15 
0.340773 5.53 10.07 5.00 6.90 6.44 10.37 5.44 8.05 0.52 0.86 -0.29 -0.05 0.68 1.07 0.05 0.15 
0.341164 5.54 10.09 5.01 6.91 6.44 10.35 5.44 8.02 0.52 0.86 -0.29 -0.06 0.68 1.07 0.05 0.15 
0.340171 5.54 10.09 5.03 6.94 6.45 10.39 5.45 8.08 0.52 0.86 -0.29 -0.05 0.68 1.07 0.05 0.15 
0.383138 5.72 10.44 5.21 7.29 6.62 10.72 5.62 8.41 0.53 0.87 -0.29 -0.05 0.68 1.08 0.06 0.15 
0.393372 5.67 10.34 5.12 7.14 6.59 10.63 5.56 8.27 0.53 0.87 -0.28 -0.04 0.68 1.09 0.06 0.16 
0.340424 5.35 9.72 4.96 6.71 6.25 10.02 5.29 7.85 0.51 0.84 -0.29 -0.06 0.67 1.06 0.05 0.14 
0.338828 5.55 10.12 5.05 6.97 6.46 10.40 5.46 8.11 0.52 0.86 -0.29 -0.05 0.68 1.08 0.05 0.15 
0.344734 5.58 10.17 4.94 6.87 6.54 10.47 5.47 8.03 0.53 0.87 -0.29 -0.06 0.69 1.08 0.05 0.15 
0.339526 5.51 10.03 4.99 6.87 6.42 10.32 5.41 8.01 0.52 0.86 -0.29 -0.05 0.68 1.07 0.05 0.15 
0.339528 5.58 10.20 5.05 7.03 6.49 10.48 5.50 8.16 0.53 0.87 -0.29 -0.06 0.68 1.08 0.05 0.15 
0.338897 5.54 10.11 5.04 6.97 6.46 10.41 5.46 8.12 0.52 0.86 -0.29 -0.05 0.68 1.08 0.05 0.15 
0.338771 5.52 10.06 5.04 6.94 6.43 10.34 5.44 8.08 0.52 0.86 -0.29 -0.05 0.68 1.08 0.05 0.15 
0.338812 5.51 10.05 5.11 7.02 6.42 10.33 5.45 8.15 0.52 0.86 -0.29 -0.05 0.67 1.08 0.05 0.15 
0.338984 5.52 10.07 5.05 6.96 6.44 10.36 5.45 8.10 0.52 0.86 -0.29 -0.05 0.68 1.08 0.05 0.15 
0.338891 5.54 10.10 5.06 6.98 6.45 10.37 5.46 8.11 0.52 0.86 -0.29 -0.05 0.68 1.08 0.05 0.15 
0.338788 5.52 10.06 5.05 6.95 6.43 10.35 5.44 8.09 0.52 0.86 -0.29 -0.05 0.68 1.08 0.05 0.15 
0.339250 5.54 10.11 5.05 6.97 6.46 10.39 5.47 8.11 0.52 0.86 -0.29 -0.05 0.68 1.08 0.05 0.15 
0.343333 5.56 10.15 5.06 7.00 6.48 10.44 5.48 8.14 0.52 0.86 -0.29 -0.05 0.68 1.08 0.05 0.15 
0.334544 5.44 9.91 5.02 6.86 6.35 10.19 5.37 8.00 0.52 0.85 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.336470 5.36 9.74 4.99 6.76 6.26 10.03 5.30 7.90 0.51 0.84 -0.29 -0.06 0.67 1.06 0.05 0.14 
0.333589 5.46 9.95 5.04 6.90 6.37 10.23 5.40 8.04 0.52 0.85 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.333155 5.45 9.94 5.05 6.91 6.35 10.22 5.40 8.05 0.52 0.85 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.333643 5.45 9.94 5.05 6.91 6.35 10.21 5.40 8.04 0.52 0.85 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.334933 5.37 9.79 5.03 6.83 6.28 10.07 5.33 7.97 0.51 0.84 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.332922 5.44 9.92 5.05 6.91 6.35 10.20 5.39 8.04 0.52 0.85 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.337451 5.40 9.84 5.01 6.84 6.30 10.12 5.35 7.96 0.52 0.85 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.333110 5.43 9.90 5.03 6.88 6.33 10.18 5.37 8.01 0.52 0.85 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.334885 5.45 9.95 5.02 6.89 6.36 10.23 5.39 8.02 0.52 0.85 -0.29 -0.06 0.67 1.08 0.05 0.14 
0.335031 5.45 9.94 5.02 6.89 6.36 10.22 5.39 8.02 0.52 0.85 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.330440 5.45 9.95 5.10 6.98 6.36 10.22 5.41 8.10 0.52 0.85 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.330369 5.45 9.95 5.10 6.98 6.36 10.22 5.41 8.11 0.52 0.85 -0.29 -0.06 0.67 1.08 0.05 0.14 
0.332726 5.52 10.08 5.18 7.13 6.42 10.35 5.48 8.26 0.52 0.85 -0.29 -0.05 0.67 1.08 0.05 0.15 
0.330479 5.44 9.93 5.10 6.96 6.35 10.20 5.40 8.09 0.52 0.85 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.331199 5.46 9.95 5.09 6.96 6.36 10.22 5.40 8.09 0.52 0.85 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.329795 5.41 9.88 5.10 6.95 6.32 10.15 5.38 8.08 0.52 0.85 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.329716 5.41 9.86 5.10 6.95 6.31 10.13 5.37 8.07 0.52 0.85 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.330306 5.38 9.81 5.10 6.93 6.28 10.08 5.35 8.05 0.51 0.84 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.329742 5.41 9.86 5.10 6.95 6.31 10.13 5.37 8.07 0.52 0.85 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.330722 5.40 9.85 5.09 6.94 6.31 10.12 5.37 8.06 0.52 0.85 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.329699 5.42 9.88 5.11 6.96 6.32 10.15 5.38 8.09 0.52 0.85 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.331281 5.39 9.84 5.08 6.91 6.30 10.11 5.36 8.04 0.52 0.84 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.329287 5.42 9.89 5.12 6.98 6.32 10.16 5.39 8.10 0.52 0.85 -0.29 -0.06 0.67 1.07 0.05 0.14 
0.327901 5.44 9.93 5.16 7.04 6.34 10.20 5.41 8.17 0.52 0.85 -0.29 -0.06 0.67 1.08 0.05 0.14 
0.327628 5.45 9.95 5.18 7.08 6.35 10.22 5.42 8.20 0.52 0.85 -0.29 -0.06 0.67 1.08 0.05 0.14 
0.327892 5.46 9.97 5.21 7.12 6.37 10.24 5.44 8.25 0.52 0.85 -0.29 -0.05 0.67 1.08 0.05 0.14 
0.327450 5.45 9.96 5.18 7.09 6.35 10.23 5.43 8.21 0.52 0.85 -0.29 -0.06 0.67 1.08 0.05 0.14 
0.312497 5.44 9.93 5.20 7.10 6.34 10.20 5.42 8.22 0.52 0.85 -0.28 -0.06 0.67 1.08 0.05 0.14 
0.311245 5.40 9.86 5.20 7.07 6.30 10.12 5.39 8.19 0.51 0.84 -0.28 -0.06 0.67 1.08 0.06 0.14 
0.311354 5.40 9.86 5.20 7.07 6.30 10.13 5.39 8.19 0.51 0.84 -0.28 -0.06 0.67 1.08 0.06 0.14 
0.310595 5.38 9.82 5.20 7.06 6.27 10.08 5.37 8.17 0.51 0.84 -0.28 -0.06 0.67 1.08 0.06 0.14 
0.310621 5.38 9.82 5.21 7.06 6.27 10.08 5.37 8.17 0.51 0.84 -0.28 -0.06 0.67 1.08 0.06 0.14 
0.310673 5.39 9.83 5.21 7.07 6.28 10.10 5.38 8.19 0.51 0.84 -0.28 -0.06 0.67 1.08 0.06 0.14 
0.310607 5.38 9.83 5.21 7.06 6.28 10.09 5.38 8.18 0.51 0.84 -0.29 -0.06 0.67 1.08 0.06 0.14 
0.310877 5.41 9.88 5.23 7.11 6.30 10.13 5.40 8.23 0.51 0.84 -0.28 -0.06 0.67 1.08 0.06 0.14 
0.311049 5.38 9.81 5.19 7.04 6.27 10.07 5.37 8.16 0.51 0.84 -0.28 -0.06 0.67 1.08 0.06 0.14 
0.310373 5.38 9.83 5.21 7.08 6.28 10.09 5.38 8.19 0.51 0.84 -0.29 -0.06 0.67 1.08 0.06 0.14 
0.310777 5.38 9.82 5.20 7.05 6.27 10.08 5.37 8.17 0.51 0.84 -0.29 -0.06 0.67 1.08 0.06 0.14 
0.309319 5.36 9.78 5.23 7.08 6.25 10.04 5.36 8.19 0.51 0.84 -0.29 -0.06 0.67 1.08 0.06 0.14 
0.308242 5.35 9.78 5.26 7.11 6.24 10.03 5.36 8.22 0.51 0.84 -0.28 -0.06 0.66 1.08 0.06 0.14 
0.307467 5.33 9.74 5.28 7.12 6.23 10.00 5.35 8.23 0.51 0.83 -0.29 -0.06 0.66 1.08 0.06 0.13 
0.306922 5.31 9.70 5.29 7.12 6.21 9.96 5.34 8.23 0.51 0.83 -0.28 -0.06 0.66 1.08 0.06 0.13 
0.306424 5.33 9.73 5.30 7.15 6.22 9.99 5.35 8.26 0.51 0.83 -0.29 -0.06 0.66 1.08 0.06 0.13 
0.306252 5.35 9.79 5.34 7.22 6.25 10.04 5.38 8.33 0.51 0.83 -0.28 -0.06 0.66 1.08 0.06 0.13 
0.306237 5.35 9.78 5.34 7.21 6.25 10.04 5.38 8.33 0.51 0.83 -0.28 -0.06 0.66 1.08 0.06 0.13 
0.306432 5.36 9.81 5.36 7.25 6.26 10.07 5.40 8.36 0.51 0.83 -0.28 -0.05 0.67 1.08 0.06 0.14 
0.306090 5.35 9.77 5.34 7.20 6.24 10.03 5.38 8.32 0.51 0.83 -0.28 -0.06 0.66 1.08 0.06 0.13 
0.304903 5.32 9.72 5.34 7.19 6.24 9.97 5.35 8.30 0.51 0.83 -0.29 -0.06 0.67 1.08 0.06 0.13 
0.304441 5.29 9.67 5.34 7.16 6.23 9.93 5.33 8.27 0.51 0.83 -0.29 -0.06 0.67 1.07 0.06 0.13 
0.306171 5.27 9.62 5.34 7.15 6.19 9.88 5.31 8.26 0.50 0.83 -0.29 -0.06 0.66 1.07 0.06 0.13 
0.304752 5.29 9.66 5.34 7.16 6.22 9.91 5.33 8.27 0.50 0.83 -0.29 -0.06 0.67 1.07 0.06 0.13 
0.304959 5.30 9.69 5.33 7.17 6.24 9.94 5.34 8.28 0.51 0.83 -0.29 -0.06 0.67 1.08 0.06 0.13 
0.304447 5.29 9.66 5.33 7.15 6.22 9.91 5.33 8.27 0.50 0.83 -0.29 -0.06 0.67 1.07 0.06 0.13 
0.305491 5.31 9.71 5.33 7.17 6.22 9.96 5.35 8.28 0.51 0.83 -0.29 -0.06 0.67 1.07 0.06 0.13 
0.304013 5.31 9.70 5.35 7.19 6.24 9.95 5.34 8.30 0.51 0.83 -0.29 -0.06 0.67 1.08 0.06 0.13 
0.305427 5.28 9.64 5.34 7.15 6.21 9.89 5.32 8.26 0.50 0.83 -0.29 -0.06 0.67 1.07 0.06 0.13 
0.303856 5.31 9.71 5.36 7.21 6.24 9.96 5.35 8.32 0.51 0.83 -0.29 -0.06 0.67 1.08 0.06 0.13 
0.304977 5.32 9.72 5.39 7.25 6.23 9.98 5.36 8.36 0.51 0.83 -0.29 -0.06 0.66 1.08 0.06 0.13 
0.303911 5.31 9.70 5.36 7.20 6.24 9.95 5.35 8.31 0.51 0.83 -0.29 -0.06 0.67 1.08 0.06 0.13 
0.304148 5.33 9.75 5.37 7.24 6.27 10.01 5.37 8.35 0.51 0.83 -0.28 -0.06 0.67 1.08 0.06 0.13 
0.303869 5.32 9.73 5.36 7.22 6.26 9.98 5.36 8.33 0.51 0.83 -0.29 -0.06 0.67 1.08 0.06 0.13 
0.303833 5.31 9.71 5.36 7.21 6.25 9.96 5.35 8.32 0.51 0.83 -0.28 -0.06 0.67 1.08 0.06 0.13 
0.304019 5.33 9.74 5.36 7.22 6.26 9.99 5.36 8.33 0.51 0.83 -0.29 -0.06 0.67 1.08 0.06 0.13 
0.303821 5.32 9.72 5.36 7.21 6.25 9.97 5.35 8.32 0.51 0.83 -0.29 -0.06 0.67 1.08 0.06 0.13 
0.303871 5.31 9.71 5.36 7.21 6.24 9.95 5.35 8.31 0.51 0.83 -0.28 -0.06 0.67 1.08 0.06 0.13 
0.303870 5.31 9.71 5.37 7.21 6.25 9.96 5.35 8.32 0.51 0.83 -0.29 -0.06 0.67 1.08 0.06 0.13 
0.303983 5.33 9.75 5.38 7.25 6.26 10.00 5.37 8.36 0.51 0.83 -0.28 -0.06 0.67 1.08 0.06 0.13 
0.303889 5.31 9.72 5.37 7.22 6.25 9.97 5.35 8.32 0.51 0.83 -0.29 -0.06 0.67 1.08 0.06 0.13 
0.303807 5.32 9.72 5.36 7.21 6.25 9.97 5.35 8.32 0.51 0.83 -0.28 -0.06 0.67 1.08 0.06 0.13 
0.303868 5.31 9.70 5.36 7.20 6.24 9.95 5.35 8.31 0.51 0.83 -0.28 -0.06 0.67 1.08 0.06 0.13 
0.303823 5.31 9.71 5.36 7.21 6.24 9.96 5.35 8.32 0.51 0.83 -0.28 -0.06 0.67 1.08 0.06 0.13 
0.303832 5.32 9.72 5.36 7.21 6.25 9.97 5.35 8.32 0.51 0.83 -0.28 -0.06 0.67 1.08 0.06 0.13 
0.303771 5.32 9.73 5.36 7.22 6.26 9.98 5.36 8.33 0.51 0.83 -0.29 -0.06 0.67 1.08 0.06 0.13 
0.303838 5.33 9.75 5.37 7.23 6.27 10.01 5.37 8.34 0.51 0.83 -0.28 -0.06 0.67 1.08 0.06 0.13 
0.303766 5.32 9.73 5.36 7.22 6.26 9.98 5.36 8.32 0.51 0.83 -0.29 -0.06 0.67 1.08 0.06 0.13 
0.303872 5.32 9.72 5.35 7.21 6.26 9.98 5.36 8.31 0.51 0.83 -0.29 -0.06 0.67 1.08 0.06 0.13 
0.303750 5.32 9.73 5.36 7.22 6.26 9.98 5.36 8.32 0.51 0.83 -0.29 -0.06 0.67 1.08 0.06 0.13 
0.303752 5.32 9.73 5.36 7.22 6.26 9.98 5.36 8.32 0.51 0.83 -0.29 -0.06 0.67 1.08 0.06 0.13 
0.303758 5.32 9.73 5.36 7.22 6.26 9.98 5.36 8.33 0.51 0.83 -0.29 -0.06 0.67 1.08 0.06 0.13 
