Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
17.171990 -1.24 -3.76 1.22 -5.82 0.93 -0.50 -0.94 -3.09 0.16 0.25 -0.05 -0.18 0.55 0.38 -0.02 -0.06 
11.257780 1.84 1.57 2.92 -1.13 3.53 6.01 1.42 1.88 0.22 0.90 0.16 0.06 0.71 1.05 0.03 0.12 
8.996496 2.38 3.07 4.33 0.34 4.14 7.10 2.21 3.41 0.24 0.91 0.15 0.05 0.69 1.04 0.03 0.13 
12.397754 3.13 4.33 4.84 1.53 4.87 8.51 2.83 4.55 0.26 0.99 0.20 0.10 0.72 1.10 0.06 0.18 
8.994310 2.38 3.07 4.33 0.34 4.14 7.12 2.20 3.42 0.24 0.91 0.15 0.05 0.69 1.04 0.04 0.13 
23.260813 3.58 5.19 4.87 2.36 5.30 9.31 3.38 5.82 0.29 0.98 0.12 0.21 0.72 1.06 0.05 0.27 
7.632577 2.16 2.84 4.30 0.02 3.94 6.71 2.02 3.04 0.23 0.73 0.15 0.02 0.68 1.04 0.03 0.11 
9.519404 0.28 -0.81 1.98 -3.26 2.15 3.79 0.36 -0.33 0.17 0.34 0.01 -0.10 0.58 0.47 0.02 0.00 
7.673051 2.12 2.77 4.24 -0.01 3.90 6.70 1.97 3.01 0.23 0.77 0.16 0.02 0.68 1.05 0.03 0.11 
9.314098 1.54 1.03 2.89 -1.62 3.29 5.43 1.23 1.47 0.21 0.87 0.17 0.01 0.70 1.07 0.02 0.09 
7.580940 2.17 2.85 4.30 0.02 3.94 6.69 2.02 3.04 0.23 0.74 0.15 0.02 0.68 1.05 0.03 0.11 
9.406467 2.72 3.91 4.76 0.83 4.50 7.80 2.48 3.84 0.25 0.77 0.20 0.05 0.71 1.12 0.06 0.15 
9.385250 2.84 4.19 4.84 1.36 4.59 7.87 2.74 4.54 0.25 0.89 0.12 0.07 0.67 1.02 0.04 0.16 
7.846783 1.26 1.15 4.20 -1.49 3.09 5.21 1.23 1.47 0.20 0.41 0.15 -0.05 0.64 1.04 0.03 0.05 
7.579423 2.16 2.84 4.29 0.02 3.94 6.69 2.02 3.03 0.23 0.74 0.15 0.02 0.68 1.05 0.03 0.11 
8.313988 1.77 1.83 3.58 -0.92 3.53 5.90 1.56 2.13 0.21 0.89 0.16 0.01 0.68 1.05 0.02 0.09 
7.592241 2.17 2.85 4.29 0.02 3.93 6.68 2.02 3.02 0.23 0.75 0.15 0.02 0.68 1.06 0.03 0.11 
8.090780 2.37 3.28 4.55 0.33 4.15 7.12 2.19 3.33 0.23 0.65 0.17 0.03 0.69 1.08 0.04 0.12 
8.578428 2.33 3.19 4.46 0.35 4.09 6.96 2.20 3.41 0.23 0.76 0.15 0.04 0.67 1.03 0.03 0.12 
7.571811 2.17 2.85 4.29 0.02 3.95 6.72 2.04 3.07 0.23 0.75 0.15 0.02 0.68 1.05 0.03 0.11 
7.656494 2.18 2.86 4.29 0.04 3.97 6.77 2.04 3.09 0.23 0.77 0.16 0.02 0.68 1.06 0.03 0.11 
7.571244 2.18 2.87 4.31 0.04 3.97 6.72 2.05 3.08 0.23 0.74 0.15 0.02 0.68 1.06 0.03 0.11 
7.689488 2.20 2.88 4.31 0.06 3.98 6.78 2.07 3.10 0.23 0.77 0.16 0.02 0.69 1.05 0.03 0.11 
7.489124 2.14 2.80 4.30 -0.03 3.93 6.64 2.01 3.00 0.23 0.71 0.15 0.01 0.68 1.06 0.03 0.11 
7.387308 1.69 1.98 4.26 -0.78 3.50 5.90 1.63 2.23 0.21 0.47 0.15 -0.02 0.66 1.06 0.02 0.08 
7.447586 1.60 1.80 4.11 -0.95 3.41 5.71 1.54 2.06 0.21 0.46 0.15 -0.02 0.65 1.05 0.02 0.07 
7.762249 1.53 1.64 4.04 -1.18 3.35 5.64 1.44 1.83 0.20 0.46 0.16 -0.03 0.66 1.06 0.02 0.07 
7.240694 1.72 2.04 4.39 -0.67 3.53 5.94 1.68 2.33 0.21 0.46 0.15 -0.02 0.65 1.05 0.03 0.08 
7.180368 1.73 2.07 4.47 -0.61 3.55 5.99 1.71 2.39 0.21 0.46 0.15 -0.02 0.65 1.05 0.03 0.08 
7.141365 1.74 2.10 4.53 -0.56 3.57 6.03 1.71 2.44 0.21 0.46 0.14 -0.02 0.65 1.06 0.04 0.08 
7.142320 1.74 2.09 4.53 -0.56 3.57 6.03 1.71 2.44 0.21 0.46 0.14 -0.02 0.65 1.05 0.04 0.08 
7.045621 1.73 2.08 4.65 -0.53 3.56 6.01 1.72 2.46 0.21 0.45 0.14 -0.02 0.64 1.06 0.04 0.08 
7.113735 1.66 1.95 4.71 -0.64 3.50 5.95 1.67 2.33 0.21 0.44 0.14 -0.03 0.64 1.06 0.04 0.08 
7.046140 1.73 2.08 4.65 -0.53 3.56 6.01 1.72 2.45 0.21 0.45 0.14 -0.02 0.64 1.06 0.04 0.08 
8.418361 1.78 2.18 4.74 -0.49 3.60 6.07 1.78 2.57 0.21 0.45 0.14 0.02 0.64 1.05 0.04 0.09 
7.037549 1.73 2.09 4.65 -0.52 3.56 6.04 1.73 2.48 0.21 0.45 0.14 -0.02 0.65 1.06 0.04 0.08 
7.034886 1.73 2.08 4.65 -0.52 3.56 6.06 1.72 2.48 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
8.666407 1.85 2.32 4.70 -0.38 3.67 6.25 1.83 2.70 0.22 0.46 0.14 0.03 0.65 1.06 0.04 0.09 
7.216828 1.51 1.65 4.51 -0.92 3.35 5.68 1.52 2.07 0.20 0.43 0.14 -0.04 0.64 1.05 0.03 0.07 
7.015310 1.74 2.11 4.66 -0.48 3.57 6.09 1.74 2.51 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.030590 1.64 1.93 4.69 -0.63 3.48 5.93 1.67 2.36 0.21 0.44 0.14 -0.03 0.64 1.05 0.04 0.08 
7.186974 1.52 1.68 4.53 -0.89 3.36 5.70 1.54 2.11 0.20 0.43 0.14 -0.03 0.64 1.05 0.03 0.07 
8.660003 1.85 2.32 4.74 -0.35 3.67 6.24 1.84 2.72 0.22 0.46 0.14 0.03 0.65 1.06 0.04 0.09 
7.012420 1.74 2.12 4.67 -0.48 3.58 6.10 1.74 2.52 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.069432 1.71 2.04 4.68 -0.55 3.54 6.05 1.71 2.45 0.21 0.44 0.14 -0.02 0.64 1.06 0.04 0.08 
7.012573 1.74 2.12 4.67 -0.47 3.57 6.10 1.75 2.52 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.057641 1.75 2.12 4.61 -0.49 3.58 6.11 1.74 2.51 0.21 0.46 0.14 -0.02 0.65 1.07 0.04 0.08 
7.012342 1.74 2.12 4.67 -0.48 3.58 6.10 1.74 2.52 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.080064 1.63 1.90 4.61 -0.68 3.47 5.90 1.64 2.32 0.21 0.44 0.14 -0.03 0.64 1.05 0.04 0.08 
7.008456 1.75 2.12 4.67 -0.47 3.58 6.11 1.75 2.53 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
8.651093 1.84 2.32 4.74 -0.35 3.68 6.26 1.85 2.73 0.22 0.46 0.14 0.03 0.65 1.06 0.04 0.09 
7.008613 1.74 2.12 4.67 -0.47 3.58 6.11 1.75 2.53 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.053436 1.75 2.13 4.61 -0.49 3.58 6.12 1.74 2.52 0.21 0.46 0.14 -0.02 0.65 1.07 0.04 0.08 
7.008138 1.77 2.16 4.66 -0.44 3.60 6.14 1.76 2.56 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.029949 1.73 2.10 4.65 -0.51 3.57 6.08 1.73 2.50 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.020753 1.75 2.12 4.68 -0.48 3.58 6.12 1.75 2.53 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.070755 1.75 2.13 4.65 -0.48 3.58 6.13 1.74 2.51 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.038649 1.71 2.05 4.63 -0.54 3.55 6.05 1.71 2.46 0.21 0.45 0.14 -0.02 0.65 1.06 0.04 0.08 
7.001007 1.77 2.16 4.68 -0.44 3.60 6.14 1.77 2.57 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
8.602261 1.81 2.26 4.71 -0.42 3.65 6.21 1.82 2.67 0.21 0.46 0.14 0.03 0.65 1.06 0.04 0.09 
7.014451 1.76 2.15 4.68 -0.45 3.60 6.14 1.76 2.55 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.001046 1.77 2.16 4.68 -0.44 3.60 6.14 1.77 2.57 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.004713 1.76 2.15 4.68 -0.45 3.59 6.13 1.76 2.55 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.001036 1.77 2.16 4.68 -0.44 3.60 6.14 1.77 2.57 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.002524 1.76 2.16 4.67 -0.44 3.60 6.13 1.77 2.56 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.002182 1.77 2.17 4.68 -0.43 3.60 6.14 1.77 2.57 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.001285 1.76 2.15 4.68 -0.45 3.59 6.13 1.76 2.55 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.001811 1.76 2.16 4.67 -0.44 3.60 6.14 1.77 2.56 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.013117 1.74 2.10 4.67 -0.49 3.57 6.09 1.74 2.51 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
8.530426 1.78 2.18 4.69 -0.49 3.61 6.16 1.78 2.59 0.21 0.45 0.14 0.02 0.65 1.07 0.04 0.09 
7.004149 1.77 2.16 4.68 -0.44 3.60 6.14 1.77 2.56 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.001038 1.77 2.16 4.68 -0.44 3.60 6.14 1.77 2.57 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.004343 1.76 2.16 4.68 -0.44 3.60 6.14 1.77 2.56 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.001052 1.77 2.16 4.68 -0.44 3.60 6.14 1.77 2.57 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.001940 1.76 2.16 4.68 -0.44 3.60 6.14 1.77 2.56 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
7.003615 1.76 2.15 4.68 -0.45 3.59 6.13 1.76 2.55 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
6.998353 1.77 2.17 4.68 -0.43 3.60 6.14 1.77 2.57 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
6.995720 1.77 2.17 4.68 -0.43 3.60 6.15 1.77 2.58 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
8.519914 1.77 2.18 4.69 -0.50 3.61 6.15 1.77 2.58 0.21 0.45 0.14 0.02 0.65 1.07 0.04 0.09 
6.995734 1.77 2.17 4.68 -0.43 3.60 6.15 1.77 2.58 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
8.520836 1.77 2.18 4.69 -0.50 3.61 6.15 1.77 2.58 0.21 0.45 0.14 0.02 0.65 1.07 0.04 0.09 
6.995732 1.77 2.17 4.68 -0.43 3.60 6.15 1.77 2.58 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
8.520032 1.77 2.18 4.69 -0.50 3.61 6.15 1.77 2.58 0.21 0.45 0.14 0.02 0.65 1.07 0.04 0.09 
6.995733 1.77 2.17 4.68 -0.43 3.60 6.15 1.77 2.58 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
8.520189 1.77 2.18 4.69 -0.50 3.61 6.15 1.77 2.58 0.21 0.45 0.14 0.02 0.65 1.07 0.04 0.09 
6.995707 1.77 2.17 4.68 -0.43 3.60 6.15 1.77 2.58 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
8.519547 1.77 2.18 4.69 -0.50 3.61 6.15 1.77 2.58 0.21 0.45 0.14 0.02 0.65 1.07 0.04 0.09 
6.995716 1.77 2.17 4.68 -0.43 3.60 6.15 1.77 2.58 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
8.521239 1.77 2.18 4.69 -0.50 3.61 6.15 1.77 2.58 0.21 0.45 0.14 0.02 0.65 1.07 0.04 0.09 
6.995830 1.77 2.17 4.68 -0.43 3.61 6.15 1.77 2.58 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.09 
6.996339 1.77 2.17 4.68 -0.43 3.60 6.15 1.77 2.57 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
6.995730 1.77 2.17 4.68 -0.43 3.60 6.15 1.77 2.58 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
6.995881 1.77 2.17 4.68 -0.43 3.60 6.15 1.77 2.58 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
6.995813 1.77 2.17 4.68 -0.43 3.60 6.15 1.77 2.58 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
8.519106 1.77 2.18 4.69 -0.50 3.61 6.15 1.77 2.58 0.21 0.45 0.14 0.02 0.65 1.07 0.04 0.09 
6.996794 1.77 2.17 4.68 -0.43 3.60 6.15 1.77 2.57 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
6.995564 1.77 2.17 4.68 -0.43 3.60 6.15 1.77 2.58 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
8.517841 1.77 2.17 4.68 -0.50 3.60 6.15 1.77 2.58 0.21 0.45 0.14 0.02 0.65 1.07 0.04 0.08 
6.995621 1.77 2.17 4.68 -0.43 3.60 6.15 1.77 2.58 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
6.996597 1.77 2.17 4.68 -0.43 3.60 6.15 1.77 2.57 0.21 0.45 0.14 -0.02 0.65 1.07 0.04 0.08 
