Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
7.844900 5.72 11.93 0.95 4.25 5.63 9.89 1.19 3.09 0.64 1.20 -0.32 -0.19 0.73 1.33 -0.14 0.06 
1.412490 7.45 15.95 5.32 11.15 7.30 14.34 5.31 9.83 0.65 1.12 -0.30 -0.08 0.73 1.34 -0.06 0.13 
1.389022 7.45 15.96 5.33 11.16 7.03 13.98 5.24 9.61 0.65 1.12 -0.30 -0.08 0.82 1.34 -0.06 0.15 
45.815974 8.76 17.22 8.89 16.69 8.15 15.42 7.56 14.81 0.67 1.32 -0.28 0.33 0.79 1.51 0.14 0.55 
7.881065 6.95 14.01 7.74 13.31 6.55 12.60 6.01 12.04 0.57 1.16 -0.28 0.09 0.68 1.34 0.11 0.26 
10.948615 11.44 23.31 9.46 18.85 10.41 20.25 8.84 16.13 0.84 1.42 -0.28 0.02 0.93 1.63 -0.03 0.25 
8.506159 2.11 5.28 1.53 2.11 1.56 3.22 0.51 0.54 0.38 0.60 -0.33 -0.18 0.52 0.85 -0.05 0.00 
2.813653 7.91 16.77 5.26 11.13 7.46 14.86 5.23 9.62 0.65 1.13 -0.24 0.01 0.83 1.33 -0.01 0.23 
7.707570 11.45 22.38 4.18 11.75 11.12 21.81 4.69 11.04 0.97 1.64 -0.25 -0.11 1.03 1.98 -0.08 0.15 
2.085922 7.14 15.26 4.18 9.38 6.69 13.47 4.25 7.87 0.66 1.12 -0.31 -0.12 0.81 1.31 -0.10 0.12 
5.455912 9.46 19.69 8.00 15.83 8.80 17.20 7.50 13.64 0.74 1.28 -0.29 -0.00 0.84 1.52 0.02 0.21 
1.362663 7.50 16.04 5.40 11.29 6.85 13.71 5.12 9.36 0.65 1.12 -0.30 -0.07 0.80 1.34 -0.05 0.15 
2.302735 7.84 16.18 6.62 13.66 7.16 13.91 5.98 11.41 0.67 1.29 -0.31 -0.05 0.76 1.41 0.02 0.17 
1.369486 7.49 16.03 5.40 11.28 6.94 13.90 5.14 9.45 0.65 1.12 -0.30 -0.07 0.81 1.35 -0.05 0.14 
32.526371 6.86 13.64 8.59 13.33 6.12 11.83 5.84 12.19 0.55 1.18 -0.29 0.27 0.71 1.35 0.13 0.31 
1.680980 6.93 14.63 4.78 10.21 6.44 12.51 4.59 8.40 0.64 1.18 -0.31 -0.11 0.77 1.31 -0.07 0.12 
2.817471 7.86 16.12 2.43 7.27 7.13 13.48 2.15 5.07 0.74 1.27 -0.26 -0.10 0.82 1.57 -0.08 0.15 
2.384939 5.11 11.37 3.70 7.38 4.37 8.94 3.16 5.41 0.54 0.94 -0.32 -0.13 0.72 1.14 -0.03 0.07 
1.581977 7.61 16.28 5.40 11.40 7.14 14.11 5.21 9.59 0.66 1.13 -0.30 -0.08 0.82 1.36 -0.06 0.14 
4.764421 9.61 19.82 5.04 12.18 9.16 17.53 5.08 10.58 0.81 1.39 -0.29 -0.12 0.87 1.65 -0.13 0.14 
2.717757 8.41 17.72 6.83 13.77 7.71 15.18 6.32 11.55 0.69 1.24 -0.30 -0.04 0.80 1.43 -0.02 0.18 
1.369118 7.49 15.98 4.68 10.29 6.76 13.64 4.47 8.27 0.66 1.14 -0.29 -0.08 0.78 1.34 -0.07 0.15 
1.301836 7.44 15.89 5.26 11.01 6.85 13.62 5.01 9.11 0.65 1.11 -0.29 -0.07 0.80 1.34 -0.05 0.15 
0.875911 6.60 13.96 5.50 10.68 5.94 11.68 4.80 8.69 0.59 1.11 -0.30 -0.05 0.75 1.26 0.02 0.15 
1.760923 6.57 13.92 5.71 10.79 5.95 11.61 4.80 8.88 0.57 1.09 -0.27 0.00 0.69 1.24 0.05 0.18 
0.755332 6.45 13.70 5.29 10.30 5.81 11.43 4.65 8.38 0.58 1.09 -0.30 -0.06 0.75 1.25 0.02 0.14 
1.056878 6.65 14.25 5.08 10.24 5.94 11.91 4.68 8.36 0.61 1.10 -0.31 -0.09 0.78 1.28 -0.01 0.12 
1.238149 7.06 14.85 5.85 11.45 6.34 12.60 5.24 9.49 0.61 1.15 -0.29 -0.04 0.78 1.31 0.03 0.16 
0.844103 5.12 10.96 4.84 8.70 4.38 8.56 3.54 6.65 0.52 1.00 -0.32 -0.08 0.61 1.17 0.02 0.09 
0.809023 6.60 14.12 5.42 10.56 5.97 11.80 4.79 8.65 0.59 1.08 -0.30 -0.05 0.75 1.27 0.02 0.14 
0.775900 6.07 12.79 4.95 9.65 5.55 10.77 4.36 7.85 0.57 1.09 -0.31 -0.08 0.66 1.23 0.00 0.12 
0.761088 6.45 13.70 5.30 10.32 5.79 11.38 4.65 8.37 0.58 1.10 -0.30 -0.06 0.75 1.25 0.02 0.14 
0.969216 6.42 13.49 5.79 11.02 5.80 11.29 4.85 9.09 0.58 1.13 -0.30 -0.04 0.67 1.28 0.05 0.14 
0.735589 6.46 13.79 5.07 10.04 5.73 11.40 4.49 8.04 0.59 1.08 -0.30 -0.06 0.76 1.25 0.01 0.14 
0.763265 6.26 13.55 4.33 8.92 5.56 11.21 4.00 7.08 0.58 1.03 -0.29 -0.08 0.75 1.23 -0.04 0.13 
0.670080 6.20 13.25 4.98 9.69 5.50 10.90 4.31 7.74 0.57 1.06 -0.29 -0.05 0.75 1.22 0.02 0.14 
0.662892 5.34 11.86 4.41 8.28 4.67 9.10 3.46 6.31 0.52 0.87 -0.29 -0.04 0.62 1.15 0.02 0.13 
0.644198 5.46 12.10 4.09 7.98 4.77 9.46 3.43 6.03 0.53 0.90 -0.29 -0.06 0.72 1.15 0.01 0.13 
0.688658 5.47 12.09 3.94 7.79 4.79 9.50 3.36 5.84 0.53 0.91 -0.29 -0.06 0.72 1.15 0.00 0.13 
0.732074 5.38 11.99 3.96 7.82 4.71 9.35 3.36 5.91 0.53 0.90 -0.29 -0.07 0.71 1.15 0.00 0.12 
0.610558 5.80 12.77 4.20 8.38 5.14 10.19 3.67 6.46 0.55 0.94 -0.28 -0.05 0.72 1.18 0.01 0.14 
0.779064 6.01 13.18 4.44 8.82 5.36 10.57 3.87 6.89 0.55 0.95 -0.27 -0.03 0.73 1.19 0.02 0.16 
0.633274 5.91 12.98 4.28 8.54 5.21 10.38 3.74 6.58 0.55 0.95 -0.28 -0.05 0.75 1.19 0.01 0.15 
0.592670 5.89 12.96 4.36 8.63 5.34 10.48 3.82 6.77 0.55 0.94 -0.28 -0.05 0.66 1.18 0.01 0.15 
0.608016 5.85 12.86 4.17 8.35 5.25 10.44 3.70 6.51 0.55 0.95 -0.28 -0.05 0.73 1.18 0.01 0.15 
0.579788 5.83 12.82 4.27 8.46 5.31 10.42 3.79 6.67 0.55 0.94 -0.28 -0.05 0.66 1.18 0.01 0.14 
0.612010 5.62 12.40 4.13 8.11 5.08 9.98 3.59 6.32 0.54 0.91 -0.28 -0.05 0.65 1.16 0.01 0.14 
0.592516 6.16 13.50 4.41 8.92 5.59 11.08 4.02 7.10 0.57 0.98 -0.28 -0.06 0.74 1.21 0.01 0.14 
0.575484 5.90 12.96 4.23 8.47 5.34 10.58 3.82 6.72 0.55 0.95 -0.28 -0.05 0.72 1.19 0.01 0.14 
0.540677 5.86 12.93 4.38 8.67 5.35 10.53 3.89 6.92 0.55 0.94 -0.29 -0.06 0.66 1.19 0.01 0.14 
0.601899 6.20 13.64 4.82 9.50 5.73 11.25 4.32 7.79 0.57 0.97 -0.28 -0.04 0.66 1.22 0.02 0.15 
0.603004 5.92 13.03 4.19 8.47 5.36 10.71 3.83 6.73 0.56 0.96 -0.29 -0.07 0.73 1.19 0.00 0.13 
0.528455 5.93 13.06 4.61 8.99 5.35 10.65 4.06 7.25 0.55 0.94 -0.29 -0.05 0.73 1.20 0.01 0.14 
0.526962 5.61 12.44 4.52 8.66 5.02 9.97 3.84 6.91 0.54 0.91 -0.29 -0.06 0.69 1.18 0.01 0.13 
0.517936 5.63 12.48 4.59 8.75 5.08 9.97 3.87 6.98 0.54 0.91 -0.29 -0.06 0.64 1.19 0.01 0.13 
0.522132 5.62 12.47 4.56 8.72 5.06 9.92 3.84 6.92 0.54 0.91 -0.29 -0.06 0.65 1.19 0.01 0.13 
0.516625 5.60 12.42 4.59 8.73 5.05 9.90 3.84 6.94 0.53 0.90 -0.29 -0.06 0.63 1.18 0.01 0.13 
0.517777 5.74 12.72 4.72 9.03 5.17 10.15 3.98 7.21 0.54 0.92 -0.29 -0.06 0.64 1.20 0.01 0.13 
0.523044 5.62 12.46 4.55 8.71 5.07 9.95 3.85 6.95 0.54 0.91 -0.29 -0.06 0.65 1.19 0.01 0.13 
0.549992 5.38 11.99 4.64 8.60 4.79 9.40 3.67 6.80 0.52 0.87 -0.29 -0.05 0.63 1.17 0.03 0.13 
0.508652 5.63 12.49 4.67 8.86 5.07 9.97 3.90 7.08 0.54 0.90 -0.29 -0.06 0.64 1.19 0.02 0.13 
0.585391 5.79 12.49 4.92 9.29 5.24 10.27 4.10 7.52 0.54 1.03 -0.29 -0.05 0.64 1.20 0.03 0.14 
0.505618 5.65 12.53 4.72 8.93 5.10 10.01 3.93 7.15 0.54 0.90 -0.29 -0.06 0.64 1.19 0.02 0.13 
0.553969 5.63 12.48 4.55 8.71 5.07 9.99 3.86 6.92 0.54 0.91 -0.30 -0.07 0.65 1.19 0.01 0.12 
0.512827 5.54 12.31 4.73 8.85 4.97 9.76 3.84 7.07 0.53 0.89 -0.29 -0.05 0.63 1.18 0.03 0.13 
0.510696 5.57 12.37 4.70 8.84 5.01 9.84 3.87 7.07 0.53 0.90 -0.30 -0.06 0.63 1.19 0.02 0.12 
0.515310 5.77 12.76 4.87 9.20 5.21 10.23 4.06 7.43 0.54 0.91 -0.29 -0.05 0.64 1.20 0.03 0.13 
0.504868 5.65 12.53 4.72 8.93 5.10 10.02 3.93 7.16 0.54 0.90 -0.29 -0.06 0.64 1.19 0.02 0.13 
0.510560 5.71 12.65 4.69 8.94 5.16 10.15 3.97 7.16 0.54 0.91 -0.29 -0.06 0.64 1.19 0.01 0.13 
0.505359 5.61 12.45 4.68 8.85 5.07 9.95 3.90 7.09 0.53 0.90 -0.29 -0.06 0.63 1.19 0.02 0.13 
0.503549 5.68 12.58 4.69 8.91 5.14 10.11 3.95 7.16 0.54 0.91 -0.29 -0.06 0.64 1.19 0.01 0.13 
0.503453 5.67 12.56 4.68 8.90 5.13 10.08 3.94 7.14 0.54 0.91 -0.29 -0.06 0.64 1.19 0.01 0.13 
0.509352 5.72 12.68 4.66 8.93 5.20 10.22 3.98 7.19 0.54 0.92 -0.29 -0.06 0.65 1.20 0.01 0.13 
0.506082 5.69 12.59 4.65 8.87 5.15 10.12 3.94 7.11 0.54 0.91 -0.29 -0.06 0.64 1.19 0.01 0.13 
0.506797 5.60 12.43 4.66 8.81 5.06 9.96 3.88 7.06 0.53 0.90 -0.29 -0.06 0.63 1.19 0.02 0.12 
0.501418 5.74 12.70 4.76 9.04 5.20 10.22 4.02 7.29 0.54 0.91 -0.29 -0.05 0.64 1.20 0.02 0.13 
0.505328 5.72 12.67 4.79 9.06 5.18 10.18 4.00 7.31 0.54 0.91 -0.29 -0.05 0.64 1.20 0.03 0.13 
0.500582 5.73 12.69 4.77 9.05 5.20 10.21 4.02 7.30 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.502367 5.78 12.78 4.78 9.09 5.25 10.32 4.05 7.34 0.54 0.92 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.501447 5.75 12.72 4.78 9.08 5.21 10.24 4.03 7.33 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.500469 5.69 12.61 4.77 9.03 5.15 10.13 3.99 7.28 0.54 0.91 -0.29 -0.06 0.64 1.19 0.03 0.13 
0.499332 5.70 12.63 4.76 9.02 5.17 10.16 4.00 7.28 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.498713 5.74 12.71 4.77 9.07 5.22 10.25 4.04 7.34 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.497648 5.72 12.68 4.78 9.06 5.20 10.22 4.03 7.33 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.498197 5.74 12.71 4.77 9.05 5.22 10.26 4.04 7.33 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.498259 5.72 12.67 4.78 9.06 5.19 10.20 4.02 7.32 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.497328 5.71 12.65 4.81 9.09 5.18 10.19 4.03 7.37 0.54 0.91 -0.29 -0.05 0.64 1.20 0.03 0.13 
0.496713 5.67 12.58 4.79 9.03 5.14 10.11 3.99 7.31 0.54 0.90 -0.29 -0.06 0.64 1.19 0.03 0.13 
0.496973 5.63 12.50 4.73 8.93 5.11 10.05 3.95 7.22 0.54 0.90 -0.29 -0.06 0.64 1.19 0.02 0.12 
0.496594 5.68 12.59 4.80 9.06 5.15 10.12 4.00 7.33 0.54 0.90 -0.29 -0.06 0.64 1.20 0.03 0.13 
0.497384 5.68 12.61 4.81 9.08 5.15 10.13 4.01 7.35 0.54 0.91 -0.29 -0.06 0.65 1.20 0.03 0.13 
0.497546 5.66 12.55 4.81 9.05 5.12 10.08 3.99 7.32 0.54 0.90 -0.29 -0.06 0.66 1.20 0.03 0.13 
0.507378 5.66 12.55 4.82 9.06 5.11 10.07 3.99 7.33 0.54 0.90 -0.29 -0.05 0.66 1.20 0.03 0.13 
0.498003 5.66 12.55 4.80 9.03 5.12 10.08 3.98 7.30 0.54 0.90 -0.29 -0.06 0.65 1.19 0.03 0.13 
0.496343 5.69 12.62 4.79 9.05 5.17 10.16 4.01 7.33 0.54 0.91 -0.29 -0.05 0.64 1.20 0.03 0.13 
0.496271 5.70 12.63 4.79 9.06 5.18 10.17 4.01 7.34 0.54 0.91 -0.29 -0.05 0.64 1.20 0.03 0.13 
0.496474 5.69 12.62 4.80 9.06 5.17 10.16 4.01 7.34 0.54 0.91 -0.29 -0.05 0.64 1.20 0.03 0.13 
0.496147 5.72 12.67 4.79 9.07 5.20 10.22 4.03 7.35 0.54 0.91 -0.29 -0.06 0.64 1.20 0.03 0.13 
0.497101 5.73 12.68 4.79 9.08 5.20 10.23 4.03 7.36 0.54 0.91 -0.29 -0.05 0.64 1.20 0.03 0.13 
0.495422 5.72 12.66 4.76 9.03 5.20 10.22 4.03 7.32 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.495758 5.73 12.69 4.76 9.04 5.21 10.24 4.04 7.33 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.495461 5.69 12.62 4.74 9.00 5.18 10.17 4.01 7.28 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.495267 5.71 12.66 4.74 9.01 5.20 10.22 4.02 7.30 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.495305 5.72 12.66 4.75 9.02 5.20 10.22 4.03 7.31 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.494753 5.69 12.62 4.73 8.98 5.18 10.18 4.01 7.28 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.495016 5.68 12.60 4.74 8.98 5.17 10.16 4.00 7.27 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.494567 5.69 12.62 4.74 8.99 5.18 10.18 4.01 7.28 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.495230 5.68 12.60 4.74 8.98 5.17 10.16 4.01 7.28 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.495242 5.70 12.64 4.73 8.99 5.19 10.21 4.02 7.29 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.494372 5.68 12.59 4.73 8.96 5.17 10.16 4.00 7.26 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.493219 5.67 12.57 4.75 8.99 5.16 10.13 3.99 7.28 0.54 0.90 -0.29 -0.06 0.64 1.20 0.03 0.13 
0.492556 5.67 12.58 4.76 8.99 5.16 10.15 4.00 7.30 0.54 0.90 -0.29 -0.06 0.64 1.20 0.03 0.13 
0.492497 5.67 12.58 4.74 8.98 5.16 10.15 3.99 7.28 0.54 0.90 -0.29 -0.06 0.64 1.19 0.03 0.13 
0.492941 5.65 12.53 4.73 8.94 5.14 10.11 3.97 7.25 0.54 0.90 -0.29 -0.06 0.64 1.19 0.02 0.13 
0.493195 5.66 12.56 4.75 8.98 5.15 10.13 3.98 7.28 0.54 0.90 -0.29 -0.06 0.64 1.19 0.03 0.13 
0.492610 5.68 12.60 4.75 8.99 5.17 10.17 4.00 7.30 0.54 0.91 -0.29 -0.06 0.64 1.20 0.03 0.13 
0.492052 5.68 12.60 4.78 9.02 5.17 10.17 4.01 7.33 0.54 0.90 -0.29 -0.06 0.64 1.20 0.03 0.13 
0.491509 5.71 12.64 4.79 9.06 5.20 10.22 4.03 7.37 0.54 0.91 -0.29 -0.06 0.64 1.20 0.03 0.13 
0.490880 5.71 12.65 4.78 9.05 5.21 10.25 4.04 7.37 0.54 0.91 -0.29 -0.06 0.64 1.20 0.03 0.13 
0.491164 5.72 12.67 4.80 9.08 5.22 10.26 4.05 7.40 0.54 0.91 -0.29 -0.06 0.64 1.20 0.03 0.13 
0.490737 5.72 12.66 4.78 9.05 5.21 10.25 4.04 7.36 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.489968 5.69 12.61 4.77 9.01 5.19 10.21 4.02 7.33 0.54 0.91 -0.29 -0.06 0.64 1.20 0.03 0.13 
0.489745 5.69 12.60 4.76 9.00 5.19 10.21 4.01 7.31 0.54 0.91 -0.29 -0.06 0.64 1.20 0.03 0.13 
0.489676 5.69 12.60 4.75 8.99 5.18 10.20 4.01 7.31 0.54 0.90 -0.29 -0.06 0.64 1.19 0.03 0.13 
0.488761 5.70 12.62 4.75 8.99 5.20 10.24 4.03 7.31 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488871 5.71 12.63 4.75 9.00 5.21 10.26 4.04 7.32 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.489195 5.71 12.65 4.76 9.02 5.21 10.26 4.03 7.34 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.489948 5.69 12.61 4.71 8.94 5.20 10.24 4.01 7.27 0.54 0.91 -0.29 -0.06 0.64 1.19 0.02 0.13 
0.489498 5.69 12.61 4.74 8.97 5.19 10.23 4.02 7.30 0.54 0.91 -0.29 -0.06 0.64 1.19 0.02 0.13 
0.488821 5.69 12.60 4.76 8.99 5.19 10.21 4.01 7.32 0.54 0.91 -0.29 -0.06 0.64 1.19 0.03 0.13 
0.489386 5.70 12.63 4.74 8.98 5.20 10.24 4.03 7.30 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.489256 5.73 12.69 4.76 9.03 5.24 10.31 4.05 7.36 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488811 5.69 12.61 4.75 8.99 5.19 10.23 4.02 7.31 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.489356 5.72 12.67 4.76 9.03 5.22 10.28 4.05 7.35 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488954 5.72 12.67 4.77 9.04 5.22 10.28 4.05 7.36 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488791 5.69 12.61 4.75 8.99 5.19 10.22 4.02 7.31 0.54 0.91 -0.29 -0.06 0.64 1.19 0.02 0.13 
0.488769 5.69 12.61 4.75 9.00 5.19 10.22 4.02 7.32 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488685 5.70 12.62 4.74 8.98 5.20 10.24 4.03 7.31 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488728 5.70 12.62 4.74 8.98 5.20 10.23 4.03 7.31 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488648 5.71 12.64 4.75 9.00 5.21 10.26 4.03 7.32 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488649 5.71 12.64 4.75 9.00 5.21 10.26 4.03 7.32 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488495 5.71 12.65 4.75 9.01 5.22 10.27 4.04 7.33 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488228 5.71 12.64 4.76 9.01 5.21 10.26 4.04 7.34 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488448 5.71 12.64 4.76 9.01 5.21 10.26 4.04 7.34 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488357 5.71 12.65 4.76 9.01 5.22 10.27 4.04 7.34 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488088 5.71 12.65 4.76 9.01 5.22 10.27 4.04 7.34 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488472 5.71 12.64 4.76 9.01 5.21 10.26 4.04 7.34 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488232 5.71 12.65 4.76 9.01 5.22 10.27 4.04 7.34 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488211 5.72 12.65 4.76 9.02 5.22 10.27 4.04 7.35 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488076 5.72 12.65 4.76 9.02 5.22 10.27 4.04 7.35 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488364 5.71 12.64 4.76 9.01 5.21 10.25 4.03 7.34 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488041 5.72 12.65 4.76 9.02 5.22 10.27 4.05 7.35 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.487981 5.71 12.64 4.76 9.01 5.21 10.26 4.04 7.34 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.488106 5.71 12.64 4.76 9.01 5.21 10.26 4.04 7.33 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.487767 5.71 12.65 4.76 9.01 5.22 10.27 4.04 7.34 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.487885 5.72 12.65 4.76 9.01 5.22 10.28 4.04 7.34 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.487825 5.71 12.65 4.76 9.01 5.22 10.28 4.04 7.34 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.487766 5.70 12.63 4.76 9.01 5.21 10.25 4.03 7.33 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.487766 5.70 12.63 4.76 9.00 5.21 10.25 4.03 7.33 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.487780 5.70 12.63 4.76 9.01 5.21 10.25 4.03 7.34 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.487750 5.71 12.63 4.76 9.01 5.21 10.26 4.03 7.34 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.487755 5.71 12.64 4.76 9.01 5.21 10.26 4.03 7.34 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.487747 5.71 12.63 4.76 9.00 5.21 10.26 4.03 7.33 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.487747 5.70 12.63 4.76 9.00 5.21 10.25 4.03 7.33 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.487762 5.71 12.64 4.76 9.01 5.21 10.26 4.03 7.34 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.487751 5.70 12.63 4.76 9.00 5.21 10.25 4.03 7.33 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.487752 5.70 12.63 4.76 9.00 5.21 10.25 4.03 7.33 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.487641 5.70 12.63 4.76 9.00 5.21 10.25 4.03 7.33 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.487442 5.70 12.62 4.76 9.00 5.20 10.25 4.03 7.33 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
0.487595 5.70 12.61 4.76 9.00 5.20 10.24 4.02 7.33 0.54 0.91 -0.29 -0.06 0.64 1.20 0.03 0.13 
0.487444 5.70 12.62 4.76 9.00 5.20 10.25 4.03 7.33 0.54 0.91 -0.29 -0.06 0.64 1.20 0.02 0.13 
