Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
0.365269 5.61 10.22 5.74 7.81 5.97 9.24 5.02 7.54 0.52 0.85 -0.29 -0.06 0.70 1.11 0.06 0.15 
0.365295 5.61 10.22 5.74 7.81 5.97 9.24 5.02 7.54 0.52 0.85 -0.29 -0.06 0.70 1.11 0.06 0.15 
0.365265 5.61 10.22 5.74 7.81 5.96 9.24 5.02 7.54 0.52 0.85 -0.29 -0.06 0.70 1.11 0.06 0.15 
0.365276 5.61 10.22 5.74 7.81 5.96 9.24 5.02 7.54 0.52 0.85 -0.29 -0.06 0.70 1.11 0.06 0.15 
0.365261 5.61 10.22 5.74 7.81 5.96 9.24 5.02 7.54 0.52 0.85 -0.29 -0.06 0.70 1.11 0.06 0.15 
0.365225 5.61 10.22 5.74 7.81 5.96 9.24 5.02 7.54 0.52 0.85 -0.29 -0.06 0.70 1.11 0.06 0.15 
0.366145 5.61 10.21 5.74 7.81 5.96 9.24 5.02 7.54 0.52 0.86 -0.29 -0.06 0.70 1.11 0.06 0.15 
0.365226 5.61 10.22 5.74 7.81 5.96 9.24 5.02 7.54 0.52 0.85 -0.29 -0.06 0.70 1.11 0.06 0.15 
0.366146 5.61 10.21 5.74 7.81 5.96 9.24 5.02 7.54 0.52 0.86 -0.29 -0.06 0.70 1.11 0.06 0.15 
0.365226 5.61 10.22 5.74 7.81 5.96 9.24 5.02 7.54 0.52 0.85 -0.29 -0.06 0.70 1.11 0.06 0.15 
0.366145 5.61 10.21 5.74 7.81 5.96 9.24 5.02 7.54 0.52 0.86 -0.29 -0.06 0.70 1.11 0.06 0.15 
0.365224 5.61 10.22 5.74 7.81 5.96 9.24 5.02 7.54 0.52 0.85 -0.29 -0.06 0.70 1.11 0.06 0.15 
0.366147 5.61 10.21 5.74 7.81 5.96 9.24 5.02 7.54 0.52 0.86 -0.29 -0.06 0.70 1.11 0.06 0.15 
