Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
2.929467 6.59 11.61 0.81 2.28 7.80 13.76 1.67 4.15 0.67 1.17 -0.22 -0.05 0.78 1.28 -0.13 0.04 
1.316118 6.62 12.55 2.98 5.56 7.86 14.78 3.82 7.45 0.61 1.07 -0.24 -0.03 0.71 1.19 -0.15 0.06 
1.662073 7.12 13.39 3.38 6.29 8.35 15.59 4.21 8.14 0.63 1.12 -0.23 -0.01 0.73 1.22 -0.14 0.07 
2.950461 5.19 9.80 1.97 3.36 6.42 11.95 2.78 5.20 0.56 0.95 -0.30 -0.13 0.66 1.07 -0.21 -0.05 
1.166947 5.18 9.65 2.84 4.30 6.34 12.27 3.60 6.10 0.51 0.92 -0.25 -0.02 0.65 1.02 -0.16 0.05 
1.165768 5.18 9.65 2.84 4.30 6.34 12.28 3.61 6.11 0.51 0.92 -0.25 -0.02 0.65 1.02 -0.16 0.05 
2.580328 5.63 10.49 3.76 5.76 6.78 13.23 4.50 7.55 0.51 0.95 -0.22 0.03 0.67 1.03 -0.13 0.10 
1.560202 4.77 8.75 2.45 3.46 5.92 11.43 3.21 5.26 0.49 0.90 -0.24 -0.02 0.64 0.99 -0.15 0.05 
0.922761 4.81 9.07 2.87 4.23 5.98 11.72 3.63 6.04 0.50 0.90 -0.28 -0.08 0.65 0.98 -0.19 -0.00 
1.183644 4.65 8.75 2.60 3.77 5.83 11.39 3.36 5.57 0.50 0.89 -0.28 -0.08 0.64 0.97 -0.19 -0.01 
1.369543 5.10 9.64 2.51 3.94 6.30 11.95 3.30 5.76 0.53 0.90 -0.28 -0.09 0.65 1.04 -0.19 -0.02 
0.898456 4.84 9.12 2.89 4.28 6.01 11.78 3.65 6.09 0.50 0.90 -0.28 -0.08 0.65 0.98 -0.19 -0.00 
0.349274 5.49 10.49 4.23 6.55 6.65 13.24 4.96 8.36 0.52 0.94 -0.27 -0.05 0.68 0.99 -0.18 0.02 
0.329936 5.35 10.20 4.96 7.43 6.48 13.08 5.62 9.22 0.50 0.96 -0.27 -0.05 0.69 0.95 -0.17 0.02 
0.443635 5.69 10.88 5.20 7.95 6.82 13.54 5.86 9.73 0.52 0.98 -0.27 -0.04 0.70 1.04 -0.17 0.03 
0.540020 5.91 11.42 5.55 8.64 7.05 14.03 6.22 10.46 0.53 0.99 -0.28 -0.05 0.72 1.06 -0.18 0.02 
0.294577 5.22 9.88 4.79 7.06 6.33 12.73 5.43 8.82 0.50 0.95 -0.27 -0.05 0.69 0.94 -0.18 0.01 
0.313367 5.20 9.90 5.24 7.68 6.30 12.81 5.82 9.45 0.49 0.95 -0.27 -0.05 0.69 0.92 -0.17 0.01 
0.296756 5.19 9.81 4.74 6.96 6.37 12.79 5.45 8.85 0.50 0.95 -0.27 -0.06 0.69 0.94 -0.18 0.01 
0.343397 4.87 9.18 4.43 6.36 5.98 12.04 5.07 8.12 0.49 0.93 -0.28 -0.07 0.68 0.91 -0.18 0.00 
0.318543 4.62 8.61 4.82 6.63 5.69 11.59 5.34 8.39 0.46 0.92 -0.27 -0.05 0.67 0.86 -0.17 0.01 
0.552838 5.69 10.80 4.94 7.53 6.82 13.62 5.62 9.32 0.52 0.97 -0.26 -0.03 0.70 0.98 -0.17 0.04 
0.546665 5.51 10.43 4.96 7.43 6.63 13.27 5.61 9.19 0.51 0.97 -0.26 -0.03 0.70 0.96 -0.17 0.04 
0.618161 4.31 8.07 4.58 6.18 5.39 11.01 5.11 7.93 0.45 0.91 -0.29 -0.09 0.66 0.84 -0.19 -0.02 
0.389461 4.99 9.45 4.24 6.20 6.12 12.26 4.92 7.98 0.50 0.92 -0.28 -0.07 0.68 0.94 -0.19 -0.00 
0.332551 5.46 10.44 5.10 7.68 6.58 13.06 5.75 9.45 0.51 0.96 -0.28 -0.06 0.70 1.02 -0.18 0.01 
0.306710 5.29 10.03 4.80 7.12 6.41 12.88 5.45 8.89 0.50 0.95 -0.27 -0.05 0.69 0.95 -0.18 0.02 
0.291719 5.19 9.83 4.75 6.99 6.30 12.68 5.40 8.76 0.50 0.95 -0.27 -0.06 0.69 0.94 -0.18 0.01 
0.300830 4.96 9.38 4.70 6.77 6.07 12.25 5.32 8.53 0.49 0.93 -0.28 -0.06 0.68 0.91 -0.18 0.00 
0.293482 5.20 9.84 4.70 6.92 6.31 12.68 5.35 8.69 0.50 0.95 -0.27 -0.06 0.69 0.94 -0.18 0.01 
0.299569 5.31 10.07 4.88 7.24 6.42 12.90 5.52 8.99 0.51 0.95 -0.27 -0.06 0.69 0.95 -0.18 0.01 
0.294707 5.22 9.91 4.80 7.09 6.34 12.76 5.45 8.86 0.50 0.95 -0.27 -0.05 0.69 0.94 -0.18 0.01 
0.290459 5.14 9.72 4.71 6.90 6.26 12.59 5.36 8.69 0.50 0.94 -0.27 -0.06 0.69 0.93 -0.18 0.01 
0.297682 5.21 9.85 4.78 7.03 6.33 12.73 5.43 8.81 0.50 0.95 -0.27 -0.05 0.69 0.94 -0.18 0.02 
0.292192 5.10 9.64 4.65 6.79 6.22 12.51 5.30 8.57 0.49 0.94 -0.27 -0.06 0.68 0.93 -0.18 0.01 
0.299669 5.16 9.80 4.64 6.85 6.29 12.65 5.30 8.63 0.50 0.94 -0.27 -0.06 0.69 0.94 -0.18 0.01 
0.289732 5.13 9.72 4.71 6.91 6.25 12.57 5.35 8.67 0.50 0.94 -0.27 -0.06 0.69 0.93 -0.18 0.01 
0.286314 4.99 9.42 4.73 6.82 6.09 12.31 5.34 8.58 0.49 0.93 -0.27 -0.06 0.68 0.91 -0.18 0.01 
0.286574 5.05 9.53 4.74 6.88 6.15 12.42 5.37 8.64 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.289341 4.91 9.26 4.73 6.77 6.01 12.16 5.34 8.53 0.48 0.93 -0.27 -0.06 0.68 0.90 -0.17 0.01 
0.286557 4.99 9.42 4.72 6.81 6.10 12.30 5.34 8.57 0.49 0.93 -0.27 -0.06 0.68 0.91 -0.18 0.01 
0.283570 5.03 9.50 4.82 6.97 6.13 12.39 5.43 8.73 0.49 0.94 -0.27 -0.06 0.68 0.91 -0.18 0.01 
0.284022 5.01 9.48 4.80 6.94 6.12 12.37 5.41 8.70 0.49 0.93 -0.27 -0.06 0.68 0.91 -0.18 0.01 
0.284045 5.03 9.51 4.79 6.93 6.14 12.39 5.40 8.69 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.288226 5.00 9.46 4.80 6.95 6.10 12.34 5.41 8.70 0.49 0.93 -0.27 -0.06 0.68 0.91 -0.18 0.01 
0.286183 5.05 9.53 4.88 7.06 6.15 12.43 5.49 8.82 0.49 0.94 -0.27 -0.05 0.68 0.91 -0.17 0.01 
0.283568 5.02 9.48 4.81 6.95 6.12 12.36 5.42 8.70 0.49 0.93 -0.27 -0.06 0.68 0.91 -0.18 0.01 
0.285530 4.97 9.38 4.76 6.85 6.07 12.27 5.37 8.61 0.48 0.93 -0.27 -0.06 0.68 0.91 -0.18 0.01 
0.283497 5.05 9.55 4.80 6.97 6.15 12.43 5.42 8.73 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.284228 5.09 9.64 4.82 7.02 6.19 12.50 5.44 8.78 0.49 0.94 -0.27 -0.06 0.69 0.92 -0.18 0.01 
0.283939 5.02 9.49 4.79 6.94 6.12 12.37 5.41 8.69 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.284055 5.06 9.59 4.80 6.99 6.17 12.46 5.42 8.74 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.283499 5.05 9.55 4.80 6.97 6.15 12.43 5.42 8.73 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.286199 5.10 9.65 4.88 7.11 6.20 12.53 5.49 8.86 0.49 0.94 -0.27 -0.05 0.69 0.92 -0.17 0.01 
0.283396 5.05 9.55 4.81 6.97 6.15 12.43 5.42 8.73 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.284478 5.04 9.54 4.76 6.91 6.15 12.41 5.38 8.67 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.283678 5.05 9.56 4.79 6.96 6.16 12.43 5.41 8.72 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.284238 5.00 9.46 4.81 6.96 6.10 12.34 5.42 8.71 0.49 0.94 -0.27 -0.06 0.68 0.91 -0.18 0.01 
0.283830 5.03 9.51 4.78 6.93 6.13 12.39 5.40 8.69 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.283447 5.05 9.55 4.81 6.98 6.15 12.43 5.42 8.74 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.283869 5.07 9.60 4.81 7.00 6.18 12.47 5.43 8.75 0.49 0.94 -0.27 -0.06 0.69 0.92 -0.18 0.01 
0.283949 5.07 9.60 4.84 7.04 6.17 12.47 5.46 8.79 0.49 0.94 -0.27 -0.06 0.69 0.92 -0.18 0.01 
0.283328 5.03 9.52 4.81 6.97 6.14 12.40 5.42 8.73 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.283315 5.03 9.52 4.81 6.96 6.13 12.40 5.42 8.72 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.283443 5.03 9.51 4.80 6.95 6.13 12.39 5.41 8.70 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.283321 5.04 9.53 4.80 6.97 6.14 12.41 5.42 8.72 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.283611 5.02 9.49 4.80 6.95 6.12 12.37 5.41 8.70 0.49 0.94 -0.27 -0.06 0.68 0.91 -0.18 0.01 
0.283309 5.03 9.52 4.81 6.97 6.13 12.40 5.42 8.72 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.283168 5.04 9.54 4.83 7.00 6.14 12.42 5.44 8.75 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.283120 5.06 9.58 4.84 7.02 6.16 12.45 5.45 8.78 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.283097 5.06 9.57 4.84 7.02 6.16 12.45 5.45 8.78 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.283222 5.06 9.57 4.84 7.02 6.16 12.45 5.45 8.78 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.283030 5.05 9.56 4.83 7.02 6.15 12.44 5.44 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.283009 5.05 9.56 4.85 7.03 6.15 12.44 5.45 8.79 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.283031 5.05 9.55 4.85 7.03 6.14 12.43 5.45 8.78 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.283082 5.06 9.58 4.85 7.04 6.16 12.45 5.46 8.79 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282939 5.05 9.55 4.84 7.03 6.15 12.43 5.45 8.78 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282957 5.05 9.55 4.84 7.02 6.15 12.43 5.45 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282992 5.04 9.54 4.84 7.02 6.14 12.42 5.45 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282950 5.04 9.55 4.83 7.01 6.14 12.42 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282933 5.05 9.56 4.84 7.03 6.15 12.43 5.45 8.78 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282951 5.05 9.55 4.84 7.02 6.14 12.42 5.45 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282932 5.05 9.55 4.84 7.02 6.14 12.43 5.45 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282948 5.05 9.55 4.84 7.02 6.14 12.42 5.45 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282939 5.05 9.57 4.84 7.03 6.15 12.44 5.45 8.78 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282939 5.05 9.55 4.84 7.03 6.14 12.42 5.45 8.78 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282911 5.05 9.55 4.84 7.02 6.15 12.43 5.45 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282906 5.05 9.56 4.84 7.02 6.15 12.43 5.45 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282898 5.05 9.55 4.83 7.01 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282912 5.05 9.56 4.83 7.01 6.15 12.43 5.44 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282900 5.05 9.56 4.83 7.01 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282877 5.05 9.55 4.83 7.01 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282899 5.04 9.54 4.82 6.99 6.14 12.41 5.43 8.75 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282856 5.05 9.56 4.83 7.01 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282845 5.06 9.57 4.83 7.02 6.15 12.44 5.44 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282845 5.06 9.57 4.83 7.02 6.15 12.44 5.44 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282856 5.06 9.57 4.83 7.02 6.15 12.44 5.44 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282828 5.06 9.57 4.84 7.02 6.15 12.44 5.45 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282780 5.06 9.57 4.84 7.03 6.15 12.44 5.45 8.78 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282764 5.05 9.57 4.84 7.03 6.15 12.44 5.45 8.78 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282802 5.05 9.57 4.85 7.04 6.15 12.44 5.45 8.78 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282774 5.06 9.58 4.85 7.04 6.16 12.45 5.45 8.79 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282748 5.05 9.56 4.84 7.03 6.15 12.43 5.45 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282709 5.05 9.55 4.84 7.02 6.14 12.42 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282747 5.04 9.54 4.83 7.01 6.14 12.41 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282704 5.05 9.55 4.84 7.02 6.14 12.42 5.44 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282742 5.04 9.54 4.83 7.01 6.14 12.41 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282698 5.05 9.56 4.84 7.02 6.14 12.43 5.44 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282685 5.05 9.56 4.84 7.02 6.14 12.42 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282671 5.05 9.56 4.84 7.02 6.14 12.42 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282711 5.05 9.56 4.83 7.01 6.15 12.43 5.43 8.75 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282649 5.05 9.57 4.84 7.03 6.15 12.43 5.44 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282663 5.05 9.57 4.84 7.03 6.15 12.43 5.44 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282646 5.06 9.57 4.84 7.03 6.15 12.44 5.44 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282701 5.06 9.58 4.84 7.04 6.16 12.45 5.45 8.78 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282640 5.06 9.57 4.84 7.03 6.15 12.44 5.44 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282606 5.05 9.56 4.84 7.02 6.15 12.43 5.44 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282594 5.05 9.56 4.83 7.02 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282600 5.05 9.56 4.83 7.02 6.14 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282598 5.05 9.56 4.83 7.02 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282595 5.05 9.56 4.83 7.01 6.14 12.42 5.44 8.75 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282588 5.05 9.56 4.83 7.02 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282604 5.05 9.56 4.83 7.02 6.14 12.42 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282605 5.05 9.57 4.83 7.02 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282557 5.05 9.56 4.83 7.02 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282548 5.05 9.57 4.83 7.02 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282524 5.05 9.56 4.83 7.02 6.14 12.42 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282517 5.05 9.56 4.83 7.02 6.14 12.42 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282523 5.05 9.55 4.83 7.01 6.14 12.42 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282522 5.05 9.55 4.83 7.01 6.14 12.41 5.44 8.75 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282519 5.05 9.56 4.83 7.02 6.14 12.42 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282492 5.05 9.56 4.83 7.02 6.14 12.42 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282478 5.05 9.56 4.83 7.02 6.14 12.42 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282458 5.05 9.57 4.83 7.02 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282450 5.05 9.57 4.83 7.02 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282455 5.06 9.57 4.83 7.02 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282440 5.05 9.57 4.83 7.02 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282426 5.06 9.57 4.83 7.02 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282437 5.06 9.57 4.83 7.02 6.15 12.43 5.43 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282438 5.06 9.58 4.83 7.02 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282413 5.05 9.57 4.83 7.02 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282421 5.05 9.57 4.83 7.02 6.15 12.43 5.43 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282385 5.05 9.57 4.83 7.02 6.14 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282384 5.05 9.57 4.84 7.02 6.14 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282386 5.05 9.57 4.84 7.02 6.14 12.42 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282373 5.05 9.56 4.84 7.02 6.14 12.42 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282365 5.05 9.57 4.84 7.03 6.14 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282368 5.06 9.57 4.84 7.03 6.15 12.43 5.44 8.77 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282381 5.05 9.56 4.84 7.03 6.14 12.42 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282353 5.05 9.57 4.84 7.03 6.14 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282338 5.06 9.57 4.84 7.03 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282331 5.06 9.57 4.84 7.03 6.15 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282319 5.05 9.57 4.84 7.03 6.14 12.43 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282286 5.05 9.57 4.84 7.02 6.14 12.42 5.44 8.76 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
0.282269 5.05 9.56 4.83 7.02 6.14 12.42 5.43 8.75 0.49 0.94 -0.27 -0.06 0.68 0.92 -0.18 0.01 
