Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
0.430324 5.27 10.70 4.58 8.06 5.94 10.93 4.91 8.78 0.52 1.03 -0.30 -0.06 0.62 1.19 0.02 0.11 
0.421918 5.44 11.05 4.67 8.30 6.12 11.29 5.06 9.03 0.53 1.04 -0.30 -0.06 0.62 1.20 0.02 0.12 
0.417083 5.36 11.01 4.59 8.13 6.05 11.16 4.98 8.88 0.52 1.03 -0.30 -0.06 0.62 1.19 0.02 0.12 
0.428439 5.41 11.14 4.61 8.19 6.11 11.26 5.03 8.94 0.53 1.03 -0.30 -0.06 0.62 1.20 0.02 0.12 
0.404259 5.35 10.97 4.55 8.05 6.05 11.14 4.96 8.80 0.52 1.03 -0.30 -0.06 0.62 1.19 0.02 0.12 
0.405301 5.34 10.96 4.54 8.04 6.04 11.13 4.96 8.79 0.52 1.03 -0.30 -0.06 0.62 1.19 0.02 0.12 
0.396706 5.36 11.01 4.52 8.03 6.05 11.16 4.95 8.77 0.52 1.02 -0.30 -0.06 0.62 1.19 0.02 0.12 
0.400728 5.32 10.93 4.56 8.04 6.01 11.08 4.93 8.79 0.52 1.02 -0.30 -0.06 0.62 1.19 0.02 0.12 
0.394215 5.31 10.92 4.51 7.98 6.01 11.08 4.91 8.73 0.52 1.02 -0.30 -0.06 0.62 1.19 0.02 0.12 
0.401150 5.33 10.94 4.48 7.96 6.03 11.12 4.92 8.72 0.52 1.02 -0.30 -0.06 0.62 1.19 0.01 0.12 
0.383130 5.26 10.85 4.47 7.88 5.95 10.97 4.84 8.62 0.52 1.00 -0.30 -0.06 0.62 1.18 0.02 0.12 
0.320285 5.32 11.40 4.45 7.89 6.01 11.10 4.87 8.62 0.52 0.87 -0.29 -0.06 0.62 1.19 0.02 0.12 
0.328129 5.33 11.42 4.37 7.81 6.03 11.12 4.85 8.54 0.52 0.88 -0.30 -0.06 0.62 1.19 0.01 0.12 
0.381354 5.40 11.18 4.51 8.03 6.09 11.24 4.94 8.75 0.52 1.01 -0.29 -0.05 0.63 1.19 0.02 0.13 
0.319495 5.31 11.37 4.42 7.83 6.01 11.09 4.86 8.57 0.52 0.87 -0.29 -0.06 0.62 1.19 0.02 0.12 
0.320201 5.30 11.36 4.40 7.81 6.01 11.09 4.85 8.56 0.52 0.87 -0.29 -0.06 0.62 1.19 0.02 0.12 
0.326421 5.21 11.16 4.33 7.64 5.90 10.88 4.75 8.38 0.51 0.86 -0.30 -0.06 0.62 1.18 0.01 0.12 
0.317471 5.29 11.33 4.43 7.83 5.98 11.05 4.85 8.57 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.323804 5.30 11.36 4.37 7.78 5.99 11.07 4.83 8.51 0.52 0.87 -0.29 -0.06 0.62 1.18 0.01 0.12 
0.317696 5.31 11.37 4.44 7.86 6.00 11.08 4.86 8.60 0.52 0.87 -0.29 -0.06 0.62 1.19 0.02 0.12 
0.320389 5.21 11.18 4.49 7.85 5.88 10.86 4.80 8.57 0.51 0.86 -0.30 -0.06 0.61 1.18 0.02 0.12 
0.317028 5.24 11.23 4.40 7.75 5.93 10.95 4.79 8.49 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.321865 5.19 11.13 4.31 7.60 5.90 10.88 4.74 8.36 0.51 0.86 -0.29 -0.06 0.62 1.18 0.01 0.12 
0.321232 5.27 11.28 4.44 7.81 5.96 11.00 4.82 8.56 0.52 0.86 -0.29 -0.05 0.62 1.18 0.02 0.12 
0.321680 5.21 11.17 4.39 7.72 5.90 10.89 4.77 8.46 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.318834 5.30 11.35 4.44 7.84 5.99 11.06 4.84 8.58 0.52 0.87 -0.29 -0.05 0.62 1.18 0.02 0.12 
0.317335 5.25 11.25 4.38 7.73 5.94 10.97 4.79 8.48 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.322337 5.19 11.14 4.38 7.69 5.87 10.84 4.74 8.42 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.317230 5.25 11.26 4.39 7.75 5.94 10.98 4.79 8.49 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.322155 5.21 11.18 4.40 7.73 5.90 10.89 4.77 8.47 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.317306 5.23 11.22 4.38 7.72 5.93 10.94 4.78 8.47 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.321269 5.24 11.22 4.40 7.75 5.93 10.94 4.79 8.49 0.52 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.317006 5.24 11.24 4.40 7.76 5.94 10.95 4.79 8.50 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.317036 5.26 11.26 4.40 7.76 5.95 10.98 4.80 8.51 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.317294 5.24 11.22 4.40 7.74 5.93 10.93 4.78 8.48 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.317427 5.24 11.22 4.39 7.74 5.93 10.93 4.78 8.48 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.317029 5.26 11.28 4.42 7.79 5.95 10.99 4.81 8.54 0.51 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.321346 5.23 11.21 4.39 7.73 5.92 10.92 4.78 8.48 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.317492 5.28 11.30 4.42 7.80 5.97 11.01 4.82 8.54 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.321428 5.23 11.21 4.40 7.74 5.92 10.93 4.78 8.48 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.316959 5.27 11.29 4.42 7.80 5.96 11.00 4.82 8.54 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.316578 5.26 11.28 4.42 7.80 5.96 10.99 4.82 8.54 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.316471 5.27 11.28 4.42 7.79 5.96 11.00 4.82 8.54 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.316252 5.26 11.27 4.42 7.79 5.95 10.99 4.81 8.53 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.316186 5.26 11.28 4.42 7.79 5.96 11.00 4.81 8.53 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.316152 5.27 11.29 4.42 7.79 5.96 11.01 4.82 8.54 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315909 5.27 11.30 4.43 7.81 5.97 11.02 4.83 8.56 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.319921 5.26 11.28 4.44 7.81 5.96 11.00 4.82 8.56 0.52 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315893 5.27 11.29 4.43 7.80 5.96 11.01 4.82 8.55 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.316135 5.29 11.32 4.43 7.82 5.98 11.05 4.83 8.56 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315904 5.27 11.29 4.43 7.80 5.96 11.01 4.82 8.55 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.316031 5.28 11.30 4.43 7.82 5.97 11.02 4.83 8.56 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315845 5.26 11.28 4.43 7.80 5.95 11.00 4.81 8.54 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315946 5.25 11.26 4.42 7.78 5.95 10.98 4.81 8.52 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315820 5.26 11.27 4.43 7.80 5.95 10.99 4.81 8.54 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.320335 5.26 11.28 4.44 7.81 5.95 10.99 4.82 8.55 0.52 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.320087 5.26 11.27 4.43 7.79 5.95 10.99 4.81 8.54 0.52 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315989 5.26 11.27 4.41 7.78 5.95 10.99 4.81 8.53 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315918 5.26 11.27 4.42 7.79 5.95 10.99 4.81 8.54 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315896 5.27 11.29 4.43 7.81 5.96 11.01 4.82 8.55 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315755 5.26 11.28 4.43 7.81 5.96 11.00 4.82 8.55 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.320020 5.26 11.27 4.43 7.80 5.95 10.99 4.82 8.55 0.52 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315921 5.27 11.30 4.44 7.82 5.97 11.02 4.83 8.56 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315720 5.26 11.28 4.43 7.80 5.96 11.00 4.82 8.55 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315748 5.26 11.28 4.42 7.80 5.96 11.01 4.82 8.54 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315712 5.26 11.28 4.43 7.81 5.96 11.00 4.82 8.55 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315753 5.27 11.29 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.320004 5.26 11.28 4.43 7.80 5.95 11.00 4.82 8.55 0.52 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315708 5.27 11.29 4.43 7.81 5.96 11.01 4.82 8.56 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315755 5.27 11.29 4.43 7.81 5.97 11.02 4.83 8.56 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315852 5.28 11.30 4.43 7.82 5.97 11.03 4.83 8.56 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315715 5.27 11.29 4.43 7.81 5.96 11.01 4.82 8.55 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315688 5.27 11.29 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315679 5.27 11.29 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315669 5.27 11.29 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.319888 5.26 11.28 4.43 7.81 5.96 11.00 4.82 8.55 0.52 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315670 5.27 11.28 4.43 7.81 5.96 11.01 4.82 8.55 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315700 5.27 11.29 4.43 7.81 5.96 11.01 4.82 8.55 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315671 5.27 11.29 4.43 7.81 5.96 11.01 4.82 8.56 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315709 5.27 11.29 4.44 7.81 5.96 11.01 4.82 8.56 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315741 5.27 11.29 4.44 7.81 5.97 11.02 4.83 8.56 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315690 5.27 11.29 4.43 7.81 5.96 11.01 4.82 8.56 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315670 5.27 11.29 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315684 5.27 11.29 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315669 5.27 11.29 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315702 5.27 11.29 4.43 7.81 5.96 11.01 4.82 8.56 0.52 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315677 5.27 11.29 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.87 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315674 5.27 11.29 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315646 5.27 11.28 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315631 5.27 11.28 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315622 5.27 11.28 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315618 5.27 11.28 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315621 5.27 11.28 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315613 5.27 11.28 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315612 5.27 11.28 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315611 5.27 11.28 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315608 5.27 11.28 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315604 5.27 11.28 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315586 5.27 11.28 4.43 7.81 5.96 11.01 4.82 8.56 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315570 5.26 11.28 4.43 7.81 5.96 11.00 4.82 8.55 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315551 5.26 11.28 4.43 7.81 5.96 11.00 4.82 8.55 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.319849 5.26 11.28 4.43 7.81 5.96 11.00 4.82 8.55 0.52 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.319867 5.26 11.28 4.43 7.81 5.96 11.00 4.82 8.55 0.52 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315557 5.26 11.28 4.43 7.81 5.96 11.00 4.82 8.55 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315556 5.26 11.28 4.43 7.81 5.96 11.00 4.82 8.55 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315558 5.26 11.28 4.43 7.81 5.96 11.00 4.82 8.55 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
0.315556 5.26 11.28 4.43 7.81 5.96 11.00 4.82 8.55 0.51 0.86 -0.29 -0.06 0.62 1.18 0.02 0.12 
