LAMMPS data file via write_data, version 2 Aug 2023, timestep = 60, units = metal

692 atoms
3 atom types

0 22.009546999999998 xlo xhi
0 22.009546999999998 ylo yhi
0 22.009546999999998 zlo zhi

Masses

1 183.84
2 1.008
3 4.0026

Atoms # atomic

1 1 22.008770563478702 0.0002529147270327372 0.0005588076056243456 -1 0 0
2 1 1.5710106061797688 1.572144481973598 1.572388939562889 0 0 0
3 1 3.142996856014729 0.00041769078715738937 0.00024852481862479113 0 0 0
4 1 4.714986698427947 1.5721741254656818 1.5719356743506088 0 0 0
5 1 6.287339209172283 0.0005493224941478309 22.00947065192117 0 0 -1
6 1 7.859397855030235 1.5721105515798242 1.5716054168499876 0 0 0
7 1 9.431815361236092 0.0005146663465158389 22.009407656568566 0 0 -1
8 1 11.003996977147493 1.5720855216285357 1.5716721819209558 0 0 0
9 1 12.576390196446397 0.0004138057688837911 1.575492558259917e-05 0 0 0
10 1 14.14853251646914 1.5719977000924923 1.5719768825012512 0 0 0
11 1 15.720795645538747 0.0003156447312608547 0.00031214584446231973 0 0 0
12 1 17.292874309266306 1.5719838259432635 1.5723355987107994 0 0 0
13 1 18.86486795290654 0.00024167552367087002 0.0005706584207131658 0 0 0
14 1 20.43686159613239 1.5720615019476472 1.5725729488972267 0 0 0
15 1 22.008708230872053 3.1442096006418905 0.00044667098414133405 -1 0 0
16 1 1.5710905997449196 4.7162328143122805 1.5722137527343283 0 0 0
17 1 3.1428561290697274 3.144100464594736 0.00018495602799680595 0 0 0
18 1 4.7146473753456375 4.715798533308445 1.5716315360249506 0 0 0
19 1 6.287046558300926 3.143909351485894 22.009370320611854 0 0 -1
20 1 7.859129658260949 4.715587012336186 1.5712230507361862 0 0 0
21 1 9.431663713959404 3.143861850415439 22.00920866993101 0 0 -1
22 1 11.003927381322208 4.715505417993635 1.5711425429372223 0 0 0
23 1 12.576325599589032 3.1437851078935934 22.00935508416653 0 0 -1
24 1 14.148890269403799 4.715555396561307 1.5714709122473696 0 0 0
25 1 15.720963859363886 3.143890255906901 0.0001497017782121667 0 0 0
26 1 17.29337246314773 4.715753107563869 1.5718159854992328 0 0 0
27 1 18.865106884818918 3.143995795749037 0.00038566032249955106 0 0 0
28 1 20.437055492125324 4.716173741342029 1.5723222882341708 0 0 0
29 1 22.008944626145304 6.288468200527102 0.00029073124528760714 -1 0 0
30 1 1.5713423711667016 7.860603016046879 1.5720951876314633 0 0 0
31 1 3.1428996365179427 6.288301508629451 9.244262622720771e-05 0 0 0
32 1 4.714770969906472 7.860360665681095 1.571534283083749 0 0 0
33 1 6.286594195978039 6.2877560908581716 22.009116138916085 0 0 -1
34 1 7.858392664585488 7.859440240422287 1.5701453467163533 0 0 0
35 1 9.431431134923058 6.2875429030860595 22.00909735702929 0 0 -1
36 1 11.004093026716733 7.859655449144922 1.5704135642709443 0 0 0
37 1 12.576587608096004 6.2875744159582565 22.009350468386742 0 0 -1
38 1 14.14950343312121 7.85966760137523 1.5711627612535946 0 0 0
39 1 15.721627623132603 6.287665210499887 0.00021353697891944405 0 0 0
40 1 17.293641415405215 7.8604150249916955 1.5719341668165805 0 0 0
41 1 18.865367235157702 6.288319169390696 0.00031639262855419673 0 0 0
42 1 20.43738277588411 7.860590110055381 1.5721390354983193 0 0 0
43 1 22.009187168416048 9.432877448488645 0.00016845533590842325 -1 0 0
44 1 1.5716090791348414 11.005110420929839 1.5720693509930779 0 0 0
45 1 3.1431381760245833 9.432858691425732 22.009501733186525 0 0 -1
46 1 4.715003044714214 11.005089444735317 1.5715733041949127 0 0 0
47 1 6.286685106458896 9.432551543037427 22.008966325491475 0 0 -1
48 1 7.858564742533777 11.00494880833317 1.5700688875746154 0 0 0
49 1 9.431011723245211 9.432046837926608 22.00882477633373 0 0 -1
50 1 11.00413573567641 11.004872529253513 1.5687449278385597 0 0 0
51 1 12.577192104013312 9.432039232346078 0.0005622828492471381 0 0 0
52 1 14.149500312260145 11.00494382347454 1.5717740577814376 0 0 0
53 1 15.72184999694084 9.432616954460087 0.0005651554500602997 0 0 0
54 1 17.29379606625597 11.005098200149378 1.5719735475924048 0 0 0
55 1 18.865676951883824 9.43287913967813 0.00026100769465831335 0 0 0
56 1 20.4376296808503 11.005103238408765 1.5720515582609926 0 0 0
57 1 22.009292378926034 12.577377926781333 0.00016791477823262073 -1 0 0
58 1 1.571613609873491 14.149514380855404 1.5721467787367533 0 0 0
59 1 3.1433050325628136 12.577316190137463 22.00947224767106 0 0 -1
60 1 4.715124815153437 14.149729175994814 1.571708628872077 0 0 0
61 1 6.2868879496761485 12.577497056380105 22.008983146302164 0 0 -1
62 1 7.85850732522098 14.15072345690289 1.570223249118631 0 0 0
63 1 9.431149019443247 12.57799220850231 22.0089659345796 0 0 -1
64 1 11.004279723324254 14.150645515608005 1.570311857373225 0 0 0
65 1 12.577262604608954 12.578040923838223 0.0006498262007392752 0 0 0
66 1 14.149750303120747 14.150494752633083 1.5714154199551202 0 0 0
67 1 15.721846050337914 12.577598919582753 0.0007310777991914179 0 0 0
68 1 17.293755846178364 14.149684630901888 1.5722104519537603 0 0 0
69 1 18.865743279682537 12.577480335032655 0.0003340050366600853 0 0 0
70 1 20.437614325200006 14.149511363463601 1.5721795261398304 0 0 0
71 1 22.009211905742053 15.721708564478375 0.0003010084058283892 -1 0 0
72 1 1.5714367441768162 17.29378493056031 1.5722588471913486 0 0 0
73 1 3.1432932952015236 15.721847649407216 9.423009871326289e-05 0 0 0
74 1 4.714857399123572 17.29444043613561 1.5716130367284773 0 0 0
75 1 6.286764069840016 15.722628627683914 22.009301047205113 0 0 -1
76 1 7.8591904099517595 17.294904254861414 1.5712877370487155 0 0 0
77 1 9.431626722584063 15.722931423872451 22.009327008489105 0 0 -1
78 1 11.004208232615088 17.294826847925705 1.5715063757345644 0 0 0
79 1 12.576864409034094 15.722861928511065 0.00016680651342798933 0 0 0
80 1 14.149127185072045 17.29468292526756 1.5719534015990377 0 0 0
81 1 15.721802718449513 15.722668894214252 0.0005570945607079392 0 0 0
82 1 17.293577197243046 17.294352116847488 1.5722264872137104 0 0 0
83 1 18.86557887358242 15.721930973313858 0.0004985206568488437 0 0 0
84 1 20.437403341478895 17.29385760507995 1.5723873610821393 0 0 0
85 1 22.00900178613823 18.865934591713028 0.0004960455965661203 -1 0 0
86 1 1.5711527063154234 20.438005739271183 1.5723794679318148 0 0 0
87 1 3.1430909899586084 18.866190615357397 0.0001877725997585858 0 0 0
88 1 4.715039908509208 20.438247665474634 1.5719461641986248 0 0 0
89 1 6.28715939753308 18.866578517845998 22.009507108506142 0 0 -1
90 1 7.859481888412609 20.438386132006116 1.5717607223535368 0 0 0
91 1 9.431913120759708 18.866643851035025 22.009442587247676 0 0 -1
92 1 11.004109447756381 20.438285694653747 1.5718724962417152 0 0 0
93 1 12.576554238165011 18.86656815790877 0.00015289762514898223 0 0 0
94 1 14.148633900173747 20.43815047453383 1.5721766492888636 0 0 0
95 1 15.721084821101991 18.866391164404988 0.00042575258106194677 0 0 0
96 1 17.29291913702996 20.437975059720483 1.5725257216319162 0 0 0
97 1 18.865238014120084 18.866156832716953 0.0005773206074853181 0 0 0
98 1 20.437002912093455 20.43788243103293 1.5726253090475206 0 0 0
99 1 22.008669555100905 0.0002608264650513983 3.1446536360222885 -1 0 0
100 1 1.570871313420322 1.572260445877765 4.7165523941946965 0 0 0
101 1 3.1429082630526026 0.0004009548396563466 3.1442193633079247 0 0 0
102 1 4.714718667111647 1.5721910276126299 4.715924570818455 0 0 0
103 1 6.287072169261371 0.00045536674754320005 3.1437131375906575 0 0 0
104 1 7.859204348697095 1.5720007769944013 4.715510513013113 0 0 0
105 1 9.431648975791552 0.00040692983216581596 3.14364298634048 0 0 0
106 1 11.003853329452307 1.571810414920278 4.71547060642801 0 0 0
107 1 12.576247006609844 0.00028818498870462325 3.143860191486281 0 0 0
108 1 14.14850599585273 1.571730867436545 4.7158383666633785 0 0 0
109 1 15.720690142797567 0.0001921508692571866 3.144295571846061 0 0 0
110 1 17.29286357224093 1.5716567174267955 4.716305432898031 0 0 0
111 1 18.864852765573715 0.00014079155691550585 3.144615413244492 0 0 0
112 1 20.436645798717954 1.5721357089277346 4.716734627318349 0 0 0
113 1 22.00872107637472 3.144072484547986 3.1443921377627593 -1 0 0
114 1 1.5709787576319107 4.716059628737752 4.716121635347158 0 0 0
115 1 3.1428401749085793 3.144030139414136 3.1440530515342555 0 0 0
116 1 4.714439241954068 4.715630286417573 4.7154144013682275 0 0 0
117 1 6.286876440471583 3.143743175517571 3.1434720186982013 0 0 0
118 1 7.858672670507618 4.714883784146769 4.714605779650165 0 0 0
119 1 9.431538585015632 3.143631868519792 3.143188804423527 0 0 0
120 1 11.003761555709664 4.714857011585647 4.714422801352464 0 0 0
121 1 12.576250163793157 3.143550201879132 3.143359403708764 0 0 0
122 1 14.148845643205815 4.714953898639388 4.714793334196093 0 0 0
123 1 15.720857485367066 3.1436206083755893 3.1437659128469804 0 0 0
124 1 17.294102237055554 4.714739368448612 4.714950459427133 0 0 0
125 1 18.865219222873154 3.1436785626624117 3.144141509904107 0 0 0
126 1 20.437178551608863 4.715888614658621 4.716073233035715 0 0 0
127 1 22.0090303485936 6.288385055538987 3.1441613232283188 -1 0 0
128 1 1.5715677063824751 7.8607024746887575 4.716066738460136 0 0 0
129 1 3.142976054112846 6.28827620835256 3.1438637161924423 0 0 0
130 1 4.714877044457585 7.860454392328738 4.715470688101701 0 0 0
